;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
59;46.41576863749;47.64934381626907;39.254215059691504;109.40404288235978;109.40221729464771;8.079718710126851;1062.0474134040333;0.14975144375971822;0.15433162574854994;0.1094;1.8905
60;46.232730974274475;46.30548139179506;302.00000000005963;108.90811241523828;108.90855966594006;3.707400394749248;374.67821343991164;0.05856928544676177;0.058134039407556765;0.1094;1.908
61;46.58688269455814;46.75051325751886;255.9646943004336;108.76788826976771;108.76802982312948;4.1997490714820875;414.96323323769656;0.058896311492538884;0.05921451067477077;0.1094;1.911
62;45.024527655899426;45.307941766616345;71.17449966424934;108.20491060322041;108.19981301535526;6.67332904381482;679.1113902900934;0.08813322967208896;0.08786578915384316;0.111;1.914
63;47.12853360152139;47.433293872146336;151.7307472880125;108.63041193320466;108.62849948769436;5.467151704239648;533.8691681952683;0.06859859833351979;0.06863059595634677;0.1094;1.914
64;46.47000072521738;46.599952375307524;225.95297585941958;108.41112942656136;108.41144883523957;4.113816701728354;432.8636871086386;0.06531393601064447;0.06589317679067101;0.111;1.908
65;46.23273121787616;46.30548164803689;301.99999999991934;108.90811239593359;108.90855964670368;3.707400404574381;374.6782152682092;0.058569286589027374;0.058134040090133926;0.1094;1.908
66;40.340647369734896;40.887814285813924;32.58461017367572;107.86682496752479;107.85794892590192;7.657271507201672;943.5167740778684;0.11627389680454887;0.11663160854858785;0.1126;1.914
67;42.90694792603852;43.463729778120396;66.250293986659;107.9133341735322;107.90813724975044;6.330563415594888;769.2119136383046;0.0992364323896688;0.10017317644748776;0.1126;1.911
68;44.28032719426259;44.61687816071794;112.48038585361677;107.98146945472284;107.97946515548365;5.165761029692649;596.3209346049488;0.08648345096905093;0.08715500680335216;0.1126;1.908
69;46.0770472188769;46.332235562705975;147.720035148548;108.29997327882437;108.29849425585905;5.0788954695744;534.5530461613865;0.07349476205769939;0.07388691093992822;0.111;1.911
70;46.067653717644745;46.30548138359915;302.00000000005963;108.90905314993654;108.90855966594006;3.523688246301273;374.67821340778926;0.057278125451203164;0.05813403940755709;0.1094;1.908
71;41.281664870570175;41.74503897907846;90.81781405385664;110.03780525663727;110.04366850897446;4.611511767138009;674.4122702915117;0.11103319097741064;0.11037019576706143;0.1058;1.908
72;41.191019479366204;41.77708584206084;68.52965785516218;110.08917721458047;110.09652023205416;5.364745325695389;761.1328090504285;0.11201922698677556;0.1113607037877936;0.1058;1.9045
73;46.16638454396592;46.46482490215942;251.26799994369568;109.06370118044023;109.06436211593835;3.8659531694280296;416.12787686090536;0.06350237015821293;0.06371995563691203;0.1094;1.9045
74;44.24857809924795;44.78835769008464;94.6449472992766;109.69593938324692;109.7002639701093;5.406814859588809;669.0945111942158;0.09517662734399562;0.0946704439339172;0.1076;1.901
75;46.06765278336872;46.305480480923826;302.00000000002774;108.9090531493746;108.9085596651334;3.5236882142881782;374.67820614264815;0.0572781284930581;0.058134042322524185;0.1094;1.908
76;46.44249618344983;46.89562808723576;162.71281818201848;109.19601610430004;109.1974905520986;4.684663439475936;520.0313878668603;0.07586431604234174;0.07615767180396305;0.1094;1.901
77;41.26261660999983;41.92627830982881;49.147410064322855;110.11151296673613;110.12031900856091;6.452727815462012;853.389280306269;0.11567519906401795;0.11506590748628524;0.1058;1.901
78;44.122519491893634;44.49802562233633;146.1280356306937;109.61569667636564;109.61876973389242;4.4178372401193;547.87780829782;0.0850186001747585;0.08403352554142733;0.1076;1.9045
79;44.223871446716444;44.4825279010761;207.52949988027885;109.49822986703501;109.49984977246773;3.7451227601820434;458.24950950549874;0.0781069994401469;0.07726781925249704;0.1076;1.908
80;46.175583609704844;46.30548141137763;302.00000000005963;108.90952800340344;108.90855966594006;3.552111933178339;374.6782135187567;0.0589075750999554;0.05813403940755299;0.1094;1.908
81;41.52058545105797;41.92627768193517;49.14740678106296;110.11471540113389;110.1203190559777;6.0911124081803205;853.3892730709429;0.11606053942272722;0.11506590969537135;0.1058;1.901
82;31.901015940142663;32.45884662013023;20.854132910117144;110.75345610191015;110.7719437078126;6.0549461556791195;1072.8418396265693;0.14988304407441844;0.14476967347809508;0.1022;1.908
83;41.49141567890985;41.77708498603752;68.52964848048651;110.091282267298;110.09652028196898;5.157100641113769;761.1328092200757;0.11152866309958737;0.11136070794191577;0.1058;1.9045
84;37.20657126798457;37.607104496453815;39.95135937866639;110.4591759631845;110.47106332732932;5.428424895744551;900.3582817295868;0.13603879945970776;0.13537352375179176;0.104;1.908
