;Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;36.8972049526156;36.88687707256409;1176.9363055073245;75.57344858412961;78.1137419674478;0.17355130328892876;0.18074981555252687;0.269515334629896;1.3985091112832628;0.1094;1.908
1;36.18896711141354;36.17881600288653;1021.0185533063265;76.05313907829081;69.89521436981951;0.17437183767942552;0.1813570762717038;0.6572627101188231;1.7044661448805172;0.1076;1.908
2;37.1960242348493;37.188518971224454;337.9306424290477;75.61020968357603;81.61679638271883;0.1790124924779844;0.18622555315437575;2.319478976123616;2.406103971159447;0.1076;1.92
3;36.91729279039781;36.90983745771784;120.518896118821;75.89245884505686;78.42865204470478;0.19121637177328926;0.19821562087401068;4.394400342476941;4.334602568766941;0.1058;1.926
4;37.42380701056359;37.41697997894464;172.41011818404846;75.53243746267978;84.25882943581558;0.18667025810312945;0.1937016201808072;3.500910337896567;3.0254271394323045;0.1076;1.923
5;38.063435587236064;38.05631165656232;99.05974521596643;75.0744179865422;91.50888350754816;0.1942092176120052;0.20078570699052406;4.787315686289854;2.913869953673291;0.1094;1.923
6;38.240378504630996;38.231667123998726;57.70637004430542;74.99895734423694;93.59519794117712;0.21012646215698;0.21635846100304373;6.360811416596688;3.335579920159572;0.1094;1.926
7;36.45394056406587;36.445457996407434;369.65125684017755;76.0810092738773;73.17801839014808;0.17815725315236364;0.18517530883757904;2.183054306652122;2.7402777910536305;0.1058;1.92
8;37.86298081039647;37.85567520491081;180.1875198264219;75.16194328558186;89.19797155299419;0.18397931116096955;0.19092574115265365;3.4145766207725003;2.440577964558277;0.1094;1.92
9;37.629138574892394;37.62134079174752;86.78715891594845;75.46860913628245;86.86808879504234;0.20113647460658676;0.20801688455975412;5.045138544740179;3.714217986020404;0.1076;1.926
10;36.6932413200205;36.68555469014175;220.65625580783504;75.97806122748919;75.80676353210974;0.18261000012883144;0.18961640812985886;3.1139027519979066;3.4279724744432203;0.1058;1.923
11;36.89795934041074;36.88687707215739;1176.9363054121295;75.57133775167432;78.113741948258;0.17985687078004414;0.18074981554832714;0.2780855246569353;1.3985091118058073;0.1094;1.908
12;36.189686029811504;36.178816003745276;1021.0185529400434;76.05964899856197;69.89521441332812;0.18063601655921774;0.1813570762834583;0.6705600894928094;1.7044661443316218;0.1076;1.908
13;35.9565423617887;35.94557901398481;609.7142532060203;76.29144838883727;67.19953505876343;0.18164926791952848;0.18279883527335108;1.4872982569938895;2.2421510025443;0.1058;1.914
14;36.18968603862685;36.17881601216418;1021.0185633097093;76.059648998256;69.89521488864911;0.1806360165311122;0.1813570762373065;0.6705600659627019;1.7044661267828911;0.1076;1.908
15;36.7001634818366;36.68949010299534;911.1857669453567;75.77887438901216;76.16764688840067;0.18007747241955532;0.18130915851486906;0.8872785896391953;1.6701198177501688;0.1076;1.914
16;37.15209086055477;37.140884274438;952.4448129083597;75.43176470242021;81.10026892724605;0.17997529000720894;0.18108584037594944;0.7989026998800001;1.4425509924145088;0.1094;1.911
17;36.444227687283146;36.433401183553016;1090.7416755498878;75.92186494821495;73.21701667075662;0.17999419265340533;0.1809823274664505;0.5180496381476658;1.5906931805789677;0.1076;1.911
18;36.8979593364926;36.88687706822187;1176.9363041761874;75.57133774967404;78.11374201955607;0.17985687075224413;0.18074981553124864;0.2780855298900206;1.3985091107279346;0.1094;1.908
19;37.40269296134665;37.39149490294739;610.8180441576641;75.29298421710602;83.94787524446218;0.18104147809332768;0.18235867039092235;1.4998942096914378;1.6427820766187635;0.1094;1.914
20;35.707689448090356;35.69633465330678;560.9904997882227;76.43805267127284;63.4931096226439;0.182545535470677;0.1833185894080367;1.6211700821078352;2.3912606281171893;0.1058;1.911
21;35.46196663537413;35.45019311721714;415.0402807018588;76.56938940140809;59.085600298604156;0.18501173153314104;0.1852750912806689;2.0652214422657464;2.7805560608928594;0.1058;1.908
22;36.89660949702;36.88687707275407;1176.9363066426927;75.58170533430601;78.11374188626826;0.1812105696304452;0.18074981554871453;0.2716356237377543;1.3985091124375155;0.1094;1.908
23;36.18828956415107;36.17881600223928;1021.0185576989686;76.03432298870159;69.89521455388271;0.18181118248213027;0.18135707625964045;0.6579521348718125;1.7044661379887651;0.1076;1.908
24;38.802594738292974;38.78659565008722;34.807634422613695;74.8774312537616;98.97996133488245;0.2192698237531048;0.21988012512890065;8.203428116305375;2.23965256992693;0.1126;1.92
25;39.08875647918097;39.061326814139655;17.7768886199328;74.81383892343528;101.36769630738243;0.24569269403508665;0.2473729868252613;11.291259255352822;2.263284505600001;0.1126;1.926
26;38.064095099200614;38.05631165829908;99.05974010699975;75.22608769322451;91.50888464858916;0.2014584087243737;0.20078570485164035;5.018862558909112;2.9138697928877435;0.1094;1.923
27;38.241185744281246;38.231667119669474;57.706370384803826;75.17982211335149;93.59519804704132;0.2164452955470547;0.2163584607698896;6.6525791949613025;3.335579905170037;0.1094;1.926
28;38.697402288820896;38.68440035565933;35.632059870180534;74.9625264538439;98.03537666570136;0.22321345318999009;0.222250058941994;8.361689910220766;2.8767883378968637;0.111;1.926
29;38.37191561153147;38.362945197249616;83.83529237154424;75.03757741522605;94.68175923458081;0.19962434655873665;0.19874297174751787;5.392851221903528;2.457499441098484;0.111;1.92
30;38.95005645583469;38.928852036577936;24.081474026635853;74.84301684529598;100.30784042260152;0.2324674300743183;0.2338522777597629;9.785996683869335;2.280065890700003;0.1126;1.923
31;38.543347046785065;38.532936957208655;52.71268852138843;74.99593680730682;96.5028489658258;0.21018742979243446;0.20924964246662972;6.862008775233318;2.7091825071902496;0.111;1.923
32;37.863219660435796;37.85567520443241;180.18751969818715;75.28353430443134;89.19797158242731;0.19168028252966446;0.19092574123391606;3.5861174455099385;2.4405779595101134;0.1094;1.92
33;36.877501005109096;36.886877072184774;1176.9363066738354;75.57878119360295;78.11374185764538;0.187778765160014;0.18074981555465225;0.27826609577767464;1.3985091132331393;0.1094;1.908
34;36.168371451283065;36.178816003547226;1021.0185578220315;76.03910856473394;69.89521461878196;0.18831628134638745;0.1813570762686336;0.6757595990431201;1.7044661373784744;0.1076;1.908
35;36.88158183807512;36.8931649730134;321.8914678758638;75.34764936911319;73.55932149760255;0.19211838619046584;0.185516661652192;2.3722863053344163;2.9157078969680303;0.1126;1.894
36;35.70395112381054;35.71641475337618;189.46246560504107;76.2785680983126;57.03071694253885;0.19962270953331945;0.1925336549142956;3.360070003190656;4.061377883737706;0.1094;1.894
37;36.31128475168012;36.323780807027866;301.106213581595;75.77915086191588;66.48414911241136;0.19414719389978108;0.18742714523432344;2.463323740843932;3.2493724404141675;0.111;1.894
38;35.41143910094606;35.422695885088785;83.51458917940501;76.55221599703599;48.73247821687283;0.2109541460950646;0.2041060979779407;5.308991702327178;5.548354667488291;0.1094;1.8905
39;36.02720222446809;36.04108287020997;159.7640549019314;76.00771284307275;59.72011255164414;0.2020798621996036;0.19564815525551527;3.6397885559908922;4.467368757136289;0.111;1.8905
40;35.74496310546129;35.75993396742793;84.54342323414059;76.27291549041287;51.841111684117635;0.2156991507110914;0.20987252029798573;5.200420031137308;5.76756120091118;0.111;1.887
41;35.1199695043093;35.12691503620172;37.61906352976869;76.85254458497467;39.720294057092026;0.22516668023279746;0.21868843653681336;7.9680161776681295;6.9272601748985885;0.1094;1.887
42;36.32164875519323;36.337357727638384;110.87924747556946;75.75881989019231;61.811174683655146;0.2067076370526817;0.20145069595943915;4.429183111773459;5.36749369951904;0.1126;1.887
43;36.59647096331825;36.609621883819024;191.0029844730822;75.53658893747499;68.23464834814102;0.19681970079997987;0.19065970220701864;3.2654519519179783;4.019861840615462;0.1126;1.8905
44;36.890914911266336;36.88687707137037;1176.9363063970002;75.58871393391915;78.11374193733019;0.1811112408306356;0.18074981555400974;0.2591591893203699;1.3985091108577814;0.1094;1.908
45;36.18145604717367;36.17881600550446;1021.0185567497226;76.01937547469792;69.89521443810712;0.18158017948093635;0.1813570762725426;0.6296804528426889;1.7044661386076267;0.1076;1.908
46;37.48487423109829;37.48075876435964;566.5179268068537;75.12042531240364;81.88607053920455;0.18305177308041884;0.1828319728863904;1.4574116026981432;1.9017950815125453;0.1126;1.901
47;36.896569229255576;36.89316499315595;321.8914792448269;75.39531912514089;73.55932085255505;0.18565023588045368;0.1855166609883738;2.372705587070289;2.915707900733285;0.1126;1.894
48;37.18934419918824;37.18544995212197;480.7039716412291;75.24652500308369;77.97084338372244;0.18356751361606705;0.1833739416235852;1.718143287221827;2.222981079422607;0.1126;1.8975
49;35.716925903527304;35.716414769990614;189.46246964275704;76.11590607608967;57.030716758823544;0.1922965624018584;0.1925336545478673;3.373166563632532;4.061377831486618;0.1094;1.894
50;36.613474973365705;36.61066229702572;534.5864263207671;75.6069791888131;72.03367880292008;0.18381027590922008;0.1834964432418676;1.6360578636368632;2.3192572525632222;0.111;1.8975
51;36.325481317093406;36.32378081005489;301.1062332122861;75.76274832133342;66.484148880343;0.18751261244468495;0.18742714469528884;2.5262886552075177;3.2493723643340062;0.111;1.894
52;36.90531752393415;36.90173997583022;805.2474803257433;75.46765499510275;76.57507044283129;0.18218586584908186;0.18181964803956188;1.0148302539830452;1.7558381285394171;0.111;1.901
53;36.0089717132919;36.00767920638558;405.51702043146713;75.98320424064394;64.07503471577915;0.18586531450239124;0.1857385209241597;2.064879442869339;2.8279810510302967;0.1094;1.8975
