;Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
103;34.960149036005014;34.39769503802888;8.063430504329876;109.44779562873123;109.49491724503893;1.9212835073956624;0.2652555607209269;0.15761807918322676;0.13904880851445112;0.1058;1.8905
104;33.85117364276176;33.24139490965997;2.9451508907158583;109.75471724951946;109.78904481844354;1.9253766715124183;0.2566377918294758;0.10326064571850388;0.0609836107723073;0.1022;1.887
105;34.474455148256524;33.89743634562033;5.168204552956659;109.63750394683515;109.67863939057304;1.923052844309241;0.26583365939538256;0.12596548986891176;0.09736711422533073;0.104;1.8905
106;34.66143221594243;34.1077898236431;7.474712754919242;109.60259081982157;109.63714480034956;1.9211659541525057;0.2664765746913025;0.12215675109794688;0.10188642525786801;0.104;1.894
107;34.02349473337802;33.4360587198022;3.8464169710596336;109.74447601568424;109.77481032774044;1.924459854316225;0.26301044915967625;0.10127805079925342;0.06791759906847555;0.1022;1.8905
108;35.165835519862426;34.627592663840765;12.66856306048002;109.37791194920179;109.41421560864376;1.9187743002388904;0.2595912165632013;0.1469324053652899;0.1356668630234059;0.1058;1.894
109;34.198269651964914;33.63268344608431;5.252986320271766;109.72959337014635;109.75654568395143;1.9231246186443929;0.2681231661908712;0.10005050853428374;0.07458832978945944;0.1022;1.894
110;31.480611131926704;36.99271362908885;396.99999999982947;107.80671155502638;107.80648468176355;4.655788589286118;0.21381214384449895;0.04631307338956283;0.04656966631800726;0.1094;1.908
111;34.312984871885305;40.158297130053356;4.011241181069448;105.6058090371755;105.4208456805508;4.660239982693857;0.35950543768641596;0.4809947109063445;0.40534821355490175;0.1157;1.914
112;33.53079996621324;39.213017784553024;14.912012474097946;106.1306843339221;106.0695896922932;4.656631905868302;0.315957737405152;0.3346220577703078;0.3459762561145502;0.11415;1.911
113;32.890222055952094;38.511775162025316;65.43608944975296;106.67841149874941;106.66820588236601;4.653757549848249;0.24725956861142476;0.1864965221375647;0.1952779980834781;0.1126;1.911
114;33.08980868736141;38.7613931190159;44.838247672710295;106.56876179407509;106.55304098136163;4.652468477320924;0.2608352584580842;0.22136866538504316;0.23259285881402555;0.1126;1.914
115;33.71943772167094;39.461547998417075;11.13011013587364;106.04114808167368;105.96033669658921;4.655874228477595;0.3336354813756817;0.3738671944284176;0.3813317934786376;0.11415;1.914
116;34.14357346217;39.92048622480395;4.878914064957256;105.66317608142364;105.50820133815421;4.660881198760468;0.35596433824850826;0.4475396060724091;0.3977477439655645;0.1157;1.911
117;33.95175247625834;39.65892470350817;6.352700985661767;105.74987524781434;105.62752622020255;4.661187674386102;0.34828084843270346;0.4084539781221653;0.3827920731637547;0.1157;1.908
118;33.31863936788241;38.94162868642767;21.872727028496236;106.25224824783156;106.210618972768;4.657123189249367;0.2942708599445581;0.28787867166956793;0.300358684053552;0.11415;1.908
119;32.6744499243891;38.24723124682813;100.35117593460708;106.81046441685251;106.80451962683188;4.654944414171412;0.2347570660489584;0.14896586332420392;0.1551507435081669;0.1126;1.908
120;28.592902439164764;36.99271362912728;396.99999999982947;107.8069665732028;107.80648468176355;3.8927367037640264;0.21381214384536035;0.046157528471300883;0.04656966631800246;0.1094;1.908
121;27.98139099099999;36.433652280678245;122.5866866562068;107.98703398474704;107.98576743639549;3.9067483928265343;0.2217935036863719;0.08748010879798768;0.08818276089390822;0.111;1.894
