;Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
144;37.30587696353311;37.29357862916235;1386.2407304273286;60.75635469818403;56.86792492896722;0.1864050109707262;0.1807617209044675;0.4105166529525777;1.4611584166001073;0.111;1.908
145;39.05761323286236;39.044046306710776;13.7058807347823;59.530637756748675;32.182542812857605;0.21172095781458145;0.2060798406385596;13.18371570711601;9.557971432898887;0.1126;1.926
146;39.30673313325451;39.29223605932221;16.282731200650133;59.38369419597539;32.896671420553396;0.21455652901053146;0.2091670291015289;12.407251443005373;9.435236070147994;0.11415;1.923
147;39.69337353053432;39.67380481621589;12.03021853092809;59.14553804462469;29.924591175751228;0.2275799386945606;0.220532118270046;14.65270026777176;10.730313633374225;0.1157;1.923
148;39.46442765389647;39.44458249858292;9.434009654883333;59.23332951373705;27.386951704761834;0.22451766221417815;0.21743191926083594;16.04893479023523;10.276395391137653;0.11415;1.926
149;38.88954690960581;38.879230812166355;27.174985664167615;59.711588362630145;37.485675975287464;0.2034589311180113;0.19831294677402228;9.551940607893592;7.946486245068653;0.1126;1.923
150;39.541187102242326;39.52556909487881;19.65377651236497;59.2831140208058;34.66803414243556;0.21804131969470034;0.21234770383524126;11.505295122621467;9.699255444560526;0.1157;1.92
151;38.71166936655368;38.70234847967781;58.958381094233026;59.89385980785264;41.69848036207932;0.19701562977579976;0.19173107605622053;6.5291723491553375;6.035842317461317;0.1126;1.92
152;39.84553718520246;39.82035678762981;7.7620904124326575;59.032000953688424;24.581957270960412;0.237514303569669;0.2270635879181745;18.06469829625457;10.979199675783413;0.1157;1.926
153;39.14446766634352;39.13296677198888;30.4114334222362;59.550306144589136;37.588987521851394;0.20586072569929892;0.20070022503460386;9.151432339772038;7.922572512207439;0.11415;1.92
154;36.69541301011786;36.69945299650725;1432.448846210805;61.07314346311304;64.34444955157471;0.1794524136938485;0.1808784777570826;0.34325731502140777;1.4107128102750337;0.1094;1.908
155;37.288943038784154;37.293578627955064;1386.2407345503007;60.767857847647925;56.867925027026395;0.17933214165710873;0.1807617209118088;0.4115522586157916;1.4611584145494236;0.111;1.908
156;36.26207094389457;36.26098216933894;262.8288813855339;61.445816196921044;70.19556749639307;0.18873359086157634;0.19029375798235765;3.078332762757464;2.9744069173948127;0.1058;1.92
157;35.242283923222764;35.22151758160468;37.74021143791774;61.80180735915001;86.15502002589554;0.22016085375819888;0.2252951545188233;8.227510026412572;4.672123337587982;0.104;1.917
