;Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
144;35.78879338936671;35.77808691501567;9.249630404280133;109.62911513982435;109.66205011548769;0.3087672228475352;0.2996100002186258;0.26630877084692645;0.2605906422817832;0.1094;1.911
145;35.426461158248365;35.406602544781585;6.733312695129171;109.89176674481584;109.94703472819252;0.3241057360606383;0.31427431025944;0.2457893376799748;0.2178285978582502;0.1076;1.914
146;35.138844568512;35.1221619261901;8.428139642262026;109.86575861712286;109.9098150925461;0.31227626663844393;0.3045119982100836;0.2210926661480192;0.20710825323901888;0.1076;1.908
147;35.931207264802545;35.9194049960595;8.412932282931527;109.65326001848804;109.69046862994934;0.3132407118586111;0.3033019709538541;0.277600495547779;0.2678702058610141;0.1094;1.914
148;34.779063315123445;34.76206599193972;6.4984764778952195;110.13189538847479;110.17121844588385;0.32255353343515986;0.3161122438253914;0.19559825757172736;0.1706616379770504;0.1058;1.911
149;35.28353711650132;35.26510733379486;7.486331494111132;109.8767805459268;109.92659036248115;0.3182183458413419;0.3095175331584195;0.23408493436061706;0.2135993717376154;0.1076;1.911
150;32.78041089657435;32.77575725418732;667.0000000002947;110.37303272426098;110.37370651165293;0.2521459176091915;0.25149041344992257;0.04053411445309645;0.040874312392239466;0.111;1.855
151;35.22942567791554;35.194180685911604;4.743669710627562;110.12352190181116;110.18628699915062;0.3385959547197007;0.3342133897483224;0.2236163122345103;0.1730811174162011;0.1058;1.92
152;36.08287982254447;36.05941956381536;7.7032416084184065;109.67380985964311;109.72159316054415;0.31275567418046457;0.3069145563845763;0.29307477348158645;0.27312877621273657;0.1094;1.917
153;35.5806447225854;35.547010224104035;6.119434968398947;109.90238462085621;109.97017390150492;0.32495240330337266;0.3188251191663247;0.2632910595243395;0.21991695955669627;0.1076;1.917
154;35.08512249306561;35.05151869198905;5.195477035442497;110.12024004006908;110.17713586276822;0.33140827210961005;0.328518512213757;0.21402794740943626;0.17278038508033952;0.1058;1.917
155;36.223301137864794;36.19828236658657;7.092192495347363;109.70153228846834;109.7549508547027;0.3177285790337616;0.3104750273460567;0.30324136968454185;0.27633487757587205;0.1094;1.92
156;35.72177211684221;35.68659379007163;5.6104049514133445;109.921528513096;109.99521494607063;0.33098059647191874;0.32322270678262793;0.2736647009023562;0.2200485188431273;0.1076;1.92
157;34.939236412452594;34.907627398703696;5.765542108785557;110.1209611328228;110.17168766904649;0.3240617116903654;0.3224858311756955;0.20475132812056007;0.17184334529201206;0.1058;1.914
158;35.941277306829306;35.919404996142276;8.412932282944963;109.64814349117675;109.69046862970616;0.3078515818009993;0.3033019709576948;0.281762246506368;0.2678702058915741;0.1094;1.914
159;35.438402497625134;35.406602543478435;6.733312662758216;109.88552625896679;109.94703472364841;0.31885032308233785;0.31427431043666143;0.251668605582163;0.2178285993381249;0.1076;1.914
160;32.777756314815925;32.775757254050056;667.0000000002947;110.37408314978953;110.37370651165293;0.2556054468280531;0.2514904134505229;0.0405710674020589;0.04087431239224938;0.111;1.855
