;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
16;40.12573566277456;40.41274484138626;34.69234423024562;108.67187096863836;108.6795576803922;9.14216699525527;825.7604779568442;0.13385456372948;0.13314360389101554;0.1058;1.894
17;34.50129547159616;34.2670560575916;16.66485391500828;109.0143053483972;109.03952567149528;12.292493089888387;921.8427307070554;0.20437718235268226;0.2077206580891665;0.1022;1.8975
18;42.86007848858879;43.183967686430556;50.34475416172175;108.65069949974723;108.65708855408319;8.795433079102565;757.296547575951;0.11731730353131126;0.11659020073345105;0.1058;1.8975
19;41.11914246560951;41.35721577655297;38.58470170405202;108.84452668117243;108.85572844239681;10.41363109602837;811.0861186293978;0.13946600708218612;0.1395941362828404;0.104;1.901
20;47.463904356888655;47.5542692426239;463.9999999999942;107.76566281017985;107.76551327117187;3.334064825303194;332.29172139986406;0.044994289494540436;0.043296707896198716;0.1094;1.908
21;44.11325170926403;44.261481445927856;335.5360987054983;107.59038820967844;107.58940651874872;3.1678244204521957;368.95929230627405;0.050602892491692114;0.0493544438821797;0.1094;1.914
22;46.80265374226474;46.96710360706413;377.3219670144633;107.95081621803976;107.95008361901908;3.4681818147689536;371.10985856810237;0.049070984899969236;0.04866557406312269;0.1076;1.914
23;42.522858741078686;42.7125852494264;234.51556055242318;107.52305662845913;107.52196698333981;3.487887250513243;424.7185459219848;0.05750164889808225;0.056375767268337436;0.1094;1.917
24;45.235935021883286;45.43003952620574;304.0545632508447;107.86920110122637;107.86812415251819;3.3852542599486544;400.6223760131596;0.052537821271111854;0.052413436529109465;0.1076;1.917
25;46.18904474784154;46.521924953669384;208.8990099828266;108.15310521803431;108.1524472157152;4.00218659257827;509.75044619152465;0.06408439933420836;0.0658918745917133;0.1058;1.92
26;48.234162386631326;48.49357292658443;247.89636933181683;108.32063664180988;108.3213350134703;4.988234232086255;467.7018505270736;0.06274005769355856;0.0630555524965237;0.1058;1.914
27;40.93752719567049;41.16400595627624;147.53298213870985;107.47338974091059;107.47259620342095;3.9525478202263193;503.3211602927374;0.06661689619461922;0.06573336454595813;0.1094;1.92
28;47.32031619171835;47.60922408382184;243.2024448789932;108.2342456021333;108.23403452832979;4.2389740961413365;473.58732926253;0.062059428130004216;0.06331200164917293;0.1058;1.917
29;43.61965515590149;43.842287454414866;215.62948811665927;107.80060077371388;107.79951145506071;3.6625144821154136;451.9314498333743;0.05864934594112892;0.058560610888610816;0.1076;1.92
30;47.4779873710495;47.55426914081121;463.9999999999942;107.76585656479756;107.76551327117187;3.3952228608679653;332.2917210321724;0.042653056662036656;0.043296707896199035;0.1094;1.908
31;48.75360781130722;48.82191749125882;172.2935051143274;108.48616941147742;108.48736583762572;7.051734803734322;545.1158906494105;0.07066359278327006;0.0714049770575991;0.1058;1.908
32;48.925076528746025;48.97629512436728;219.7990836369531;108.40666831780192;108.40802684916494;6.032793893212582;494.84499170782186;0.06363345478770675;0.06544822469291861;0.1058;1.911
33;48.34888596973778;48.38675963844475;400.07358982049925;108.040898161666;108.041275921825;4.011859519996313;371.2889471544973;0.04663824805551245;0.04789525637938757;0.1076;1.911
34;44.14486234053942;44.26147508572063;335.53608525466126;107.58828326819899;107.58940671133823;3.1568287445470378;368.9593545005887;0.048984361112240714;0.049354484889605116;0.1094;1.914
35;46.91371714203093;46.967068432778476;377.32182920477777;107.94892402880257;107.95008372294386;3.4924999091269933;371.10962977080106;0.04716520251222305;0.04866556789780881;0.1076;1.914
36;45.8096896916954;45.899547915670745;425.4231370088665;107.67149772350521;107.67195596273682;3.127813788618916;336.6671182806451;0.04422439069288038;0.044870486776182716;0.1094;1.911
37;48.43973790013072;48.493562076775;247.8963287424569;108.31956681260851;108.3213349575014;5.011046932483921;467.7017849364038;0.0603139321629502;0.06305553600004947;0.1058;1.914
38;47.477977602050046;47.55425906838197;463.99999999170217;107.7658562752439;107.76551297193458;3.3952226300495227;332.29165222848627;0.042653076314764886;0.04329672716277433;0.1094;1.908
39;49.37913163747414;49.42557281296062;353.5919745234798;108.1359999170205;108.1357074752358;4.761674677745457;403.2492515172832;0.04988997736126408;0.050465881328322235;0.1076;1.908
40;47.567387282766035;47.55426931238291;463.9999999999942;107.76772664215049;107.76551327117187;3.261913013298232;332.29172162636814;0.043762339835187784;0.04329670789619895;0.1094;1.908
41;42.35109253929888;43.074594792500775;41.9090868422509;108.2900353024137;108.28744937298995;6.210389107698108;944.2487877690326;0.10168650064671304;0.09795848644774764;0.1094;1.887
42;44.081415688433644;44.38219147070868;60.85431620649472;108.45308849198008;108.45118247127668;7.328520504331549;740.6505795833702;0.09944650257250014;0.0948363741040731;0.1076;1.894
43;44.88998930882227;45.37176013737928;62.95485548863083;108.24431988882624;108.2420302626117;5.831352039063987;795.9985624563083;0.08865844246516169;0.08556935953971942;0.1094;1.8905
44;40.205204666714735;40.41278421476801;34.69243191487718;108.68126001612652;108.67955654964243;9.543933293101693;825.7612967242617;0.13838419810424635;0.1331429535898482;0.1058;1.894
45;47.28661306346195;47.58148553332217;101.75627903239518;108.18135570565953;108.17927899278651;5.476597305600236;655.0772846708993;0.07502256578630714;0.07271674960512307;0.1094;1.894
