;Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
74;33.57031221314955;33.468084344091594;9.54741843055854;-9.27730809536371e-15;6.150635556423367e-14;0.3367780513620488;;1.238156276301006e-13;;0.1022;1.901
75;36.57086346507082;36.566696870231105;711.0275609361453;-1.6693131139428982e-14;-1.1546319456101628e-14;0.17368302144763748;0.16836490788155514;1.1801598299290118e-14;0.0;0.1094;1.908
76;32.910998104164726;32.910277804303234;481.62310621824446;7.432604192885933e-16;1.1546319456101628e-14;0.1746083120521521;;2.691944124921755e-14;;0.111;1.855
77;33.352458277577526;33.349719393060326;162.91151428460626;-2.408483822790429e-15;8.659739592076221e-14;0.17842868166902354;0.17500869219755522;1.3182028138418554e-13;0.0;0.1058;1.887
78;34.64085352589272;34.63944422650513;349.11566647050387;2.25289701253265e-15;5.684341886080803e-14;0.17222843544089894;0.1680003039314696;1.2477875520181046e-13;1.7423449953896654e-09;0.1094;1.8905
79;33.75072699367385;33.74844745859289;174.7957677631789;-2.4480473259702647e-15;1.4344081478157025e-13;0.17602946767610808;0.17215266796111836;1.275924471787762e-13;1.3170890159654384e-09;0.1058;1.894
80;33.897798575270485;33.89606230671782;295.54261878654245;-8.739533399051283e-16;5.684341886080803e-14;0.17316189480833935;0.16899412253568333;1.2733081557454329e-13;1.3170890159654384e-09;0.1076;1.887
81;34.097280235929105;34.09554836256352;293.28893791505664;2.429821442482925e-15;2.1582735598713048e-13;0.17287938746929227;0.16869411572054988;1.2816784488675136e-13;1.4725502860585132e-09;0.1076;1.8905
82;33.55279294515706;33.5503484953562;169.4896345328909;-5.689587384255206e-15;1.709743457922741e-13;0.17713829890933613;0.17345843730912422;1.2822762384820655e-13;1.862645149230957e-09;0.1058;1.8905
83;34.43794652266231;34.436580411562836;358.6849236675781;3.1295175548993394e-15;-1.5454304502782182e-13;0.1723553759622458;0.16808153732999692;1.2326080108760198e-13;1.4725502860585132e-09;0.1094;1.887
84;34.295806655064695;34.294013170939344;290.48679951842223;-1.0393198925219683e-15;2.1316282072803006e-13;0.17266940027600464;0.16849590895063624;1.2907938872710968e-13;1.3170890159654384e-09;0.1076;1.894
85;34.84605973189361;34.84449540771197;342.950510875435;3.1295175548993396e-16;-1.0835776720341528e-13;0.1721399276810488;0.16794235688939094;1.247836455570872e-13;9.313225746154783e-10;0.1094;1.894
86;37.07683513455103;37.07810843339277;440.1211982956083;-5.5122184205613374e-17;7.993605777301127e-15;0.1779506289810675;;1.5198780031070315e-14;;0.1094;1.908
87;33.07550746676667;33.06862475306378;671.1077512368354;-2.0270738707870723e-16;-7.993605777301127e-15;0.17855895392982885;0.17101499934787692;1.1165359975693968e-14;2.6341780319308768e-09;0.111;1.855
88;36.05225428827284;36.083621652923284;193.2582520138491;-2.487610829150101e-15;1.9451107391432745e-13;0.28182833609104163;0.17924470981782584;1.2456396443198873e-13;2.6341780319308768e-09;0.1094;1.8975
89;36.997330254495225;37.04145267263679;160.83573381184232;-3.786093894187171e-15;1.7807977314987508e-13;0.2343509857135055;0.1764931445341795;1.2364339955029376e-13;0.0;0.1126;1.894
90;36.70123485804172;36.73865140575681;252.06937956997336;-6.352387195953348e-16;-9.14823772291129e-14;0.23142202147602314;0.17283007927123864;1.2652359110140464e-13;0.0;0.111;1.8975
91;36.39934510136549;36.429378212038735;294.0855428067954;7.13832285462693e-15;4.707345624410664e-14;0.23176395069263886;;1.2571999565930233e-13;;0.1094;1.901
92;36.353742207851546;36.39968588775388;173.81963984616715;-2.208888171916878e-15;8.260059303211165e-14;0.2838839646298444;;1.221936957678502e-13;;0.111;1.894
93;37.65057309333917;37.65298972298367;249.16345161792813;-6.169239293592762e-15;-1.2434497875801753e-13;0.1811836069072548;0.17151431513215262;1.2651336569137426e-13;3.725290298461914e-09;0.1126;1.901
94;37.33522606130955;37.35364587587481;212.62868829613456;-3.800763507725761e-15;4.39648317751562e-14;0.19489574355816688;0.1730477182658961;1.2055664348095468e-13;0.0;0.1126;1.8975
95;35.727112432912065;35.729880797405265;128.33681801541664;-6.2492553674396196e-15;-1.731947918415244e-14;0.3178486882400895;0.18748074268734746;1.2642157914467316e-13;2.6341780319308768e-09;0.1094;1.894
