;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
0;12612.392026638183;97.1704867034959;;49.18105521035858;377.9999999999814;;107.21174836211227;11.376600284613685;0.2349702922291949;;0.23933631314509304;;0.03839594190845513;0.123075;0.017662499999999998;1.9557;1.524175
1;18208.65795596068;102.05816217705342;;31.680762692939616;910.0000000002954;;135.9669333767138;7.030005722277392;0.2589661851210757;;0.2604884272903929;;0.053111263070138685;0.13115529;0.0215101;1.75788729;1.66181904
2;13461.988599326403;84.09322710099146;;32.704094988141925;774.000000000424;;120.22490637536512;7.870895528779036;0.2827854586935361;;0.28453265474483386;;0.04933630075374513;0.17398664;0.01295199;1.72848104;1.59832686
3;13246.052429039291;84.75608869531537;;34.230906650134045;38.650249291321344;;118.1913764766678;64.07487155771351;0.2759768788402887;;0.3766333295448941;;0.24800856140498714;0.17398664;0.0123043905;1.7457658504;1.59832686
4;12627.03000914611;82.12298076552915;;34.07365753783754;1.468625326586324;;120.47713967485906;22.514730068734924;0.3446748577718869;;0.3562462182409165;;0.3583278051184057;0.182685972;0.0135995895;1.7111962296;1.5823435914
5;13451.720275583371;86.8060703480879;;35.45816803361048;2.753331666958727;;118.67536776167431;73.36071257418013;0.2403055292769655;;0.37928281782714734;;0.4545357890098986;0.182685972;0.01295199;1.7457658504;1.6143101286
6;13765.25960677822;84.65384819288407;;32.05156646065678;83.07711607253407;;120.87430806330065;26.380805431647005;0.28075546320725797;;0.29993129314000866;;0.12537840717153745;0.165287308;0.0123043905;1.7457658504;1.59832686
7;13454.788935488645;81.73668314715465;;30.376208476247772;3.1371590447453515;;121.62305893365215;31.615440256442827;0.4285074818495651;;0.4467787369719589;;0.2813456904702865;0.165287308;0.0123043905;1.7111962296;1.5823435914
8;13866.339868884606;86.69409737506426;;33.687595236718856;5.996082983424977;;119.87784957410405;59.95070694317217;0.2422909528437921;;0.34089632320765834;;0.3341154791237313;0.17398664;0.01295199;1.7457658504;1.6143101286
9;14014.092825951098;86.08589329937115;;32.48823833817606;3.013340114916806;;121.2738355515883;16.197553122545287;0.24700966273200198;;0.2553655170185886;;0.4606536975164205;0.17398664;0.0135995895;1.72848104;1.6143101286
10;14201.6013060909;86.58089754146485;;32.23321849462893;6.0575872614166135;;121.17646012205853;29.675464210393766;0.24450841847055105;;0.2717986368316749;;0.3786981598887975;0.165287308;0.01295199;1.7457658504;1.6143101286
11;12612.392026607993;97.17048670349588;;49.181055210479315;377.9999999999814;;107.21174836211289;11.376600285241757;0.23497029222919502;;0.2393363131455708;;0.03839594190831295;0.123075;0.017662499999999998;1.9557;1.524175
12;18208.657955906183;102.05816217705342;;31.68076269315761;910.0000000002954;;135.9669333767138;7.030005722934617;0.2589661851210758;;0.2604884272906768;;0.05311126307042497;0.13115529;0.0215101;1.75788729;1.66181904
13;13461.988599306673;84.09322710099154;;32.70409498822092;774.0000000004625;;120.22490637536482;7.870895527970233;0.28278545869353544;;0.2845326547444752;;0.04933630075384185;0.17398664;0.01295199;1.72848104;1.59832686
14;13962.200445120294;83.76036197612648;;30.37011786327196;10.326375803050391;;122.84487498379886;45.166798059307844;0.3030061665795267;;0.35277949459414737;;0.21464777395353535;0.165287308;0.0123043905;1.72848104;1.59832686
15;13962.593054340645;85.35210756807301;;31.960428388835677;11.747019303762666;;121.50457301753859;30.310388830509318;0.2601219449429833;;0.28698944540583604;;0.27943293033858163;0.17398664;0.0123043905;1.72848104;1.6143101286
16;14049.234575767112;85.2012158112464;;31.46292671326357;1.2432022479288471;;121.93856350880512;3.666244546591056;0.25786289576070004;;0.25827956693168713;;0.09857312361914923;0.17398664;0.0135995895;1.7111962296;1.6143101286
17;13249.774146047865;82.85599510169361;;32.31568971490556;10.02657953245533;;120.53269897610407;58.11916540831287;0.32595250211024124;;0.4003628757648521;;0.2111104325258353;0.165287308;0.0135995895;1.72848104;1.5823435914
18;14016.586707574053;84.84110152598052;;31.2333920680915;1.8229241328792436;;122.05571874062555;16.813720475376037;0.2652019753356517;;0.2735969791426706;;0.11481651064327053;0.17398664;0.01295199;1.7111962296;1.6143101286
19;13402.354334734126;84.36962649527825;;33.21906099890854;244.92583745491288;;119.93225181400041;15.145269535211945;0.2720373185251181;;0.278701219552133;;0.08900001480065797;0.17398664;0.0135995895;1.72848104;1.59832686
20;14094.95429481808;82.9603886935462;;29.03908860659782;1.3201580795116812;;123.24661065383353;20.70825401883647;0.330065543679336;;0.34030070798631146;;0.1326550424944023;0.165287308;0.0123043905;1.7111962296;1.59832686
21;14284.238223168748;84.79553044386424;;30.117175478673282;2.4007596846421277;;122.44626253430543;35.19345273941278;0.26806766902812;;0.3027829953772855;;0.351440679730984;0.165287308;0.01295199;1.7111962296;1.6143101286
22;12612.392026689575;97.17048670349588;;49.18105521015299;377.9999999999814;;107.21174836212064;11.376600285323674;0.2349702922291953;;0.23933631314563336;;0.03839594190844756;0.123075;0.017662499999999998;1.9557;1.524175
23;18208.65795586843;102.05816217705342;;31.680762693308612;910.0000000009976;;135.9669333767163;7.0300057231461155;0.2589661851210751;;0.2604884272907675;;0.05311126307038597;0.13115529;0.0215101;1.75788729;1.66181904
24;13461.988599326967;84.09322710099154;;32.704094988139744;774.0000000011482;;120.22490637537405;7.870895529002823;0.2827854586935352;;0.2845326547449321;;0.04933630075354027;0.17398664;0.01295199;1.72848104;1.59832686
25;13190.844784972202;83.45287929368868;;33.14855429498134;1.9091278281952464;;117.92929523308355;81.63626284600687;0.3315510595785708;;0.4653576859498602;;0.1334022448876064;0.17398664;0.0123043905;1.7457658504;1.5823435914
26;12956.785979908802;82.73251029557811;;33.364222241495405;3.6298800048743463;;119.8924202722011;97.96526598276094;0.3408929450368153;;0.5193872322505058;;0.5960197074210304;0.17398664;0.01295199;1.72848104;1.5823435914
27;14323.758814639128;83.47758057621348;;28.63977813604797;1.0714975411902024;;135.96219414846442;15.949414788223706;0.2944170398005897;;0.3012499560537362;;0.3683443841506418;0.165287308;0.0135995895;1.7111962296;1.59832686
28;12612.392026577914;97.17048670349584;;49.1810552105996;377.9999999999814;;107.21174836211428;11.376600284237993;0.23497029222919502;;0.23933631314480736;;0.03839594190844222;0.123075;0.017662499999999998;1.9557;1.524175
29;18208.657955898165;102.05816217705336;;31.68076269318965;910.0000000002954;;135.96693337672843;7.030005723004179;0.25896618512107616;;0.2604884272907073;;0.05311126307047494;0.13115529;0.0215101;1.75788729;1.66181904
30;13461.988599350983;84.09322710099157;;32.70409498804371;774.000000000557;;120.22490637536413;7.870895528786058;0.2827854586935362;;0.2845326547448371;;0.049336300753736864;0.17398664;0.01295199;1.72848104;1.59832686
31;12854.035156820644;82.79158742932319;;33.83445624278786;3.0099011359284917;;118.37187378950277;139.98942306403706;0.3332459157791654;;0.6516175721531108;;0.5274904115792788;0.182685972;0.01295199;1.72848104;1.5823435914
32;13351.516788289202;83.36221316447596;;32.41505787865677;9.774548677739826;;119.33794715243448;54.330794424996704;0.3410200938116251;;0.4043810943613292;;0.3870206445342224;0.165287308;0.0123043905;1.7457658504;1.5823435914
33;13006.836634680754;81.7656394171418;;32.19703998243955;3.3817363691624114;;120.96926712113323;79.20779804599249;0.4160433527149201;;0.5229474889286522;;0.22090428800167025;0.17398664;0.0123043905;1.7111962296;1.5823435914
34;13884.048226018667;84.02480790212482;;30.947200396831374;42.70725009243099;;122.57030909670145;36.771646456984726;0.2872400228226108;;0.3227093038666357;;0.1879715464316392;0.165287308;0.01295199;1.72848104;1.59832686
35;14286.036506358882;85.27508978305;;30.589549282362427;7.747933404283622;;122.37104209956676;48.46976083851906;0.26319735210013195;;0.3268974313628937;;0.31733332460781594;0.165287308;0.0123043905;1.72848104;1.6143101286
36;13441.325886282275;82.06176496637715;;30.7551319062744;9.53452873198416;;121.72787102623914;58.94564323086132;0.35945881924265044;;0.4298884341470508;;0.368827897465493;0.165287308;0.0135995895;1.7111962296;1.5823435914
37;13637.711911949436;85.22043577809794;;33.12841265924006;49.45791952134051;;120.20268376371742;28.178000160677268;0.2601370447234456;;0.28350533921988524;;0.15333823960146234;0.165287308;0.0135995895;1.7457658504;1.59832686
38;12714.27406166599;85.32448233896555;;36.9266326388096;1.2100295444039049;;116.02429200000077;48.59892893231789;0.2570652529880661;;0.3222921641280391;;0.2147900466766917;0.17398664;0.0135995895;1.7457658504;1.59832686
39;12612.392026608071;97.17048670349584;;49.18105521047897;377.9999999999814;;107.21174836211516;11.37660028572882;0.23497029222919466;;0.23933631314594084;;0.03839594190858759;0.123075;0.017662499999999998;1.9557;1.524175
40;18208.65795591457;102.05816217705336;;31.680762693124045;910.0000000002954;;135.9669333767138;7.030005721709283;0.2589661851210757;;0.2604884272901476;;0.05311126307040702;0.13115529;0.0215101;1.75788729;1.66181904
41;13461.988599342383;84.09322710099157;;32.70409498807811;774.0000000007861;;120.22490637537686;7.870895528364514;0.28278545869353405;;0.2845326547446484;;0.049336300753663916;0.17398664;0.01295199;1.72848104;1.59832686
42;13869.608787115933;86.31826853627493;;33.29865872673665;14.76083859894417;;120.1946641044829;47.736216450494396;0.2479662132630359;;0.31296515044358625;;0.2612120520620666;0.17398664;0.0123043905;1.7457658504;1.6143101286
43;14393.549875263001;85.71563782104477;;30.59867331663439;1.7004562254022204;;135.94062731069144;132.07899889328957;0.25272907384857324;;0.585653290984266;;0.3561448689843871;0.17398664;0.01295199;1.72848104;1.6143101286
44;13286.242444245872;83.0347794640423;;32.348614278802444;16.960377433696234;;120.40008174621073;47.18008076790213;0.317472643291205;;0.3693294462826571;;0.17513760463802552;0.182685972;0.0123043905;1.7111962296;1.59832686
45;11873.497717341828;83.9274466844791;;38.89271904907634;1.0972072848717962;;115.8590696578494;27.66421949183453;0.28749588618308297;;0.3080565358318718;;0.07346690961773797;0.182685972;0.0135995895;1.7457658504;1.5823435914
46;12973.057368109346;83.54332382765115;;34.110164894251085;1.3598754344430175;;117.76694022467105;65.84516588682601;0.3231697538392152;;0.41690294282614904;;0.03128793152187112;0.182685972;0.0123043905;1.7457658504;1.5823435914
47;14518.032195476211;86.96201709742907;;31.34715201347879;2.4395041446864547;;135.65645589530646;152.0501839739998;0.2397514215808991;;0.6537498613574592;;0.43501305257389294;0.165287308;0.0135995895;1.7457658504;1.6143101286
48;13309.550669769817;82.67336524697939;;31.89393290751979;7.481973400286787;;120.73921168639549;55.630339693894356;0.3494802797970541;;0.4143093314925461;;0.3258981164966166;0.165287308;0.01295199;1.72848104;1.5823435914
49;14119.101505571485;84.88622145364774;;30.86710639154297;2.1199245116574263;;135.38653285964264;175.1337744255141;0.2626104215183971;;0.7481401337836822;;0.5579245915702874;0.182685972;0.01295199;1.7111962296;1.6143101286
50;12612.392026547463;97.17048670349584;;49.181055210721404;377.9999999999814;;107.21174836211306;11.376600285172668;0.23497029222919716;;0.2393363131455203;;0.03839594190851787;0.123075;0.017662499999999998;1.9557;1.524175
51;18208.65795592295;102.05816217705336;;31.68076269309051;910.0000000002954;;135.9669333767138;7.030005722651497;0.25896618512107555;;0.2604884272905543;;0.05311126307062655;0.13115529;0.0215101;1.75788729;1.66181904
52;13461.988599326382;84.09322710099157;;32.704094988142124;774.0000000004733;;120.22490637536474;7.870895528976116;0.2827854586935353;;0.28453265474492034;;0.04933630075373895;0.17398664;0.01295199;1.72848104;1.59832686
