;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
0;12612.39202656754;98.19198551859164;;50.20255402573689;377.9999999999815;;107.21174836211227;11.376600286739324;0.2966061763043432;;0.3000767508193025;;0.03839594190857458;0.123075;0.017662499999999998;1.9557;1.524175
1;18208.657955876843;102.69020861883163;;32.312809135053236;910.0000000002956;;135.9669333767138;7.0300057220114684;0.2910448568788228;;0.29240014437686873;;0.05311126307053212;0.13115529;0.0215101;1.75788729;1.66181904
2;17422.662542850157;100.74473149795357;;33.51143050179981;2.8883209811076376;;134.81014607033734;66.23854727438851;0.28017296623011584;;0.3856132952620098;;0.12378294791264295;0.1245975255;0.022585605;1.7754661629;1.6452008496
3;16762.022611323206;97.27050487364643;;32.679723127466424;1.5992197886791653;;135.2108998732944;121.24955048772483;0.3074830747743178;;0.5742552550518754;;0.2776553268717761;0.1377130545;0.020434595;1.7403084171;1.6452008496
4;17113.4349141733;100.00638103776636;;34.00998799958971;2.2575898367342595;;134.83546023230605;74.25129068403778;0.2773729400480709;;0.4063838267585914;;0.0929420030001411;0.13115529;0.0215101;1.7754661629;1.6452008496
5;18025.572960341542;100.75777110425913;;31.112643617000746;9.267484305441078;;136.64005833870615;78.04565754566444;0.2839136779078109;;0.42197745452191615;;0.318358566095813;0.1377130545;0.020434595;1.7403084171;1.66181904
6;19037.911498300546;108.24861672644506;;34.55434450834447;2.7796727024905112;;134.5665831527309;29.98338218669484;0.3597572591558664;;0.3792220206115598;;0.6327126639154966;0.1377130545;0.0215101;1.7754661629;1.6784372304
7;18435.943982836667;103.63366412274745;;32.347105762095;141.9670761191239;;136.11316144345284;12.974388330969566;0.2960018801068408;;0.3005170031221249;;0.09787160575108857;0.1245975255;0.0215101;1.7754661629;1.66181904
8;18250.860006549807;103.7372718318708;;33.191162197692776;82.20785695592606;;134.99611860191462;16.273136120595325;0.3016029977178592;;0.3085472538425184;;0.1639413015367822;0.13115529;0.022585605;1.75788729;1.66181904
9;19420.057252935523;105.56971327741176;;30.346491769023352;4.998346982818662;;138.19303610198568;45.26064219642824;0.3161493839379481;;0.36431695804273023;;0.3487390596894217;0.1245975255;0.020434595;1.75788729;1.6784372304
10;12612.392026678552;98.19198551859164;;50.20255402529285;377.9999999999815;;107.21174836211227;11.376600286837581;0.2966061763043429;;0.3000767508193617;;0.03839594190867242;0.123075;0.017662499999999998;1.9557;1.524175
11;18208.65795592295;102.69020861883159;;32.31280913486875;910.0000000002956;;135.9669333767138;7.030005723589997;0.2910448568788173;;0.2924001443774705;;0.0531112630703874;0.13115529;0.0215101;1.75788729;1.66181904
12;18292.16540766921;102.74119228545796;;32.029603978963195;19.542135484185227;;137.5413447320453;36.11417794112472;0.2960297015102249;;0.3293953960623364;;0.3425540938848909;0.13115529;0.022585605;1.7403084171;1.66181904
13;18898.821093272487;105.81255009634279;;32.67451282473348;11.937847222178506;;135.82077741926418;35.90978819379272;0.3204820985920531;;0.3511993494146646;;0.3571703566387396;0.1377130545;0.020434595;1.75788729;1.6784372304
14;18012.013172832623;101.78530252077333;;32.19449054697634;47.450337866026175;;135.88398481686986;30.572272302503;0.2884672970673863;;0.31331773503773624;;0.16329105655621132;0.1377130545;0.0215101;1.7403084171;1.66181904
15;19585.4217503253;107.9294772466772;;32.04497226664181;5.433446365591376;;136.4651359819103;47.62304748216457;0.3512614956956706;;0.39958968450333743;;0.5582702120065148;0.1245975255;0.0215101;1.7754661629;1.6784372304
16;17146.132844223233;98.04189636152269;;31.914651885089434;1.975621465835636;;135.4267281219195;167.3712092312186;0.2974767069833501;;0.7325997131586723;;0.4022027183074671;0.13115529;0.0215101;1.7403084171;1.6452008496
17;19486.167231460247;109.36093542817652;;33.87360324858219;2.804579345618996;;134.9332054784556;28.664828919325146;0.3826234191359736;;0.399433900688798;;0.38045817870295023;0.13115529;0.022585605;1.7754661629;1.6784372304
18;17545.83583029992;97.14459853224321;;29.418428361874422;1.3639747409173986;;136.55296207060684;10.17067288821331;0.3192700465167936;;0.3218515878495653;;0.2438270998990036;0.1245975255;0.020434595;1.7403084171;1.6452008496
19;18907.936027102016;104.763793174545;;31.58909958399977;9.371373801539717;;137.76714987303578;59.34918609459464;0.3100804999466337;;0.3905216160184551;;0.4303296735783641;0.1377130545;0.020434595;1.7403084171;1.6784372304
20;12612.39202656754;98.19198551859164;;50.20255402573689;377.9999999999815;;107.21174836211227;11.376600284577682;0.29660617630434283;;0.30007675081799084;;0.03839594190832162;0.123075;0.017662499999999998;1.9557;1.524175
21;18208.657955910377;102.69020861883163;;32.31280913491907;910.0000000002956;;135.9669333767138;7.030005722790799;0.2910448568788276;;0.2924001443771733;;0.053111263068821184;0.13115529;0.0215101;1.75788729;1.66181904
22;19187.509698094185;105.69212063540651;;31.39918014944193;9.414127597021904;;137.29399591935916;37.868241658523324;0.3182370070953811;;0.35244695179196184;;0.3862003844065376;0.13115529;0.020434595;1.75788729;1.6784372304
23;19281.5761083393;108.09034651794424;;33.42134437411795;3.7339701323754664;;135.27436107987708;39.51743755494451;0.3554239582049148;;0.3889887359418647;;0.25990009042070866;0.13115529;0.0215101;1.7754661629;1.6784372304
24;16728.475428973547;98.21303941427368;;33.756470161605776;1.480899213807686;;134.97561162113786;55.172822895149814;0.28722917872498144;;0.3622226488315147;;0.059388158121259485;0.1377130545;0.020434595;1.75788729;1.6452008496
25;18463.664545755033;101.53625235257284;;30.138531874936326;18.284782346319307;;138.8841051127207;27.56975934284717;0.2837331326934902;;0.3044108377377361;;0.3783899447158752;0.1245975255;0.020434595;1.75788729;1.66181904
26;16878.446012799992;100.13978627283736;;35.083351361929736;1.7684040024998493;;134.81049215485922;50.50583207303195;0.2767885738802419;;0.34267380992946056;;0.14234203389627695;0.1377130545;0.0215101;1.7754661629;1.6452008496
27;17551.86674784158;98.02164200862964;;30.271372464883147;1.3246622034834132;;136.31239980360942;35.495363175269155;0.2950257709990003;;0.32741248990906;;0.09062933071038047;0.1245975255;0.020434595;1.75788729;1.6452008496
