;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
20;13210.712039536389;77.46141364080181;26.946951792612136;27.078013319215106;963.672232585481;114.08463962959809;114.0313211996908;6.975774070228841;0.2256813150527362;0.0;0.2273997334482397;0.0;0.050810559674849716;0.098118125;0.0140809375;1.8509985;1.449825
21;13427.177775273994;78.3093035654953;26.95808937134681;27.059987073240677;621.5838595319842;114.50050829333864;114.55832830342605;9.71396434431184;0.22559530251943044;0.0;0.2289170553066573;0.0;0.06176574840159605;0.098118125;0.0133940625;1.8603;1.457074125
22;13425.869256207021;77.91639633601069;26.548572244304786;26.672299124004173;1499.9999999994434;114.73540087959692;114.70482354887527;5.637818722535522;0.2256760621874081;0.0;0.2268000111526121;0.0;0.038651070361063945;0.095725;0.0137375;1.8603;1.449825
23;13425.161521014668;77.53106078630987;26.168001732023832;26.28978288777809;607.1774718814555;114.88364830841921;114.8199452782527;8.272543927862586;0.22593560670817397;0.0;0.2283459177453183;0.0;0.0654861542318184;0.093331875;0.0140809375;1.8603;1.442575875
24;13302.929978096714;78.93313958862569;28.340439533451338;28.180950872368626;15.079473610390213;112.89669361678732;113.20597891289538;79.00826582168524;0.22593513937190726;0.0;0.388488848149964;0.0;0.2875520016762585;0.098118125;0.0137375;1.8696015;1.457074125
25;13210.470428529185;78.94432288370217;28.798949926600145;28.562007449143525;6.6273162567997135;112.50771903178752;112.8586182367137;119.2602306552121;0.2259802172565536;0.0;0.5278589793664482;0.0;0.402365201543186;0.098118125;0.0140809375;1.8696015;1.457074125
26;13425.869259303401;77.91639633601069;26.785279819048238;26.672299111617647;1499.9999999992194;114.69298228408086;114.70482355877671;5.637818624983143;0.22567606218741024;0.0;0.2268000111138148;0.0;0.038651070479110816;0.095725;0.0137375;1.8603;1.449825
27;13262.605701499722;77.65042248370668;27.17694060126002;27.059503076316055;316.26241060113097;113.44613383486366;113.48120189829008;8.697672238705497;0.2258486158403952;0.0;0.22851255852368085;0.0;0.09291385460836976;0.095725;0.0140809375;1.8603;1.442575875
28;13458.72735886892;77.34899504125981;25.99932690225615;25.973370905971827;536.6858358377339;115.82526483527462;115.6405922011243;10.040292895400073;0.2259161917843776;0.0;0.2294581562891093;0.0;0.08542143984277135;0.095725;0.0137375;1.8509985;1.449825
29;13727.556459804475;78.07742099426031;25.70453473032825;25.626357706357197;117.157271907712;116.91759401938208;116.85592757623176;24.825029098037984;0.2255064720483191;0.0;0.24640146592057185;0.0;0.18697738084856186;0.093331875;0.0137375;1.8603;1.457074125
