;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;12046.158740089411;79.62654420194356;33.835721890052646;33.90177459737356;2291.493226888084;109.91376709687114;109.89746744911163;4.723896891470371;0.122791749052233;0.0;0.12423709941360572;0.0;0.024130184039495732;0.120383091103;1.83324791999
1;12601.854935814563;79.99998750773824;32.00570597834989;32.05220657280575;2991.710065410453;112.1449581217233;112.14051162613274;3.9822112718343625;0.12282878722249108;0.0;0.12385733357981325;0.0;0.022440007187548933;0.111720699353;1.84394011198
2;12507.736943473941;79.82326065662895;32.19945653690564;32.25198265264692;3540.291997939073;111.84588418877027;111.83396125015952;3.7136084639674185;0.12280735635981214;0.0;0.123702469601707;0.0;0.020523842198797142;0.113291079982;1.84034392831
3;11990.613984681248;78.2706462903563;32.67486763875472;32.76798487474877;1798.4499606005409;110.62743163950616;110.59878101521755;5.112593686552164;0.12324880519977577;0.0;0.12493392580652353;0.0;0.02619047123602301;0.123476918293;1.81040455874
4;12807.073453332863;86.22966817720075;37.15810290432585;37.46110836557683;1.9268107439095452;109.20140001033876;111.19800289558022;21.028739144588762;0.13475995454985548;0.0;0.15885708096491127;0.0;0.29739823775804125;0.1126;1.917
5;12846.610585557224;86.54015594830368;37.316244723534425;37.61344704156478;1.9281106719048056;109.19873698894095;111.20360900989328;21.109139091162053;0.13586031708089474;0.0;0.15996111627674006;0.0;0.2990785874041593;0.1126;1.92
6;12818.2759466543;85.7898592846805;36.54741641304903;36.976481835236015;2.005822956978621;109.51028008698307;111.27388937911371;22.223355687336678;0.13312760778546232;0.0;0.16007811080410408;0.0;0.31244441693358715;0.111;1.914
7;12867.359010661938;85.65534154412083;35.943856836139936;36.64562374387045;1.9753786198925023;110.11100708714977;111.35403566956545;22.242954880774093;0.13254773483043542;0.0;0.15963986862067292;0.0;0.3092052180918273;0.1094;1.914
8;12855.844065119507;86.0921660295573;36.7109072683919;37.12851566339991;2.003892736844597;109.4913949476068;111.27827405294985;22.261758917638726;0.13412723964315826;0.0;0.1609953166244296;0.0;0.31293927977218045;0.111;1.917
9;12768.90681682337;85.92402769853642;36.998173486579546;37.30813501480383;1.9282170183410976;109.20694342891777;111.19224197143457;20.963722818965408;0.13372191646539328;0.0;0.15783914161505935;0.0;0.2956593093631007;0.1126;1.914
10;12904.39566364761;85.95430268532076;36.11149031860813;36.79643790171271;1.9703590273229632;110.075994908716;111.35771304582431;22.223967156780162;0.1335094611659944;0.0;0.16039717158406008;0.0;0.3087397902480267;0.1094;1.917
11;12894.788245854506;86.39926983980835;36.87176715711453;37.27984227726756;2.002883450886197;109.47773509780122;111.28296161138994;22.299656815047204;0.13518754793754392;0.0;0.16196317243175365;0.0;0.3133612739413951;0.111;1.92
12;12942.804798660869;86.25801048048007;36.27573454923989;36.94650873550015;1.9648588672670424;110.04810114664735;111.36188451911181;22.193900958652268;0.13453025026861;0.0;0.1611815654527936;0.0;0.3080908899130517;0.1094;1.92
13;12046.15873935052;79.62654420194356;33.94803475052716;33.90177460032963;2291.4932171140313;109.88586547779516;109.89746744413704;4.723896904262387;0.12279174905223254;0.0;0.1242370994213876;0.0;0.024130184083894068;0.120383091103;1.83324791999
14;12601.854936498774;79.99998750773824;32.04849768768985;32.052206570068336;2991.71005926934;112.14720099847165;112.140511631759;3.982211280752467;0.1228287872224947;0.0;0.12385733358440455;0.0;0.02244000724750908;0.111720699353;1.84394011198
15;12507.736940584724;79.823260656629;32.25758506643062;32.25198266420489;3540.292011738945;111.8333738495462;111.83396123967718;3.713608461189466;0.12280735635981427;0.0;0.1237024696003748;0.0;0.0205238422181979;0.113291079982;1.84034392831
16;11990.613986937951;78.2706462903563;32.80331889378357;32.76798486572127;1798.4499634656352;110.6215890191786;110.59878102204974;5.1125936578874285;0.12324880519977645;0.0;0.12493392578775575;0.0;0.026190471226491742;0.123476918293;1.81040455874
17;12547.963969117605;84.00628919010165;36.29044396840869;36.274174880103004;2.074013946415514;111.14993741451175;111.12310423996051;20.808065974673493;0.12823345296685704;0.0;0.15287716970322013;0.0;0.2805602728404991;0.1126;1.894
18;12670.938185514033;84.53397781434485;36.31543240500668;36.30995335937568;2.0369226500970523;111.25973485352353;111.2545832972062;22.0246087491896;0.12944424648428365;0.0;0.1565795266691994;0.0;0.30918819947651105;0.111;1.901
19;12582.455892847243;84.32721737644644;36.46858797646422;36.45713340103493;2.020717671788064;111.16073858769177;111.14261408428456;20.84257411190879;0.12902798496683232;0.0;0.15361910055208852;0.0;0.28353244779301723;0.1126;1.8975
