;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
0;12612.39346034322;97.21294095101992;;49.2235037221804;378.0043998588944;;107.2117570952851;11.376619933656233;0.1901754001244398;;0.195544170266894;;0.03839674157651638;0.123075;0.017662499999999998;1.9557;1.524175
1;18208.657955906183;101.98754183596054;;31.610142352064766;910.0000000002956;;135.9669333767138;7.030005722110355;0.22492885329035436;;0.2266797846269827;;0.053111263070377474;0.13115529;0.0215101;1.75788729;1.66181904
2;13461.988599301614;84.41332165894434;;33.024189546193966;774.0000000005549;;120.22490637536413;7.870895529303253;0.2623947972621079;;0.2642768351520503;;0.049336300750812884;0.17398664;0.01295199;1.72848104;1.59832686
3;12894.672723736132;96.22685618458941;;47.107999508533105;751.0043998334964;;110.20575358170929;8.043126435075001;0.18475680380720685;;0.1875370541741425;;0.030758290188685724;0.09973987;0.02509486;1.96356473;1.51662806
4;12633.925958639204;97.25559362068468;;49.1799214198122;13.280974594616266;;108.25115164028976;210.88989094387802;0.18967645277449816;;0.8646213696544378;;4.627999278025532;0.09973987;0.02509486;1.9832003773;1.5014617794
5;13363.856376429987;93.85285134819252;;42.856695981464966;1.0005324944100102;;115.7907030456294;0.9371362330593784;0.18179821577624444;;0.1818368577845147;;0.006346502249864319;0.09973987;0.02509486;1.9439290827;1.51662806
6;13734.767658104629;97.6310062536514;;45.151647199235704;3.3662311859620733;;111.42001977377195;135.06489326252864;0.18754314837719285;;0.5718853374537134;;0.20267444691405184;0.0947528765;0.026349603;1.96356473;1.5317943406
7;12927.93119773951;99.8078603103012;;50.55607533689891;1.3718103993967357;;109.16022222005807;26.628561898808965;0.20131372254924607;;0.22775535093689245;;0.0720619151380548;0.1047268635;0.026349603;1.9832003773;1.51662806
8;13417.167916640627;93.63008002613282;;42.42067835798413;1.0001042965842135;;115.79209491253948;0.04863549382122023;0.18250236364035285;;0.182502467328243;;0.00025747490092747606;0.09973987;0.023840117;1.9439290827;1.51662806
9;13432.974217358616;93.88146146724195;;42.60883475980131;1.0011253866053955;;115.79047530880243;1.9336051533584342;0.18514900954728888;;0.18531048810701145;;0.01953092274651276;0.0947528765;0.023840117;1.96356473;1.5014617794
10;13256.40636915197;95.29807314197129;;44.7320544769394;1.4400803928825363;;112.45731112876534;100.06180050812122;0.1812586929688156;;0.4393774436883752;;0.38480795455463596;0.0947528765;0.026349603;1.9439290827;1.5317943406
11;13162.104091569896;98.83973792577085;;48.6511974181318;10.632011287177278;;109.79347880669924;33.40020889171776;0.19448380608673346;;0.23595155071884344;;0.1373630595566606;0.09973987;0.02509486;1.9832003773;1.51662806
12;12612.393460363124;97.21294095101992;;49.223503722100794;378.0043998590033;;107.21175709528376;11.376619931036622;0.19017540012444;;0.19554417026445567;;0.038396741577996815;0.123075;0.017662499999999998;1.9557;1.524175
13;18208.657955868457;101.98754183596054;;31.61014235221567;910.0000000002956;;135.9669333767138;7.030005723900764;0.22492885329035456;;0.22667978462787136;;0.05311126307041419;0.13115529;0.0215101;1.75788729;1.66181904
14;13461.988599321408;84.41332165894428;;33.024189546114734;774.000000000424;;120.22490637536512;7.8708955292667415;0.26239479726210696;;0.264276835152032;;0.04933630075380277;0.17398664;0.01295199;1.72848104;1.59832686
15;12894.672723746298;96.22685618458942;;47.10799950849247;751.0043998333819;;110.205753581709;8.043126436464492;0.18475680380720685;;0.18753705417509592;;0.030758290179445383;0.09973987;0.02509486;1.96356473;1.51662806
16;13307.149242141431;95.26785956728756;;44.498904499656646;5.556407311164416;;112.10989173458955;88.6613961964317;0.18147993514720331;;0.3983823015140136;;0.21929277952493367;0.09973987;0.023840117;1.9439290827;1.5317943406
17;12423.770245371748;97.78290026288828;;50.54796574572146;6.541529762556398;;107.11421465178579;61.26983403735119;0.19205487537337876;;0.31136627424267793;;0.23713843664818984;0.1047268635;0.023840117;1.9832003773;1.5014617794
18;13133.399617312656;95.56191523724476;;45.48795390352654;2.356195728618192;;112.15707393647993;73.64054521874138;0.1818839811771687;;0.3461916549587621;;0.30555649540080904;0.09973987;0.02509486;1.9439290827;1.5317943406
19;12144.33888754973;91.9635698762474;;45.846050647956325;3.188928936985949;;110.18493160543724;778.9601780520622;0.18535840075541415;;3.1213492515126235;;2.6070531595167643;0.0947528765;0.026349603;1.9439290827;1.5014617794
20;13100.743005487659;96.3479164819622;;46.404878682387476;8.47179486500565;;109.21562004025098;1395.1442200066429;0.18708306099796632;;5.583711911156125;;5.611226743958078;0.0947528765;0.023840117;1.9832003773;1.5014617794
21;13457.788346230818;101.6647354332482;;50.2934325040839;1.561371400092208;;110.04499248518162;29.585798885304303;0.2135501689899312;;0.2441491085998337;;0.24723912554288704;0.1047268635;0.026349603;1.9832003773;1.5317943406
22;12722.18314438376;96.61811911050613;;48.189316680176496;68.75438832743919;;109.25596826347484;34.43158428557119;0.18621159268434567;;0.2316102357455624;;0.10357971040296067;0.1047268635;0.023840117;1.96356473;1.51662806
