;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
0;12608.548684796227;95.5291198675374;;47.55506327661503;222.00000000002564;;107.196551855957;14.534215461344733;0.23551847856027114;;0.2425878160080553;;0.0514323170671666;0.123075;0.017662499999999998;1.9557;1.524175
1;14164.94267126134;85.55406528651667;;31.353696170194965;306.53384780840685;;114.4894185776566;12.625820157256053;0.20585009283889746;;0.21195481152629;;0.07212682095723301;0.08831782;0.01507657;1.93824586;1.47310704
2;12861.026667457725;86.30943124664398;;37.32509306328798;474.4278224130432;;110.8565695554498;9.516770670304789;0.19794302712962744;;0.20157019817754596;;0.04453899383729572;0.09224321;0.02115454;1.9321985000000002;1.4801193000000001
3;11434.343889288095;82.34922725740533;;39.07216261606255;680.8022135052744;;105.48598208308191;8.182055507796552;0.2296890380179936;;0.2320090315452412;;0.039114280920715526;0.11694768;0.0167502;1.88038878;1.46516401
4;13153.037811745558;87.17150344652819;;37.019305001668734;400.3546019021479;;109.0316621507123;11.108176158509877;0.19991602022933025;;0.20479423921495585;;0.05441292242095482;0.10994254;0.01381059;1.92487898;1.49086987
5;12878.232111234685;87.59138647307822;;38.53859931341236;30.981388794550327;;107.16549234762152;38.827675248512286;0.200290017097163;;0.2534511889780289;;0.19859612368424487;0.115439667;0.0131200605;1.92487898;1.49086987
6;12774.547965159112;87.67792188089541;;39.03982945621522;26.13845068492689;;107.57984201730544;39.169457691589365;0.19951546873035586;;0.25368162154237106;;0.13719994438780247;0.115439667;0.01381059;1.92487898;1.49086987
7;13877.301506365537;85.55639712095672;;32.50662875800157;14.368061238607025;;114.13205438616714;88.93175268414221;0.20341369838340526;;0.40977901323587856;;0.2854131722332649;0.104445413;0.0131200605;1.9056301902;1.5057785687
8;13964.022424545352;90.0731327874841;;36.67695471080345;1.7127455607050908;;109.43939108145405;59.312806372262564;0.20166884460148715;;0.3113815460003556;;0.17449820666641253;0.10994254;0.0131200605;1.9441277698;1.5057785687
9;12941.524814709874;88.68518426262146;;39.379140182148475;1.5135196002474087;;108.01803597511517;20.50944080756043;0.19882326517509288;;0.21508344000367755;;0.27883358485214554;0.115439667;0.0145011195;1.92487898;1.5057785687
10;12827.72238677751;85.61552131771683;;36.764783655404756;15.279064282921047;;107.06054655463468;69.2554332114855;0.20481830980931373;;0.3445164449705302;;0.18602795423255444;0.115439667;0.0131200605;1.9056301902;1.49086987
11;12942.825076818259;86.65788490299174;;37.34646650466973;11.775787629003618;;109.73357474216742;65.94311514624629;0.1985776997244709;;0.3301651317839017;;0.21118639533355013;0.115439667;0.0145011195;1.9056301902;1.5057785687
12;13929.271267037693;87.41044538320922;;34.1530042988269;7.909487408591617;;112.08926961943935;92.19405816604042;0.19909043131738824;;0.4190858058104534;;0.543354340767953;0.104445413;0.0131200605;1.92487898;1.5057785687
