;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;28932.90690311043;192.9216032356121;78.67621897390036;79.64960884794655;1636.0000000016553;112.59757424174305;112.19579429510004;5.2558448724376765;0.2385250427545117;0.0;0.2394497410903596;0.0;0.014101656960352288;0.1085;2.285
1;17984.537715253184;96.60037298562479;27.221853136037094;27.12037879613705;1489.9999999988363;126.59978291481279;126.81513341608583;5.601016878915828;0.16368738354679532;0.0;0.16521350366697365;0.0;0.04458198238329425;0.0590978610897;2.07011439037
2;12762.973064444255;87.69706271804284;39.27461234169475;39.10521636558348;1194.9999999978806;108.06023901357577;108.1098483400514;6.605870433083675;0.17138660241847367;0.0;0.1734115563714318;0.0;0.02757257141467301;0.109;1.9296
3;12664.695668909673;91.27696238647637;42.66988622950645;43.078422555156976;1.6273215023006466;106.32897463561909;106.15995723459045;34.38457871731891;0.1647389936255207;0.0;0.21460597404439727;0.0;0.04167267862859637;0.114;1.9546
4;12744.249167759752;91.94410709176016;42.90711756653718;43.42735580086879;1.3632044892767912;106.25918789106787;106.13485002319688;28.708597685592647;0.16420041933018273;0.0;0.2003714426028246;0.0;0.022917616188818584;0.114;1.9596
5;12965.822214442294;90.66900296280906;41.18442569228708;41.26586027829475;8.990259263292664;107.3173300669226;107.11709648639332;55.14114806856986;0.16558968843231608;0.0;0.2758055213791871;0.0;0.36284319716228797;0.109;1.9546
6;12720.727487610726;90.3352881974065;41.7120948051052;41.91258640791271;4.498623337012507;106.81027920278406;106.5033569394862;41.730280909799795;0.1658899621625807;0.0;0.2353341059635997;0.0;0.18952354032631366;0.1115;1.9496
7;12850.99851637291;91.62880531226338;42.223211283224906;42.68504567241365;1.740586076635693;106.58566263934992;106.24331047610191;38.83012236910259;0.16451661515625113;0.0;0.22625245020466864;0.0;0.10382089793214536;0.1115;1.9596
8;13024.300269833122;91.3124998706355;41.461275135881465;41.675467674308045;4.221644165264379;107.22196880463184;106.89224747502233;68.48762615053724;0.1648893944012339;0.0;0.3197458259147389;0.0;0.42379485739076855;0.109;1.9596
9;12591.989684446411;90.62730136037631;42.44211646415379;42.719580516626095;2.2250028403859834;106.40980890727279;106.20896994614685;37.84497384980315;0.1654123792558781;0.0;0.2242256185011599;0.0;0.07005305785818748;0.114;1.9496
10;12910.258759402737;90.04235120130812;40.89699187773633;40.861439579600756;25.999172855946874;107.40441958282992;107.34241679627436;36.53171278935365;0.16643150351410038;0.0;0.22147799580552224;0.0;0.24947464272965064;0.109;1.9496
11;12781.261629790257;90.97346476245819;41.96911662632497;42.30864249598485;2.467040746305084;106.69857463944113;106.34403279516016;43.322742708038426;0.16513428875087602;0.0;0.2393722919041985;0.0;0.1528286999446644;0.1115;1.9546
12;28932.906903105766;192.92160323561225;78.76460986369682;79.64960884796534;1636.0000000016553;112.57360133320684;112.19579429510004;5.255844871989726;0.23852504275451306;0.0;0.2394497410902036;0.0;0.014101656947800162;0.1085;2.285
13;17984.53771520561;96.60037298562477;27.23857990289509;27.120378796327305;1489.9999999988363;126.58502546238346;126.81513341606615;5.601016879369001;0.1636873835467955;0.0;0.1652135036672196;0.0;0.044581982395632165;0.0590978610897;2.07011439037
14;12762.973064418553;87.69706271804282;39.222538756834204;39.10521636568626;1194.9999999982808;108.053209153935;108.10984834005;6.605870432052638;0.1713866024184735;0.0;0.17341155637080322;0.0;0.02757257141461198;0.109;1.9296
15;13359.731451056185;90.99516166991596;40.97277129049253;40.01622119228398;6.1839880273524415;107.40350413581535;108.70963769558777;107.64850585834152;0.16532361662283945;0.0;0.4612408429150933;0.0;0.6217345593479767;0.1065;1.9596
16;13089.21191763157;91.97321906170127;42.48953917481132;42.076559143381274;2.5834286125649024;106.28624966678369;106.70542370041487;72.6670304288571;0.16432398969350198;0.0;0.33390168076875976;0.0;0.4258389809502348;0.109;1.9646
17;13024.300321118797;91.31249987063545;42.11622541283117;41.675467469130304;4.221645350734532;106.43974987814259;106.89224782154936;68.48765414125256;0.16488939440123254;0.0;0.3197459218418228;0.0;0.42379505781879495;0.109;1.9596
18;13471.159329062866;91.6436669447974;41.44855071071731;40.21900561445123;3.9741204370161496;107.03722234825744;108.80211974958546;127.29541908809364;0.16467511467962026;0.0;0.5351484643140878;0.0;0.7624383428635927;0.1065;1.9646
19;13721.108569827229;91.3130085286786;40.22422686205416;38.88844074006518;1.5606352526544702;108.12744197784168;109.88623073777936;58.63029932665896;0.1650891981155122;0.0;0.2868006904269068;0.0;0.2635950648399641;0.104;1.9646
20;13163.63257698292;92.65155022534219;42.82584798659718;42.45722120562565;1.9032133239469768;106.20448174530284;106.57140381050614;70.3331726804839;0.1638875956635983;0.0;0.3255875128207306;0.0;0.3989435699504229;0.109;1.9696
21;13581.001091249702;92.30944511639144;41.89608717505098;40.44541032452402;2.97333224484856;106.71658921725573;108.86561256068157;143.1747052154453;0.16415862823799393;0.0;0.5957616994815216;0.0;0.8815582826805639;0.1065;1.9696
22;13601.731849909109;90.67676049868422;39.845424510813814;38.72971295235108;2.1364817689079785;108.29656005559801;109.75392769020814;73.16430264544519;0.16582471426530598;0.0;0.33637193668461984;0.0;0.3165659095848794;0.104;1.9596
23;13834.077920039854;91.9661911752256;40.62192369469618;39.089736382609;1.3128891719097568;107.90785422584706;109.9813114571472;44.228939622733726;0.16448899850282597;0.0;0.2415694861877601;0.0;0.2043860158329728;0.104;1.9696
24;28932.906903087114;192.9216032356121;79.78274758478068;79.64960884803989;1636.0000000016553;112.20185664758112;112.19579429510004;5.255844871552911;0.2385250427545117;0.0;0.23944974109004885;0.0;0.014101656958693302;0.1085;2.285
25;17984.537715235263;96.60037298562477;27.10458509562614;27.120378796208698;1489.9999999988363;126.46165147295565;126.81513341608583;5.601016879855272;0.16368738354679566;0.0;0.16521350366748352;0.0;0.044581982391076885;0.0590978610897;2.07011439037
26;12762.973064380381;87.69706271804284;39.10951521251942;39.10521636583896;1194.9999999978806;108.30953135183516;108.10984834005122;6.60587043266192;0.17138660241847234;0.0;0.17341155637117345;0.0;0.027572571414661483;0.109;1.9296
27;12341.988768938714;86.53833473784096;39.76257053648082;39.63051679014619;135.3095290417005;107.19615425437006;107.20665287041004;17.796479178101308;0.1746054503581518;0.0;0.18855900432542588;0.0;0.08813408632542001;0.114;1.9146
28;11959.47074165469;86.97601632882444;41.72364680252408;41.59838843081498;13.585261823273035;106.04854160772936;106.03892466050743;39.05434912027072;0.17248903827651807;0.0;0.2327151560484521;0.0;0.23550404495895155;0.119;1.9146
29;12344.269578159428;87.07574027801908;40.25194153810893;40.15882078502322;203.23850402388396;107.00371327286379;106.99188473402128;15.620788437079892;0.17273232403408545;0.0;0.18368614628974533;0.0;0.08297082254861317;0.114;1.9196
30;11999.001456473103;87.53232518647076;42.13152702659292;41.996573699497716;20.638349022884892;106.04292041353771;106.04614931309031;36.68667492230461;0.17084572356572406;0.0;0.2252173515589108;0.0;0.1751206624675684;0.119;1.9196
31;12137.897617799748;86.75747725363314;40.77584040501614;40.66609377549669;44.8306947895237;106.53267942775835;106.51492017292946;29.921382815543915;0.17350203007796336;0.0;0.21077851201281275;0.0;0.16908726468068572;0.1165;1.9146
32;12362.74873548244;86.01565434732521;39.21697358693111;39.02476900392789;49.88099736706129;107.45334550041531;107.47922245099224;27.519747507138423;0.1767083674202651;0.0;0.20819037267174595;0.0;0.10438791162375817;0.114;1.9096
33;11936.420349203716;86.43492788474572;41.275070665256536;41.14949210887507;12.950108130091774;106.14251561188873;106.13246589877991;45.764739906638454;0.17434244750447994;0.0;0.25279610834901145;0.0;0.2610176919979887;0.119;1.9096
34;12139.555851609646;86.22557231123692;40.275903736336666;40.12753448519176;40.52449674940826;106.71707955034859;106.72692679758656;31.19526644422811;0.17547601563369264;0.0;0.21531870958476604;0.0;0.15907989484410426;0.1165;1.9096
35;12159.285317336102;87.30435483826778;41.23504592942581;41.127431475731846;54.15083383356498;106.42196203497716;106.40686328258144;27.04912013984398;0.1717474777739735;0.0;0.20298688315865387;0.0;0.1425564005704178;0.1165;1.9196
36;28932.90690312209;192.92160323561225;79.63114183351945;79.64960884790007;1636.0000000016553;112.362262418622;112.19579429510004;5.255844872829028;0.23852504275451306;0.0;0.2394497410904984;0.0;0.014101656952867128;0.1085;2.285
37;17984.53771520968;96.60037298562477;27.193253951436528;27.12037879631103;1489.9999999988363;126.1810852749159;126.81513341608608;5.601016880916776;0.16368738354679632;0.0;0.16521350366805998;0.0;0.044581982402513064;0.0590978610897;2.07011439037
38;12762.973064466556;87.69706271804282;39.13534275841893;39.10521636549425;1194.9999999979825;108.04920130166228;108.10984834005104;6.605870432619067;0.17138660241847464;0.0;0.17341155637114958;0.0;0.0275725714146584;0.109;1.9296
39;12787.22160815927;82.53219560259271;33.928677461925105;33.8432548036104;1.3937815489454746;109.13355022204149;109.10263708126831;25.768983412838235;0.2069896320391568;0.0;0.23123441793762714;0.0;0.12876982409475007;0.104;1.8796
40;12742.997087472375;83.53794740839969;35.06074418482103;35.02591648541352;1.9562287102921263;109.02403950129799;108.98587224426336;38.95382544887472;0.19458316716683333;0.0;0.2492810013827199;0.0;0.2058056938513344;0.1065;1.8896
41;12709.955876840413;83.10915027697331;34.777314922656046;34.729282325843805;1.7468489736879036;109.05149881108214;109.00439374123067;37.20269387129538;0.1989495836116773;0.0;0.24844634053196155;0.0;0.1989982059830528;0.1065;1.8846
42;12629.463262992664;83.71448624319149;35.67266806289405;35.65660707709604;2.556801795272841;108.86859205312244;108.82291212664478;45.1724782924429;0.1921735535987212;0.0;0.2637793019864732;0.0;0.2679513892399611;0.109;1.8896
43;12568.010048774353;82.85309056641638;35.081291359378255;35.04101599849335;1.9943015096280952;108.9680851867632;108.9046814417182;43.340121481369756;0.2008511284475253;0.0;0.2653206259026278;0.0;0.25250428993014745;0.109;1.8796
44;12852.669625009932;83.36101455890288;34.468785138485735;34.41028250103243;1.650368326367883;109.10902020929663;109.09463198732212;29.677064373050637;0.1972054059785904;0.0;0.2301773723551637;0.0;0.14013031025100486;0.104;1.8896
45;12818.710709775538;82.94049044811607;34.19705293391841;34.12559390211471;1.4955514510323933;109.121822791452;109.09610791286677;27.81496906248799;0.2018465857189768;0.0;0.2304795097582903;0.0;0.13606530792347155;0.104;1.8846
46;12679.125499445747;82.69279295815156;34.498661741390016;34.43624448638323;1.6035125130659518;109.07509392496523;109.02449490439585;35.03879835001873;0.2037944227011712;0.0;0.2473371086627992;0.0;0.18800342178693785;0.1065;1.8796
47;12597.86444322545;83.2774635934025;35.37320045812661;35.3459754461525;2.2260196707745776;108.92254917256945;108.86509255640541;44.64141627328971;0.19628449031105527;0.0;0.2653550425251865;0.0;0.26320821513200804;0.109;1.8846
48;28932.90690309877;192.9216032356123;79.71194933571415;79.64960884799342;1636.0000000016553;112.17872803216858;112.19579429510004;5.255844871848803;0.2385250427545145;0.0;0.23944974109015554;0.0;0.014101656956496487;0.1085;2.285
49;17984.537715232702;96.60037298562473;27.161678516967502;27.120378796218915;1489.9999999988363;126.59982272058971;126.81513341608583;5.601016878779749;0.1636873835467959;0.0;0.16521350366690038;0.0;0.04458198239295658;0.0590978610897;2.07011439037
50;12762.973064431455;87.69706271804282;39.191283089803015;39.10521636563465;1194.9999999978806;108.18511359976657;108.10984834005123;6.605870432977519;0.1713866024184858;0.0;0.1734115563713791;0.0;0.02757257141468383;0.109;1.9296
51;13475.19997271932;88.8608676093144;33.07691293237607;37.419831934541;3.1757231741789917;123.65712800928202;110.89885045665443;69.80754298206423;0.16936195707292728;0.0;0.3265776519339882;0.0;0.3602737729791422;0.099;1.9496
52;13183.154310856013;88.29392429305933;33.64033607111889;38.02122054867901;102.38904775667706;123.59162718730384;109.42080154726395;18.582862488234863;0.1702722875226448;0.0;0.18578971076832854;0.0;0.16480869516983296;0.104;1.9396
53;13353.157413935069;88.58149719302818;33.366306205380624;37.62869710370078;11.296626398009295;123.62035064078462;110.25181769434587;47.96261747452317;0.16979314085322642;0.0;0.25619585235360515;0.0;0.35454223108875393;0.1015;1.9446
54;13348.513625040938;89.45360711801537;34.26146645938694;38.51946265686331;10.014269632152287;122.71320466264328;109.45505929001855;63.750687072418394;0.16772977581549398;0.0;0.3052207071897163;0.0;0.2742034536478233;0.104;1.9496
55;13403.614771609036;87.7461126824926;32.385299423249194;36.59144451661466;9.771885327810416;123.92936796927486;110.63444991874174;61.94419493526299;0.17235986202877132;0.0;0.3018298446282759;0.0;0.21937034747008435;0.099;1.9396
56;13423.281089338667;88.2960208198739;32.727985350849714;37.06266939034471;5.014510165234637;123.84536436864613;110.81259578737341;65.58870916952135;0.17076854858751442;0.0;0.31303667274818303;0.0;0.3083934992013475;0.099;1.9446
57;13308.843334734549;88.02047900096687;33.011765702257556;37.24494207763637;22.25349776149573;123.81953413595349;110.18400388418587;39.04610681937089;0.17126284619612955;0.0;0.2317855440698879;0.0;0.24823250681469394;0.1015;1.9396
58;13445.733658049561;89.15774978708193;33.6986890841719;37.834644957258746;6.610996332792585;123.23213394650591;110.24948143515584;69.55052557830243;0.16850012223115168;0.0;0.3252517521279019;0.0;0.3622825584197731;0.1015;1.9496
59;13246.098322845757;88.86600025574589;33.97282931958793;38.341523249070704;36.58296793659768;123.2040525293;109.39322071442754;35.47624024808678;0.1689162124923797;0.0;0.2206121150088884;0.0;0.2195441933102684;0.104;1.9446
60;28932.906903094103;192.92160323561245;78.97493195194059;79.64960884801222;1636.0000000016553;112.44171911090021;112.19579429510004;5.255844872662989;0.2385250427545149;0.0;0.23944974109044195;0.0;0.01410165695803009;0.1085;2.285
