;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
0;12608.5498531665;96.54011246740019;;48.56605120138566;222.00188975364648;;107.19656780725978;14.534289183739554;0.21004438923608074;;0.2179416767618577;;0.051434452562018;0.123075;0.017662499999999998;1.9557;1.524175
1;17195.292678064183;130.93971514660532;;64.61780507032152;736.0000000006072;;115.88479234709928;8.046953457825449;0.3693314077939538;;0.3707313638562997;;0.02088560391122496;0.17255399;0.02217845;1.91305452;1.6864328000000002
2;14354.395055509805;98.61820710364277;;43.66021058446586;447.00188974553663;;112.68611027395448;9.941686184882077;0.2141627707213584;;0.21782352115597026;;0.04265186877942941;0.09409744;0.021872299999999997;1.99011588;1.5244069
3;15591.563155716893;90.19714745153013;;30.289652341745207;446.9964351073114;;120.86620710236204;9.783316036899292;0.2444965707804673;;0.2476085328426685;;0.07018201598303522;0.08837719;0.01346875;1.94847315;1.52415852
4;15063.867686578282;92.71372573531241;;34.917453994286774;490.9931804019649;;116.49499715354817;9.52227918425616;0.2154548507620694;;0.21879573478079267;;0.05197282370848578;0.10024784;0.01374342;1.94928867;1.53587548
5;15060.363539749902;91.10061879451582;;33.318276305084375;4.237158484527085;;117.35970724600041;105.97479480801626;0.2280393447985059;;0.4813444275977913;;0.3207821538501736;0.095235448;0.014430591;1.94928867;1.5205167252
6;14849.613908621492;92.57638295270748;;35.637135292381714;7.4759490004346825;;116.40619643386272;36.93774427074456;0.21412204228666104;;0.2601511123348409;;0.31730620853083785;0.105260232;0.014430591;1.9297957833;1.5512342348
7;15004.207266831285;95.89997918381357;;38.342677413235066;3.3024629236485388;;113.24458666697352;511.7385825274578;0.20948988798943247;;2.0576462677708087;;3.4375964682976985;0.105260232;0.01374342;1.9687815567;1.53587548
8;14839.095102411533;89.22405613449111;;32.32669648776683;2.426797769780657;;118.25977305075152;25.77427070912082;0.2632772890670806;;0.2827435937900926;;0.19837420814662926;0.10024784;0.013056249;1.9297957833;1.5205167252
9;14896.220862297683;90.8226698014114;;33.696912432449786;4.784866597441303;;117.21702743428685;112.37223796746599;0.2307455050058475;;0.5052561798124838;;0.3577029738681505;0.105260232;0.013056249;1.9297957833;1.53587548
10;14719.858440630738;93.33110886314013;;36.91114290567563;6.6580485330488575;;113.83361328243649;44.57716951888368;0.2125763419533376;;0.2774575463768413;;0.6421271116620407;0.105260232;0.01374342;1.94928867;1.53587548
11;14329.110926124764;92.3166275873008;;37.45971864674952;2.4045221241439725;;113.17065398252666;113.78898011969393;0.21748035938984844;;0.5044448668210927;;0.6997507306890491;0.105260232;0.014430591;1.94928867;1.5205167252
12;14599.94039406767;94.47674443969277;;38.536617397297796;1.0457322274536167;;112.1828329136478;7.641990084658445;0.21297989991230265;;0.2151623526440748;;0.053698142491838734;0.105260232;0.013056249;1.9687815567;1.5205167252
13;12608.549853166596;96.54011246740019;;48.56605120138526;222.00188975362468;;107.19656780726028;14.534289178613346;0.21004438923607688;;0.2179416767563842;;0.051434452555387034;0.123075;0.017662499999999998;1.9557;1.524175
14;17195.29267804341;130.93971514660532;;64.6178050704046;736.0000000006099;;115.8847923470988;8.046953457711524;0.3693314077939523;;0.37073136385625866;;0.020885603911256042;0.17255399;0.02217845;1.91305452;1.6864328000000002
15;14354.395055458448;98.61820710364277;;43.660210584671276;447.00188974555647;;112.68611027395387;9.94168618338322;0.21416277072137;;0.21782352115488704;;0.042651868806084015;0.09409744;0.021872299999999997;1.99011588;1.5244069
16;15591.563155593962;90.19714745153013;;30.28965234223693;446.9964350806732;;120.8662071023679;9.783316036679155;0.24449657078046594;;0.247608532842528;;0.07018201598736336;0.08837719;0.01346875;1.94847315;1.52415852
17;15063.867686706153;92.71372573531241;;34.91745399377529;490.99318037533266;;116.49499715354256;9.522279193677493;0.21545485076206994;;0.21879573478735365;;0.05197282369544666;0.10024784;0.01374342;1.94928867;1.53587548
18;14963.12367788308;90.50104383955116;;33.10765028306321;14.051591671489232;;117.46381144210685;46.64844653627689;0.2331211345038119;;0.29860124696915114;;0.1746680314367385;0.10024784;0.01374342;1.9297957833;1.53587548
19;15063.867688237857;92.71372573531241;;34.91745398764791;490.9931806088736;;116.49499715910858;9.522279406232832;0.2154548507620698;;0.21879573493536453;;0.051972823868150976;0.10024784;0.01374342;1.94928867;1.53587548
20;15750.592511762206;94.22245775388365;;33.67918166328896;16.251079845860538;;117.53508461244137;46.759494947586155;0.2119989111198265;;0.28271318442294946;;0.20921782644634854;0.095235448;0.013056249;1.9687815567;1.53587548
21;15683.302239894741;96.84612133692549;;36.572099321229295;2.709785502478022;;116.61441700220223;45.29240769788393;0.2092586774787256;;0.27678805900179626;;0.19419454008489365;0.10024784;0.014430591;1.9687815567;1.5512342348
22;14645.327036765622;89.88999300019485;;33.76777530816178;1.4754877346714366;;117.56975218404008;72.6929033179544;0.2441214480358152;;0.3796622372811121;;0.4362620176809585;0.105260232;0.01374342;1.9297957833;1.5205167252
23;14616.269537299839;91.97264325939527;;35.966971590053184;1.2409450795895929;;114.44079349241034;16.268571399146825;0.22353421862511114;;0.2328136803210191;;0.1408491872362379;0.105260232;0.013056249;1.94928867;1.5205167252
24;14782.125493719632;90.70317205469944;;34.0338188185846;7.814573490597764;;116.99268550811344;63.28160952128075;0.2287046853411994;;0.3411434109505305;;0.08871415276627803;0.10024784;0.014430591;1.9297957833;1.53587548
25;14683.58159247196;91.71034034606086;;35.435370014878785;3.486383595109092;;114.94021083439304;34.11635616279463;0.22195919686512355;;0.2605545982759072;;0.3814750405321626;0.10024784;0.014430591;1.94928867;1.5205167252
26;12608.549853183797;96.54011246740015;;48.566051201316434;222.00188975362286;;107.19656780726034;14.534289182714312;0.21004438923607965;;0.21794167676076268;;0.051434452553176704;0.123075;0.017662499999999998;1.9557;1.524175
27;17195.292678038273;130.93971514660535;;64.61780507042519;736.0000000005972;;115.88479234709943;8.046953458617859;0.369331407793952;;0.3707313638565732;;0.02088560391122962;0.17255399;0.02217845;1.91305452;1.6864328000000002
28;14354.395055492649;98.61820710364277;;43.660210584534475;447.0018897455584;;112.68611027395418;9.941686186380933;0.21416277072136172;;0.21782352115706805;;0.042651868800753084;0.09409744;0.021872299999999997;1.99011588;1.5244069
29;15591.563155446409;90.19714745153013;;30.28965234282717;446.99643523493785;;120.8662071020647;9.783316041650119;0.24449657078046594;;0.2476085328456705;;0.07018201601328153;0.08837719;0.01346875;1.94847315;1.52415852
30;15063.867686847187;92.71372573531241;;34.91745399321113;490.9931805293699;;116.49499715381184;9.522279196513825;0.21545485076206955;;0.21879573478932834;;0.05197282370426473;0.10024784;0.01374342;1.94928867;1.53587548
31;14954.686171356303;92.31670594162131;;34.95710326112252;20.615697397056337;;117.05935716405645;29.155283318871327;0.2160173431955148;;0.24548723305996306;;0.17368529064724178;0.105260232;0.01374342;1.9297957833;1.5512342348
32;14868.588052080044;89.01338732564524;;31.998073191727386;6.158107004882287;;118.08837225409417;40.148340809944145;0.2609125057893367;;0.3063748755360874;;0.18937039544181136;0.095235448;0.014430591;1.9297957833;1.5205167252
33;15284.800023618523;92.30899300793446;;33.62880489634082;36.431613087744864;;118.3467041538595;28.936516734176326;0.21690267705729008;;0.24585346084017756;;0.29390391049404496;0.095235448;0.014430591;1.94928867;1.53587548
34;15848.76505147854;96.10564363228687;;35.169740518508505;1.8290404470075905;;116.90997885373429;88.47005458239596;0.20875354228375748;;0.4108640303745929;;0.3305572761543068;0.095235448;0.014430591;1.9687815567;1.5512342348
35;14863.12730419893;91.54077429020892;;34.547512266699954;3.6384613588301518;;116.017888249799;119.86819590120214;0.2253807267083294;;0.5298024460401456;;0.9721543722268444;0.10024784;0.01374342;1.94928867;1.5205167252
36;15169.610496354204;92.03527926016277;;33.81586702077503;8.125689776975964;;118.17083139525666;75.50186595672153;0.21744505448324986;;0.3721436068036067;;0.6384738487441736;0.10024784;0.014430591;1.9297957833;1.5512342348
37;14997.745526583967;93.77327393761644;;36.24172854122602;5.309753487008847;;114.14148568854023;117.2588334983512;0.2149720936125912;;0.5159526641445111;;0.7714728766500555;0.10024784;0.013056249;1.9687815567;1.5205167252
38;15264.132988110132;94.38962097324901;;35.79228855847478;16.62380828212591;;116.48972607636696;40.592935196692;0.20994237136341526;;0.26540606982157505;;0.19760233856088602;0.105260232;0.013056249;1.94928867;1.5512342348
39;12608.549853218005;96.54011246740019;;48.56605120117962;222.00188975365558;;107.19656780725964;14.534289185790039;0.21004438923607768;;0.21794167676404266;;0.05143445255096638;0.123075;0.017662499999999998;1.9557;1.524175
40;17195.292678038222;130.93971514660535;;64.61780507042539;736.0000000006099;;115.88479234709871;8.046953458128804;0.3693314077939535;;0.3707313638564048;;0.02088560391130931;0.17255399;0.02217845;1.91305452;1.6864328000000002
41;14354.395055509884;98.61820710364277;;43.66021058446554;447.0018897455275;;112.6861102739548;9.941686184882077;0.21416277072135834;;0.21782352115597012;;0.04265186879542217;0.09409744;0.021872299999999997;1.99011588;1.5244069
42;15591.563155461714;90.19714745153013;;30.28965234276597;446.99643536005857;;120.86620710185456;9.783316042325408;0.2444965707804653;;0.2476085328460968;;0.07018201602512694;0.08837719;0.01346875;1.94847315;1.52415852
43;15063.867686874355;92.71372573531241;;34.917453993102434;490.9931806542614;;116.49499715400944;9.52227920147588;0.21545485076206894;;0.21879573479278305;;0.05197282371518478;0.10024784;0.01374342;1.94928867;1.53587548
44;15639.934305222881;94.457701261434;;34.35708847573276;26.397436160074893;;117.23331494780254;32.71302806820364;0.210577875344304;;0.24792199809624585;;0.1624656905310863;0.095235448;0.01374342;1.9687815567;1.53587548
45;14650.483603362178;93.55152865237;;37.40905237420014;8.501513542349329;;113.92935367477736;29.220270016939587;0.21107376940105652;;0.2412743799801371;;0.57967937636803;0.105260232;0.014430591;1.94928867;1.53587548
46;14387.078374820107;96.1374736173487;;41.049062521848285;1.8751538492308848;;109.5306556433309;2674.140781802609;0.20917124676025647;;10.69860828068146;;19.297018874577013;0.105260232;0.014430591;1.9687815567;1.53587548
47;15836.755868780545;90.97746015253249;;30.089021940932714;1.582620098825943;;122.57164829307548;22.020251802261196;0.22916651072644384;;0.24551080155964394;;0.14448858420846666;0.095235448;0.013056249;1.9297957833;1.5512342348
48;15810.374937706278;93.40240714856516;;32.61989480547742;8.441434922438997;;118.5900224021126;76.44094507645303;0.2124666452355797;;0.3723352870451844;;0.3562234264005448;0.095235448;0.01374342;1.94928867;1.5512342348
49;14760.423633542348;93.960832997097;;37.37871932350864;1.5964718607477648;;112.71425167315266;55.86674919691311;0.2129976882249195;;0.3087159148826178;;0.4706209455676031;0.10024784;0.01374342;1.9687815567;1.5205167252
50;15070.334166114048;91.36990832296387;;33.54768891272905;1.8964268758618092;;117.30441364988609;95.81406563034442;0.22952046458304795;;0.4467269975308002;;0.618206455873205;0.10024784;0.013056249;1.94928867;1.5205167252
51;15233.645753013521;93.25126073362979;;34.775931278095534;21.049449268692168;;115.95488594251573;36.71044841601972;0.21566349259504364;;0.2609085178289253;;0.16296387585998345;0.095235448;0.01374342;1.9687815567;1.5205167252
52;12608.549853200997;96.54011246740015;;48.56605120124763;222.00188975361922;;107.19656780726042;14.534289181689068;0.2100443892360776;;0.21794167675966672;;0.05143445255096638;0.123075;0.017662499999999998;1.9557;1.524175
53;17195.292678069363;130.93971514660535;;64.61780507030083;736.0000000006099;;115.88479234709928;8.04695345832659;0.3693314077939526;;0.3707313638564726;;0.020885603911226455;0.17255399;0.02217845;1.91305452;1.6864328000000002
54;14354.395055501143;98.61820710364277;;43.660210584500504;447.001889745562;;112.68611027395399;9.941686180385508;0.21416277072135798;;0.2178235211526862;;0.042651868806084015;0.09409744;0.021872299999999997;1.99011588;1.5244069
55;15591.563155384652;90.19714745153013;;30.289652343074213;446.99643533787423;;120.86620710186163;9.783316039395189;0.2444965707804663;;0.24760853284424536;;0.0701820160143699;0.08837719;0.01346875;1.94847315;1.52415852
56;15063.867686834441;92.71372573531241;;34.91745399326209;490.9931806321139;;116.49499715400324;9.522279198587588;0.21545485076207;;0.2187957347907728;;0.05197282372150782;0.10024784;0.01374342;1.94928867;1.53587548
