;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;47274.92466611166;303.9786064976107;117.53954776091244;117.33711846632823;985.999999997292;126.28037410310137;126.28085976039696;6.548238025706861;0.39460399696263104;0.0;0.3954723570167567;0.0;0.02352163064763351;0.085;2.45
1;28599.664915486817;149.59170223160208;38.15000546246561;37.64896631006071;1280.0000000016096;148.74587904741762;148.92336231810592;5.9248974524978255;0.28173180250039925;0.0;0.2827268631444105;0.0;0.06729208531408075;0.0350482467832;2.34738763255
2;53164.32743503182;314.18768107321097;104.45270744472491;103.9885687259803;1.0801999277507826;126.87450811248544;126.41195151950504;10.202595552872364;2.535226545101206;0.0;2.5355549929532573;0.0;0.028261335869856644;0.1025;2.46
3;55683.827977145;320.1409275521221;99.0540291835431;99.86380978471406;1.1824301066989809;126.97488551928828;126.4441468116469;11.946151414853675;3.1241922170144445;0.0;3.1245576290796038;0.0;0.06852544268019584;0.105;2.47
4;53489.91749330109;314.4307073028217;103.20372372157698;102.92922773267021;1.3679973077701904;126.8999986425768;126.48115789259552;33.70885375746199;2.5454571917016957;0.0;2.549025873553619;0.0;0.10554532943494774;0.1;2.465
5;52582.495310704806;313.55532479102555;106.47032362301172;105.68353869081909;1.1741108001809806;126.86092066724342;126.4342315569392;22.018669822594198;2.261257375725639;0.0;2.2629719548496734;0.0;0.05462951132855362;0.1;2.46
6;55055.38733603363;317.7590661607141;99.43817782759844;99.9957061180955;1.382366909824469;126.95706453072088;126.49206419865763;25.074968512828498;2.963319095518049;0.0;2.9650160415654603;0.0;0.11876830077188133;0.1025;2.47
7;53741.66436332071;315.3130739005586;102.89981203164969;102.80461498204834;1.0369454233294662;126.889447874992;126.40064581643259;4.492200572251393;2.755927646835927;0.0;2.7559862250113487;0.0;0.013979210245614365;0.105;2.46
8;54700.86541288618;317.387181816194;100.6447374446039;101.0419173630158;1.0802672382906742;126.9327205974202;126.41387755866262;7.428064883787111;2.9515307117382203;0.0;2.951680260582193;0.0;0.03123673938983277;0.105;2.465
9;54418.088740424275;315.9137621570953;100.42689832799736;100.69958879021848;1.772460985509752;126.93970811943018;126.56836811622999;46.75031181246788;2.7772671430912297;0.0;2.7835556848917533;0.0;0.17878600334720046;0.1;2.47
10;54098.841764501034;315.6327027061983;101.63385289117727;101.69553044254124;1.172108184397334;126.91583555476173;126.4376797315475;16.47442820009298;2.7693196700543563;0.0;2.770103597979467;0.0;0.0598161404727773;0.1025;2.465
11;47274.92466606911;303.97860649761105;117.13105071409625;117.33711846649885;985.999999997292;126.33448690039059;126.28085976039696;6.548238027588204;0.3946039969626434;0.0;0.3954723570172674;0.0;0.023521630647703958;0.085;2.45
12;28599.664915510664;149.59170223160197;37.87145255312596;37.6489663099652;1280.0000000016096;148.90757507048318;148.92336231810592;5.924897453566268;0.2817318025003756;0.0;0.2827268631447452;0.0;0.0672920853133907;0.0350482467832;2.34738763255
13;44889.04231579786;300.13690016150554;122.4298100045858;123.0391196877979;4.9005325083337405;124.55876045105921;124.51693580366222;111.57783491514746;0.3680594296223273;0.0;0.5784993999421723;0.0;0.0938821465099159;0.1;2.415
14;44005.003817900244;293.40808267955583;80.57271997676328;119.84641231413514;1.2792877827867863;148.61409223150883;124.95142395783378;6.4843403645303725;0.34112482256102106;0.0;0.342109472666789;0.0;0.01272231934262517;0.095;2.415
