;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;11575.245583178246;85.96143828122568;41.89502103814983;42.120832474693096;837.0013730151836;104.92552058446228;104.83637445130184;7.720211552846084;0.12799441964912564;0.0;0.13166699712710758;0.0;0.02873352536146882;0.124483041163;1.90601304086
1;12172.436833391861;80.60004529436137;34.21682878632388;34.37018644222961;1889.5378158495103;109.65641524933851;109.66850063672548;5.121396447175316;0.1235741154062998;0.0;0.12526061324167928;0.0;0.02450533987681256;0.11721479634;1.85079233717
2;12045.830135583841;79.48520581780335;33.60101017924498;33.76175280615427;2314.3616764469957;109.88772635524832;109.87593379918819;4.645254200782209;0.12455304504483435;0.0;0.12593139092739392;0.0;0.023281885321785684;0.120383091103;1.83324791999
3;12599.765352586975;79.85992213467979;31.80280928325066;31.92050031559244;2077.2973218605953;112.11984568536944;112.13275979675215;4.727570011799604;0.1244025328068057;0.0;0.1258315893083253;0.0;0.027379782512151188;0.111720699353;1.84394011198
4;12429.350624569417;83.58170967389587;35.789314405044635;36.32422443899625;7.5186225091822045;109.98680455781007;109.38353091043116;67.49468618990926;0.1239895760540506;0.0;0.2970891457119733;0.0;1.4985474003578003;0.1126;1.8905
5;12643.69913170361;83.05567663666122;34.658425666050604;34.94062834255421;9.341894820438686;111.0208325855258;111.057101906509;35.66427985477125;0.1235533346124699;0.0;0.1887232929661804;0.0;0.32736014126557483;0.1094;1.887
6;12661.439541133856;83.66985676009253;35.14677690462162;35.483878920236826;8.077909494536309;110.87975878264123;110.73935960671396;31.618263354046725;0.12398884019532197;0.0;0.17711201905127302;0.0;0.3909353930236418;0.1094;1.894
7;12538.826586306868;83.47093320912406;35.37280110750914;35.775467921798594;10.902763246640358;110.43722239044412;110.13804057418331;32.137641685408866;0.12386226079359855;0.0;0.17851361390833614;0.0;0.4942684342423058;0.111;1.8905
8;12549.111093628371;83.78437069350134;35.595228882613036;36.047788851534655;8.824344552904346;110.41872136552931;109.92542032877532;49.86146177882644;0.12413103750377455;0.0;0.234919499384894;0.0;1.0283666027516059;0.111;1.894
9;12439.164523946885;83.8985859724639;35.998940062562326;36.601870646929626;5.475214421757169;110.00377804072498;109.13098759147891;126.93892042500116;0.12428509789955465;0.0;0.5227453925234763;0.0;3.5359980947694023;0.1126;1.894
