;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;12668.670398905431;84.99632697272583;36.784014019133735;36.78160366648224;1580.6716719317594;108.97843117243772;108.97733288965813;5.6482160785033075;0.14537670623830273;0.15462856061481944;0.1471218007037747;0.040343552840759744;0.027495575095528017;0.1094;1.908
1;13222.941067525298;85.38631087099103;34.95748685752057;34.95430863509697;1707.2497585402593;110.92130025088207;110.92045339453851;5.309267538586546;0.14547125024803553;0.1544278088057787;0.14701325724096556;0.03404059616148041;0.02643974666333753;0.102200007296;1.91839456869
2;12299.831675451102;83.41865667702841;36.68136999334747;36.67933675380776;1482.0956475839496;108.49825388848879;108.4972417447888;5.697528600053756;0.14527572244100448;0.15509130717577047;0.1470524561231177;0.030283219067749893;0.02564871983759482;0.114144607104;1.88700000237
3;12909.776972483973;83.76233990572588;34.584392877541745;34.58301691981037;333.4293686431586;110.69454174536446;110.69401960003094;10.710788829112886;0.14524919849544987;0.15988544886317596;0.15143601171914495;0.061020743015225275;0.04886800328877591;0.1058;1.8975
4;13162.069059386235;83.80033864387434;33.62227142178975;33.6117441547123;113.56765260423524;111.70473153595782;111.71536254559305;25.909518888404218;0.1452769878263748;0.18310440322921734;0.1784551877544717;0.11417535504841705;0.11720108304247785;0.1022;1.901
5;12899.105982472163;83.45793149135041;34.32298127439842;34.32127885602136;151.14315845586125;110.82808913785523;110.82876673659723;13.81374006152677;0.14537607263464228;0.1642096403507257;0.1555227094772759;0.07006367266733783;0.05996559767092264;0.1058;1.894
6;13026.9626584134;83.63050851135615;33.986294147924525;33.98238715907179;138.80162799811177;111.24185436819413;111.24473891832471;16.514538931074526;0.14532143944210446;0.16789967757900354;0.1596308264369011;0.07645552278674468;0.06980528107528426;0.104;1.8975
7;13011.852191584043;83.32999612357496;33.74719273342962;33.74230780605134;70.70161794703169;111.32816813410534;111.33218997457807;20.89862011456634;0.14548300856846927;0.17597136944369293;0.16778957961517568;0.09409401708234956;0.08977570093862848;0.104;1.894
8;12918.39226817821;84.07240441629851;34.85992430221088;34.85863624124748;701.9670171367212;110.53699983235492;110.53566671463035;7.998508291713804;0.14518093797582238;0.15686765797155092;0.14866446423078866;0.052793022854436884;0.03860881271316108;0.1058;1.901
9;13150.456919565537;83.49822873041241;33.37170595989307;33.35607297570256;62.79372847752222;111.79662477940805;111.81263809600685;34.81286352906158;0.14541693513442958;0.2031956246737946;0.20133815522980206;0.15132439931325656;0.15778336298237228;0.1022;1.8975
10;13136.565603344981;83.20162666108196;33.13569711094134;33.11502958960753;37.91864934473885;111.8573680636577;111.87780291585882;44.08985139844147;0.14561292468582485;0.2273445509109467;0.2287045347138755;0.1934296309100367;0.20333080174917006;0.1022;1.894
11;13039.221110002272;83.93660305413675;34.24217344794934;34.239460209956476;286.55533554589147;111.12168977900721;111.12281357591031;12.417970579429774;0.14521719398949345;0.16166203933695272;0.15347745551894348;0.062351061473971466;0.053686541757378935;0.104;1.901
12;12668.670401486765;84.99632697272584;36.778916813809616;36.781603656156506;1580.671673366726;108.9767225006865;108.97733289396663;5.648216100062863;0.1453767062383022;0.15219217939945373;0.1471218007170174;0.039637472023006916;0.02749557487671721;0.1094;1.908
13;13222.941066505242;85.38631087099105;34.95168661256762;34.95430863917717;1707.2497584081934;110.92110342247109;110.92045339510095;5.309267549781577;0.14547125024803675;0.15200905883562982;0.14701325724743555;0.03381200154330947;0.026439746630339024;0.102200007296;1.91839456869
14;12299.831674994428;83.41865667702842;36.67624573088976;36.67933675563484;1482.095647950007;108.49737306879318;108.49724174125834;5.697528610231537;0.14527572244100515;0.15277396148588554;0.14705245612942774;0.02934074497479175;0.02564871983796451;0.114144607104;1.88700000237
15;12416.968407066206;84.25647450029905;37.045301974002925;37.04861297054008;1585.775972926483;108.44466061408951;108.44456924891527;5.621100931602812;0.14517601322462215;0.15217444012657744;0.14690685223538044;0.03360951558712371;0.026158083955982264;0.1126;1.8975
16;12300.119405789143;84.36827745070269;37.624147838621475;37.6278606233015;847.6567852714791;107.96246199198008;107.96241826347101;7.7875984522442865;0.1452015051647824;0.15368285130268616;0.14850530007685264;0.04116877393989312;0.03749765260942958;0.11415;1.8975
17;12415.252417869253;83.93747234388462;36.73325814193593;36.736457067614545;1809.3141177824125;108.62018148161644;108.61984943632831;5.212330440915761;0.14516939641274562;0.15214959047853255;0.14665895089876627;0.031814115517063445;0.024010869255760854;0.1126;1.894
18;12298.519089133022;84.04597546263926;37.30825784105565;37.31194249042018;1244.743926956263;108.13506257158457;108.13480878211969;6.450781180485464;0.1451639347527889;0.15280393212017915;0.1474393746850594;0.034591556686038916;0.03002024108951608;0.11415;1.894
19;12302.583686001233;84.69657457804941;37.942752617584866;37.946318076572936;467.4375975316359;107.78928756978677;107.78967793592912;9.71234554136769;0.14530379255138995;0.1553182838913834;0.15040766819344814;0.05336852812055347;0.05138435964389062;0.11415;1.901
