;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;28932.906903101102;195.8404774891007;83.16275338015916;82.56848310147248;1636.000000001655;112.20791340914421;112.1957942951026;5.255844872322851;0.25864161988169193;0.0;0.25949464353278073;0.0;0.01410165695862103;0.1085;2.285
1;17984.53771522975;97.78750285121734;27.94614820489256;28.307508661823306;1489.9999999988368;126.35702861126288;126.81513341608387;5.601016879032068;0.22064699654122494;0.0;0.2217815126294471;0.0;0.04458198238996133;0.0590978610897;2.07011439037
2;17966.111711161815;101.1348126808333;27.500071622693486;31.72889417215727;3.2298990006629293;111.42944240606691;123.13528741359389;43.26344055230072;0.21602716143225265;0.0;0.27679476042912554;0.0;0.17426336817580726;0.065;2.08
3;17845.761819697636;100.33684539743484;26.966025635711265;31.412350554010192;6.702275106552126;111.42953278324129;122.89667954561052;44.487201600035725;0.21660409862525865;0.0;0.28032679807158684;0.0;0.21614382975803767;0.065;2.075
4;17818.4061588519;101.11260567966069;28.287465138326173;32.29755933030521;4.12310226818057;111.27832174781008;122.64073215708338;44.006575567468516;0.21592866918101655;0.0;0.27858652164012737;0.0;0.27553499782584984;0.0675;2.075
5;17944.290506166708;101.93593634941857;28.8444225339786;32.61732594952111;2.1367204376858866;111.28176636948774;122.90470525369858;34.71726692925093;0.2155329307395552;0.0;0.2563962999272409;0.0;0.20160322590093446;0.0675;2.08
6;17722.624894880133;99.55843235662131;26.437862991046075;31.12650448569583;12.058443121235195;111.43383487241638;122.70585549464384;41.98936846936152;0.2173582310664155;0.0;0.2746894867561701;0.0;0.2193362984357209;0.065;2.07
7;17939.124871676464;102.73341328262173;30.11997638510016;33.435468984550035;1.7957227050700575;111.2214079663685;122.86941946342935;28.300529947986497;0.21523815892173492;0.0;0.2431916641459864;0.0;0.2276552027775975;0.07;2.08
8;17691.41213368156;100.3094502354885;27.736927742348904;32.00240675082503;7.15013136648641;111.27683371812023;122.37574195248814;46.842458995122854;0.21648723943833875;0.0;0.2863113355210825;0.0;0.2369787079628914;0.0675;2.07
9;17675.690775470302;101.0570894851766;28.97380319076368;32.81293895142281;5.696206454839103;111.2113024044977;122.30130566912668;46.00614777550714;0.2158565868419772;0.0;0.2836531631142833;0.0;0.267766667593568;0.07;2.07
10;17806.765278604318;101.88485082667637;29.54344710567469;33.11637228937369;3.297258222038137;111.21589635536314;122.59824639041621;40.45142483075921;0.21547192617591948;0.0;0.26946101076721524;0.0;0.3162605304633789;0.07;2.075
11;28932.906903117422;195.8404774891006;82.41581558474644;82.56848310140718;1636.000000001655;112.16773915509096;112.1957942951026;5.255844873419479;0.2586416198816915;0.0;0.2594946435331356;0.0;0.014101656957218132;0.1085;2.285
12;17984.53771523743;97.78750285121737;28.304315297012504;28.307508661792607;1489.9999999988368;126.3022269439552;126.81513341608387;5.6010168798542255;0.22064699654122671;0.0;0.22178151262978105;0.0;0.04458198239086023;0.0590978610897;2.07011439037
13;15367.699842883936;96.08398347246012;32.608309738900296;37.07186244863749;1.0542668798934107;111.21115987067036;121.6500226424286;5.06239565203712;0.2199788095125273;0.0;0.22090885504810048;0.0;0.02854109365244362;0.1;1.995
14;15481.083797771127;96.84178091160429;33.228611431138575;37.37612511607346;1.0274706383739125;111.21109256918268;121.63964798325064;2.5462707835965745;0.2186279095914377;0.0;0.21886502409679431;0.0;0.01439607747873611;0.1;2.0
15;15318.347063585326;94.93396460300349;31.109231274067913;36.11924890230434;1.215980532329732;111.21178971389207;121.707389681364;17.337221542009758;0.22296311588850373;0.0;0.2334990774298437;0.0;0.09956780614026303;0.0975;1.99
16;15419.700608539126;95.6562160718307;31.71053348469985;36.4360899519913;1.1089369130795512;111.21169360823818;121.67015527591946;9.624762079704226;0.2211191915599824;0.0;0.2244457030735748;0.0;0.05476643792677647;0.0975;1.995
17;15528.844587540909;96.39808757092241;32.31860521366367;36.74138756213846;1.0549063896230702;111.21161021122688;121.65008534961676;5.031358102773162;0.21957739531949827;0.0;0.2204977677286852;0.0;0.028532243412573675;0.0975;2.0
18;15380.847987259102;94.52069597006296;30.219704677113274;35.455969976904214;1.4206984800178937;111.2135536280377;121.77271408275995;28.591588286580812;0.22453322735773093;0.0;0.2519818112507471;0.0;0.16612997508672686;0.095;1.99
19;15578.834190240967;95.95318379037607;31.404148139797602;36.0965232764782;1.1113587445704034;111.2122604923322;121.67082112867426;9.716715645083656;0.22069219653749894;0.0;0.22408855091412927;0.0;0.055489384334917936;0.095;2.0
