;Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;36.22611985588324;36.22040471550547;292.99999999999767;107.35995657459414;107.35647324299136;0.21349389073341699;0.21582878330961064;0.05889514998366974;0.05971946939002109;0.1186;1.8642
1;37.38999092967193;37.36687267881057;10.296822589261216;107.03706835731913;107.04864552839891;0.3168710129889761;0.3112188047055;0.5057319508626844;0.4996972824675089;0.1126;1.901
2;35.843073070951206;35.817071447206345;3.1523927840528767;108.70595530093895;108.95325578004585;0.2197607826562776;0.21680975949376216;0.5214992784938837;0.4008659784626388;0.1094;1.894
3;36.513026704267276;36.477208708869426;5.526245477035179;108.13326814214311;108.31997853300243;0.23218311305994696;0.2283576529100749;0.5835930531168179;0.5598180026052019;0.111;1.8975
4;36.798492512664254;36.77546245864167;12.450425900753768;107.63222724128596;107.6929399826305;0.23768553950747634;0.2372692623201701;0.446259015238496;0.4597843838661304;0.1126;1.894
5;36.284775682223035;36.255267153201366;5.64313605758222;108.28388074203016;108.46177496345692;0.2257906268547467;0.2238417528468334;0.5276015786749847;0.5000889822965751;0.111;1.894
6;36.27435011548323;36.22753354841301;2.7428708945582034;108.51786619607105;108.85084989864202;0.23066971071582865;0.2214186770952424;0.6781242770082455;0.5028401193759436;0.1094;1.901
7;36.06357299185881;36.02528170416765;2.820859856526924;108.62360709122854;108.92281660115972;0.2252756495092599;0.21908460753278716;0.6067227459792758;0.4470631738729309;0.1094;1.8975
8;36.74263373671922;36.70292483393107;5.829058546240796;107.94511936667222;108.11755614657251;0.2402984290873076;0.2340475311215227;0.6168958016733511;0.6045608969559865;0.111;1.901
9;37.0799708239857;37.05432384095028;11.490421625504133;107.35897069291686;107.39967192595324;0.2634092028796539;0.2604442861855774;0.4731423811542045;0.4801467835963508;0.1126;1.8975
10;36.230282607639154;36.22040471555755;292.99999999999767;107.35675125214102;107.35647324299136;0.2131480399800604;0.2158287833092885;0.06156910599332114;0.05971946939001861;0.1186;1.8642
11;38.03225043012142;38.00304697163881;6.541293121489228;106.63328424101776;106.65664335708756;0.4419011995804271;0.4250647585294099;0.6604666634146543;0.5987816244290329;0.111;1.917
12;38.71405327980974;38.86813147783933;4.248902657786471;105.79431816426941;105.57745171920612;0.6582589810079974;0.6418046025802412;0.8041282362892216;0.7342258209920024;0.1126;1.914
13;37.75716369468829;37.71018237575682;6.908646147499112;106.89894510416755;106.9649818934676;0.3765391786063345;0.35236884517010714;0.6388704809750533;0.5777797878321482;0.111;1.914
14;37.266554265962895;37.19793684998154;4.565736249179516;107.67884368035551;107.93233392340868;0.27714804023064005;0.2445653163556607;0.7832584225585574;0.7065458543526884;0.1094;1.917
15;39.28151149640776;39.60388628364403;2.605574384713176;105.4208616823677;105.02559969528986;0.7906140856270565;0.6442914446635046;0.9162792607737684;0.6841474178314998;0.1126;1.92
16;38.316970678287404;38.319319060881405;5.957052251651469;106.37542612658736;106.34857719534493;0.5136023289171929;0.5072632295993562;0.7023981324493407;0.6495122255316771;0.111;1.92
17;37.06874271133597;37.00090032123745;4.0207379773908665;107.86217244229955;108.16928488826844;0.2611181343081175;0.23581389497492586;0.7980610421007305;0.7073041474380874;0.1094;1.914
18;37.47610998028605;37.40715187379765;5.054087479012618;107.4796683945076;107.67867607783435;0.3005909527318478;0.2597053188189069;0.758919747283598;0.6796923231723674;0.1094;1.92
19;39.005979403699946;39.24349339863132;3.2860089275503075;105.58981284887986;105.28221169751323;0.7290055238667343;0.6606916968898904;0.8656752572727654;0.7281666505123358;0.1126;1.917
20;36.22772919388184;36.2204047154534;292.99999999999767;107.35396218373691;107.35647324299136;0.21015846974533686;0.21582878330906508;0.05902741480036883;0.05971946939003034;0.1186;1.8642
21;38.59280298293844;38.65380878876761;5.21412580471749;106.16544615632364;106.0476407753886;0.5900641480219068;0.5854188667354558;0.7699383894684717;0.7092629363015379;0.111;1.923
22;37.91689009763577;37.87057690837817;5.511489153988812;107.09281396112075;107.15051180356753;0.362292400855382;0.32532650699610643;0.6813809155483639;0.5980669470378446;0.1094;1.926
23;38.877826381942135;38.9987764483759;4.40977419717325;105.94834053360563;105.76065023276855;0.6619711235997009;0.6463478870271337;0.8343371507269077;0.7551084235680555;0.111;1.926
24;38.303570919709976;38.31931906302837;5.9570522226434015;106.40868417155052;106.3485771916598;0.5138096159908653;0.507263230528839;0.7060865848100595;0.6495122268701883;0.111;1.92
25;39.76580543840168;40.25300286148797;1.8225539428429092;105.20283821852152;104.63467577646456;0.9041574185751876;0.5455290143816045;1.0212692331970217;0.5329725845964356;0.1126;1.926
26;39.269809980206965;39.60388628689139;2.605574373574629;105.44531183240936;105.02559969163114;0.8069466408591793;0.6442914445413708;0.9476449369097786;0.6841474176462697;0.1126;1.92
27;37.45705388836499;37.407151728284056;5.054086976209926;107.53722175613571;107.67867630785143;0.2885906009126626;0.25970525259763105;0.7306331182216771;0.6796922733713379;0.1094;1.92
