;Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
66;36.37786849497849;36.37866242711004;1080.1392501568223;108.9440477160952;108.94571007146595;0.1882469741633591;0.1842804037519684;0.03221939829063382;0.03133018450799142;0.1094;1.908
67;35.06595020167089;35.06706643177194;1255.2444919085906;109.6479724015651;109.64855294483186;0.1885925703823357;0.18485599238939604;0.029844341957392155;0.02877981684911505;0.110623;1.887
68;37.34624421988535;37.345177655350255;151.9356572738285;108.32105898478277;108.32276963910904;0.1982324191256436;0.19442058955694394;0.07140105259648773;0.07239074937288302;0.1094;1.92
69;36.68281192560896;36.68097831608009;263.03186841939936;108.93805589198229;108.94024629357635;0.1936944685623167;0.1896475998559288;0.06353448518298567;0.06447410431232026;0.1076;1.92
70;36.412637660312406;36.406272747188076;83.95514983118028;109.37754749761731;109.38245051799656;0.20422589320743012;0.20049704703257007;0.12948933817579306;0.13057793548580549;0.1058;1.926
71;37.114177948378476;37.10598699393163;66.90920769259692;108.679322868762;108.68367497892682;0.21217315066428635;0.21024504668618854;0.09367671408268667;0.09593607879489452;0.1076;1.926
72;36.91093636635343;36.907181935669016;134.32173428738;108.7946191125894;108.79706145732766;0.1997411455779967;0.19607651778198554;0.0761088711081409;0.07762041676034029;0.1076;1.923
73;35.93109487615872;35.927517763252474;192.29214806114732;109.70598665883928;109.71298813026414;0.19866371046073653;0.19554569770370234;0.1315538894235243;0.13669283425305226;0.1058;1.92
74;37.71422935880814;37.70689336727697;48.018307128618076;108.15850225986405;108.16467830145928;0.2218718560143674;0.22078760333400715;0.12109813916305293;0.1237413713335575;0.1094;1.926
75;36.17661802664928;36.17215184185707;138.85107462019332;109.54173890413793;109.54778119916284;0.20033791912770654;0.19682120373630846;0.12942006301777406;0.13258663982521113;0.1058;1.923
76;37.542831094606335;37.53973133860902;82.97632159087536;108.22174212316745;108.2245289529101;0.20737889234627085;0.20437566821996356;0.09312938967038503;0.09439978848942772;0.1094;1.923
77;36.37530168169626;36.378662424228715;1080.1392519889746;108.94405807168594;108.94571007183063;0.18370861957640366;0.18428040375146174;0.03249356388017058;0.03133018452098565;0.1094;1.908
78;35.06288042075258;35.06706643408989;1255.244493572923;109.64877293902336;109.64855294453295;0.18490708248251705;0.1848559923948706;0.029335489302567408;0.02877981691091617;0.110623;1.887
79;36.67668313868439;36.680978338086675;263.03185433608553;108.93912953299629;108.94024628729585;0.18859359129318815;0.1896476012614219;0.06122906498990183;0.06447410429668858;0.1076;1.92
80;35.444732107401634;35.447041749295046;267.42225147474966;109.98920479031908;109.99563810861186;0.1919444404926645;0.19250097299290575;0.12333603077176065;0.12493746079690103;0.1058;1.914
81;37.341012370979946;37.34517764338304;151.93565294762303;108.32170947679029;108.32276961430095;0.19359889841098987;0.19442059092838174;0.06899939381018788;0.07239074848780562;0.1094;1.92
82;36.43315577841325;36.437031727414045;459.6443752873275;109.09856989236488;109.10022822355387;0.18601767479683373;0.18693856255306684;0.05349233838968506;0.05551172984611697;0.1076;1.917
83;36.18240419574901;36.186043865661794;674.1817614863289;109.2617107819734;109.26364739682636;0.1850138519854025;0.18572874071039808;0.049065106200669284;0.04985237750309614;0.1076;1.914
84;35.68168325581031;35.68381482796137;231.24326590777127;109.85751962504757;109.864314592424;0.1934447452202396;0.19428717996920075;0.1335780579008358;0.13534133095814238;0.1058;1.917
85;36.88109662708517;36.88451322695074;514.1510786386725;108.6092092328225;108.61086950564844;0.18537003575530556;0.18627125707740344;0.04260176765788802;0.04432016832102094;0.1094;1.914
86;35.924977375668895;35.927517752346745;192.2921459649919;109.7069902239068;109.7129881403158;0.19437739770072726;0.1955456971423371;0.1352931347677493;0.13669283442643895;0.1058;1.92
87;37.12106363004838;37.124776574453506;285.74071398976537;108.45356705087374;108.45497041234516;0.1880646720933653;0.1890195177159478;0.05342128999845069;0.056228585329256384;0.1094;1.917
88;36.372536197087385;36.37866242571785;1080.1392522808123;108.94657773158865;108.9457100678726;0.18091880206478145;0.1842804037510483;0.03237719821172619;0.031330184454333415;0.1094;1.908
89;35.06034796417078;35.06706643274331;1255.2444938378724;109.64887715936678;109.64855294777892;0.18147611067749045;0.18485599239360898;0.03040808861226432;0.02877981681080825;0.110623;1.887
90;39.268718754845374;39.19359784167353;5.305923569806764;107.06753228298507;107.01895139682749;0.3297666072451592;0.3256345392487999;0.1658672287445452;0.1324956619477667;0.1157;1.926
91;38.66700014899767;38.65118581484909;15.294534887364907;107.24691666610008;107.22226926932233;0.254082888921792;0.2624754615885002;0.13877531607515006;0.13222501843087034;0.11415;1.92
92;38.29372990444819;38.29371520449696;32.49951478043498;107.51260049060646;107.4996168977393;0.2197038837419888;0.2247734001671106;0.12725217178055465;0.12650346214024094;0.1126;1.92
93;38.57857011436742;38.56619350984045;16.969491044881217;107.47526300917723;107.45468343092637;0.2442293139492917;0.25067982757851603;0.17220251480500065;0.16910737201265735;0.1126;1.926
94;38.93338511224268;38.89471223383844;8.913440976587529;107.24049313621605;107.20161712417992;0.28354007647206425;0.2904595301965089;0.17541132007343618;0.16097547987651978;0.11415;1.926
95;38.80114935588961;38.774322356957306;11.395083441305086;107.23686247442323;107.2055920661352;0.2695564310716828;0.27811161713374816;0.1557669200580681;0.1454575763350198;0.11415;1.923
96;38.440417850018676;38.43471084259718;22.75202818677222;107.48302822078765;107.46625617554096;0.2319836651452595;0.23809108210366606;0.14838032471379622;0.14639894040397425;0.1126;1.923
97;39.00880774670082;38.96838470356339;8.426212908043045;107.05680032828873;107.02452319793134;0.2967721181053242;0.3042025158042143;0.13701589326496258;0.1185959872951945;0.1157;1.92
98;39.137778465929536;39.08039998600943;6.565381459617164;107.05805182636526;107.01843190760056;0.3142239516070421;0.3174573819176717;0.15011443528971175;0.1246004740507791;0.1157;1.923
99;36.37260758344615;36.378662421195344;1080.1392513678675;108.9438360016428;108.94571007044888;0.17474951004787875;0.18428040376872784;0.031509044858854945;0.031330184525854086;0.1094;1.908
100;35.059288772506626;35.06706643638764;1255.244493008749;109.64800642059222;109.6485529456662;0.17631966686349915;0.18485599239625586;0.03055272656823748;0.028779816832431037;0.110623;1.887
101;37.96124709020094;37.965481919376685;83.08559565060253;107.65252003444613;107.65033914144873;0.19291487259140155;0.20180752324228515;0.09400472884975346;0.09239738436639844;0.1126;1.914
102;38.48337547836399;38.48221838952098;35.206430929213155;107.19473588672571;107.1880051177758;0.22069139064426074;0.2268747281941932;0.10019502673258178;0.09779505202984112;0.1157;1.908
103;37.54195780766836;37.547729790783855;262.1194284337275;107.91849422081668;107.9203052627978;0.18150316964894608;0.19016594716210405;0.0643389379998878;0.0628480501597181;0.1126;1.908
104;38.75969160839564;38.74163809722119;15.65183581345683;107.08599072751038;107.06881005668845;0.2568888034281717;0.2657669714795599;0.11816960318675444;0.10921496386075334;0.1157;1.914
105;38.627696699757465;38.61954544975689;22.854797246218318;107.12803015581316;107.11634332106594;0.2374228683387141;0.24493770303858656;0.1091325626255932;0.10415326120470296;0.1157;1.911
106;38.04505640812943;38.04939138894392;90.17774442930609;107.50708106466284;107.50611067651779;0.19493971474641725;0.20229359663653615;0.08747149565651703;0.08580614450200975;0.11415;1.908
107;38.38693321965683;38.383885659046996;32.78514699765767;107.32091897095628;107.31130062737545;0.21869738628882945;0.2275075515592722;0.11319028403022798;0.10944607002599807;0.11415;1.914
108;38.22684233430068;38.2285561382506;52.91343827841978;107.39864876493247;107.39397058411951;0.2050130950729823;0.21279973947755892;0.10029821363961204;0.09802352709752256;0.11415;1.911
109;37.763283880543455;37.768683958820866;146.99863680153152;107.77182907860391;107.77229391893532;0.18592773695615425;0.1945690159028355;0.07839401797677037;0.07693216554962788;0.1126;1.911
110;36.376064171137855;36.37866242302997;1080.1392530867333;108.94514883483757;108.94571006895698;0.1849963058012683;0.18428040375088056;0.0330156108039602;0.03133018444302272;0.1094;1.908
111;35.066409339386546;35.06706643502293;1255.2444945697655;109.64775697210692;109.64855294688955;0.18584158599472853;0.18485599238559802;0.028848103009901326;0.028779816843871937;0.110623;1.887
112;37.54368009393545;37.54772977269036;262.11943798653687;107.92008524294776;107.92030527033678;0.1909775357314474;0.1901659471526517;0.064213171064591;0.06284804943430435;0.1126;1.908
113;36.37970022830978;36.38230477275197;1166.4160693174042;108.80803651089592;108.80763641233898;0.18500781869900434;0.18418800691361414;0.03137263109472188;0.030004330322859308;0.111;1.901
114;36.37606416980147;36.3786624216501;1080.1392498901525;108.94514883001473;108.94571006428488;0.1849963057149696;0.1842804037087095;0.033015610620865124;0.031330184349467695;0.1094;1.908
115;36.964550479471825;36.96795037737763;663.4916877686186;108.30962895825512;108.30927028950559;0.18652619563631004;0.18579538810331092;0.04342089291069171;0.04199604768108749;0.1126;1.901
116;36.08165010716714;36.0840424651488;1276.7665025771605;109.13563288640249;109.13581749019764;0.18483980065241606;0.1840025152474437;0.030903433641306186;0.028663939658440694;0.1094;1.9045
117;36.6770269943988;36.67994042550782;965.467865800525;108.61371187859163;108.61377200636784;0.1852914404768097;0.1845734809012881;0.03496386509512408;0.033482233969198257;0.111;1.9045
118;37.2615093888598;37.265274813882655;461.490337565796;108.11203130247698;108.11230899745141;0.18802488771293374;0.18732348381860348;0.05169877948897856;0.049890003941035065;0.1126;1.9045
119;36.97383074496882;36.97692480626247;672.2869952210501;108.41452229999052;108.41511613505229;0.18620908030956085;0.18552848748565576;0.04240981993410349;0.04075701262844282;0.111;1.908
120;35.79131772085719;35.793355936803216;1368.8591320231014;109.31879964269976;109.31879035261649;0.18491584941196232;0.18398266053641704;0.030112667078254537;0.02752112475222756;0.1094;1.901
121;36.380426443304316;36.37866242715931;1080.1392504343532;108.94401680590799;108.9457100663995;0.1828900449529836;0.18428040373764332;0.03206195848269091;0.03133018447222033;0.1094;1.908
122;35.069496172388284;35.0670664317189;1255.244492160629;109.64725061177788;109.64855294898706;0.18335878784230286;0.1848559924021028;0.029130121222185182;0.028779816828978812;0.110623;1.887
123;36.88488510612453;36.88451321882413;514.1510830360309;108.61226494329159;108.61086951183435;0.18476837114777048;0.1862712569786651;0.04416669164164943;0.044320168357329284;0.1094;1.914
