;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;12668.085291008369;85.02537256781362;36.81420022204159;36.812988945528005;1900.0450205927054;108.98406650449158;108.98473516982723;5.142442441237566;0.1276521805958752;0.13196267737568798;0.12929885786553466;0.036439567653850514;0.02478557289581525;0.1094;1.908
1;13223.134851404098;85.41537787694999;34.98503035871388;34.982600591336734;1742.0322078977415;110.91760739922316;110.91960392936643;5.24880521464215;0.12776229074973255;0.13197501466235972;0.12947587514116907;0.035497636286576324;0.026293289943389676;0.102200007296;1.91839456869
2;12304.996938879352;83.4475384200336;36.689844433310405;36.68755599619816;2840.011113364379;108.51165823595946;108.51156750517391;4.160328492068533;0.12730366767315873;0.13127943519016638;0.1283867482929371;0.022653716942247576;0.018799551478155117;0.114144607104;1.88700000237
3;12274.777103570703;83.47385017946245;36.837004043450186;36.83476007949671;2809.319162061852;108.38310345635672;108.38302656370628;4.175293349419695;0.12729833312473332;0.13125708128747107;0.12838923168566568;0.02229665494216124;0.018891520616493157;0.114544784073;1.88700000176
4;12188.063867863544;85.17842020767108;38.886377915884744;38.886311769813574;84.39192780782732;107.10962705114102;107.10857825075227;22.068026259411052;0.12789248004275547;0.1574993725461029;0.15539771912527645;0.11221509010423186;0.11292113257353968;0.1157;1.9045
5;12299.19512633565;85.06008013686356;38.325054362161076;38.32340097501631;256.3359386942064;107.55924448785916;107.56095549164394;12.784673314226394;0.12776959750237366;0.1398981499692981;0.13762353014248055;0.07371783185190947;0.07338484376668293;0.11415;1.9045
6;12306.832136749035;85.40076042713133;38.63407805779914;38.633550292331975;117.71974443705516;107.3915170163215;107.3919584475166;16.61273843246346;0.12803811858971895;0.14644974057715449;0.14425494500963235;0.09691550678614247;0.09707512575389612;0.11415;1.908
7;12297.349085081902;84.72559474027251;37.99853028939732;37.996280560467184;602.1179146836075;107.7491310500268;107.75088591815606;9.228312078688447;0.1275616666038614;0.13516476051399018;0.132795205912211;0.051159902898619235;0.04986518332911703;0.11415;1.901
8;12417.72915344373;84.94142761372908;37.7323664730016;37.73056059495869;802.1797320622687;108.07198658474078;108.07331678677085;7.757224314210918;0.12765999060440372;0.1336964460292584;0.13137680801400856;0.04437292692803972;0.04183968820446903;0.1126;1.9045
9;12179.720419125935;84.84050709716523;38.5833026965513;38.5817561775591;179.2584044929927;107.2685132489184;107.26973368714991;16.829338674011456;0.12765482536805808;0.14656986327216326;0.1443169455005847;0.08597469037742689;0.0860851550584997;0.1157;1.901
