;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
59;41.045257248655936;41.163994977042464;147.53310758714144;107.4800870697554;107.47836789042722;3.867924955691291;503.32097798373184;0.06566849644858239;0.06573691090254041;0.1094;1.92
60;47.201371990141105;47.554269452338865;463.9999999999942;107.77191470419784;107.77130109352993;3.2657814950464363;332.29172687511954;0.04522046526657412;0.04329903325657124;0.1094;1.908
61;42.58016593413721;43.13259635027173;30.137662009273047;108.79762281847613;108.81904845899551;6.437875637601348;981.6410242594302;0.14915326252901634;0.15335818569973866;0.1022;1.923
62;43.502828521315315;44.32872579713865;33.920500194613126;108.72339891889509;108.74159080172643;5.97644978789819;1048.1099352152776;0.14846462835103272;0.15159565744260045;0.1022;1.926
63;45.97799738311686;46.52190082278744;208.8990521663337;108.15872570539312;108.15825566057572;3.9771140967892515;509.7502096038576;0.06747536210976786;0.06589542187368416;0.1058;1.92
64;45.95021725282241;46.69731410143989;102.28202348316064;108.44343311206451;108.44702713234994;4.831552547152227;715.9998824019522;0.09741248566090184;0.0963366893719498;0.104;1.923
65;45.4649791362107;46.301937895056035;92.16148228167174;108.36954808740606;108.37142627583763;5.0864213327553855;771.6458486224284;0.09782783331644017;0.09578049458057533;0.104;1.926
66;41.75026930073585;42.09177440541749;28.472192871500827;108.86707885383603;108.88900984962295;7.375397835134095;899.2951728071091;0.14369576038289728;0.1476795191963712;0.1022;1.92
67;43.08522812527874;43.69925563298146;110.63696189440823;108.0293306416456;108.02730736938021;4.645046773113363;638.1566252825437;0.08080648089622539;0.07907476024504655;0.1058;1.926
68;44.678239704690114;45.26173738166236;159.81140157289408;108.08804744623336;108.08676665644407;4.1987306441679335;566.3605810160493;0.07267171454181359;0.07112257521909612;0.1058;1.923
69;46.179768601604216;46.84594701422367;103.3154251044489;108.5226975469515;108.52783039417575;5.118491838195105;670.5979076146925;0.09749123952397304;0.09719934375751632;0.104;1.92
70;47.480073557943896;47.55426925471962;463.9999999999942;107.77451172936551;107.77130109352993;3.4238492653549732;332.29172616950217;0.043346947545987335;0.04329903325657069;0.1094;1.908
71;48.91604362185116;48.82189858241739;172.29326199234592;108.48908669279056;108.49319322191788;6.925280185266452;545.1158406899657;0.06886661882834891;0.0714088033976062;0.1058;1.908
72;44.106924146424056;44.26147310556581;335.53618334544257;107.59921360469936;107.59518520532524;3.235872902514678;368.9593083198246;0.04922139030247644;0.04935712148091824;0.1094;1.914
73;49.000162333068026;48.976304812611005;219.79892612759116;108.41097345457969;108.41384957000638;5.9529074401765;494.84511966511513;0.0634761912412762;0.0654517608900044;0.1058;1.911
74;49.412941795495776;49.42556480479326;353.59187221817353;108.14173924411102;108.14151530093069;4.699586245814374;403.24919724315066;0.04966519981973752;0.050468573038819665;0.1076;1.908
75;46.866448445703774;46.96707928784328;377.3219832593967;107.9578594622928;107.9558815414775;3.5298952272636255;371.10968559500895;0.048121958947482606;0.04866819740747209;0.1076;1.914
76;48.33571127268189;48.386772609803934;400.0734913696188;108.04835199972723;108.04707907261023;3.9916394576367713;371.28912655770415;0.047396545042628135;0.04789785158574718;0.1076;1.911
77;45.79362730539463;45.89956232489971;425.4231655064157;107.68152692220731;107.67773903416716;3.1993316122969486;336.66719452886736;0.044750256639569365;0.044872905546973735;0.1094;1.911
78;48.4337196043755;48.49357557834436;247.8962714863252;108.32538199222013;108.32715289118528;4.98020176775007;467.7019660348741;0.06167160536867414;0.06305895815584069;0.1058;1.914
79;47.48007144834445;47.55426697984603;463.9999999854345;107.7745118180397;107.77130118152168;3.4238485876171714;332.2917100213958;0.0433469552765503;0.04329904156543368;0.1094;1.908
80;47.5081222563233;47.5542690268819;463.9999999999942;107.76818946144216;107.77130109352993;3.3570075703165423;332.2917254569004;0.042732940098568435;0.04329903325656846;0.1094;1.908
81;36.483946721605015;36.533933779405984;21.701039064667643;109.03565738769457;109.05042960258517;12.895635097671615;897.5288492700461;0.17583092201402065;0.1816532694285146;0.1022;1.901
82;45.48323011446188;45.71888108427215;76.20623621050116;108.61966174763721;108.62575430551664;8.909308149800951;686.8619006522854;0.09823388521466744;0.0992281862083929;0.1058;1.901
83;42.952716888138106;43.183997927680295;50.344767557042324;108.6561004181542;108.6629241618692;9.425502572732382;757.2968377031367;0.11466744423802445;0.1165964792353538;0.1058;1.8975
84;38.70533473356903;38.832509651307866;27.68204780868197;108.86255633612564;108.87291172012584;11.618655009179436;858.9500506545974;0.1563926749848628;0.16153134366155786;0.104;1.8975
85;40.216392631775335;40.412831974413024;34.692400375405114;108.6779367644938;108.68539386860029;9.792603044758373;825.7621321507482;0.1306692101596066;0.13315020700442873;0.1058;1.894
86;32.14789422289705;31.743293672513925;13.144149097376996;109.01725498915444;109.03696719289852;13.330939762883695;934.3611519540624;0.2224937081526601;0.2304837009275359;0.1022;1.894
87;36.14100118423221;36.121954852455495;20.56040761220796;108.86448021677307;108.87606578714514;11.858037656916359;898.0746615171466;0.1757364200679514;0.1813555396908558;0.104;1.894
88;41.130870139264395;41.357326089382575;38.58463413682003;108.85258779122616;108.86157424757783;11.198564258566575;811.0942186288853;0.13583236032209295;0.13960177580819266;0.104;1.901
89;34.42121173153736;34.267068899672445;16.664844111633393;109.02801710537918;109.04538237061108;13.210488662480106;921.8430439577318;0.20008143765412786;0.20773182528413445;0.1022;1.8975
90;47.46282320159642;47.5542695801991;463.9999999999942;107.76920428670113;107.77130109352993;3.18075669989447;332.29172731449717;0.04397725826272839;0.04329903325657157;0.1094;1.908
91;49.66952411343264;49.80484380648656;284.7747312509698;107.9971959626557;108.00078930856085;4.416542312127187;434.2821807380504;0.04990732632927939;0.051516596695278125;0.1094;1.901
92;49.03380531839698;49.139422292736036;408.5353276806969;107.88435497163799;107.88721723322334;3.7490979107787985;365.24794799565734;0.045031714751770584;0.04542179740844652;0.1094;1.9045
93;45.46681870173374;45.718869838682004;76.20622934887231;108.61936028033314;108.62575444815805;8.810304677836488;686.8618131227241;0.09596641160265296;0.0992281617157518;0.1058;1.901
94;49.26662084156679;49.42557619265424;353.59184637267083;108.13846485388693;108.14151552876936;4.534085875642439;403.2492966437513;0.04947848014887793;0.050468578979691335;0.1076;1.908
95;47.44879041882384;47.70423218366898;116.97450204142127;108.56409808723086;108.56967273831869;7.982217141715528;615.2410968557621;0.08074051285829711;0.08332862597730131;0.1058;1.9045
96;48.58603102037901;48.82213103922531;172.2932224525671;108.48835254199517;108.49319308063627;6.898118303719473;545.1208878496589;0.06936426910544878;0.07140887457671853;0.1058;1.908
97;49.539841204151756;49.72558382407817;250.33024925642948;108.24271808153631;108.24648016945402;5.4919178155471435;469.1657054695325;0.05560685642204588;0.057590779471070025;0.1076;1.9045
98;47.462825555878624;47.55427180427062;463.99999999290117;107.7692042384715;107.77130104558898;3.1807552840257016;332.29174482861697;0.0439772577098449;0.04329903577955575;0.1094;1.908
99;48.59545829162789;48.81393514215114;156.9353899626081;108.3322055242245;108.33663993557384;6.305093491510989;550.8611528034314;0.06533321126889234;0.06832829818165632;0.1076;1.901
100;47.459667282128656;47.55426900946822;463.9999999999942;107.76894349934166;107.77130109352993;3.3331090184677232;332.29172533713216;0.04174201639185552;0.043299033256569947;0.1094;1.908
101;36.091232266857816;36.88319363590181;41.67761174653904;106.62307273526241;106.61825621921896;4.510657964534657;870.5616772130796;0.11157689680552302;0.11420704741409322;0.1157;1.911
102;42.29460091313447;42.467462775203174;220.7231086934742;107.14335498284214;107.14479238765276;3.3065247163192946;444.2739382820001;0.06033115099917759;0.06261025178369964;0.1126;1.908
103;39.68142399288053;40.07613515085667;115.25953004148208;107.02250777237008;107.02252044309178;3.690499132508032;608.4931627506837;0.07966647430648778;0.08196805568997871;0.1126;1.914
104;38.52809453781028;39.043926657998774;81.49412734167112;106.82962630387051;106.8285743740088;3.762438859547794;686.6248376894214;0.08936963130260317;0.09217164329290696;0.11415;1.911
105;35.25300118788744;36.20849635933783;32.50095905621943;106.59990473347473;106.59262811610695;4.8301978726277826;973.9805740558256;0.12532348975085872;0.12713252800801178;0.1157;1.914
106;37.5623454121718;38.24752540456864;60.095127711244935;106.7930293321546;106.7904498257279;3.9934254694092153;793.9453828543576;0.1030100428852512;0.10554905399740996;0.11415;1.914
107;40.87989892270631;41.14844700391017;162.33324019065006;107.07491376733635;107.07575195197175;3.4462585845226066;515.7294071560993;0.06813643719044267;0.07050369509325627;0.1126;1.911
108;39.677108372963936;40.04598086653369;111.31448588628321;106.88136610909031;106.88141243875029;3.5966000593204783;592.5226441803383;0.07917277275712639;0.08200975508631456;0.11415;1.908
109;37.06596264431229;37.69702434462574;55.02301779509485;106.65882671031021;106.65592936052549;4.20063376783355;770.9800445183157;0.10029420555680844;0.10330297363138008;0.1157;1.908
110;47.489771108714244;47.554269487729314;463.9999999999942;107.7711709635662;107.77130109352993;3.2569051083834792;332.2917270169909;0.04219256024291696;0.043299033256570016;0.1094;1.908
111;48.76357654577051;48.820813937343225;359.96622587755144;107.6787862489954;107.67778703626945;3.667819543525433;380.2238077405021;0.049980342832042605;0.05013211209894888;0.111;1.901
112;49.598466636961525;49.681813038720634;244.8937445494648;107.7965632899583;107.79572222959969;4.156909963244189;462.250579683684;0.057158232301506164;0.05679884100070371;0.111;1.8975
113;46.401344387420394;46.47061376170922;299.0935557229946;107.35236058810058;107.34936685868144;3.5930101691932927;390.3715985079457;0.061354091396303816;0.062210525190956725;0.1126;1.901
114;49.08107619588478;49.22653176836665;172.44826589781036;108.10157982398412;108.10225161942743;4.867831565853627;532.3728221805147;0.06085143136727515;0.06091837792598116;0.1094;1.8975
115;47.3400359150628;47.58153825079936;101.75633084406464;108.18419882699966;108.18508852478384;5.258336575002389;655.0776914896783;0.07234094354690351;0.07272059082008732;0.1094;1.894
116;49.70869558859575;49.80487066624917;284.7746156084013;108.00043931344284;108.0007890946477;4.3794262302980185;434.2825972141021;0.05146458554391623;0.05151651976402273;0.1094;1.901
117;48.31713603141725;48.38264424236677;250.0327405731258;107.46911250132395;107.4659499566048;4.143007982023904;439.8437150842272;0.07063268536121932;0.07022684064035027;0.1126;1.8975
118;49.373462183087256;49.49485336401632;168.06170361340727;107.58843862079327;107.58526055965305;4.766605726415278;549.5971513210237;0.08075029707865974;0.07949432350391007;0.1126;1.894
119;49.15843823296521;49.32506638278865;143.92885633252544;107.90460856366084;107.903910454909;4.5648667933131835;587.8156873992838;0.0667037012474131;0.0665395113477936;0.111;1.894
120;47.53638655746318;47.554269555799095;463.9999999999942;107.77200834519331;107.77130109352993;3.2950132611307814;332.29172726758935;0.04241772961574012;0.04329903325656985;0.1094;1.908
121;46.38416349818481;46.6331694158831;94.02183433092249;108.68146966454763;108.68373371637458;7.353108671823692;634.605590801764;0.09067605674044853;0.09449988995004227;0.104;1.914
122;44.79352848638871;45.1666522749717;72.19382203347159;108.79513166680958;108.79760013430901;9.455448000056425;698.1866390442565;0.09864258162847517;0.1023270856034407;0.104;1.908
123;39.35821155286795;39.613626592774075;32.82712116107227;109.030961064368;109.04023244444528;11.522070222992475;817.3030890004655;0.12980180845043987;0.1344446854357769;0.1022;1.908
124;48.57608687262628;48.82193279749062;172.2932643422453;108.49392182173607;108.49319308202531;6.953020759363126;545.1158984475511;0.06955357097848466;0.07140889021529995;0.1058;1.908
125;40.18064607749556;40.30870823641685;33.44212901071118;109.01172452214493;109.02188338726299;10.849225561584511;788.4259275590763;0.1214222587961276;0.12594968865533707;0.1022;1.911
126;48.79773243293806;48.97630535760718;219.7987911759029;108.41473377068104;108.41384989390775;5.950764492160274;494.8451318165986;0.06387347113314511;0.06545182832071134;0.1058;1.911
127;40.82666803841303;40.809735880630996;31.332450868686767;108.97913196246927;108.99146664461244;10.025933885205284;786.4004921144881;0.12248867122404175;0.1280460140935447;0.1022;1.914
128;45.800108602428416;46.107541668849315;85.35960372337776;108.74540685772983;108.74765932774591;8.503896214466122;656.5659066367656;0.0917714425951296;0.09539230955142776;0.104;1.911
129;48.362298078648536;48.49357501931297;247.89635715801563;108.32799526743145;108.3271530930339;4.940205435957141;467.7018640069886;0.06177015682468474;0.06305892253967055;0.1058;1.914
130;47.48426856202412;47.55426937586464;463.9999999999942;107.77154503505736;107.77130109352993;3.3150392670840474;332.29172662815046;0.0433842232459814;0.043299033256570016;0.1094;1.908
131;44.12958095895914;44.261508931415214;335.53614228102174;107.5958536680677;107.59518496521844;3.1852105384634943;368.9596523126418;0.0501053723572314;0.04935710551743823;0.1094;1.914
132;43.29483309454053;43.43389213538847;299.40129830188334;107.36604083038442;107.36427984255778;3.2488248039875387;389.5262256956051;0.05374030107202417;0.05328097633736268;0.111;1.911
133;42.277790098818315;42.46743718540905;220.72329090096287;107.14749569943744;107.14479254419722;3.436788904653555;444.2734668182168;0.06255939664477453;0.06261022022247524;0.1126;1.908
134;44.975940644070825;45.05607131340522;378.2608676693839;107.44946593273924;107.44805466554855;3.1485716037444145;351.2226135657619;0.048105694987511716;0.04841122269515264;0.111;1.908
135;47.48424960949978;47.55425038825496;463.99999998699735;107.77154521717964;107.77130127857548;3.315037381291848;332.29159144385767;0.04338421404518456;0.043299029708185166;0.1094;1.908
136;40.84151733803053;41.148420608373435;162.3334939719501;107.07933444869131;107.07575239460544;3.5951454513524257;515.7288050389006;0.07141706592521561;0.0705036493188487;0.1126;1.911
137;39.62073996817524;40.076116330731175;115.25959667157385;107.02728575154006;107.02252056543124;3.813924759736933;608.4929669809254;0.08356281355280906;0.081968002890907;0.1126;1.914
138;41.79065254302422;42.01687047489256;215.29414912259486;107.29740409279836;107.29515213324557;3.50750926459302;453.2169314528781;0.062436732179678614;0.061274806420846636;0.111;1.914
139;45.810100744012686;45.899559669740455;425.423193185117;107.6782020168944;107.67773933910023;3.0994831054366947;336.6672250417634;0.04523445139577705;0.04487289914617433;0.1094;1.911
140;47.470596329618594;47.55426949137889;463.9999999999942;107.77428318284069;107.77130109352993;3.2735045779541365;332.29172700437863;0.042679862036095764;0.043299033256570175;0.1094;1.908
141;44.186019119337814;44.35498339923478;283.4811081383126;107.24588330311741;107.24091440560815;3.200285278542541;394.8174779013925;0.059106217942184215;0.05900605344711617;0.1126;1.9045
142;43.2460418089077;43.43589594262182;177.9716004755471;107.051757820611;107.04492883866872;3.5637406892006713;465.1692259706734;0.08136075735060146;0.08120973771656823;0.11415;1.901
143;41.23441048399785;41.547185275783185;152.79457691481628;106.9648978046833;106.95741719247525;3.4530772556485125;508.2380976390324;0.0767386297610346;0.07639550593580986;0.11415;1.9045
144;37.073199417991816;37.69701975629732;55.023272559180604;106.66953881195852;106.65593005518836;4.186163740143181;770.9779166274644;0.10220977744721313;0.1033027415363198;0.1157;1.908
145;38.37109692967614;38.853982103298435;76.24517703834626;106.72203895804388;106.71085039268549;3.905882020663008;667.9375852316755;0.09535293854742376;0.09553421143213647;0.1157;1.9045
146;39.587811384280656;40.04596516575162;111.31494503109877;106.89059781329777;106.88141328124382;3.553357797032311;592.5208360985986;0.08174985054681337;0.08200955279964063;0.11415;1.908
147;39.93828679587554;40.284071665661;93.7586237057024;106.78341140419106;106.77290246693606;3.8159285692781015;600.3858073321944;0.10013158358015256;0.09985496201803194;0.1157;1.901
148;42.17888416603528;42.46745789584726;220.72360688940867;107.15096283893976;107.14479301934385;3.20740318100658;444.2729482693314;0.06263405158228127;0.06261012155900815;0.1126;1.908
149;46.386779985460684;46.470607379979924;299.0935012221874;107.35373908018299;107.34936698647577;3.4426507921766376;390.3717856995089;0.06187392420271896;0.06221051172873;0.1126;1.901
150;47.55133777944221;47.554268346350966;463.9999999999942;107.77154821025982;107.77130109352993;3.1170800064041915;332.2917228911633;0.04366837233131613;0.04329903325657343;0.1094;1.908
151;47.7483213220611;47.70408927275703;116.974661986368;108.56720227800808;108.56967207485162;7.769425058423291;615.2380104576388;0.08150862899188936;0.0833284646547606;0.1058;1.9045
152;45.78116298436146;45.71873752075372;76.20632481662665;108.62212366204832;108.62575335261043;8.540962129206742;686.8590471864494;0.09640534422691163;0.0992279371278344;0.1058;1.901
153;43.7055249580303;43.5185376879389;54.11032806663814;108.83069325193134;108.83789546875678;10.239405148001165;755.7270263707766;0.11607911579322502;0.11844427364451054;0.104;1.9045
154;48.86011080970611;48.82179707231963;172.29368237104495;108.49167047501192;108.49319213013607;6.793956306817192;545.1131924055767;0.07030622394079407;0.07140868300536365;0.1058;1.908
155;37.18236174238052;36.533780414819844;21.701091043254795;109.0327534342792;109.05042815666819;12.862023743570465;897.5244054812059;0.17467574785682655;0.1816529941439376;0.1022;1.901
156;45.32706487851903;45.166490173533745;72.19402971775584;108.79158266842514;108.79759912667069;9.313653932919326;698.1826143862997;0.1014790258467196;0.10232676604344416;0.104;1.908
157;40.12037532315349;39.61349144050287;32.82726428171254;109.0260748123317;109.04023100198984;11.493875303368512;817.2982704761893;0.13440017310975555;0.13444418875449785;0.1022;1.908
158;41.62262257458684;41.357060041119844;38.58477742345871;108.85259139289838;108.86157354956393;10.95618607602473;811.0823192313159;0.13511981730488265;0.1396013605019629;0.104;1.901
159;38.86536467917079;38.34945169122736;27.924032182363984;109.03467755466228;109.04979496359984;12.256918801354484;860.6459406516262;0.1520678009135978;0.15535805315309706;0.1022;1.9045
