;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
61;13057.018376703838;84.23164822049178;34.36441017859904;34.46357781473823;2.463843174457289;108.70456285943916;108.5336528533757;129.72312702921076;0.2723172962545794;0.6540786539061069;0.5860086574277124;0.4712418127799542;0.4154922468519349;0.106665;0.0153075;1.89846;1.494435
62;12577.868983971382;84.07885035504259;36.227051049700776;36.22733361492035;52.969853510546166;108.98127687320058;108.96835877935392;48.70861769099635;0.2722695012096454;0.3321723908706261;0.3348001679458744;0.12808214353425446;0.12899979811671916;0.1094;0.0160925;1.89846;1.487
63;12395.051061202052;84.23740132271266;37.10645596786079;37.1171529805381;140.4652174485712;109.00762697259987;109.00096402332424;17.68902252693871;0.27239964409718925;0.2808798921162736;0.28143914164932354;0.07321791659546371;0.07713622105367153;0.112135;0.0157;1.89846;1.487
64;12838.867343345171;85.62425719551506;36.718040721480996;36.7287720336836;42.68588320134417;108.74332921984659;108.72067773062064;28.36632624716156;0.27319857120775914;0.29431204349110274;0.29582399321597097;0.14470324494740402;0.14555306618705394;0.106665;0.0157;1.91754;1.487
65;12714.917312812257;83.99352184889985;35.593555755521436;35.59380564531052;68.64233920188863;109.03281983861376;109.02923109199995;42.82969078908975;0.27285846879208464;0.31993915545784063;0.32218296458676143;0.08325257196087374;0.08220129990755749;0.1094;0.0153075;1.89846;1.487
66;12676.872648661003;85.29746637035089;37.03548880002045;37.04993253909807;1165.9999999993515;108.99216409817072;108.99244167121576;6.342240750910679;0.273581274681638;0.29594920325504;0.27475497838811874;0.029098395507073813;0.029280029245542755;0.106665;0.0160925;1.91754;1.479565
67;12417.202321635465;85.25412644456719;38.0295351139371;38.04526968284189;258.1661104939116;109.03616745261196;109.03440775685476;13.882181056527335;0.2731069587011372;0.2996829964739887;0.2786949051198881;0.0563306296181049;0.058255731044478974;0.112135;0.0160925;1.908;1.487
68;12924.887300781376;84.55249727689383;35.301773856141914;35.312932921476346;5.011474585143599;108.7800795838191;108.71437912865309;105.02453097169044;0.27267963209799617;0.5105823840808339;0.5008359178948909;0.3357340770981426;0.3428863538763057;0.1094;0.0157;1.89846;1.494435
69;12600.296536887163;86.11790568897058;38.16188476524842;38.17667084980472;275.78950569782216;109.047954184022;109.0464516555567;11.90251623782593;0.274234783493998;0.29877960259495745;0.2783369087866384;0.05383746119612513;0.0544411874167788;0.112135;0.0153075;1.91754;1.487
70;12399.812723053848;83.71377166813542;36.55498925972402;36.57446871414579;62.25887443483565;109.07608912739587;109.07981954689879;34.686574938947146;0.2743992002274255;0.3264049406480188;0.30748244974419703;0.10418779092491356;0.10815161171727956;0.1094;0.0160925;1.89846;1.479565
71;12684.688430762913;86.62007890407196;38.28221863722344;38.341294937571966;8.687262458689544;108.88451267338984;108.86379651834015;50.27402965803174;0.2748777889528902;0.3627647927043107;0.3405839814380913;0.2465843539635397;0.2472644123204405;0.112135;0.0157;1.91754;1.494435
72;12996.12516187546;85.64557428161909;36.106483605667144;36.12102538503978;282.4849377478508;109.04024352086205;109.04207007394687;12.040547150710134;0.27357896405629833;0.298747514164231;0.2777859716230306;0.06738711727171005;0.06672576188175426;0.106665;0.0153075;1.91754;1.487
73;12595.771363707838;84.52837005958969;36.59137064242256;36.60525004246657;58.797106847837256;108.9179228409908;108.90655734428292;24.097653634935856;0.2742910400956065;0.3117812351433546;0.2907348026317781;0.13744614941095756;0.1445883463258104;0.1094;0.0153075;1.908;1.479565
74;12508.925816745215;84.50900214686462;36.940026020775754;36.933255643274975;1165.9999999993515;108.99259363045401;108.99244167121576;6.336966826933487;0.2733282783573056;0.2649053586036439;0.2745011149987642;0.02978398746470342;0.02928002924554036;0.1094;0.0157;1.908;1.479565
75;12282.847488895537;85.71255186567247;39.03816375665372;39.04109327598061;35.81796027828217;109.23018751007116;109.24390207635142;30.29000074837908;0.2750430647493168;0.28963555716434924;0.3005468914404736;0.12669797762728746;0.1261923969996421;0.112135;0.0160925;1.91754;1.479565
76;12495.415432433274;86.10902482647673;38.55879017754364;38.58729874129206;11.631528663457749;109.17634376232071;109.20153912462256;44.64671349706885;0.27555500875238664;0.3209140194338805;0.3283653876375916;0.2176522023788467;0.2284594866996584;0.112135;0.0157;1.91754;1.487
77;12661.290490784206;84.69957193337582;36.529822963947055;36.51443002524049;12.168080645267864;108.41991329406142;108.36579206425777;28.994858960543915;0.2726748430186019;0.2921887356694763;0.2963153728196313;0.24270629594905702;0.24568595574039045;0.112135;0.0157;1.89846;1.494435
78;12549.493405400117;85.11217871057275;37.38042655218064;37.37416206958981;302.15873999997945;108.98919883506343;108.99029091553646;11.732329244987845;0.2735683358596548;0.2676868593404293;0.2775643983090031;0.05426021190208867;0.05549264078084359;0.112135;0.0153075;1.908;1.487
79;12820.770960069549;83.88896212100553;35.062018384471585;35.065866254599555;4.6801870225545565;108.78261375358856;108.68342700773931;94.20326199721693;0.27249208034934197;0.4576987196669632;0.4650161375513848;0.3387771341388956;0.34232741460455685;0.106665;0.0160925;1.89846;1.487
80;13067.497301719006;85.11853192368154;35.2651649763764;35.30854985037911;3.7835483276562303;108.63030227250813;108.49372699418372;40.38133400769756;0.2730343485269409;0.3265034835930237;0.3172352294559074;0.4021148731241209;0.3361311746442234;0.106665;0.0153075;1.908;1.494435
81;12679.152798169258;84.9382218127605;36.690564642073326;36.68158154903718;106.76673933591812;108.85592208904059;108.85218857704685;18.62379593975032;0.27321809611205616;0.2734506494007484;0.2831919147117745;0.10110147691791853;0.10465905227127867;0.1094;0.0157;1.908;1.487
