;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;12173.770266821672;80.63998524095064;34.576758349810355;34.40479182202255;1980.581870107169;109.6954893895734;109.6767489246428;5.024077090985932;0.12475071956028852;0.0;0.1263590267713557;0.0;0.024122093228274348;0.11721479634;1.85079233717
1;12044.022445316072;79.53476667258045;33.972304432211466;33.81854536784589;2562.258051234417;109.876997745532;109.86656901262621;4.375039241609535;0.12471546977804016;0.0;0.1259373014673887;0.0;0.02231730006787308;0.120383091103;1.83324791999
2;12601.896999663077;79.90829026220541;32.130929796257604;31.96034103922118;2990.6900498761925;112.11553398090817;112.14083496948885;4.004322489528459;0.12469602760569752;0.0;0.12572053485237386;0.0;0.022844841636002058;0.111720699353;1.84394011198
3;12507.61818694691;79.7315232849599;32.324797204836564;32.160720725417285;3359.077437860213;111.8163796734414;111.8298193563947;3.8330109228171056;0.12472855880111995;0.0;0.12566735832745254;0.0;0.02133877667133125;0.113291079982;1.84034392831
4;13090.616726269453;84.54621980965034;34.69101113569986;34.643405623914184;2.9847520097588096;112.21700352626095;112.00277879551844;57.8565838692946;0.1294882932608095;0.0;0.26518930626534737;0.0;0.35883451251985665;0.104;1.908
5;12975.259880832744;84.69146917562992;35.29824658271936;35.25012973805555;4.263529850268235;111.79618571137642;111.53380439001565;52.597930703506066;0.1299452401671403;0.0;0.24728615832019035;0.0;0.3992455943932726;0.1058;1.908
6;13135.525574330646;85.10791946629166;35.06183345527628;35.025485650892136;3.328885943172608;112.08770365063327;111.84671363297369;60.6140508904471;0.13082532885688622;0.0;0.27550005255693844;0.0;0.401297767185242;0.104;1.914
7;13018.97404772631;85.26061333699033;35.702106314056365;35.64443949581018;4.2405605382120735;111.58924105147854;111.31336905848732;45.57962903388957;0.13135678287835145;0.0;0.2247101407038105;0.0;0.3961762293673216;0.1058;1.914
8;13243.259913530757;84.95475522482397;34.5107936969667;34.44134845882307;2.2318492308234408;112.36221258790657;112.19912750363169;52.39566989215601;0.13031315084789313;0.0;0.2467922562925068;0.0;0.2981622107778724;0.1022;1.914
9;12996.185214357758;84.97377976292023;35.50118441756165;35.44874992280629;4.279576154353282;111.69367933648796;111.42557111772648;49.46396133508121;0.1306259543971859;0.0;0.2370866447620315;0.0;0.3993681281184882;0.1058;1.911
10;13112.444083699073;84.82483613883126;34.87561694344046;34.83472013781928;3.1593862237871653;112.15587367346576;111.92738827427007;59.8057416581196;0.13013247103609155;0.0;0.2723271732151428;0.0;0.38204831744819984;0.104;1.911
11;13217.559421138238;84.6754382271957;34.344007399571254;34.264828517159586;2.1203707982131954;112.394863980073;112.24777706112991;48.18632990144642;0.12965775945940886;0.0;0.2322969943000648;0.0;0.2698585516795771;0.1022;1.911
12;13192.710845755359;84.40053198917082;34.178508841970036;34.089312212663586;2.0285655985426003;112.4227762236065;112.2910246116627;43.64171012942118;0.12904964682383147;0.0;0.21708844684243975;0.0;0.2422771265649941;0.1022;1.908
13;12173.77026673892;80.6399852409507;34.54322826029897;34.40479182235345;1980.5818681654205;109.66666195877005;109.6767489263635;5.024077097418347;0.12475071956028813;0.0;0.12635902677544736;0.0;0.024122093280156846;0.11721479634;1.85079233717
14;12044.022445913066;79.53476667258039;33.96160701990593;33.81854536545778;2562.258050386406;109.88036072026414;109.86656901330083;4.375039251417773;0.12471546977804507;0.0;0.12593730147284538;0.0;0.0223173000895244;0.120383091103;1.83324791999
15;12601.89699865198;79.90829026220541;32.07612539230457;31.96034104326561;2990.690043259996;112.10655363288816;112.14083496916695;4.004322502379339;0.12469602760569595;0.0;0.12572053485892126;0.0;0.022844841565265703;0.111720699353;1.84394011198
16;12507.61818794246;79.73152328495995;32.28548622462338;32.160720721435354;3359.0774494436373;111.79305060498324;111.82981935404959;3.8330108995935954;0.12472855880111865;0.0;0.1256673583161177;0.0;0.02133877682766623;0.113291079982;1.84034392831
17;12394.500268013946;85.48277668345345;38.52637395945167;38.364786697502254;1.2574172172271734;108.43497678991841;108.45459302393346;9.499716473796811;0.13277398799160772;0.0;0.13810447395944286;0.0;0.05521381752207846;0.1157;1.908
18;12480.723401125879;84.56347344699809;37.24256405833687;37.10053954842792;2.562574285546788;109.05201983884274;108.96330759064593;33.502525501640676;0.1301176625990938;0.0;0.18678681681049092;0.0;0.3670230316611921;0.1126;1.901
19;12535.166560919768;85.23633902554205;37.70345135704165;37.55565432768353;1.7118293840670749;108.795766093677;108.7470710835382;24.32694483604641;0.13183200318141544;0.0;0.1638550631865518;0.0;0.2708146915715889;0.1126;1.908
20;12427.350628325239;85.01655201056147;37.93127015321032;37.76714651159024;1.5301465921253812;108.5861359368905;108.59391752753021;16.8219279358788;0.13136694148713796;0.0;0.14759711958025118;0.0;0.15371217746032592;0.11415;1.9045
21;12356.639524880009;85.13605156266046;38.335236664305576;38.169503182726785;1.35975489516542;108.44321531676087;108.4681229071009;11.925937907226384;0.13180640473198252;0.0;0.14017337942557515;0.0;0.07122023923925422;0.1157;1.9045
22;12396.905173052815;84.67974183221594;37.71850958012958;37.55211228388736;1.7728650181190275;108.64772818348705;108.65204076560677;21.330646389302032;0.1305092457543428;0.0;0.15592500507449325;0.0;0.1914622633203644;0.11415;1.901
23;12321.747838806392;84.79573431802214;38.139471901473215;37.968750673536775;1.5099160983288535;108.4571885340917;108.488012473431;14.880033844318245;0.13091260099722485;0.0;0.1438080515809203;0.0;0.0909130557475267;0.1157;1.901
24;12461.510871691211;85.35970783640114;38.135093384755;37.97366579949285;1.370822426156677;108.54136064092131;108.55000142018385;12.983626626627386;0.13229670971208554;0.0;0.1421253408593333;0.0;0.12031359282886317;0.11415;1.908
25;12505.86060385155;84.89676469858631;37.47886855581262;37.33329400530828;2.042326723348564;108.91071589793366;108.8443353647183;29.132839974040962;0.13093963491761187;0.0;0.1752847594304763;0.0;0.321895365582503;0.1126;1.9045
