;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
23;17196.883785977305;130.81297267237827;;64.48469588366179;593.9999999996837;;115.90737432919559;8.450170982548808;0.2635638213670619;;0.26572236295329993;;0.02369577989731464;0.17255399;0.02217845;1.91305452;1.6864328000000002
24;12951.056364108314;96.08905107112732;;46.744583499783744;319.32040728038015;;110.96153376555179;12.9861861341806;0.1339480619915652;;0.14366746262845195;;0.04624524659591917;0.14045855;0.01708877;1.89680354;1.57469818
25;11311.760195865207;87.5166328607707;;44.7291726200345;235.3203908853479;;112.71739876614443;15.002333713824726;0.14333993976583187;;0.1553945257507901;;0.055538521778761785;0.07137537;0.0468277;1.90971908;1.49617255
26;13546.506701509981;83.95739509835201;;32.230854369866556;544.684763040989;;113.6526974804323;9.655036666461184;0.1636637826215083;;0.16815870330998367;;0.05278577159227306;0.12333617;0.01093013;1.85954852;1.52662338
27;10035.664616633483;115.77179627763249;;78.08921120902048;307.9999999999032;;107.83764433717371;12.363862517393992;0.2035623973183262;;0.2094838684777467;;0.029426861471527486;0.09895501;0.05941900000000001;2.01273589;1.53408166
28;12606.26384091488;93.76050985953673;;45.795443906660175;222.71472540769506;;108.66920016856508;14.971728321265426;0.13196563845140954;;0.14491850173166346;;0.05373008445000764;0.16598365;0.01128544;1.87573779;1.58939837
29;15568.126012167657;87.4610553502943;;27.64811921757997;397.99999999992133;;112.84241627443241;11.058190684748087;0.1753965996380666;;0.18088809943183048;;0.07135555401322126;0.10940693;0.0039344;1.93896664;1.49804415
30;13131.307642474085;86.22717486232052;;36.16156056281644;4.4323879971048745;;112.3636594826607;39.3314372152472;0.1453098913592695;;0.2141643208100204;;0.2271848359765571;0.106665;0.0157;1.908;1.494435
31;13224.599982246844;87.17169820317602;;36.7329343498055;2.7433710794995343;;112.16756815000292;30.402166231992478;0.1418284660730629;;0.186826072619776;;0.15220775315341292;0.106665;0.0153075;1.91754;1.494435
32;12637.103762093691;96.94590395065028;;48.85761999161033;160.7396482101774;;107.26644222956293;18.04510706048769;0.13886483623766366;;0.1565038561858299;;0.059841947385557585;0.123075;0.017662499999999998;1.9557;1.524175
33;16535.7531179069;90.97651307194367;;27.29230518156808;354.23963060868516;;120.40018562350777;11.346178169450436;0.14544137553154352;;0.15235801897955356;;0.09182863728586944;0.08086972;0.00898037;1.99756248;1.47905755
34;14163.147280710387;86.03708296667887;;31.843911342536455;238.81679762493323;;114.3316960482878;14.962879753444565;0.15008168030073488;;0.16157572584240604;;0.0946317676917873;0.08831782;0.01507657;1.93824586;1.47310704
35;18207.06084689924;102.5608495426638;;32.189840297273285;477.00000000003365;;135.9490870649394;9.912615455504623;0.16701477917237104;;0.1716569125884942;;0.07323970897568835;0.13115529;0.0215101;1.75788729;1.66181904
36;17196.883785990125;130.8129726723782;;64.48469588361043;593.9999999996837;;115.90737432919504;8.450170982978893;0.26356382136706025;;0.2657223629535171;;0.02369577989734048;0.17255399;0.02217845;1.91305452;1.6864328000000002
37;12951.05636407254;96.08905107112736;;46.74458349992686;319.3204072804417;;110.96153376555229;12.9861861341806;0.13394806199156548;;0.1436674626284522;;0.04624524635991791;0.14045855;0.01708877;1.89680354;1.57469818
38;11311.760195962594;87.51663286077064;;44.7291726196449;235.32039088546887;;112.71739876614409;15.002333777393119;0.14333993976583226;;0.15539452584898428;;0.05553852217178399;0.07137537;0.0468277;1.90971908;1.49617255
39;13546.506701443885;83.95739509835201;;32.23085437013168;544.6847640647427;;113.6526974731832;9.655036630716813;0.1636637826215128;;0.16815870327715113;;0.052785771311125836;0.12333617;0.01093013;1.85954852;1.52662338
40;10035.664616670645;115.7717962776324;;78.08921120887176;307.9999999998995;;107.83764433717373;12.363862510026353;0.20356239731832534;;0.20948386847078845;;0.029426861471528013;0.09895501;0.05941900000000001;2.01273589;1.53408166
41;12606.263841549388;93.7605098595366;;45.79544390412185;222.71472531051037;;108.66920017038989;14.971728193868735;0.13196563845140946;;0.1449185015210789;;0.05373008417917398;0.16598365;0.01128544;1.87573779;1.58939837
42;15568.12601213911;87.46105535029434;;27.64811921769419;397.99999999986136;;112.84241627443356;11.058190686078891;0.17539659963806645;;0.180888099433132;;0.07135555401323351;0.10940693;0.0039344;1.93896664;1.49804415
43;12902.309256437693;86.77225480115459;;37.62272351112083;2.5486139651310467;;111.47786418818745;47.92838240774096;0.14424767408418745;;0.23991971483188146;;0.2510151690280681;0.112135;0.0157;1.91754;1.479565
44;13031.938384959602;85.65544774291018;;35.987304745150965;4.463161102992372;;112.4203754535201;79.90834362482481;0.1483691134525425;;0.3523902507525185;;0.29784050382662897;0.112135;0.0153075;1.89846;1.494435
45;13148.540254773345;87.30069714781101;;37.1661693157709;1.8211573070121312;;112.19616778961452;16.65290619590786;0.14072063738377746;;0.15569009749526544;;0.10667064308366782;0.106665;0.0160925;1.91754;1.494435
46;12936.202173833226;86.72580756799192;;37.44071402399922;2.51406489624947;;111.38464019606195;43.19923779499759;0.14482791559143912;;0.2254637704271387;;0.17250483339459596;0.112135;0.0153075;1.91754;1.479565
47;13089.002776383191;86.28917711903307;;36.392781650604206;3.676703877981194;;112.36992966450791;37.95504387280261;0.1446606518731766;;0.2097047218442505;;0.2162907847540891;0.106665;0.0160925;1.908;1.494435
48;12895.110731441056;84.48618423801983;;35.36547913005638;3.528400600111042;;111.1602197943514;83.27195148993233;0.15770911896063006;;0.3685371798210116;;0.14950826915607648;0.1094;0.0153075;1.89846;1.479565
49;12784.97608193856;84.74988163357696;;36.06972136232479;2.7379559392354365;;111.09845047459109;103.46930466147509;0.15507897313051272;;0.4419771944649396;;0.19945477520382096;0.112135;0.0157;1.89846;1.479565
50;12931.61803732156;87.30757125552984;;38.040693949707155;2.213964201747439;;112.57580729150922;44.846231829957155;0.1412419125250595;;0.2283160765436521;;0.2809178163867265;0.112135;0.0160925;1.91754;1.487
51;12637.103794693547;96.94590395065023;;48.8576198611828;160.7395846240609;;107.26644250733135;18.04510230403491;0.13886483623766366;;0.1565038474110234;;0.059841944254711725;0.123075;0.017662499999999998;1.9557;1.524175
52;16535.75313266796;90.97651307194369;;27.292305122505077;354.23965520298833;;120.4001858095442;11.346177282980014;0.14544137553154246;;0.15235801792329814;;0.09182862709840893;0.08086972;0.00898037;1.99756248;1.47905755
53;14163.147537718804;86.03708296667887;;31.84391031437736;238.8168729650051;;114.33169729016159;14.962851724255387;0.15008168030073507;;0.1615756843117071;;0.09463168617859094;0.08831782;0.01507657;1.93824586;1.47310704
54;18207.060846923232;102.56084954266376;;32.18984029717726;477.00000000003183;;135.94908706493945;9.912615454377967;0.16701477917237068;;0.17165691258745286;;0.07323970897591432;0.13115529;0.0215101;1.75788729;1.66181904
55;17196.883785961225;130.81297267237827;;64.48469588372622;593.9999999996837;;115.90737432808642;8.450172232954872;0.26356382136706274;;0.2657223635895223;;0.02369563682125417;0.17255399;0.02217845;1.91305452;1.6864328000000002
56;12951.056364079926;96.08905107112732;;46.74458349989729;319.32040727310994;;110.96153376555031;12.9861860974618;0.13394806199156525;;0.14366746257534746;;0.0462452443932407;0.14045855;0.01708877;1.89680354;1.57469818
57;11311.76019588447;87.51663286077064;;44.72917261995737;235.32039089199458;;112.71739876617609;15.002333904529914;0.14333993976583218;;0.15539452604537196;;0.05553852112372475;0.07137537;0.0468277;1.90971908;1.49617255
58;13546.506727882748;83.95739509835201;;32.23085426436952;544.6848236092957;;113.65269753951316;9.655036872056131;0.16366378262150855;;0.16815870349885567;;0.05278577547884853;0.12333617;0.01093013;1.85954852;1.52662338
59;10035.664616595395;115.77179627763249;;78.08921120917287;308.000000181411;;107.83764433693466;12.363858226070654;0.2035623973183248;;0.20948386442532296;;0.029427048449650342;0.09895501;0.05941900000000001;2.01273589;1.53408166
60;12606.264418045272;93.7605098595366;;45.795441597953655;222.71478304223905;;108.66920199863735;14.971712014480214;0.13196563845140868;;0.14491847477685454;;0.05373001139257917;0.16598365;0.01128544;1.87573779;1.58939837
61;15568.126012163635;87.46105535029434;;27.64811921759608;397.99999999986136;;112.84241627446306;11.058190685750544;0.17539659963806653;;0.1808880994328109;;0.07135555401245712;0.10940693;0.0039344;1.93896664;1.49804415
62;13006.320013325438;85.25565964009618;;35.69008414778214;3.8670289347513616;;111.48949517141105;56.350146420632385;0.15202611446180908;;0.2718774798225932;;0.2280028765518636;0.106665;0.0157;1.908;1.479565
63;13077.581383446133;87.56332618698055;;37.71262668472987;3.0391164148941345;;112.2670145162257;30.29667915451976;0.13983493741930175;;0.18504061847966247;;0.2168306432424494;0.1094;0.0160925;1.91754;1.494435
64;12954.949171710017;85.16839331016989;;35.80830513091454;4.051439985451886;;111.45041995325228;80.16110506363397;0.15196269246054198;;0.35483165737803;;0.3031409226538886;0.112135;0.0153075;1.89846;1.487
65;13099.394513538346;85.32669688823198;;35.388711678819604;4.913506921268685;;112.59559662377303;66.38616976116775;0.14970621781393156;;0.30483754457761303;;0.18864402323866786;0.106665;0.0160925;1.89846;1.494435
66;13131.737485288615;85.26678831199294;;35.199434708161675;5.676744557101294;;112.56101660200646;59.61633839072544;0.15048154346223322;;0.281975921211888;;0.19061324772995653;0.106665;0.0157;1.89846;1.494435
67;13069.4761394938;86.47050429954504;;36.652202352540996;3.4508832944497763;;112.4989012757091;38.208568103764975;0.14411382464451514;;0.21006453769400135;;0.26535460868115696;0.1094;0.0157;1.908;1.494435
68;13035.142368280125;86.53233790211867;;36.851366950384566;3.2269864553252394;;112.5393922138999;39.49355362571284;0.14350216326973167;;0.213421470253528;;0.2532587176350798;0.1094;0.0160925;1.908;1.494435
69;13039.321509725292;85.21103781338013;;35.513463872239825;4.223977759046768;;111.41487365450241;50.83608775568608;0.1527977672992236;;0.25435424713024113;;0.1561417965172581;0.106665;0.0153075;1.908;1.479565
70;12637.105595862558;96.94590395065019;;48.85761265496969;160.73606742767637;;107.2664577252503;18.04481226374464;0.13886483623766244;;0.1565033123418883;;0.05984099124649399;0.123075;0.017662499999999998;1.9557;1.524175
71;16535.753729998672;90.97651307194373;;27.292302732425824;354.2406451810832;;120.40019329905458;11.346141765663354;0.14544137553154185;;0.15235797560347994;;0.09182821862689153;0.08086972;0.00898037;1.99756248;1.47905755
72;14163.155610871643;86.03708296667881;;31.843878017485316;238.8225621932501;;114.33173967248051;14.96209045541717;0.15008168030073535;;0.1615745563694261;;0.09462951260406097;0.08831782;0.01507657;1.93824586;1.47310704
73;18207.060846939225;102.56084954266392;;32.18984029711345;477.00000000003183;;135.94908706493945;9.912615456515908;0.16701477917237145;;0.17165691258942894;;0.07323970897608574;0.13115529;0.0215101;1.75788729;1.66181904
74;17196.88378593877;130.8129726723782;;64.48469588381583;593.9999999996837;;115.90737432919563;8.450170987093806;0.2635638213670609;;0.2657223629556114;;0.02369577989773584;0.17255399;0.02217845;1.91305452;1.6864328000000002
75;12951.056652013038;96.08905107112724;;46.744582348186675;319.3207893253933;;110.9615335487485;12.986228691198887;0.13394806199156614;;0.14366752417660192;;0.0462453211722569;0.14045855;0.01708877;1.89680354;1.57469818
76;11311.75999280864;87.51663286077076;;44.72917343246275;235.32000218997948;;112.71739676672593;15.002326403457205;0.1433399397658327;;0.15539451445849706;;0.05553881195940572;0.07137537;0.0468277;1.90971908;1.49617255
77;13546.507625672875;83.95739509835195;;32.23085067276725;544.6823192890279;;113.65270191275879;9.655017364013824;0.16366378262150913;;0.168158685577625;;0.052785765052592006;0.12333617;0.01093013;1.85954852;1.52662338
