;Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;36.40771610867303;36.40129358545338;1679.5037890551587;54.97395554541898;54.97758819807394;0.1885565699457996;0.1875026739858442;0.01735023923301316;1.328775510115928;0.1094;1.908
1;36.370636078467655;36.36420834168413;1679.484526421935;54.9917220245704;55.00032280137272;0.18856787570473296;0.18750787039229744;0.036535706805849534;1.3296152861451953;0.1093;1.908
2;37.487351676395505;37.48142612922472;442.5940144452394;54.55089077983901;55.96832089975378;0.19042744624594105;0.18978823189691968;2.194647178156485;2.5493796165269496;0.111;1.914
3;36.407716099650784;36.401293576444395;1679.5037893641243;54.97395555097818;54.97758840111217;0.18855657000768586;0.18750267400814385;0.01735022894172399;1.3287755099294;0.1094;1.908
4;38.00536588438065;37.99992374625345;163.02617099985213;54.33624080586645;57.60919743753648;0.1943979815825588;0.19411872958232712;3.9717759733777567;4.151189714736832;0.1126;1.914
5;36.66293156269015;36.65639454543895;1454.7456908095005;54.89829729471703;54.891495035258465;0.1885996624485088;0.1876171051253201;0.5298643758151049;1.423328705851075;0.1094;1.911
6;37.24665993199608;37.24038584944577;795.1690014240013;54.62138267915294;55.63086091724207;0.18932213069149734;0.1885381286522238;1.3910629511118435;1.9049002423124566;0.111;1.911
7;37.794842915374204;37.78903955323394;290.6716916743135;54.3779425440829;57.169358950138204;0.19185310578539894;0.1913684978122113;2.8597750032979627;3.1128602604825515;0.1126;1.911
8;36.99523875329432;36.98885545855179;1211.297594103842;54.69679194609416;55.28817905415586;0.18882141370868266;0.1879221706491124;0.8049422032556504;1.5486291070179143;0.111;1.908
9;37.56360506067339;37.55743652882916;505.7386166554833;54.43733676781637;56.54093745803482;0.19039676585455284;0.1897518703796756;1.9832160895138764;2.3700067961187243;0.1126;1.908
10;36.917050420289215;36.91051453247977;975.7352730429702;54.823951855794604;54.88904110697425;0.18906405445632316;0.18818846608906228;1.1318406490901136;1.7331734180450868;0.1094;1.914
11;36.40384614179957;36.40129358027689;1679.5037890442593;54.97535821368929;54.9775883248831;0.1797884685247169;0.18750267399356216;0.01698616473293171;1.3287755100634178;0.1094;1.908
12;36.36676685292472;36.36420834700574;1679.484526409794;54.987584818112495;55.000322672124966;0.17979585682413762;0.18750787038366465;0.035853635444425165;1.3296152862043582;0.1093;1.908
13;34.782612259352035;34.77553318855289;116.2431032724094;55.779004265040776;54.406348974715385;0.1919312468758402;0.19883231969388832;4.7654301274348185;5.086486766650498;0.1058;1.9045
14;35.81810346508532;35.815502955560866;799.9894899151401;55.10411469140685;54.46105022238926;0.18177276713448376;0.1894450560516567;1.383641131667519;1.934606192045336;0.1094;1.901
15;35.44447596552809;35.441248652841956;620.39354445318;55.329056566480176;55.65165738473826;0.1825761840462949;0.19007137015362147;1.72138418817357;2.2178199371717686;0.1076;1.9045
16;35.73118248413705;35.72827612529542;1148.537363505694;55.23471250805378;56.11032524027233;0.180681489366136;0.18827622394200705;0.8988881364035918;1.6239249315017696;0.1076;1.908
17;35.055832844254155;35.05140102432743;367.06612728385085;55.60210853410698;57.80184295203423;0.1850199048326379;0.19213095122866475;2.529115480086086;2.9063485477213056;0.1058;1.908
18;35.151676981433056;35.14599998544275;156.85459978161757;55.49759974879157;52.8177546096094;0.19053359339811646;0.1978160331272087;4.021453694154371;4.281452503387492;0.1076;1.901
19;36.109677389706576;36.107152306086824;1417.8741830044644;55.02659422452754;55.02308474722609;0.18015301205648354;0.1878919948651316;0.571971484428653;1.4509698887598264;0.1094;1.9045
20;34.49704415841449;34.47560162797022;21.922553041864624;56.04681687191837;46.00087237615502;0.21161870846034286;0.21832002047006105;10.386295500965797;10.034197972998475;0.1058;1.901
21;36.40384613429636;36.40129357263328;1679.5037891777613;54.97535820743629;54.97758771740053;0.17978846854581532;0.1875026740339531;0.016986158065386666;1.3287755103870424;0.1094;1.908
22;36.40968374032049;36.40129358091525;1679.503789120994;54.97307546863111;54.977588227228225;0.18998061346289566;0.18750267398369652;0.017409530325979937;1.328775510098845;0.1094;1.908
23;36.372657434938134;36.364208346334976;1679.484526488994;54.990761195818536;55.00032277165754;0.18999120914295525;0.1875078703943424;0.0366269564946571;1.3296152861095525;0.1093;1.908
24;36.115984789293144;36.10715231034383;1417.8741819828367;55.069451667531396;55.02308443647141;0.1904140946077047;0.1878919948663939;0.5761973568834341;1.450969889051429;0.1094;1.9045
25;36.40968373545191;36.40129357618089;1679.5037892228129;54.973075471382316;54.977588784704544;0.1899806134422272;0.18750267399657525;0.017409529824585202;1.3287755098397491;0.1094;1.908
26;37.56321867852622;37.55743654264939;505.73861981037595;54.44656160877933;56.540937794522954;0.1919383715388849;0.1897518703592947;1.9704136234432927;2.370006786748395;0.1126;1.908
27;36.40328996524882;36.394776292569865;1160.3708347171084;54.88901310238346;54.69359137423707;0.19067683682556247;0.18819750608996946;0.8817658704292846;1.5941217475484724;0.111;1.901
28;37.27352197366561;37.26689274263703;809.8289715289231;54.54731162031451;55.83263720662609;0.191109271700748;0.18880342088444751;1.3408280379273363;1.8839072568678457;0.1126;1.9045
29;35.824837063272206;35.8155029537286;799.9894881250241;55.16185847982808;54.461050454561345;0.19196883033092516;0.18944505613309184;1.3624621891355604;1.934606195424388;0.1094;1.901
30;36.97326644363925;36.965750480289934;921.909069191728;54.647089039800356;55.285132945374095;0.1909681440599995;0.18854222883865016;1.1698107097108812;1.7740285784046308;0.1126;1.901
31;36.698843690544074;36.69089421254593;1422.313066767996;54.79873551726264;54.99379233634427;0.1902091817659949;0.1877636513402276;0.5471568954788351;1.4351069889966657;0.111;1.9045
32;36.99613281987132;36.9888554696897;1211.2975905672465;54.70091486820047;55.28817911686532;0.19029155970351394;0.1879221706622966;0.8104134278470438;1.548629108794395;0.111;1.908
33;36.39561341449494;36.40129358006345;1679.5037893002066;54.97520783407412;54.97758855193953;0.18377119946182446;0.18750267398663872;0.01780656932572886;1.32877551002827;0.1094;1.908
34;36.358505170318665;36.36420834721202;1679.4845266750913;54.989623645541066;55.00032244070266;0.1837768532904499;0.18750787039123465;0.03753636166855544;1.3296152860435118;0.1093;1.908
35;36.226439275800686;36.23216420944138;1232.5646411835487;55.09718847944216;55.25952078072264;0.1841458964812337;0.18792663033498588;0.8092936189712912;1.5613112259800397;0.1076;1.914
36;36.650861174612686;36.65639454035603;1454.7456933487736;54.90288986817234;54.89149492059243;0.18385719313341872;0.18761710511176366;0.5163656472750148;1.4233287046449092;0.1094;1.911
37;35.04592631331291;35.05140102573128;367.06613238879027;55.50588660440421;57.801842638074206;0.188539135259102;0.19213095097601898;2.6301499724605586;2.906348529345565;0.1058;1.908
38;35.72229876178339;35.72827613350073;1148.5373774646746;55.240387471048365;56.11032529816904;0.1845789353554097;0.18827622385282372;0.9539688156073742;1.623924921224019;0.1076;1.908
39;36.39561341001051;36.40129357556244;1679.5037889684506;54.975207830814526;54.97758839934254;0.1837711994708914;0.18750267401629356;0.017806579514079046;1.3287755099145042;0.1094;1.908
40;35.279993301266025;35.285276642215855;525.8740990765403;55.43692573068491;58.49330907637614;0.18720029045455516;0.1907671864735764;1.9860147425174175;2.4010014007631706;0.1058;1.911
41;35.52137314937685;35.526295106719914;570.6211197777575;55.371056029454564;58.219117323346225;0.18711925525302395;0.19069541503301296;1.8469248282984372;2.3002224580880792;0.1058;1.914
42;36.90511547037013;36.910514528502546;975.7352744014003;54.83178890735995;54.88904098211214;0.18439819260106613;0.1881884660826126;1.1078998665906503;1.7331734168399786;0.1094;1.914
43;35.972121488242266;35.977977579436946;1355.9334956358578;55.17062055393976;55.77486362404243;0.18412889166086185;0.18785903862063144;0.6629419610857297;1.4918203199530913;0.1076;1.911
