;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;14887.236993622031;99.69448302592278;42.23385865259439;42.605531271765024;1577.0000000013674;108.72477480308837;108.60177890724749;5.524603882793717;0.16596744939977184;0.0;0.16743217801093754;0.0;0.02036808877005544;0.0989536390631;2.03461350156
1;14288.133434685033;79.92339865292216;25.041282321950398;25.22945739253687;1404.0236809853373;122.65613328895869;122.50021430833394;5.8711859199257574;0.15416171708058296;0.0;0.1559402713295327;0.0;0.04788766128096463;0.0879851616583;1.86229747403
2;14547.206697329804;84.34368180855444;28.30327471262228;28.613849765345996;1129.026509799556;118.72915024040066;118.51736523982605;6.391574144866947;0.1450230420473265;0.0;0.14725935714206387;0.0;0.044767346661935936;0.0846735362592;1.92520944034
3;13831.15701982464;85.77615177740374;32.99658745763865;32.910994559778146;2.1739916874256773;113.45938859565895;113.80334977243038;58.630806921258994;0.14353845063275766;0.0;0.2749626005507214;0.0;0.23591708669267486;0.1;1.925
4;13670.200221157163;86.23980358575275;34.09076610787964;34.018477999736554;2.01584833089702;113.4507419973577;113.75941967856724;60.295655701199806;0.1433446160351997;0.0;0.2805650318014517;0.0;0.2385437413177128;0.105;1.925
5;13750.53912608186;86.00852990833334;33.54520547388289;33.46584714809749;2.0692293822468706;113.45283511925548;113.77481097444976;59.84405459007522;0.14342481601847573;0.0;0.2790549271082249;0.0;0.23782266016061315;0.1025;1.925
6;13845.405391684963;86.51162539386308;33.77088294150338;33.5894667292624;2.002896725390176;113.45331166978634;113.88215703803972;57.83547704991307;0.14331140361462302;0.0;0.27213459431918025;0.0;0.2278981457455383;0.1025;1.93
7;13923.769652927263;86.26994209962946;33.218806979692765;33.03432372472557;2.0797978572336473;113.46007950505476;113.90854648367535;56.41216947575131;0.14337473022015892;0.0;0.2673455434446987;0.0;0.22020828307032694;0.1;1.93
8;13767.133640984848;86.75214608219952;34.319933882473805;34.14307577459939;1.9722507963483449;113.45101900806613;113.86874911617343;58.69290048240722;0.14328225687411192;0.0;0.27504092560663235;0.0;0.23241189544772264;0.105;1.93
9;14017.36555604175;86.77651689902099;33.43830751223341;33.166504950125244;1.743286276998972;113.46219670885435;114.00717553223656;44.992130085610754;0.14329109943771715;0.0;0.2300456645503529;0.0;0.1674688727843723;0.1;1.935
10;13865.335745628789;87.27772689766223;34.54612355528393;34.27583803249439;1.6562870930434357;113.45154659998931;113.96913517515318;46.571730452729405;0.14330582759395874;0.0;0.235030589085062;0.0;0.1840345815409632;0.105;1.935
11;13941.394966115095;87.02773347477783;33.993712239219256;33.721606536651414;1.680058359087964;113.45435467001057;113.98092738655136;45.91850256715036;0.14328096899689932;0.0;0.2329497337370584;0.0;0.17803226767648087;0.1025;1.935
12;14887.236993612354;99.69448302592278;42.90614528609314;42.60553127180373;1577.0000000013674;108.5949951572807;108.60177890724749;5.524603882133218;0.1659674493997719;0.0;0.16743217801058888;0.0;0.02036808876977196;0.0989536390631;2.03461350156
13;14288.13343474959;79.92339865292216;25.491407557598876;25.22945739227863;1404.0236804486997;122.59372590708006;122.50021430842285;5.87118592268932;0.15416171708058302;0.0;0.15594027133119753;0.0;0.04788766128217019;0.0879851616583;1.86229747403
14;14547.206697350268;84.34368180855444;28.93948239164062;28.61384976526415;1129.0265092623254;118.43639090802326;118.51736523972131;6.391574144013172;0.14502304204732655;0.0;0.147259357141471;0.0;0.04476734666866165;0.0846735362592;1.92520944034
15;12337.112326270631;84.7978650917548;39.53602923820576;37.90923483386446;1.8753121462180025;108.16860242156841;110.35596839422651;269.0132649776965;0.1437542490006926;0.0;1.0856129584333418;0.0;1.5232496759739298;0.1175;1.9
16;12915.97897870891;84.14419328161982;38.4702852665904;34.939782609965036;1.0436302102557171;108.34487951231286;113.46293880344363;4.480262868748111;0.14426725499786358;0.0;0.1453760810921804;0.0;0.01752304469624055;0.115;1.895
17;12080.79064729495;85.28773123715857;39.92164704129587;39.4245549427464;1.0250964025256315;108.12950413984849;108.70005180560179;0.7716744290293753;0.14351681292783994;0.0;0.1435500027733761;0.0;0.0068666501884671535;0.1175;1.905
18;12510.69685096579;84.49676035478791;39.807283056751736;36.91361517768842;1.7365982256140793;108.11963384375004;112.10666570617514;240.90660141543827;0.14389401537009944;0.0;0.9743107084349716;0.0;1.372747762136197;0.12;1.895
19;12278.862521923133;85.09542109999225;39.24143624955197;38.439900824563075;1.278805300772204;108.23290817887305;109.25928452118978;121.75495993538185;0.14363539060458475;0.0;0.5077592485773118;0.0;0.6845159335516818;0.115;1.905
20;11945.524608350283;84.98149647030976;40.19781641844685;39.65938443735993;1.0313270435308957;108.08547203917419;108.69900543267102;0.9717439096220162;0.1436192405377866;0.0;0.14367183033945874;0.0;0.008995324552799902;0.12;1.9
21;11981.123028405676;85.47925812479829;40.59088711463814;40.01475330005851;1.050152292919185;108.05468755133646;108.69020908003294;1.7748426066253868;0.1434235708851824;0.0;0.14359917043349618;0.0;0.017927787833301657;0.12;1.905
22;12831.700507565354;84.3208270283105;39.148314793746025;35.45353058970566;1.0372133523653515;108.2152072241186;113.45948854879651;3.894575418525053;0.144068477794318;0.0;0.14490828057496213;0.0;0.0145876812653752;0.1175;1.895
23;12969.051983434749;84.61349273067705;38.8569064733384;35.196789899739784;1.0699753667570515;108.2851821012762;113.4643286957416;6.837278403444871;0.14391406622749262;0.0;0.14648970093566713;0.0;0.025495083068294337;0.115;1.9
24;14887.236993660736;99.69448302592278;42.09267057042356;42.60553127161021;1577.0000000013674;108.75131578460163;108.60177890724749;5.524603882930981;0.16596744939977176;0.0;0.1674321780110099;0.0;0.020368088769493132;0.0989536390631;2.03461350156
25;14288.133434707304;79.92339865292216;24.92807062084261;25.22945739244777;1404.023680951894;122.60676448259022;122.50021430840212;5.871185920944434;0.1541617170805833;0.0;0.15594027133014668;0.0;0.04788766128294917;0.0879851616583;1.86229747403
26;14547.206697326636;84.34368180855444;28.276877079799146;28.613849765358683;1129.0265097661959;118.611063947371;118.51736523974104;6.391574142738202;0.14502304204732702;0.0;0.14725935714058605;0.0;0.044767346651579526;0.0846735362592;1.92520944034
27;13744.147523435742;85.29490982908307;32.61207043398098;32.77780008798726;1.9472634491921692;115.27503949975134;113.70937973103477;50.976041976401405;0.14377874941885693;0.0;0.2494979738086289;0.0;0.21255638512390426;0.1;1.92
28;13579.630805482488;85.74045759492594;33.761322366619275;33.88141954708179;1.755860705152669;115.12384855463556;113.66164271472292;51.241750840150644;0.14348905488204286;0.0;0.2502010826455272;0.0;0.2027713960112797;0.105;1.92
29;13670.200221154993;86.23980358575275;34.0212819515801;34.018477999745244;2.0158483308016844;115.0831039439753;113.7594196785066;60.29565570249727;0.1433446160351992;0.0;0.2805650318059128;0.0;0.2385437413176681;0.105;1.925
30;13661.645710824323;85.51820801347458;33.19129313647746;33.33110866765089;1.8242069740998728;115.1909898357524;113.67824283544356;51.499632666806285;0.1436175313830817;0.0;0.25112027077469257;0.0;0.20681667487544256;0.1025;1.92
31;13750.539126037915;86.00852990833334;33.44525911059977;33.4658471482733;2.069229381435536;115.14703547849894;113.7748109740536;59.84405459837003;0.1434248160184755;0.0;0.2790549271366863;0.0;0.2378226601622713;0.1025;1.925
32;13665.897832669736;84.82598293878904;32.36188831088232;32.621878986370504;1.677652923427866;115.31996220850706;113.63981920392655;38.54695507518129;0.14409230235297274;0.0;0.21103666938835225;0.0;0.17150717359895265;0.1;1.915
33;13581.89910172504;85.04042341967521;32.934697893753125;33.172317885984626;1.5487569809113075;115.23963478362644;113.60521574655465;38.43781145514078;0.1438860780154451;0.0;0.2105769438762612;0.0;0.15786539796716625;0.1025;1.915
34;13498.604496848853;85.25386899711305;33.497265069105204;33.71894362370299;1.4799095455601825;115.1729059253394;113.58798034302531;37.68162280015771;0.14371194713398455;0.0;0.20825849113081832;0.0;0.14995673064049414;0.105;1.915
35;13831.157019968188;85.77615177740374;32.85937708974006;32.91099455920395;2.1739916874534555;115.23073389776043;113.80334977248802;58.630806929965686;0.14353845063275095;0.0;0.27496260058042266;0.0;0.23591708669957195;0.1;1.925
36;14887.23699365106;99.69448302592278;42.30128128414209;42.60553127164891;1577.0000000013674;108.79654582259701;108.60177890724749;5.524603883052403;0.16596744939977248;0.0;0.16743217801107474;0.0;0.020368088769611;0.0989536390631;2.03461350156
37;14288.133434749958;79.92339865292216;25.213806496656428;25.229457392277144;1404.0236808855868;122.5472018940603;122.50021430849108;5.871185921430228;0.15416171708058352;0.0;0.15594027133043956;0.0;0.047887661281150094;0.0879851616583;1.86229747403
38;14547.206697313759;84.34368180855444;28.564100963386288;28.613849765410194;1129.0265096997173;118.5215627885092;118.51736523963035;6.391574142742756;0.14502304204732785;0.0;0.14725935714059002;0.0;0.044767346648603545;0.0846735362592;1.92520944034
39;14314.499646736347;85.7588023853893;31.0775294475832;30.96010933732995;13.031637909850991;115.14026713051337;115.44020904896894;22.791851994571786;0.14370640661331832;0.0;0.17018527825287888;0.0;0.3644341790637265;0.09;1.935
40;14423.178816643584;85.50099011951723;30.18961946927969;30.267482592478924;57.365396484856646;116.51034942089971;116.40851944547578;19.195965602361788;0.14391109314086026;0.0;0.1631139620130207;0.0;0.184720450995476;0.0875;1.935
41;14246.794094914598;85.29099284592019;30.8642337488796;30.763129258281012;17.468569470889758;115.1723362212892;115.3683958493004;20.87335972965688;0.14399485464350248;0.0;0.16645021357901713;0.0;0.3275175718557446;0.09;1.93
42;14374.045524530908;85.04303733173882;29.950889444517628;30.006050837728854;127.79806723064532;116.64529998932848;116.5286721417535;13.151444582436294;0.14424876060944733;0.0;0.15354176337804865;0.0;0.1566112389565156;0.0875;1.93
43;14521.036157345945;84.35705845817566;28.68327013802439;28.731927567616747;1108.4259686992934;118.34123220060906;118.32931856573087;6.433192932255473;0.14499544023407088;0.0;0.14726117360111318;0.0;0.045206696664981665;0.085;1.925
44;14182.541817578944;84.83503070161544;30.63142657746397;30.56416985187284;24.693133955332268;115.28905998609946;115.43147947359785;19.969703010656144;0.14435238823734586;0.0;0.1649795067522875;0.0;0.32007340775746124;0.09;1.925
45;14572.884313689905;85.24174814281473;29.27819413384953;29.40929935796997;254.19328635696618;117.82958540975929;117.58940678353216;13.265495441734714;0.14415942058578055;0.0;0.15361481866253993;0.0;0.07673242124506803;0.085;1.935
46;14542.447465925427;84.79372155144874;28.999763299266434;29.082985420820762;717.5520646671823;118.04611778593329;117.93333590356414;7.874655869070437;0.1445455049045843;0.0;0.14793771087879728;0.0;0.055159130455145824;0.085;1.93
47;14334.824955712073;84.5966912952958;29.67639912149219;29.716559796997753;261.6818365350091;116.8767358430328;116.79876682926614;10.970781226246869;0.14465287819047118;0.0;0.15116277313685486;0.0;0.12610077130914638;0.0875;1.925
48;14887.236993663151;99.69448302592278;42.680668574415385;42.60553127160053;1577.0000000013674;108.80322791253862;108.60177890724749;5.5246038839829374;0.16596744939977262;0.0;0.16743217801156612;0.0;0.02036808877083252;0.0989536390631;2.03461350156
49;14288.133434707383;79.92339865292216;25.29136619557508;25.229457392447454;1404.0236809496466;122.48967915537432;122.50021430839551;5.871185920012508;0.1541617170805857;0.0;0.15594027132958768;0.0;0.047887661282355665;0.0879851616583;1.86229747403
50;14547.20669734002;84.34368180855444;28.669672808064828;28.613849765305137;1129.0265097639208;118.59816863831713;118.5173652397492;6.391574142776906;0.14502304204732624;0.0;0.14725935714061214;0.0;0.0447673466528096;0.0846735362592;1.92520944034
51;13333.761508462296;85.67786624135312;35.03637197623623;34.80231470149655;1.404387705259028;113.45029081596151;113.56936640975515;35.45276127665604;0.1434556495865356;0.0;0.2017173668957908;0.0;0.13820419609509746;0.11;1.915
52;13029.858545048635;85.09542109999222;35.58124750287474;35.43548982713955;1.1126194427960847;113.4496061463415;113.48606592204632;12.562852274413414;0.1436353906045806;0.0;0.15217203939662216;0.0;0.04819752332148576;0.115;1.905
53;13178.149465176706;85.3889295818964;35.315049745371674;35.135831519613255;1.214926871479876;113.4497809802708;113.51684729036049;21.917210296475254;0.14353627091104934;0.0;0.1681918156604903;0.0;0.08473504425023719;0.1125;1.91
54;13170.960683306746;86.09814572751282;36.10199548048963;35.873798757638625;1.3559221423676957;113.44967124833002;113.556798487177;32.929888086426416;0.1433154800931567;0.0;0.19465191360620165;0.0;0.12759264581180035;0.115;1.915
55;13252.121950329843;85.88846078396881;35.57049200595955;35.339468146002865;1.378504250229898;113.44985417476856;113.56273907480372;34.206670039133336;0.14337150279357774;0.0;0.198184077049546;0.0;0.13284798522155358;0.1125;1.915
