;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;14190.63734583152;72.79069176421085;18.3164235184453;18.485106870827714;1178.4789315173334;138.74701268740048;138.61891145602243;6.596657999103281;0.11505130074007945;0.0;0.11803836767358508;0.0;0.09545402677511272;0.118;1.666
1;13567.291598088103;75.10963242171776;22.984844511588157;23.298828745198414;1146.4789369549605;125.15767780025685;124.77509076173172;6.6476109899173625;0.11126365857172886;0.0;0.11439691197058352;0.0;0.06235805069645906;0.1102;1.747
2;11932.44918587713;80.59162601646139;35.12492915540679;35.32179623042214;1524.7681248855747;108.88890028525587;108.89151020524378;5.881738510243883;0.1140542864136068;0.0;0.1164555615816964;0.0;0.027196304488858226;0.121;1.845
3;12012.911802272743;78.35011708933523;32.444193310541785;32.75825060536539;2488.56032230442;111.05945923800356;110.73539484015;4.364446678791491;0.11132855712644654;0.0;0.1126890498427348;0.0;0.02345024739871768;0.123169898921;1.80998708165
4;12019.111499673309;78.53460733624688;32.68908447927362;32.9179539833951;2633.2383717155208;110.6847401210962;110.6173679063302;4.277256130194709;0.11147816921510584;0.0;0.1127834249207903;0.0;0.02270579619585284;0.122736702268;1.81324689412
5;12927.054709842361;86.35963021239891;37.260427838480396;37.11139628619405;6.20888205652318;108.12926227190113;108.7137310437651;80.08947633302222;0.1284188729576475;0.0;0.3451385172746708;0.0;0.4041353437024213;0.1094;1.92
6;12630.72700102734;86.02629139351394;37.993490276817404;37.963456247566015;4.076565482993623;107.4792284405414;107.8429885006352;68.10774801940593;0.12755277317043695;0.0;0.30081282803439313;0.0;0.4561103786690618;0.1126;1.914
7;12857.531178802084;85.7584425839489;36.8214471041401;36.788273793428566;7.881095410432649;108.46769407158101;109.00074566334364;71.76958404576945;0.1262930667364551;0.0;0.3136302134371193;0.0;0.3082485393785683;0.1094;1.914
8;12892.618305673614;86.05665988302795;37.04211027461487;36.94615740393808;6.993828112298423;108.29808948564016;108.85402371697936;75.35273652678902;0.12732985616468775;0.0;0.32720246328447444;0.0;0.3535772120208419;0.1094;1.917
9;12688.188870590797;86.64095207985132;38.35589658596475;38.34828900900617;2.9497818839199104;107.31637307794085;107.64939091058031;63.605949177088405;0.12981760628130629;0.0;0.2856292722484636;0.0;0.4353154729461068;0.1126;1.92
10;12808.083879874599;86.50047314218511;37.85858279092969;37.728182841491396;4.728440999786204;107.61516712897652;108.11664549814863;84.08335420972806;0.12911209329878556;0.0;0.36026393465466994;0.0;0.5139303037467713;0.111;1.92
11;12658.316127921877;86.33119228047306;38.178658129056394;38.158010986148575;3.4381725746544207;107.39026274673814;107.74042214834299;66.26445392828624;0.12865741244428922;0.0;0.2946326144671056;0.0;0.449404472149742;0.1126;1.917
12;12779.834224562339;86.1941028338138;37.658144341656154;37.5347985109212;5.531568289109689;107.74290734374563;108.2418281507934;81.68769686576903;0.1279877883154089;0.0;0.3509230022530325;0.0;0.4895407904807514;0.111;1.917
13;12752.622260716284;85.89253859983239;37.44861026862915;37.34206841858095;6.490717976666946;107.88692794437992;108.37760778515927;78.18901213671684;0.12691735593370526;0.0;0.3375268333853894;0.0;0.4553718298652393;0.111;1.914
14;14190.637345760137;72.79069176421085;18.295543712453448;18.48510687111324;1178.478931512516;138.8590372298051;138.6189114560174;6.5966579988915095;0.11505130074007958;0.0;0.11803836767339584;0.0;0.09545402676975316;0.118;1.666
15;13567.291598098202;75.1096324217177;23.09230690576637;23.298828745157966;1146.4789369501502;125.04298217355715;124.77509076173705;6.6476109890417465;0.1112636585717253;0.0;0.11439691196976592;0.0;0.06235805069645906;0.1102;1.747
16;11932.44918595403;80.59162601646132;35.183533692182195;35.32179623011432;1524.7681244216374;108.92383535511887;108.89151020676418;5.881738502286919;0.11405428641360625;0.0;0.11645556157526585;0.0;0.02719630448515039;0.121;1.845
17;12012.911802390809;78.35011708933523;32.562586806332156;32.758250604893306;2488.560322251275;110.9700684424332;110.73539483855902;4.3644466372300865;0.111328557126447;0.0;0.11268904981698047;0.0;0.023450247220956632;0.123169898921;1.80998708165
18;12019.111499474044;78.53460733624694;32.80519819026624;32.91795398419225;2633.238373088017;110.62380574397798;110.61736790614651;4.277256171315873;0.11147816921510766;0.0;0.11278342494574407;0.0;0.02270579634762211;0.122736702268;1.81324689412
19;12727.96491394258;83.93719007554847;35.62534507228839;35.485121596299685;3.7817363031699256;110.25627893813416;110.63191562841793;80.98867601479071;0.12041397383456565;0.0;0.34560986087607426;0.0;0.23389989267684005;0.1058;1.8975
20;12729.358850514842;84.38410875144724;36.03593672969036;35.926508878937156;6.575450083762326;110.0250797720843;110.19277673964636;89.50781684306799;0.12180431110535607;0.0;0.37818339358558;0.0;0.23510631863052214;0.1076;1.901
21;12655.146309297452;83.76000126678706;35.683683619704546;35.599226937899815;5.477962296149767;110.1451507627468;110.43655145990331;83.4015600595845;0.12007934011286354;0.0;0.3545591234153437;0.0;0.2320206730702752;0.1076;1.894
22;12618.973251415013;83.88757229159907;35.95624244352793;35.871533985829004;9.608087273336492;109.87707111472244;110.00297138619213;77.71039100655102;0.12056015835900467;0.0;0.3334025048588085;0.0;0.2292934966771544;0.1094;1.894
23;12698.80088724121;84.51968929693498;36.338619651438925;36.184374319363364;10.653657057312627;109.63043100816256;109.66760996794123;74.00265696432429;0.12235087582414565;0.0;0.32029990503402705;0.0;0.2312257385190271;0.1094;1.901
24;12759.358789193091;84.248134090039;35.810053930054096;35.670499040525144;4.070292016011264;110.2107106809597;110.54349249001774;86.2642645929738;0.1212692483575456;0.0;0.3657466400484545;0.0;0.23788437595182665;0.1058;1.901
25;12703.585558180332;83.63206419120922;35.403542832271796;35.277504656945204;3.5830932047417594;110.31849514233623;110.71585685841565;75.35462876431154;0.11960891399327607;0.0;0.3242829228167279;0.0;0.22240754373684446;0.1058;1.894
26;12689.115107720578;84.06910800092149;35.867790506965214;35.77247029444147;5.9753935034284495;110.08572018208041;110.3195603732275;87.07345043717643;0.12091586893797025;0.0;0.3686858015425233;0.0;0.234605779415106;0.1076;1.8975
27;12657.363813948445;84.20064598556591;36.14658723725579;36.03106189020817;10.297905819170301;109.7680694630648;109.83999568271268;76.43053783329812;0.12142869003132005;0.0;0.3289543450366886;0.0;0.2300779884616869;0.1094;1.8975
28;14190.637345696423;72.79069176421078;18.41084595297557;18.48510687136801;1178.4789314572085;138.68932821919176;138.61891145608905;6.596657998503263;0.11505130074007973;0.0;0.11803836767304883;0.0;0.09545402676796663;0.118;1.666
29;13567.29159806032;75.10963242171776;23.296876705478915;23.29882874530955;1146.4789368948327;124.52836846760474;124.77509076166344;6.647610989251895;0.11126365857172683;0.0;0.11439691196996282;0.0;0.06235805068779919;0.1102;1.747
30;11932.449186218972;80.59162601646139;35.278488063607135;35.32179622905446;1524.7681228477518;108.85099882626746;108.89151020835924;5.8817385173793735;0.1140542864136068;0.0;0.1164555615874626;0.0;0.02719630452433904;0.121;1.845
31;12012.911804177802;78.35011708933523;32.7133252227103;32.75825059774437;2488.560321279688;110.71271760476813;110.73539484801692;4.364446615859449;0.11132855712644664;0.0;0.11268904980373715;0.0;0.023450247009278957;0.123169898921;1.80998708165
