;Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;36.52472585840119;36.53092586027421;2570.99759664387;108.93837566637336;108.93868344220807;0.1565193866764194;0.14962247044035712;0.01905335032677412;0.01929182804146264;0.1094;1.908
1;36.488260093230494;36.49441682974132;2567.8161227701025;108.96930910590041;108.96964220064001;0.1565232902819729;0.149626258541626;0.01916226741053757;0.019379663005783112;0.1093;1.908
2;36.56118753499993;36.56743090345354;2568.096115112182;108.9075001132287;108.90778368170022;0.15651826494283752;0.14962143886018073;0.018988135029294757;0.019248043630223637;0.1095;1.908
3;36.66038663914677;36.668619230974976;283.6583663584975;109.30327768303495;109.30446859632963;0.1638052583135209;0.15778061198377644;0.06524681353551923;0.06485822185420717;0.1058;1.926
4;36.86163139724338;36.869902713015506;806.1791110329763;108.95761075005643;108.95734654097076;0.15858456150434105;0.1518637355846437;0.03563475663591165;0.03515257059444058;0.1076;1.92
5;37.09855478847469;37.10815537627643;420.4074907399592;108.82580572204962;108.82519041372558;0.16168942966959;0.15512884648868727;0.045783838779131975;0.04502102119542095;0.1076;1.923
6;37.5190430117157;37.52912457475454;433.79338729426246;108.39499245810872;108.39355689898592;0.16132698422114775;0.15445208720269388;0.04546120345951976;0.044572911221200336;0.1094;1.92
7;37.750964179572;37.76299066019532;212.26459703761049;108.27906792385342;108.27646821972021;0.16689493898738536;0.16016331439302608;0.06157725963618237;0.06023668656797788;0.1094;1.923
8;36.183398559614396;36.18974182453034;703.5553396819162;109.57589023072691;109.57688963558628;0.15942300143559116;0.15273335068187108;0.057673444236105986;0.05679272922418805;0.1058;1.92
9;36.42686401224929;36.434036795868785;474.8308927021202;109.43867324496391;109.43969881177671;0.1606725343235712;0.15420252625452058;0.05907679471339485;0.058337723820507566;0.1058;1.923
10;37.974917173121455;37.9897486127148;106.91852824667316;108.1801252665736;108.17612232239547;0.1763353222399541;0.16995322295690954;0.08125847503508339;0.07931197313901887;0.1094;1.926
