;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
22;14234.224558386435;116.22398335281694;61.86484598963869;61.747141418829976;19.973100972722108;108.01858919909368;108.00693506178587;40.270928579922135;0.2344558764450502;0.0;0.2844600517730001;0.0;0.059450669507041524;0.13333125;0.019625;2.013417;1.56915675
23;13777.517294833655;113.07631154340241;61.09908527283149;60.42627969862821;19.829504274022085;107.99888503849468;108.19470732260895;53.238202218008716;0.23843912213930535;0.0;0.3196906533765029;0.0;0.09033441655071113;0.13333125;0.020115625;1.993383;1.56915675
24;13569.7023031264;114.0514388761096;62.361418856630564;62.23275502646986;220.0621101492452;107.30329847946659;107.3231399421407;14.3154645775154;0.2382600271446813;0.0;0.2450444061164892;0.0;0.0406749246115726;0.13675;0.019134375;2.0034;1.56135
25;13946.45117998272;114.6800749851498;61.766484719975786;61.354320332878935;13.409789336377928;108.09923123804931;108.06863702938439;39.92950170898096;0.233830455055082;0.0;0.2831722505198872;0.0;0.0668524440201119;0.13333125;0.020115625;2.0034;1.56915675
26;14285.50131646319;116.0742656765848;61.56944259302831;61.39230854705353;25.814889186323065;108.09763826560571;108.08775919320699;42.81498381989391;0.23429883009336294;0.0;0.2902170002768944;0.0;0.05826959722844303;0.13333125;0.019134375;2.013417;1.56915675
27;13505.01775503664;114.17300342732464;62.73974514915516;62.61305821971062;323.9999999997753;107.2581079805998;107.31868779660655;12.45965902562402;0.2363328696706051;0.0;0.24153077432753714;0.0;0.034240001565122816;0.13675;0.019625;2.0034;1.56135
28;13102.275579383097;113.51414153908613;63.700795854489286;63.5652303272672;59.77029515573433;106.6349104136094;106.67222065872929;28.57641288390511;0.2395395588248837;0.0;0.2654147363188482;0.0;0.06277657207573101;0.13675;0.020115625;2.0034;1.55354325
29;13930.369680723265;117.05894518522408;63.63063939277835;63.79758396470582;9.260692527086787;107.59455204503591;107.4009665862045;82.39025796027727;0.2367184275834013;0.0;0.4057660511058816;0.0;0.2352035211601243;0.14016875;0.019134375;2.013417;1.56915675
30;12684.570845847747;112.32203768510229;63.941120633237766;64.04395501627982;13.168857525722018;106.67047178704432;106.57708348005373;64.91843337205465;0.24596170768706635;0.0;0.3576696935012469;0.0;0.1159843828970892;0.14016875;0.020115625;1.993383;1.55354325
31;13257.712475251828;115.58292814660305;65.1187586603237;65.0123175364496;5.840578510639582;106.23263446254923;106.19514006083044;26.648142149997508;0.2363536457784695;0.0;0.2592778851611702;0.0;0.13288410584844745;0.14016875;0.019625;2.013417;1.55354325
32;13492.401902920968;114.99286910349191;63.65317141769988;63.48346359541403;14.520417979811196;106.47697177139652;106.56333063386829;36.040399292883016;0.2383553776087601;0.0;0.2785603209415102;0.0;0.16238091262952833;0.13675;0.019134375;2.013417;1.55354325
33;13663.786556497449;115.44935694692423;63.17280920983661;63.25431322465744;28.13863457569269;107.53412761141273;107.54946808916029;24.218518988500264;0.2338137267146057;0.0;0.25308782160921744;0.0;0.07328415999005176;0.14016875;0.019625;2.0034;1.56915675
34;13420.516412687772;116.50038419127615;64.80337992525621;65.27849937835201;3.4380820426939245;106.99896947114;106.77388290162258;76.74281474603816;0.23608801178288324;0.0;0.3872581869708844;0.0;0.1488662238969687;0.14016875;0.020115625;2.013417;1.56135
35;13321.652313976709;112.44468673182051;61.727332146368354;61.61820824018793;17.394936259053935;107.18069363756751;107.26966065108496;31.869984872621465;0.24819932040220785;0.0;0.2790233640634973;0.0;0.08441730359273833;0.13675;0.019134375;1.993383;1.56135
36;13505.017755024863;114.17300342732464;62.86273253191018;62.61305821975772;323.9999999997753;107.28113833945811;107.31868779660655;12.459659030291311;0.2363328696706045;0.0;0.2415307743313889;0.0;0.03424000156511907;0.13675;0.019625;2.0034;1.56135
37;13792.640402326133;115.13844620906845;62.651816016326656;62.427958022295435;15.71058171838294;107.73695288956749;107.83740067817128;26.14564831545968;0.23356452829447405;0.0;0.2559099602104099;0.0;0.06575198143457557;0.13675;0.020115625;2.0034;1.56915675
38;14028.025656370031;116.87073294015886;63.3486184819111;63.2187230656255;10.735356500640806;107.4116295713325;107.64603023011914;48.584168906568244;0.2366726472241469;0.0;0.3062363230690402;0.0;0.1125794443466582;0.13675;0.020115625;2.013417;1.56915675
39;13317.126108483142;115.47353704695351;64.92382409073228;64.66527363973786;4.525232262221086;106.16301351852238;106.17795329795132;23.96186693157443;0.23746294569620546;0.0;0.25607691794072124;0.0;0.15772006434312374;0.14016875;0.019134375;2.013417;1.55354325
