;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;12666.998821402038;84.87403147880823;36.662034146788116;36.665995813517924;799.3599550207399;108.96712065669917;108.96415526900653;7.944485256758583;0.17434643356230592;0.1806533991174908;0.17721883772681038;0.06185522407343979;0.036281865558419515;0.1094;1.908
1;13600.100942060359;84.99276828601417;33.051188132607734;33.051943404009144;1233.1955833257546;112.73010041872169;112.7337996394932;6.135479361201093;0.17447627811123048;0.17923717444441964;0.1761938629657846;0.05129773065767499;0.03341586376915863;0.0972166482044;1.92015303945
2;12926.54275763611;83.9721097951854;34.72324878016311;34.72574102099235;303.3476175407275;110.52334698708871;110.52221434252415;12.294251246379476;0.17504324999900006;0.19769580201236694;0.18182001331865705;0.18963103160948214;0.07251320455404878;0.1058;1.901
3;12946.893365348;83.37092103410117;34.04986838865061;34.04310034932011;95.11209119905183;110.99896593555164;111.01211276292776;26.280578183145515;0.17585078229714127;0.22457314628175604;0.20487605619821936;0.21842493762103127;0.11485685527175278;0.1058;1.894
4;12657.76363917164;84.23444678485242;36.05898561539453;36.06332024909865;478.95963878812086;109.2837207293196;109.27702046748043;9.675644791119627;0.1746868935541072;0.18415022950434354;0.17892288962972028;0.08756281856992985;0.04414816175100174;0.1094;1.901
5;12790.257603600772;84.10349033937213;35.397531694893;35.402327981061525;363.57366270085225;109.87940044739176;109.87073175739036;10.343189068242081;0.17485049577658415;0.18974035321897756;0.17967860436849856;0.1449233765922798;0.056766203560711825;0.1076;1.901
6;12652.828844687288;83.92334021356044;35.76753655192693;35.77193810898176;276.52743973804536;109.43190861985424;109.42302801509614;12.469591772954118;0.17497007628868447;0.1882251936643385;0.1819405923066209;0.10537194874988368;0.053014217058527435;0.1094;1.8975
7;12789.19126318484;83.49461698196484;34.79346641351927;34.79768317465613;135.09999302837235;110.24297957418392;110.23519375601072;17.836171735226923;0.17557407895002866;0.20728297650340294;0.18951601950204056;0.2026614072967384;0.09601960079389092;0.1076;1.894
8;12650.406504418585;83.61791904760635;35.47210311919705;35.47619125896879;149.67215376846042;109.58364362595215;109.57198973484108;17.143861270859087;0.17532608860241028;0.1959932788096122;0.18826000386898115;0.12890524384538715;0.06547929923451523;0.1094;1.894
9;12930.762598692783;83.66874229107718;34.405204727541914;34.405471654488395;189.435890698605;110.740988807709;110.74496849156564;17.04872972342844;0.17541197216401014;0.2073074234870341;0.18820177210698066;0.20619372918942674;0.09010457144097762;0.1058;1.8975
10;12786.058183594141;83.79624566291865;35.10687273527421;35.11186415876226;221.6747638993501;110.04629366611437;110.03732455268104;13.01931431866956;0.1751765593685291;0.195842153815984;0.1827535710407749;0.169667137426891;0.07050360665080962;0.1076;1.8975
11;12666.998821204463;84.87403147880823;36.67077845536474;36.66599581430826;799.3599539406474;108.96751111152108;108.96415526857339;7.944485255386268;0.1743464335623054;0.18060213671499034;0.17721883772582556;0.06113982944836436;0.03628186553087805;0.1094;1.908
12;13600.100942192355;84.99276828601417;33.058942237771944;33.05194340348113;1233.1955822960242;112.73025325749852;112.7337996397673;6.135479363209015;0.17447627811122882;0.17918755325590374;0.17619386296690168;0.05115566179156538;0.03341586375147825;0.0972166482044;1.92015303945
13;12215.14563008092;85.02007268862356;38.625272302812014;38.619620030334985;54.248402767291324;107.29888307907869;107.27859371195171;18.91492215191206;0.17428090621795794;0.1919026373355648;0.1899953235260685;0.1380064705461845;0.14327949944714458;0.1157;1.9045
14;12423.708408167737;85.11984938825351;37.88907291241267;37.885078780652115;228.71075563238452;107.9471864903754;107.94034584592329;12.615183407017234;0.1742863291704201;0.18374485139201951;0.18144423449841093;0.07282167126220825;0.07587762244686852;0.1126;1.908
15;12311.821619493301;84.90521835241239;38.12238959065778;38.11802220272901;146.9283461926539;107.67961694923004;107.67001693242462;13.998268146507554;0.17429875178155865;0.1853356481123408;0.18307178685556424;0.0925861181890036;0.09509863524982906;0.11415;1.9045
16;12420.456568786585;84.46623417525062;37.25009052794528;37.24443554215463;395.91296355702303;108.29374217837533;108.2906727687752;10.828604906287312;0.17446554852440987;0.18209932564236592;0.17976197205513342;0.055863572722499547;0.05216970338992456;0.1126;1.901
17;12233.187446643977;85.35667490371141;38.89304588572376;38.884068144752796;30.90265893148613;107.17738864596342;107.14824141277971;24.47879446215862;0.17431099521503485;0.2015109567108308;0.1999292510481589;0.16743238905290225;0.17675198182120402;0.1157;1.908
18;12205.242587287505;84.6895589758812;38.33308837643923;38.32870242401437;87.75734157045301;107.4524183469688;107.43765066150694;15.882785893162112;0.17433258638233615;0.1878129986085064;0.18554799116157106;0.11929012219485124;0.11950755963289147;0.1157;1.901
19;12308.852402910274;84.57804426235467;37.807721703340995;37.802707244331664;207.67737448445772;107.85224284567886;107.84560774163143;13.003617545236368;0.1743892787389781;0.18430698243178506;0.18198111361354366;0.08116051491515831;0.07965222112201895;0.11415;1.901
20;12319.83162463538;85.23842094200249;38.4233605963033;38.41920121589196;81.20059557559384;107.52164300801657;107.50720365351386;17.15803821894963;0.17428869688981952;0.1895218215374673;0.18731503523238333;0.11484999722066913;0.12214413528334972;0.11415;1.908
21;12421.452725692827;84.79005765556614;37.5693135230655;37.56429192454751;362.96083292479835;108.12149272119646;108.11711135958923;10.791111208354804;0.17433634539797122;0.18195434929058796;0.1796004751110854;0.0599872933851056;0.05909953865024765;0.1126;1.9045
22;12666.99882083562;84.87403147880823;36.66374787110984;36.665995815783546;799.3599540921182;108.96448211055576;108.9641552693712;7.9444852412311455;0.17434643356230506;0.17664878636247178;0.17721883771567232;0.06075770609307188;0.03628186555498506;0.1094;1.908
23;13600.100942412979;84.99276828601417;33.04901363253001;33.05194340259868;1233.195582440322;112.73269540537477;112.73379963926243;6.1354793604980875;0.17447627811122898;0.17484739064573465;0.1761938629653914;0.05116052172494216;0.033415863783997905;0.0972166482044;1.92015303945
24;12835.263946855239;82.90789921246373;34.03711733222671;34.02661697387242;38.728840293938106;110.78520621356128;110.80644723125135;40.673446065380475;0.17657648825454192;0.25421728087948564;0.24010107047122475;0.2838753610081689;0.1979670730830108;0.1076;1.887
25;12789.191260013418;83.49461698196484;34.79150764874306;34.797683187345726;135.10001922246778;110.2354899552022;110.23519371727421;17.83617165876085;0.1755740789500305;0.20172804678679832;0.18951601938689747;0.20057951217620293;0.09601960441185066;0.1076;1.894
26;12653.750711477021;83.31810496603846;35.1573274393866;35.162983460440444;82.71761561264397;109.74679679534887;109.73920485070366;23.30488913735109;0.17575313589320454;0.2036551093372703;0.19894484305444987;0.16225746806718366;0.08766535516787817;0.1094;1.8905
27;12974.10693423136;83.07856938152145;33.658309190744966;33.64186446450984;38.17283208553844;111.27943896092505;111.30871372444936;38.72300572808732;0.17635795393302806;0.2424497078692181;0.23472040145324774;0.2166993647846887;0.13322260864719745;0.1058;1.8905
28;12804.73283992488;83.19852685951095;34.43630979757986;34.43940120900099;78.9549435917698;110.4830098246958;110.48802782628384;26.74731723909944;0.17604129544365152;0.22253062263886572;0.20600301351269326;0.24292759284022825;0.1410699873468302;0.1076;1.8905
29;12667.039460102185;83.02382117162709;34.81173465660119;34.81552338247418;49.154145131567354;109.9609775053;109.94998756605837;30.33940492410421;0.176249466598567;0.224023010604202;0.21398959441968934;0.21788004074772208;0.1347566706751034;0.1094;1.887
30;12650.406482930017;83.61791904760635;35.47063500344474;35.47619134492976;149.67227883151702;109.5763788501824;109.57198966863515;17.1438479968424;0.17532608860241095;0.19057364888499104;0.18825998452825565;0.12711578011519278;0.06547930653422286;0.1094;1.894
31;13004.549106510676;82.79161211109762;33.27174700489411;33.233110168685954;15.743297123132349;111.55169237175475;111.589270979806;48.786268376510456;0.17693179524187094;0.26473912058135024;0.2634130976998147;0.19250296068459105;0.1246983546679093;0.1058;1.887
32;12946.89336200454;83.37092103410117;34.04598656371557;34.043100362696;95.11208980478612;110.99428894232716;111.01211274263146;26.28057788133647;0.17585078229713846;0.219049191398106;0.2048760555787817;0.21773175331359296;0.11485686371693267;0.1058;1.894
33;12666.998821504349;84.87403147880823;36.658925331441495;36.665995813108616;799.3599543919327;108.96708436493704;108.96415526945394;7.944485255885089;0.17434643356230614;0.1703110810646292;0.17721883772618413;0.05890051842791377;0.03628186556817383;0.1094;1.908
34;13600.100942012727;84.99276828601417;33.04828356520114;33.051943404199704;1233.195582726216;112.732285993408;112.73379963920996;6.135479366788527;0.17447627811123015;0.16875349647066598;0.17619386296889733;0.049511513505005496;0.03341586377477605;0.0972166482044;1.92015303945
35;12458.669023761318;85.99586427337795;38.61233004037043;38.62128721538637;45.36913176961436;107.58833816519063;107.58379154773657;26.481716141164092;0.17453593483993265;0.19670758351972334;0.2041648680750301;0.13197202305054512;0.12876852313143314;0.1126;1.917
36;12440.754464518872;85.69932825095749;38.38872869106231;38.396400117153654;73.75172333993702;107.67874269842869;107.67599731050687;20.356554700458744;0.17439077831076566;0.18464713333859856;0.19246395196024568;0.11799160243265636;0.115446072227482;0.1126;1.914
37;12687.808187084018;86.02594484605874;37.72796506603513;37.7347303913496;121.72189001706964;108.38400679097904;108.38323141642755;20.685549402111725;0.17450283121054624;0.18548449400147884;0.19312563122667306;0.08535237277670431;0.08350312661247218;0.1094;1.92
38;12576.662829775389;86.16166933665615;38.30594890051442;38.31508422336541;57.66631656072075;107.91110346214128;107.90885335844318;28.21659838281383;0.17461239369586742;0.2000446601236643;0.2079141912901451;0.1102424705727416;0.1079536004538441;0.111;1.92
39;12550.065974228864;85.57038973306541;37.823826254267146;37.83016847322109;191.33109339482237;108.14201703524809;108.14220721633234;15.064085530732177;0.17433611832625126;0.17652595113084452;0.18445571006977546;0.07784453640951579;0.07556274128290688;0.111;1.914
40;12672.756089132252;85.44108104100856;37.20407262384998;37.21004635069553;432.1350217105097;108.66728689393996;108.66667112899886;10.815457766675825;0.17430404772724578;0.17205345432769376;0.1795925586035776;0.0572781276275109;0.048940847148857235;0.1094;1.914
41;12560.182543307932;85.86375314910866;38.07560980197438;38.08307864676328;101.85213344517729;108.01388894266346;108.01315954127381;20.67402015934051;0.17444288262139238;0.1851310779253003;0.19305170586877746;0.09530351746902267;0.09330232234252574;0.111;1.917
42;12482.671806755525;86.29700086037012;38.815777733001596;38.82641885349263;30.34220365211121;107.52807678701096;107.52257282588396;33.99448749696089;0.17474495315945693;0.2144682968464119;0.22141770869494132;0.13969918429370193;0.13507527815063194;0.1126;1.92
43;12678.087502479544;85.73126055785272;37.472851072877525;37.478915132437294;233.53364902443332;108.51920959590349;108.5189653192634;14.747957395504804;0.17437261705471915;0.17641927305944852;0.18408108424906047;0.06852341475561873;0.06444317903666565;0.1094;1.917
44;12666.998821510671;84.87403147880823;36.660724053621685;36.66599581308337;799.3599542601509;108.96594599911093;108.96415526895576;7.944485266192068;0.17434643356230606;0.1822236844817136;0.17721883773357675;0.06157318390636896;0.03628186555453352;0.1094;1.908
45;13600.10094197224;84.99276828601417;33.04463768661723;33.05194340436162;1233.1955826006094;112.73314285696144;112.73379963952536;6.135479366167866;0.17447627811122973;0.1802962293812688;0.17619386296855113;0.0499536750816708;0.033415863761484615;0.0972166482044;1.92015303945
46;12440.75445611285;85.69932825095749;38.385862084631576;38.396400150764975;73.75175908116455;107.68976849188587;107.67599743679158;20.35655476248747;0.17439077831076294;0.19575477423085214;0.19246395206521325;0.11604604135696532;0.1154459722268353;0.1126;1.914
47;12666.998824814302;84.87403147880823;36.66072404053424;36.6659957998685;799.3599533147208;108.96594600268091;108.96415527258542;7.944485216165871;0.1743464335623056;0.18222368440076592;0.1772188376976946;0.0615731828949561;0.036281865050352025;0.1094;1.908
48;12672.756090321709;85.44108104100856;37.203526087145015;37.21004634593645;432.1350189473706;108.66865888615419;108.66667114133881;10.81545827525108;0.1743040477272456;0.18374332361007426;0.1795925590936177;0.05867100944934708;0.04894084179682049;0.1094;1.914
49;12550.06597175349;85.57038973306541;37.82166242678276;37.83016848311061;191.33115574434385;108.1478610122402;108.142207334794;15.06408632709569;0.17433611832625345;0.18813207478707905;0.1844557111103729;0.07761259635841469;0.07556267500419565;0.111;1.914
50;12423.708396789894;85.11984938825351;37.87811144754278;37.88507882615977;228.71080948338573;107.94644029553422;107.94034588258607;12.615187426625138;0.17428632917042033;0.18531522438597656;0.18144423896992026;0.07670793523003366;0.07587758382052796;0.1126;1.908
51;12543.022246628689;84.9971146204079;37.279505502740676;37.28503820242236;546.2447598296338;108.44184586311009;108.43991555232851;9.336490968896939;0.1743052662772422;0.18228869325727945;0.17826117606306555;0.051542687186772594;0.04602656304743393;0.111;1.908
52;12545.082358674576;85.28152736433907;37.5544118773908;37.5612258268901;351.71348778459;108.29149297886765;108.28814604623128;11.356665298435784;0.1742906971156784;0.18398951680219167;0.180113377301702;0.061345411424956114;0.058361256922488176;0.111;1.911
53;12429.378606841812;85.40734058068847;38.14119422512184;38.149903587856905;129.5279287653052;107.80737011678845;107.79767786450373;15.74359991111908;0.1743080400469053;0.18900417562946545;0.18533501539094832;0.09656081340276597;0.0961912062202733;0.1126;1.911
54;12669.698463786599;85.15535503000967;36.930764090304365;36.93653560716953;672.2403848842348;108.8191294441603;108.8175019183565;8.674573036117089;0.1742957587740074;0.18226618997666472;0.177716017905703;0.05643507705896882;0.03949278296468129;0.1094;1.911
55;12666.998820816523;84.87403147880823;36.66286070945448;36.665995815860015;799.3599538968881;108.966577560227;108.96415526850666;7.944485238842236;0.17434643356230528;0.18148081324306412;0.1772188377139591;0.06315283690996648;0.03628186551028543;0.1094;1.908
56;13600.100942468996;84.99276828601417;33.04989501952562;33.05194340237457;1233.195582254359;112.73020136623596;112.73379963980958;6.135479362468803;0.1744762781112297;0.17955001489989708;0.17619386296649012;0.05131258972522101;0.03341586375404567;0.0972166482044;1.92015303945
57;12687.808182778408;86.02594484605874;37.730774360599646;37.73473040857122;121.72189574566788;108.38780513264831;108.3832314244566;20.68554884928349;0.17450283121054572;0.1962089215352656;0.19312563027926394;0.08619075535841694;0.08350312529685164;0.1094;1.92
58;12544.893059725811;86.91328558258192;39.18499359464674;39.19382343286699;16.370347816905074;107.48842900247108;107.47436447214577;52.06754644958581;0.17536065380757385;0.2708302479990852;0.2722642638658627;0.13906183298715985;0.13361712667241654;0.1126;1.926
59;12725.319414559699;86.62903438338203;38.18166715137252;38.1877966160076;40.04165654855749;108.18187670981271;108.16939738246217;38.108027183000075;0.17495391269806465;0.2335015770726386;0.2320440033407281;0.12195455047827967;0.11944774748279227;0.1094;1.926
60;12628.067966289713;86.77136837682062;38.7100378738038;38.719176077505686;23.787324270269913;107.79254661586714;107.77657580279659;47.706024252864495;0.17514554641278915;0.2575929538939133;0.25901698513321303;0.12808520824031566;0.12485704894818073;0.111;1.926
61;12703.404124934597;86.32518548820579;37.96659976663196;37.97159911938303;66.93075554763078;108.2740508930922;108.26603053853336;28.583811166450353;0.17469610553127854;0.21157609130813188;0.2087852426974928;0.10471695397137408;0.10273521025858047;0.1094;1.923
62;12482.67180821814;86.29700086037012;38.82055517973472;38.826418847638934;30.34220546846843;107.53693839881883;107.52257285791504;33.994486535678675;0.17474495315945934;0.22302419712817728;0.221417706333557;0.13812041336835873;0.1350752785952912;0.1126;1.92
63;12576.662831656677;86.16166933665615;38.30900451060291;38.31508421584019;57.666317293653535;107.91857131817773;107.90885335892706;28.216598311375872;0.17461239369587056;0.21017738651948029;0.2079141911350271;0.10958818207765177;0.1079536003829768;0.111;1.92
64;12599.531726963845;86.46419030533528;38.518589913960035;38.526137460718076;35.56255172390637;107.84407448448341;107.83105704768325;37.396506739759815;0.17484610808551124;0.2310708392914906;0.2301024578675057;0.12046942632497933;0.11824392984158633;0.111;1.923
65;12511.742076917924;86.60279041972342;39.00888230040231;39.015930797604426;21.718632603948308;107.50301464071457;107.48826185436029;42.631729433361656;0.17501933732798608;0.24474868902822935;0.2443587491757345;0.14022677356207475;0.13587553263447627;0.1126;1.923
66;12666.99882139468;84.87403147880823;36.66748117935482;36.665995813547354;799.3599543960437;108.96501839516192;108.96415526900616;7.944485266773489;0.1743464335623062;0.17046507018666812;0.17721883773399394;0.06256368008715725;0.03628186555638864;0.1094;1.908
