;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;26594.27156891951;182.86074727757543;78.85946857834676;78.9434752777412;266.00000000007094;110.38055352292315;110.40320946697122;13.068691946127805;0.2765621459686113;0.0;0.28145918344097137;0.0;0.03647320437680797;0.112177820691;2.26019955072
1;17067.621189839974;84.87554053106265;18.817228310407415;19.061664978066197;1029.0000000016305;141.85969900020416;142.1365706589294;7.00880138930641;0.2222851126423898;0.0;0.22404607596601928;0.0;0.10033540820504447;0.055;1.975
2;15799.149997775101;90.5914834088612;32.18857171096548;29.8523971749366;1.0000005974035149;110.04668263486737;133.18062202180272;4.825252777356536e-05;0.219538553286166;0.0;0.21953855328625085;0.0;5.840038639982171e-07;0.105;1.96
3;16086.522826654716;91.2147463138711;31.699463355033625;29.32616876437227;1.0000012916175556;110.0470712941906;133.1806225740708;9.650505554713072e-05;0.2196529893494005;0.0;0.2196529893497397;0.0;1.430511474609375e-06;0.1;1.97
4;15874.071800706928;89.92205701665819;30.527385787809795;28.883283570826784;1.0000028275231452;110.04743393687019;133.18062379892984;0.00020357763769724018;0.2193384189202029;0.0;0.2193384189217145;0.0;2.977847098540496e-06;0.1;1.96
5;15942.644372247825;90.90798435517502;31.954076856012147;29.594920623337625;1.0000008701647272;110.04685162178848;133.18062223859314;6.473755931273323e-05;0.21959425448003853;0.0;0.21959425448019124;0.0;1.1680077279964342e-06;0.1025;1.965
6;16020.847111132913;91.93692310665016;33.40345498082091;30.31104841932105;1.000000263360581;110.04640756543968;133.18062175707874;3.236877965636661e-05;0.21999260466469092;0.0;0.21999260466472906;0.0;4.76837158203125e-07;0.105;1.97
7;15836.43821084555;90.2572825211645;31.36035719330189;29.36904343490189;1.000001297114551;110.04701752182359;133.180622578103;9.529110715329587e-05;0.21942815773457666;0.0;0.21942815773490768;0.0;1.3486991523486091e-06;0.1025;1.96
8;15978.015091171204;90.55973157627457;31.110480246544036;29.105184968659746;1.000001912781189;110.04724284827444;133.18062306940598;0.00014026471184425533;0.2194690419708484;0.0;0.21946904197156555;0.0;2.132480599880018e-06;0.1;1.965
9;15907.615025061597;91.25516887447162;32.79291984990406;30.082222531417056;1.0000003972564158;110.04653785754714;133.18062186315;2.642899791822628e-05;0.219739195106538;0.0;0.21973919510656345;0.0;6.743495761743046e-07;0.105;1.965
