;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;14546.576329948122;84.20302182416873;28.254073876893692;28.475710823608733;1161.346481125319;118.60061704968065;118.52159175752855;6.236550595657832;0.12053711625554114;0.0;0.12309146773272735;0.0;0.04436706113899908;0.0846735362592;1.92520944034
1;13338.220730104364;82.26605396605433;31.18417854020844;31.372651232689677;1448.9110016266052;113.87631552911414;113.71101927928362;5.756006508853684;0.12091854921588036;0.0;0.12309102863619835;0.0;0.0333777545276648;0.0998180517699;1.8870420476
2;11575.245580395847;85.78428487082854;41.77859594482521;41.94367907542801;837.0013940588982;104.89663696561152;104.8363744271998;7.720211381062793;0.1225756503651788;0.0;0.12640576209635904;0.0;0.02873352289255528;0.124483041163;1.90601304086
3;12171.13689241136;80.46571780630255;34.00634855403201;34.24106337579916;1125.9696509742528;109.7478482777492;109.62238473200571;6.580553131644909;0.12225382178020115;0.0;0.1250554110099614;0.0;0.03240326940359755;0.11721479634;1.85079233717
4;12860.258450120156;82.96044960485833;33.73489664116008;33.979144078347375;57.999652266389724;111.48281279055985;111.25471317164094;37.286077617393495;0.12053234400807995;0.0;0.191760453126798;0.0;0.09174756186461316;0.1058;1.8905
5;13153.028808331605;82.423838072025;32.08180641251878;32.271308095542366;780.0497513969016;112.82191194871464;112.6707243189386;8.82936778646582;0.12077477680818592;0.0;0.12583270839494734;0.0;0.0451574620720919;0.1022;1.887
6;13130.715707067668;83.00282011102567;32.783989278849866;32.939591422438674;176.88036546903788;112.36860861562164;112.1867358052708;23.396378606157054;0.12055203074471348;0.0;0.15261402520446862;0.0;0.07815735590653565;0.1022;1.894
7;12850.135729899264;83.26038830561409;34.0600883522871;34.3195844184686;31.77711903011323;111.39106531808405;111.14819354886836;52.301360459382344;0.12049682321932935;0.0;0.2414257678968927;0.0;0.10107651270869354;0.1058;1.894
8;13143.165728966473;82.71062159489341;32.422255438999464;32.597569303588564;405.06054510155207;112.58197045543504;112.41955880155778;13.978643430365697;0.12064196240832745;0.0;0.132969630678287;0.0;0.05818451290085986;0.1022;1.8905
9;12985.062046364656;83.13181467326777;33.443689346733656;33.65125903993989;63.611435919007356;111.8086459414258;111.6083947451093;39.7563883748815;0.12051563931009412;0.0;0.19953231837203755;0.0;0.09432938309903513;0.104;1.894
10;12872.989951306723;82.66606493692329;33.397233135397684;33.63381846173306;116.54317243989188;111.61795767519199;111.40267290434963;24.6320870726998;0.12061260290251168;0.0;0.1557409241740786;0.0;0.08090029428910245;0.1058;1.887
11;12998.826090412163;82.83573795369506;33.094622988399486;33.300108754552944;136.97622839184172;111.96205217509113;111.78056924226952;25.70664854044489;0.12057845747720765;0.0;0.15846915452767074;0.0;0.07809910761349698;0.104;1.8905
12;13011.891546380966;82.54514593236327;32.7471505198925;32.957234174083254;299.12580413045373;112.15698035011135;111.98586887280422;15.726926551599886;0.12068507891804105;0.0;0.1360965385826773;0.0;0.06307303501183266;0.104;1.887
13;14546.576330271984;84.20302182416873;28.553458652655856;28.475710822313143;1161.3464802633425;118.51483055847255;118.52159175895365;6.236550600436486;0.12053711625554055;0.0;0.12309146773660065;0.0;0.044367061067251454;0.0846735362592;1.92520944034
14;13338.220729459585;82.26605396605433;31.485639338889218;31.372651235268982;1448.9110008117304;113.66380322394316;113.7110192773644;5.756006521797692;0.12091854921587801;0.0;0.1230910286458807;0.0;0.03337775447316774;0.0998180517699;1.8870420476
15;11575.245580363971;85.78428487082854;41.99484383164735;41.94367907555551;837.0013940588817;104.83605287421987;104.83637442719996;7.720211382992942;0.12257565036517892;0.0;0.1264057620982453;0.0;0.028733522860902538;0.124483041163;1.90601304086
16;12171.136892887444;80.46571780630255;34.336425961564714;34.24106337389473;1125.9696510581855;109.66976336622204;109.62238473295298;6.5805531356076505;0.12225382178020065;0.0;0.12505541101329726;0.0;0.032403269452716536;0.11721479634;1.85079233717
17;12618.058292479567;85.52092651869503;37.72768109934324;37.50874780473085;1.507979244437238;110.78474190399749;108.02518857345235;23.018031627021603;0.12177522394174099;0.0;0.1526646315419585;0.0;0.88988145392574;0.111;1.914
18;12490.751557158777;85.05967700739488;37.61710392190338;37.55674162290243;2.559739917780304;110.59729628903612;107.86292928054134;77.58208198213424;0.12136758326195493;0.0;0.33321737605982393;0.0;2.3911746900059496;0.1126;1.908
19;12591.135815482185;85.2244971605909;37.50367318002441;37.3200027493545;1.8263097833896444;110.75164822155442;108.08068621454714;63.69629858576161;0.12147611053754592;0.0;0.2822623670087248;0.0;3.1797691229883456;0.111;1.911
20;12514.676356736529;85.35469806404936;37.85875797437998;37.756063072745974;1.982150871754934;110.65454659212506;107.86697383430142;33.535116538911296;0.12165065887508532;0.0;0.18108714004098894;0.0;0.6876042368646185;0.1126;1.911
21;12667.4808085317;85.0939208132977;37.11560348549551;36.8839840565704;2.744349569872061;110.83499343760357;108.69824356944231;195.4033141026952;0.12131508462412993;0.0;0.7909729541994062;0.0;12.452913021995535;0.1094;1.911
