;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
34;35.193980571319095;35.50648933660021;179.28712868752288;108.7863542450828;108.79077942256131;3.9888164759289184;449.536546794828;0.0658238922603183;0.0649007746794662;0.1022;1.92
35;38.3832541320061;38.48800590421693;214.98630755456367;107.89218659887732;107.89029897179428;3.65805070238375;464.96399772946137;0.0543886707322814;0.05416771790713496;0.1058;1.926
36;34.456015638539384;34.758299643235176;145.25221478949732;108.5689343389643;108.57148647984532;3.8349241956414533;530.2664191199317;0.06465597529778311;0.06519238096029215;0.1022;1.926
37;38.6423515126661;38.73364225767869;427.8805209382164;108.10189393166802;108.10159640704279;2.6883750982926142;318.57522680507964;0.042229593876939635;0.04172466062621403;0.1058;1.92
38;38.505183261733855;38.589356666123365;316.4348976336605;107.99523187131122;107.99429361325295;3.0779914206618777;380.18857800558885;0.04689012594476924;0.04656180635283269;0.1058;1.923
39;36.894272577482255;37.07248730260347;257.35371537888705;108.34789965014284;108.34871944738352;3.2291609464216937;407.08413109079453;0.052071717839582365;0.05248549673546462;0.104;1.923
40;41.44259450414703;41.31044931132345;901.0000000000526;107.75541656157371;107.7546556710058;2.1871460605132707;222.10478732920112;0.03035008270711729;0.0320524259973543;0.1094;1.908
41;42.89688622280929;42.983384444515885;383.21309423937583;107.0686254139801;107.06519591923752;4.877509371265952;437.42839805947824;0.05203734770961409;0.053138503387876485;0.1126;1.908
42;41.796646007333024;42.18403099981494;173.6620033796945;106.93557251982831;106.93114011295384;6.908635343016623;665.334722192743;0.06966868180965641;0.07098341465025296;0.1126;1.914
43;46.524233320388355;47.54790670286286;138.1547802669145;106.7661951031858;106.75814674473965;9.601721544510402;932.4212475191658;0.08839592108898316;0.09008148165789487;0.11415;1.908
44;45.781462302132;47.91285640701787;65.88448503385749;106.67471470470787;106.66328176566324;11.896770429085894;1317.4466183369802;0.11642737142338648;0.11980677863338235;0.11415;1.914
45;42.6429049160703;42.8673668673155;265.4188291415987;106.99562437780621;106.99169417995705;5.981214355527812;548.8573976363051;0.06021271172888864;0.06145227603814781;0.1126;1.911
46;49.656747010544564;56.23894359137867;21.78721859020105;106.437143441463;106.40496427191117;15.72656365779858;2271.796909592228;0.1792448971875216;0.1858559663435604;0.1157;1.914
47;50.81257995488306;56.51063149103054;27.81935523794928;106.45257760806273;106.42494822932078;15.3259140882474;2094.5536412349866;0.16323680233747498;0.16912722043488002;0.1157;1.911
48;46.57070572398647;48.183294411512044;93.37882989104463;106.71150542798237;106.7016989979586;10.993183481516473;1145.382035551304;0.10298775453011466;0.105595750821165;0.11415;1.911
49;51.13587271425804;55.48794459223785;39.090424912902286;106.48780597379007;106.46579781146336;14.49007131441262;1819.672222336724;0.14388036162296886;0.1483540394056912;0.1157;1.908
50;41.311578784873284;41.310448992955436;901.0000000000526;107.75600791883923;107.7546556710058;2.139686596654366;222.10478645761714;0.03184283603967053;0.032052425997352696;0.1094;1.908
51;32.14291714595262;31.863363689981174;38.448263899493;109.11711518921815;109.1299030847353;5.772445549216738;649.4311618037625;0.0992573712982878;0.09792085061310388;0.104;1.901
52;40.52476826808854;40.471130625094155;317.16667242275827;108.55850123856705;108.55987816027307;3.974027259534557;381.9104143151308;0.05462414010643151;0.05468489034324995;0.1058;1.908
53;29.38224500283701;28.911121438899787;32.28278782480365;109.25137123645453;109.26376208954136;6.098997798065316;612.053014794186;0.09305819418382152;0.09019890138437052;0.1022;1.9045
54;37.51784632635884;37.43659223959868;126.62242614459714;108.90371784884115;108.90846011503308;4.995937110162268;507.2368652892256;0.07285440340496202;0.07229366143269203;0.104;1.908
55;37.86995298485763;37.876744015139096;90.71663268571768;108.8246973260712;108.83226442053652;4.8111478851171245;578.1252339912606;0.08720836403687666;0.08727876758549305;0.1058;1.901
56;39.79656013123046;39.77687423823328;178.33752333258056;108.69370843800631;108.69744235467795;4.435024296634105;467.5472026738841;0.06870235780560319;0.06858516726400536;0.1058;1.9045
57;32.547588698973804;32.302533016773985;55.319972149403924;109.17100583225692;109.17978994388193;5.727872288137145;586.0391381990028;0.08476321219525272;0.08285490644418479;0.1022;1.908
58;25.971643149964986;25.256737368620378;19.677639688150602;109.31664088077595;109.33331455993573;6.4272724548178095;652.3923908422145;0.10272474255783363;0.0984704432630355;0.1022;1.901
59;35.277772244707705;35.12368355922636;69.88867555886733;109.01706859994144;109.02522182947895;5.382062592020311;572.9673728141519;0.0851981132388012;0.08426710798333435;0.104;1.9045
60;41.31633073964067;41.310449423396676;901.0000000000526;107.75279171374552;107.7546556710058;2.106572418615795;222.1047876162753;0.03165761818402428;0.032052425997352134;0.1094;1.908
61;38.63637951428414;38.817249456579134;226.89481185514737;107.16036763300104;107.1588132950082;3.915402130267224;430.6469218810925;0.05098771089514557;0.05271626977763582;0.111;1.917
62;36.58911892040896;36.812136187875275;129.75513917843566;107.10422027762355;107.10192491300987;4.300063900638609;514.4991975376512;0.05975021279952152;0.06254542557117998;0.111;1.92
63;39.124300816241714;39.212697178623785;418.01252085005035;107.46275633988891;107.4633928086318;2.639390984546006;306.9201409279978;0.03843417661787777;0.03986582103142964;0.1094;1.917
64;37.847875490409635;38.5535853879324;71.82075503448189;106.86790657779272;106.86257402555681;7.729490817159887;842.6022221897964;0.08803175287940097;0.09209140948097108;0.1126;1.92
