;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
47;17033.60512931129;104.00287025103584;40.32952646183125;38.32829458901493;1.0717207142463774;108.77147637978304;110.10044332430316;19.56697558782571;0.5190040636533287;0.0;0.5248724441499287;0.0;0.008735809797162009;0.11487;0.016485;2.0034;1.56135
48;10821.84010625996;74.27911887603031;33.934278787772996;33.451863968504576;1.074270263174515;107.49356717460716;107.51962857331586;27.58033910094641;0.4603462154678377;0.0;0.4733808612669842;0.0;0.062258058965827826;0.10393;0.016485;1.8126;1.41265
49;10702.903816282227;74.48930323148852;34.595942175437344;34.13779564801049;1.051916351420022;107.48063053918358;107.49820147650424;19.97739177293653;0.4582738918104924;0.0;0.4651886701602385;0.0;0.0414495817165402;0.1094;0.0157;1.8126;1.41265
50;11461.12337461979;81.25453252155683;38.09148429925064;37.86999641222555;1054.999999999386;109.02705855686935;108.98624606048729;6.8073724748571625;0.2956230475495503;0.0;0.2968744370482749;0.0;0.0314086868822691;0.1094;0.016485;1.908;1.41265
51;15149.610628016211;89.75080777562586;32.31353570585319;31.612203966954702;1.0354320678873603;109.70167064027262;110.16135253764442;3.4821155903847507;0.3578697588441396;0.0;0.35814070748849963;0.0;0.01189610972106413;0.10393;0.014915;1.908;1.56135
52;17074.66081899612;102.28262788139678;36.67423397683715;36.44382928688349;1.0238206557589953;110.101087489888;110.10216365149005;7.561159568461454;0.5629908341659565;0.0;0.5638026405572245;0.0;0.0031868790556587433;0.1094;0.0157;2.0034;1.56135
53;14069.94000391881;96.97053641796239;43.4226816786829;43.15076405942749;1.4772429532554252;108.65143831061128;108.68656296694411;81.33215072379922;0.43628821722884775;0.0;0.5442298311687714;0.0;0.27643496166858883;0.11487;0.014915;2.0034;1.487
54;17238.263277431786;101.75101869427587;35.47971520434371;35.25781035382531;1.0183894715947543;110.10065533837604;110.10129429117451;5.4336615842794345;0.5564322599230265;0.0;0.5568565836321719;0.0;0.0021737023924447646;0.10393;0.016485;2.0034;1.56135
55;12281.455024526922;85.25739320502849;39.06595709403642;38.59146849704121;2.285544839984307;109.30415031380024;109.60009781777613;50.526689751411645;0.3163591962571593;0.0;0.3754068240561767;0.0;0.21135839562784295;0.11487;0.016485;1.908;1.487
56;12606.240819434033;77.36140685801584;29.78750495778348;29.396097762939018;1.0000542405588144;110.7528812126396;111.98829050185236;0.0004008155986500152;0.30016035808418506;0.0;0.3001603580884669;0.0;2.88759744496091e-05;0.10393;0.0157;1.8126;1.487
57;13003.779277423882;84.19863176285509;34.94986954534252;34.64333183276541;1.9881035379969945;110.12279815887005;110.37445934797658;26.816787200446388;0.3060067694589963;0.0;0.32426283271734924;0.0;0.22470752926067492;0.10393;0.014915;1.908;1.487
58;13242.406317348532;92.16148685765016;41.61292242387328;41.651818977403934;1054.999999999386;108.93599682316123;108.98624606048729;6.967183045967249;0.29729519112546554;0.0;0.2985985547686503;0.0;0.03140868688232258;0.10393;0.0157;2.0034;1.41265
59;12494.839887064358;93.8794987536972;45.38116915405642;46.36035257622021;4.310414896554022;106.84844317136606;106.45177445095543;99.92701093466499;0.30070660865299936;0.0;0.5001909486940055;0.0;0.20731515923908547;0.11487;0.014915;2.0034;1.41265
60;14447.450680013497;83.44798324759145;28.33966343950671;28.117834708067317;1.0000000009767973;110.72420079367834;111.9883115855992;1.52587890625e-05;0.3517056612457016;0.0;0.35170566124570685;0.0;8.429369702178807e-08;0.1094;0.0157;1.8126;1.56135
61;14241.991322561993;83.64491523766807;29.399671767232928;29.13660412795004;1.0000000030686351;110.51926417994544;111.98831158481278;1.52587890625e-05;0.34747573022252976;0.0;0.3474757302225351;0.0;8.429369702178807e-08;0.11487;0.0157;1.8126;1.56135
62;16933.490018910277;103.45327817023492;38.37030559383804;38.17917329496857;2.6211961032337374;110.10017223379113;109.9980160917098;48.55564720609261;0.4229455447991019;0.0;0.4654087967272832;0.0;0.13864495582170624;0.11487;0.014915;2.0034;1.56135
63;11629.437517176948;73.91668488294899;29.094767751123413;29.858746469357648;1.4300641528702132;110.61909445424344;110.42915726285084;9.01026276750826;0.6618218240276905;0.0;0.6628024472831704;0.0;0.01711384458479157;0.10393;0.0157;1.8126;1.41265
64;12084.946107731956;77.89786460186608;31.60775045575015;32.01780711524488;1.9975617989131704;110.54789016522312;111.26787815226423;22.977868810828628;0.4291249351249389;0.0;0.4388575304863471;0.0;0.5273789746579983;0.11487;0.016485;1.8126;1.487
65;14655.140596908892;83.24718624463826;27.289009284387607;27.08627803753253;1.0000000003074092;110.7498162124267;111.9883115858508;1.52587890625e-05;0.3564388918022364;0.0;0.35643889180224164;0.0;1.1920928955078125e-07;0.10393;0.0157;1.8126;1.56135
66;12005.479708230305;78.22480714464841;32.76289911637424;32.662845700875074;1054.999999999386;108.93942792114134;108.98624606048729;6.541379297954968;0.2982692810120534;0.0;0.2994147596485952;0.0;0.03140868688228808;0.11487;0.0157;1.8126;1.487
67;12471.43860896783;85.27137310108859;38.119207960828746;37.845701069787616;2.3597045603745284;107.86664614005915;107.74846960039612;95.47779704824549;0.3360896601601718;0.0;0.5087360962841502;0.0;0.1795552260407514;0.1094;0.016485;1.908;1.487
68;12540.823179061836;77.94646964275141;30.336338161969586;30.242889469243842;5.367100590076356;111.57162179373377;111.4104679228941;18.122593822325204;0.2974914819881171;0.0;0.3061960760551616;0.0;0.2478232714559499;0.10393;0.016485;1.8126;1.487
69;12140.96851099719;78.15784631016437;32.15414123429338;32.05390604102358;419.8093986149237;109.15572366473423;109.22005101018772;9.467814741212075;0.29820536588912705;0.0;0.3006005198335703;0.0;0.0480600737957263;0.11487;0.014915;1.8126;1.487
70;14915.601099269417;91.1519842377528;34.139535522219184;33.94945752863829;2.32969943083956;109.8000853097868;109.77536670141731;42.590813701908004;0.4065883075972279;0.0;0.4408374879796639;0.0;0.18384733967139627;0.1094;0.016485;1.908;1.56135
71;11649.84834814777;81.39486976720698;37.11143637858461;37.255593892127635;2.566754232587514;107.34099057473387;107.40081671548614;72.11626349164595;0.3112186518554379;0.0;0.4243455392687915;0.0;0.08555115804505294;0.10393;0.014915;1.908;1.41265
72;14578.564291596382;91.30235244045721;35.89147681727665;35.448032427167256;2.6719847082063732;108.91860019604755;109.18660301407677;93.7584428663042;0.40712486632975303;0.0;0.5535349933538085;0.0;0.4793303594425952;0.11487;0.0157;1.908;1.56135
73;12623.279498292572;85.09988423305201;37.30657981627379;37.06684607308086;2.6500503158854705;107.86828355797144;107.77392872139737;85.95083644064289;0.3316136113525801;0.0;0.477669685148471;0.0;0.1765602180486918;0.1094;0.014915;1.908;1.487
74;12669.233023306952;85.2360778782879;37.3331860629297;37.01910317420799;1054.999999999386;108.99193396220421;108.98624606048729;6.720428151669425;0.29802635697801705;0.0;0.29923625438158363;0.0;0.031408686882315955;0.1094;0.0157;1.908;1.487
75;11378.87469988652;81.22941683117934;38.346897955963065;38.174025509606814;1.1201171008197055;107.5107784982538;107.5002180836987;22.987525438661013;0.3167508838276833;0.0;0.32982714203672225;0.0;0.023853465500037918;0.10393;0.016485;1.908;1.41265
76;14435.82953004454;95.89666532366188;40.93756327019635;40.61338983139153;3.74367433351564;108.16159204465471;108.14229794252985;63.729513362704964;0.366325900278941;0.0;0.4462934902018579;0.0;0.1421832431060717;0.10393;0.014915;2.0034;1.487
77;15180.59705573942;90.57667509009428;32.626800815693194;32.314126459238466;1.1183471183224205;110.15493459523529;110.15255344684068;9.134084104916466;0.3262986823108003;0.0;0.3283378351113695;0.0;0.029513084987001743;0.10393;0.0157;1.908;1.56135
78;12218.812901344409;85.67994478096088;39.74850112312967;39.26482248998555;64.68858997523594;107.23529100020941;107.28401581888235;45.8382817674445;0.2991125362575946;0.0;0.3508371113701963;0.0;0.125967095860925;0.11487;0.0157;1.908;1.487
79;12912.188053052558;84.88284986235016;36.11584206573488;35.693905513345044;49.96122636399493;110.34113531005691;110.46670093934445;18.17849356771015;0.2975263043273172;0.0;0.30628291528679;0.0;0.19189618998389826;0.10393;0.016485;1.908;1.487
80;11053.775921372713;82.12975581276716;40.59933226181437;40.374761432014864;1.029740850770645;107.48598196798477;107.48213130148436;6.21546744824055;0.3113349271022713;0.0;0.31232603062098946;0.0;0.0028772500233972976;0.11487;0.0157;1.908;1.41265
81;12796.028936316006;93.16936474261196;44.686323684006084;44.44540541422348;3.5680398618815117;107.09156479813666;107.01567449942719;62.889913404849864;0.3407035402747442;0.0;0.4235105221261672;0.0;0.2556531341767148;0.1094;0.0157;2.0034;1.41265
