;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;68202.43237458219;543.0535301942822;272.52329579231946;272.702107971425;1994.9999999961608;125.32854896991788;125.32400523168995;4.7792936326737765;0.5649168034478597;0.0;0.565240180083541;0.0;0.01033295368518064;0.15;2.5
1;37428.700556815355;198.45102976467166;51.113655116984035;51.19143656737504;1371.00000000441;156.2180141539487;155.99970331932514;5.945954751446871;0.18633210689287888;0.0;0.1878438823850894;0.0;0.06557416350392152;0.032838514744;2.47399343003
2;34137.213942544484;181.92558012192598;47.71420740408622;47.831257268014504;1743.9999999984198;162.67375667682458;162.69389835150278;5.1075961150618765;0.2634762436687224;0.0;0.2642671595964178;0.0;0.07288167432253112;0.0291396893816;2.44801411952
3;26594.27156893504;196.85303647608063;91.91541661475406;92.93576447618432;265.99999999910307;111.12456295630062;110.40320946697592;13.068691948319502;0.18916241136758868;0.0;0.19625256491524465;0.0;0.03647320437713732;0.112177820691;2.26019955072
4;22601.77755021585;174.17395969710472;67.95055709818185;86.22653991287656;1.1188608113637806;153.5591334805337;111.6295382651404;35.583909785582975;0.3681122080618642;0.0;0.39467205630799856;0.0;0.11552663051511335;0.11;2.205
5;22928.68687602853;175.69715569588857;67.88632452136183;86.44210144532059;1.1593164727956256;153.5582112426499;111.60145003830442;44.814003875152636;0.3246593958632978;0.0;0.3708590603296225;0.0;0.14453206527746518;0.11;2.21
6;22278.11626253372;171.76941324786162;67.752772421312;85.11663005384489;1.0127332636048574;153.56162760925224;111.71429586004791;3.977485527071192;0.4635972495730336;0.0;0.4638701715688538;0.0;0.013087991090045341;0.1075;2.2
7;22566.460418085542;172.20348918880833;67.30148512442412;84.39732853750169;1.002868176598847;153.56212677504317;111.72256400451029;0.7904787832122185;0.4479831544674851;0.0;0.447994312903651;0.0;0.00258961591921368;0.105;2.205
8;22887.852490768862;173.62673091674552;67.16711597362006;84.53500205068066;1.003967888705827;153.56099691472;111.72181177653705;1.0660463761237724;0.3920423268183833;0.0;0.3920655165853156;0.0;0.0034517152020866718;0.105;2.21
9;22594.709007714908;173.1828693320047;67.6138125428503;85.26371550768008;1.0172848450157543;153.56052712077397;111.7108263859116;5.249774477212994;0.4053013999124;0.0;0.4058450281658537;0.0;0.017165696143650908;0.1075;2.205
10;22284.37928543965;172.71393511640053;68.05825548129533;86.03610609941576;1.088114908560629;153.56011240794857;111.65222996211868;27.72580582472332;0.4202660749466596;0.0;0.43465284857307146;0.0;0.09048981810629284;0.11;2.2
11;22255.89655062263;170.83343222218613;67.46628560716178;84.26952698351927;1.00206889923411;153.56355514954367;111.7231304588212;0.5845816744806818;0.5122712030407969;0.0;0.5122765398070164;0.0;0.0019321134191976539;0.105;2.2
12;22922.098585570533;174.65482166120853;67.51274791952449;85.42610997534067;1.0233374090536254;153.55952195963502;111.70637213599724;6.863410266687822;0.35566530086953424;0.0;0.35672329424287924;0.0;0.022257365751929697;0.1075;2.21
13;68202.43237457455;543.0535301942808;274.00049822953383;272.7021079714542;1994.9999999961608;125.33292244732758;125.32400523168995;4.779293631057136;0.5649168034478911;0.0;0.5652401800833537;0.0;0.01033295368476106;0.15;2.5
14;37428.700556816526;198.45102976467282;50.736326069511136;51.191436567371426;1371.0000000027221;154.6047038877887;155.9997033193587;5.945954749779331;0.18633210689288365;0.0;0.1878438823842496;0.0;0.06557416338613167;0.032838514744;2.47399343003
15;34137.213942543574;181.92558012192643;47.560706197349354;47.83125726801864;1743.9999999985143;162.71679099547777;162.69389835147683;5.1075961147106765;0.26347624366872324;0.0;0.26426715959631003;0.0;0.072881674322539;0.0291396893816;2.44801411952
16;26594.271568877677;196.85303647608032;93.17747020722388;92.93576447641348;265.99999999910307;110.31038897823515;110.40320946697592;13.068691944939294;0.1891624113675852;0.0;0.19625256491163973;0.0;0.03647320437713958;0.112177820691;2.26019955072
17;25095.36705981851;162.77925843861226;79.19168401866142;64.85321051326909;1.0001136766511587;111.72240636359925;153.90778286264938;0.034102379700612334;1.0820469110997568;0.0;1.0820469196980702;0.0;2.8831894794141718e-05;0.09;2.19
18;25817.060225145717;166.1657429938923;80.29454833175133;65.35292196906889;1.0246166516154782;111.70387258837336;153.91212119375774;6.99131650188242;0.8303020028271128;0.0;0.8307728161188019;0.0;0.006089174513983023;0.0925;2.2
19;25644.879464677884;165.8883362088801;81.0878252702725;65.76423817538732;1.0274806105704493;111.65865274485;153.91262159613947;7.778003059713397;0.8441075670906021;0.0;0.8446807338430505;0.0;0.006778653847051535;0.095;2.195
20;25381.060880916797;163.99306701598744;79.33979724090477;64.9242437970401;1.0006227303502708;111.72139365010945;153.90787406084615;0.18494447999463184;0.994363225677786;0.0;0.9943635008645998;0.0;0.00015774015357892794;0.09;2.195
21;25510.819289237617;164.9525469491639;80.20404646673155;65.36469003329721;1.0041467523708651;111.71000341383277;153.9085041207104;1.2140730716240142;0.917963983326586;0.0;0.9179768288249958;0.0;0.0010466533261085241;0.0925;2.195
22;25676.09490730212;165.20154822791937;79.44671192644248;64.95258885073306;1.0035401119523522;111.71997397865884;153.90839581983386;1.0380258892703091;0.9061930201745056;0.0;0.906202532426912;0.0;0.0008940776824592287;0.09;2.2
23;25217.087782825794;163.74049100020417;80.08086724269535;65.3275601717625;1.0007254789589917;111.71441660749588;153.9078924607097;0.21525213268709947;1.0061706576762557;0.0;1.006171026070796;0.0;0.00018374138912384975;0.0925;2.19
24;25981.014500325702;167.11226162087706;81.1853407504631;65.64362109297177;1.1691960361721647;111.63335606138472;153.9359069550996;41.6405751857406;0.7578568663567562;0.0;0.7759446049342656;0.0;0.0366769560720162;0.095;2.2
25;25339.806034535035;164.67260507683702;80.9705421910832;65.7688011714514;1.0046089364355726;111.67751517497423;153.90858658900248;1.3479551564321923;0.932046619412136;0.0;0.9320622149230516;0.0;0.0011627738388115345;0.095;2.19
26;68202.43237456308;543.0535301942833;271.5854373260508;272.7021079715028;1994.9999999961608;125.31732620437424;125.32400523168995;4.779293631258814;0.5649168034479036;0.0;0.5652401800833936;0.0;0.010332953808559664;0.15;2.5
27;37428.70055679203;198.451029764672;50.50062669116536;51.19143656746861;1371.0000000114971;155.31690551050988;155.99970331928037;5.945954751156879;0.18633210689288066;0.0;0.1878438823849443;0.0;0.06557416354154014;0.032838514744;2.47399343003
28;34137.21394251795;181.925580121926;47.849715512343465;47.8312572681207;1743.9999999984198;162.68176680390175;162.6938983514044;5.1075961139572215;0.2634762436687224;0.0;0.26426715959607616;0.0;0.07288167432115904;0.0291396893816;2.44801411952
29;26594.271569049764;196.85303647608097;91.6404075013736;92.93576447572576;265.99999999910307;110.83130323932569;110.40320946697592;13.068691948027661;0.18916241136758927;0.0;0.19625256491493426;0.0;0.036473204377116535;0.112177820691;2.26019955072
30;29979.349540319894;186.84970051945317;85.70538384805468;69.38830799215268;1.0000004216417897;112.155670029576;148.1125348602663;0.0010641843123878599;0.20205771137720166;0.0;0.20205771142203985;0.0;1.0768499174724783e-05;0.0975;2.26
31;28981.17208716311;181.57153688897668;83.96028292232529;68.10285417352891;1.0;111.74120646474435;148.11254252794416;8.631674575031097e-05;0.2358902775730863;0.0;0.23589027757333894;0.0;0.0;0.095;2.25
32;29568.162655406602;184.89473049689468;85.34953703522669;69.07808551361809;1.0000027999141516;111.98330181654343;148.11249158604818;0.007095583019295369;0.21081871452871406;0.0;0.21081871643925795;0.0;7.186807644127159e-05;0.0975;2.255
33;25675.744150430724;184.49638603044446;85.95732767292107;84.25309046631328;1.0060353369955617;111.12973332077743;111.72240008171404;1.4909623034178248;0.21265204793248085;0.0;0.2127356598866204;0.0;0.00269890473990236;0.1;2.25
34;26501.590137408228;188.47723785920488;86.82486879878061;84.93055776910835;1.070694405227552;112.10730920137676;111.72812340218135;18.209266412699;0.19679675558291754;0.0;0.20984327757182708;0.0;0.01215006922136316;0.1;2.26
35;29370.850055005558;183.3701533461397;84.30181608344817;68.34275875932218;1.000000000007276;112.08765485147845;148.11254252794447;6.103515625e-05;0.2207002971250718;0.0;;0.0;;0.095;2.255
36;26086.983967395685;186.44433353959403;86.40561960878574;84.55607876505407;1.0151890669448744;111.79467292542698;111.72183125954876;3.671374562172715;0.2034127474117221;0.0;0.20394217236399945;0.0;0.003833398856347837;0.1;2.255
37;29772.05158900663;185.2479742272432;84.60079062819693;68.61577350442136;1.0000000000145521;112.17771846734514;148.11254252798787;0.00013647875839232116;0.20930667247796408;0.0;0.209306672478676;0.0;6.743495761743046e-07;0.095;2.26
38;29168.77465325886;183.0218601603182;84.93778315017737;68.80276720212838;1.0000117767396597;111.45530678738024;148.11232826097628;0.029901371596845687;0.2227226902838008;0.0;0.22272272239878704;0.0;0.00030253617334344637;0.0975;2.25
39;68202.43237459175;543.053530194283;272.5014370666991;272.7021079713876;1994.9999999961608;125.33183923043352;125.32400523168995;4.7792936303462765;0.5649168034479036;0.0;0.5652401800832701;0.0;0.0103329538735564;0.15;2.5
40;37428.7005568254;198.45102976467248;50.806452741983136;51.19143656733564;1371.0000000061418;155.63202560366474;155.99970331929356;5.94595475102353;0.18633210689288365;0.0;0.1878438823848797;0.0;0.06557416358643525;0.032838514744;2.47399343003
41;34137.213942527844;181.92558012192643;47.676682497073536;47.831257268081494;1743.9999999984198;162.6690797151168;162.6938983515274;5.107596114481584;0.2634762436687207;0.0;0.26426715959623664;0.0;0.0728816743210687;0.0291396893816;2.44801411952
42;26594.271568906366;196.85303647608;87.4793103556389;92.93576447629835;265.99999999910307;112.14956581511451;110.403209466976;13.068691944442875;0.18916241136758571;0.0;0.19625256491111145;0.0;0.03647320437713578;0.112177820691;2.26019955072
43;25617.804482194293;166.47259072271737;80.93731814083593;66.45679006581231;1.1820813621594788;111.72471750417395;153.93790225631938;44.304007643679974;0.7909196146553376;0.0;0.8105302945323852;0.0;0.03903989316399272;0.1;2.19
44;25644.879464677884;165.8883362088801;79.24487076298138;65.76423817538732;1.0274806105704493;111.72472102556763;153.91262159613947;7.778003059713397;0.844107567090604;0.0;0.8446807338430525;0.0;0.006778653880594134;0.095;2.195
45;26542.630205173293;168.9759755301487;81.57896193188388;65.26084602294056;1.4676282994757637;111.72470988914179;154.19491598991763;89.62091274756133;0.6253953147024518;0.0;0.7208535411202479;0.0;0.08075595460611584;0.1;2.2
46;25339.806034535035;164.67260507683702;78.85819673018722;65.7688011714514;1.0046089364355726;111.7247213061275;153.90858658900248;1.3479551536685321;0.93204661941214;0.0;0.9320622149229916;0.0;0.0011627730566344872;0.095;2.19
47;25466.98356433183;165.58143262730525;79.91352982362909;66.16891816586657;1.0291462146565948;111.72472040772377;153.9129119937774;8.233278097875656;0.8601364835132281;0.0;0.8607667280760908;0.0;0.007177872332324499;0.0975;2.19
48;25802.776863895;166.8065134823533;80.27451370135014;66.05082333273754;1.1798937585962277;111.72471952910044;153.9375647104694;43.85602049745101;0.7733135329931281;0.0;0.7929611774024702;0.0;0.03864236150948976;0.0975;2.195
49;26235.21745737794;168.04718653547562;80.59665793655705;65.56172362901764;1.8732797641592347;111.724718064978;154.0403658043874;132.63040365754568;0.6893940398649283;0.0;0.8698950085691418;0.0;0.11815196986505075;0.0975;2.2
50;26049.112492247797;167.71273650882094;81.27572806839973;65.97169333890486;1.8794688887639184;111.72471465989537;154.04159331575823;133.1190367628065;0.7060889345466376;0.0;0.8843598989162758;0.0;0.1185975347593422;0.1;2.195
51;25981.014500325702;167.11226162087706;79.5897376204575;65.64362109297177;1.1691960361721647;111.72472056205685;153.9359069550996;41.64057518569586;0.7578568663567492;0.0;0.7759446049342205;0.0;0.036676956056517794;0.095;2.2
