;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
0;12612.392026638183;95.8133929543002;;47.82396146116289;377.9999999999814;;107.21174836211227;11.376600286924974;0.2814337048977363;;0.2850890436563992;;0.03839594190849189;0.123075;0.017662499999999998;1.9557;1.524175
1;14180.748823153108;85.64982361616848;;31.38622684099298;499.99999999991263;;114.51962933726948;9.295261963018387;0.3018535156409485;;0.30413479783974845;;0.056744115423285515;0.08831782;0.01507657;1.93824586;1.47310704
2;14357.606670405194;86.83293779762255;;31.86186955682569;31.622648606035472;;114.91642748601322;30.84704054364613;0.2853615808329432;;0.3108952735949642;;0.2735594859674029;0.092733711;0.0143227415;1.93824586;1.4878381104
3;13905.57458271837;85.36803772458076;;32.20525934226644;6.226899788905298;;113.317340998483;83.6692513857148;0.3152197590864178;;0.4597523195075356;;0.2684108590208443;0.092733711;0.0143227415;1.93824586;1.4583759696
4;13141.360820696875;89.07746217088386;;38.97204502442384;1.2709123747250537;;108.30558091613264;17.36221456526447;0.2663923698130368;;0.27529627451583705;;0.12283967132835395;0.092733711;0.0158303985;1.9576283186;1.4878381104
5;14512.528748934363;87.10895554804381;;31.518129313119488;18.936489490345952;;115.60632858294834;35.28079583323561;0.2828265054331436;;0.3160800307612554;;0.2794270765160825;0.083901929;0.0158303985;1.9576283186;1.47310704
6;14139.060642741291;83.85569439972771;;29.75856465237954;2.7293397288996815;;117.34828101974662;44.856869554515974;0.3397342846484632;;0.3842051650310099;;0.681027549080126;0.08831782;0.0143227415;1.9188634014;1.47310704
7;14038.65922453712;85.08501469354633;;31.389653783736968;21.5625128021686;;115.73278872155346;48.229006784080184;0.3049448610522021;;0.3608434044238991;;0.26345214747170137;0.092733711;0.01507657;1.9188634014;1.4878381104
8;13715.963674288181;85.39784511406744;;32.99358781687517;7.296484833960459;;112.5504954410284;33.324681435891854;0.3103406865375439;;0.33775715209222995;;0.4181924231201592;0.092733711;0.01507657;1.93824586;1.4583759696
9;14195.082124837692;84.76524928966344;;30.44404520888597;4.005231460901511;;117.2334794721916;77.2272566908359;0.3084295413888833;;0.4365244205247069;;0.29656698401697346;0.08831782;0.0158303985;1.9188634014;1.4878381104
10;12612.392026648276;95.8133929543002;;47.82396146112252;377.9999999999814;;107.21174836211227;11.376600284808118;0.2814337048977378;;0.2850890436550491;;0.03839594190844781;0.123075;0.017662499999999998;1.9557;1.524175
11;14180.74882316837;85.64982361616848;;31.386226840931936;499.99999999991263;;114.51962933726948;9.295261962649436;0.3018535156409485;;0.3041347978395681;;0.056744115423284676;0.08831782;0.01507657;1.93824586;1.47310704
12;14321.225015001799;84.6861320727144;;29.86031963553718;2.2968698715917557;;117.59779376261689;31.712632977709536;0.3129724857387627;;0.3377022872640767;;0.2317395213898247;0.08831782;0.01507657;1.9188634014;1.4878381104
13;14660.644184007551;86.97727259089115;;30.793966614849836;12.382876420616787;;115.78455456535255;59.564043707492225;0.2895592862821122;;0.37498078090212106;;0.3018015373794021;0.083901929;0.0143227415;1.9576283186;1.47310704
14;14125.286141213428;86.85410585404048;;32.81250499024432;44.740369423962775;;113.08216774707495;31.097587056185183;0.29183795632555337;;0.3172417873264334;;0.11811765400464035;0.08831782;0.01507657;1.9576283186;1.4583759696
15;13918.74010814646;83.21080860215656;;29.99527167750328;1.8886005943731592;;114.27219868753349;31.976330213353425;0.3586335022636242;;0.3807594537181432;;0.3894565696403733;0.08831782;0.01507657;1.9188634014;1.4583759696
16;14401.623389816326;87.59142543240317;;32.44438113669105;22.09770120346849;;114.01719254251104;42.611886598357785;0.2801891510938111;;0.3279608614903892;;0.14255599404266273;0.08831782;0.01507657;1.9576283186;1.47310704
17;14736.581032015689;88.4238843857596;;31.93682015011641;5.893802806962397;;115.89215426176979;76.96873876208018;0.2713899188075729;;0.41041378970329406;;0.5241200220080688;0.08831782;0.01507657;1.9576283186;1.4878381104
18;13443.290673137557;83.62949823741641;;32.31589526976165;5.929720137219326;;112.92351588628814;56.80566970003816;0.3405618692924461;;0.4094050994112296;;0.5282747841581412;0.092733711;0.0158303985;1.9188634014;1.4583759696
19;13694.416578642427;83.60531475121115;;31.287132008070785;2.342487052440817;;113.67751060072052;82.47656082533081;0.34646570381210984;;0.4784105073963517;;0.1714965330997777;0.092733711;0.01507657;1.9188634014;1.4583759696
20;12612.392026577634;95.8133929543002;;47.8239614614051;377.9999999999814;;107.21174836211227;11.376600287636311;0.281433704897736;;0.2850890436568531;;0.038395941908526285;0.123075;0.017662499999999998;1.9557;1.524175
21;14180.74882314548;85.64982361616848;;31.38622684102349;499.99999999991263;;114.51962933726948;9.295261962419724;0.3018535156409485;;0.3041347978394557;;0.05674411542380003;0.08831782;0.01507657;1.93824586;1.47310704
22;14355.855892809112;87.65701144923227;;32.69305709772195;8.618037028758584;;113.81960667181566;78.00647049551073;0.277450479098529;;0.4175391237259307;;0.21307681575845644;0.08831782;0.0158303985;1.9576283186;1.47310704
23;13953.374505005371;85.16344919156148;;31.80923898887713;10.398701342742834;;115.61566992941972;67.09349274088841;0.3008659889898295;;0.4031686165082639;;0.4100986058396414;0.092733711;0.0158303985;1.9188634014;1.4878381104
24;13730.537121470052;86.16956911287764;;33.70698743765029;29.31151938724995;;112.85335987268455;37.80961715143025;0.2910342218346573;;0.3279847449389747;;0.15578764412516047;0.092733711;0.0158303985;1.93824586;1.47310704
25;14138.675373916267;83.5596399979205;;29.46398597026363;1.683090607044322;;117.99536625535728;39.179952852817436;0.3388146280046769;;0.3733047720601874;;0.3710133516625653;0.083901929;0.0158303985;1.9188634014;1.47310704
26;14062.601126751788;88.20265841121267;;34.411827485031274;9.687575503246002;;112.7863284578469;64.24012435132744;0.27308984244797074;;0.3749756799491261;;0.35398882125661946;0.092733711;0.0158303985;1.9576283186;1.47310704
27;14713.712755816177;85.97714862304798;;29.58136919671818;1.701382114163268;;117.75646599096048;17.34756917952846;0.2944941223586407;;0.3025587528193763;;0.17172267029726224;0.083901929;0.01507657;1.93824586;1.4878381104
28;14243.281671262646;83.4541013028078;;28.93999646414148;1.2542199697765954;;118.24904570033026;36.10103612770588;0.3517026454531233;;0.3801937771316023;;0.19776376561917286;0.083901929;0.0143227415;1.9188634014;1.47310704
29;14569.760425724482;85.12481975562804;;29.304934782253856;19.80833938659964;;116.91356907183949;39.23731386930154;0.3153216404035866;;0.35222266556691645;;0.2070717595255964;0.083901929;0.0143227415;1.93824586;1.47310704
30;12612.39202654736;95.8133929543002;;47.82396146152618;377.9999999999814;;107.21174836211227;11.376600287320821;0.28143370489773845;;0.2850890436566541;;0.038395941908504184;0.123075;0.017662499999999998;1.9557;1.524175
31;14180.748823191256;85.64982361616848;;31.386226840840386;499.99999999991263;;114.51962933726948;9.29526196252175;0.30185351564094914;;0.30413479783950625;;0.05674411542328546;0.08831782;0.01507657;1.93824586;1.47310704
32;13626.416855388354;85.4267866433101;;33.380761953965056;3.9373181716257966;;112.10166130306749;24.976936057129144;0.3059980340086376;;0.3218949448779749;;0.3656687090708156;0.092733711;0.0158303985;1.93824586;1.4583759696
33;13910.540631796244;87.39140399308205;;34.20884297435711;9.625127797926732;;112.50981722722695;58.087587848977115;0.28562712402907403;;0.3681976913404832;;0.11441516375876133;0.092733711;0.01507657;1.9576283186;1.4583759696
34;13822.03442333506;84.9689678011949;;32.140360846470536;17.755688916276146;;113.21050875354058;43.22619466205491;0.31456947014288683;;0.3589568424931398;;0.2706573537530508;0.08831782;0.0158303985;1.93824586;1.4583759696
35;14459.670801859967;87.5248986645753;;32.14563180140492;16.42476189024883;;114.34312604481569;29.041946656808697;0.2833569865368047;;0.3062452230905756;;0.13886355800859213;0.08831782;0.0143227415;1.9576283186;1.47310704
36;14751.410387251082;88.32440927303574;;31.778029492940092;7.46426772123676;;115.87357516156422;42.53239574641205;0.27377945834160644;;0.32233409389310586;;0.3527304105568836;0.08831782;0.0143227415;1.9576283186;1.4878381104
37;14015.615876247775;82.78061807489534;;29.177301558375092;2.694650930958438;;117.01001514003336;38.29233303909713;0.38026492726132577;;0.4099539831705485;;0.944447703409526;0.083901929;0.0143227415;1.9188634014;1.4583759696
38;14027.485259498335;85.70611905788624;;32.055619301111996;201.80562223497367;;114.09622555351801;17.17193544895999;0.2978686791874197;;0.30568571439346265;;0.08305727191530074;0.08831782;0.0158303985;1.93824586;1.47310704
39;14273.752801917944;86.8159506201223;;32.18044874753149;24.7852462496618;;113.42242494086241;38.36999125251139;0.2957546144509563;;0.3332069805470165;;0.15864501310789336;0.08831782;0.0143227415;1.9576283186;1.4583759696
