;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;14287.981980766872;79.88735009918574;25.21824673382007;25.194014735371557;1404.3699288636121;122.47005144461795;122.49941333363115;5.873495144936303;0.12380113797532795;0.0;0.1260106698295088;0.0;0.04790876956785568;0.0879851616583;1.86229747403
1;14547.501180552319;84.31541351136178;28.6045932059858;28.584403042033333;1165.43969771692;118.56652141208937;118.52224870452109;6.267846748594222;0.11986234318266435;0.0;0.12245634233843125;0.0;0.04410827796698813;0.0846735362592;1.92520944034
2;13339.606394159131;82.37902360450245;31.589240258305274;31.480078548193077;1408.395918341294;113.50110851327419;113.70771953329235;5.8130872210467235;0.1200150714501894;0.0;0.12224683683186748;0.0;0.03367969012420447;0.0998180517699;1.8870420476
3;11575.245606267448;85.89543060538556;42.143112979554175;42.0548247065688;837.000000050268;104.760266276324;104.83637373214178;7.720213103611876;0.12221621130534585;0.0;0.12605724636092086;0.0;0.028733461424772826;0.124483041163;1.90601304086
4;12627.930646039122;83.12636224731393;36.82511965961197;35.07441987075965;6.388326037550062;105.94053428580709;110.74051879002542;54.29995767211474;0.11977179770195888;0.0;0.2480343730158657;0.0;0.14736167290955673;0.111;1.887
5;12699.076478755474;83.32170868135606;36.687947594048616;34.985170139522594;7.6738140960635315;106.08484107445919;110.8675921937418;65.6750794578397;0.1197876016360497;0.0;0.2887222311542723;0.0;0.16217300928677614;0.1094;1.8905
6;12533.729445916155;83.54101969696725;37.4624948369364;35.86595071662106;4.993476901285465;105.93373371763737;110.06135328288148;78.96501953962445;0.11984811097752733;0.0;0.3378330363865456;0.0;0.4194771481691513;0.1126;1.8905
7;12550.683423135562;83.23255903366623;37.21514698223496;35.4896354844559;4.8007276842738635;105.86422511370242;110.4441254264553;61.236300106361064;0.11978464114479975;0.0;0.27266556775161715;0.0;0.19087665579531946;0.1126;1.887
8;12700.76922514444;83.01986940272451;36.44323993209508;34.67655646181726;10.459856711823779;106.01138172525208;110.90138940101805;46.76457433239555;0.11977044240375916;0.0;0.2221165588437768;0.0;0.15311886306391811;0.1094;1.887
9;12696.643162669598;83.62921500682549;36.936207403478605;35.30241300965592;6.347567245977866;106.16780792745823;110.83511377387345;84.90865906752896;0.11984976927844812;0.0;0.3601605942002392;0.0;0.16094460279640607;0.1094;1.894
10;12498.30414756493;83.85526674422802;37.71832546620604;36.32197494495106;6.239104880836513;106.0079001246076;109.30900017078145;82.54521219923745;0.11995847600555012;0.0;0.3512967887192814;0.0;0.6921231913257114;0.1126;1.894
11;12627.377708279537;83.43151821305754;37.071408917549896;35.381794084319345;5.2997517730389365;106.01184908679406;110.67619425796009;73.18019324181203;0.11981201739547527;0.0;0.3162915911973718;0.0;0.147935667889799;0.111;1.8905
12;12621.187111514546;83.74240106098375;37.32366812975778;35.717455421738514;5.152025342899838;106.09037155466206;110.5167642283367;89.06404175797579;0.11989818354211115;0.0;0.3758909832809046;0.0;0.1844148628057587;0.111;1.894
13;14287.98198083005;79.88735009918574;25.100240867350845;25.194014735118877;1404.3699289305505;122.5123063506643;122.49941333323903;5.873495144614219;0.12380113797532775;0.0;0.1260106698292684;0.0;0.04790876958098125;0.0879851616583;1.86229747403
14;14547.501180604288;84.31541351136178;28.464479673289613;28.584403041825446;1165.4396994411175;118.80990526916071;118.5222487048876;6.267846740384773;0.1198623431826648;0.0;0.12245634233170855;0.0;0.044108277967270036;0.0846735362592;1.92520944034
15;13339.606394176346;82.37902360450245;31.36988917633607;31.480078548124204;1408.395920052599;113.9265302320421;113.70771953339235;5.813087218565949;0.12001507145018933;0.0;0.12224683682997993;0.0;0.03367969012264856;0.0998180517699;1.8870420476
16;11575.245606253755;85.89543060538556;41.87801124616255;42.05482470662358;837.0000000502826;105.14291421372258;104.83637373214165;7.720213104843174;0.12221621130534588;0.0;0.12605724636212745;0.0;0.02873346142476015;0.124483041163;1.90601304086
