;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;12762.36649257688;87.11743754517033;38.64319092341032;38.52801722198164;1201.8755815847392;108.0829333345355;108.11240476409887;6.596776273409768;0.1497767812858241;0.0;0.15208340979641571;0.0;0.02754570359835247;0.109;1.9296
1;12917.044934763577;82.12113955095651;33.047566110412234;32.912624702383674;1549.6119547050753;111.85503432852829;111.88227246073538;5.642178756847462;0.14765838589629174;0.0;0.1493731764211985;0.0;0.03234570336683209;0.106;1.878
2;12534.535214710684;82.60322437925367;35.04624061196717;34.924944224205106;2044.8284529160385;109.95373220690362;109.9435267902882;4.886566311793814;0.14703867270698254;0.0;0.14833215350011367;0.0;0.023086974633134087;0.111102031331;1.88003963316
3;12924.407711541411;84.04954594729736;34.978959526142184;34.81171730984432;221.9152028235844;110.5713218699625;110.52268601383408;18.282000076507572;0.14665787478552814;0.0;0.16387872566264886;0.0;0.07633868677843607;0.1058;1.901
4;13197.27022796207;83.47395636342219;33.34868466906302;33.14451367722534;205.70349230367287;112.07460277349614;112.14628067873552;12.682939879088087;0.14674711927186165;0.0;0.1552688909631298;0.0;0.07840264658067803;0.1022;1.8975
5;13060.268952207683;83.30534509517081;33.71520604628567;33.52395790133751;493.5374539093343;111.59025824887155;111.64737626309295;9.722506478721462;0.14678324905135026;0.0;0.15184780652246266;0.0;0.05234623143057425;0.104;1.894
6;12923.32399488944;83.43359344327294;34.38664224953681;34.2000553837332;634.9006594305239;110.9245145937177;110.96118794008876;9.465033088605079;0.14671472973804256;0.0;0.15152096080902014;0.0;0.044815003995662434;0.1058;1.894
7;13063.800315843668;83.60656137716393;34.022589372297965;33.81106970383791;299.8917089465344;111.37626914733578;111.43970248862287;13.06887031062746;0.1466907381673257;0.0;0.15572700038406034;0.0;0.06671697728642663;0.104;1.8975
8;13194.718999882129;83.17667089469795;33.046512963567984;32.85741125329523;321.6090342181588;112.29294761681557;112.36279083386938;10.993884223155932;0.1468742406131639;0.0;0.15331630847420855;0.0;0.0652794444635207;0.1022;1.894
9;12923.734316847562;83.7387267343643;34.68977190486507;34.50356881300813;376.45748234688597;110.73661648439291;110.74904916741644;13.055436054903202;0.1466570583076939;0.0;0.15567724096860025;0.0;0.05839959121999001;0.1058;1.8975
10;13069.096030705448;83.91338830486269;34.31961158971057;34.09673511544875;179.3386617753915;111.17749573270784;111.22838210030424;18.26078128848423;0.14665548047307364;0.0;0.16383872607582484;0.0;0.08694140170007889;0.104;1.901
11;13204.407186129909;83.77677697279569;33.64772898193782;33.41880739307723;125.20980770012608;111.86082116503208;111.93896236446587;16.62737079398572;0.14667603595194356;0.0;0.16105083351697833;0.0;0.09980207619681476;0.1022;1.901
12;12762.366492521778;87.11743754517033;38.48305272820108;38.528017222202074;1201.875581589282;108.12220397768552;108.1124047637866;6.59677627125404;0.14977678128582372;0.0;0.15208340979491922;0.0;0.027545703586466595;0.109;1.9296
13;12917.04493473326;82.12113955095651;32.838844319429604;32.91262470250534;1549.6119598827518;111.94962444889723;111.88227245677342;5.64217876710402;0.1476583858962934;0.0;0.14937317642739872;0.0;0.03234570347333155;0.106;1.878
