;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
37;11810.602927337815;78.82871369987645;33.904047341815485;34.04633837801576;2.9535200707412868;108.18539775799896;108.20408425197876;228.8546709284455;0.3376056902154813;0.0;0.9756889722846952;0.0;0.4515350918226747;0.10393;0.014915;1.8603;1.449825
38;13377.682166965158;83.79142679861192;32.66538931825444;32.74035303940185;1.0155674060897792;111.98773437491691;111.98110246973916;0.310756727156602;0.2976847462500628;0.0;0.2976873414618871;0.0;0.008779607434841871;0.1094;0.016485;1.8603;1.524175
39;13162.454957572507;84.68677964591457;34.585798453606245;34.496731588144605;30.846903792847943;110.65987349412323;110.82403445465731;35.78370348658712;0.29746525730518625;0.0;0.33011082182022305;0.0;0.20187499615490748;0.10393;0.014915;1.908;1.487
40;11390.029699913694;79.3228173312122;36.2911962364041;36.22265592070532;1054.999999999386;108.93927242167985;108.98624606048729;6.7169278531189915;0.2968307461892556;0.0;0.29804423465297514;0.0;0.031408686882306344;0.11487;0.016485;1.8603;1.449825
41;11559.508938255089;79.3097160904077;35.577008780629804;35.5315944535241;565.7023434638937;109.39682348637669;109.41469171540714;8.451181319878469;0.29668522842109035;0.0;0.29860489653672945;0.0;0.04560150563224828;0.11487;0.0157;1.8603;1.449825
42;14528.5278230801;92.18028776876736;36.40284545276194;36.52602006318636;1.249598124021419;110.12174407389877;110.1130025802504;60.80667174308604;0.3981546183335553;0.0;0.4665686673597425;0.0;0.02418008615584469;0.10393;0.016485;1.9557;1.524175
43;12469.08256241076;80.90411698020506;33.523861389519126;33.48752737653131;3.802235618374144;110.52051494191356;111.13221812581419;36.3988915238287;0.299955138540598;0.0;0.3334233884587572;0.0;0.43920626758869297;0.1094;0.0157;1.8603;1.487
44;12227.317185745742;85.37086436864499;37.56671052574336;38.92156689778397;1.9051297373037328;109.91867572871641;108.84879087182516;101.27631714608604;0.3242370869344232;0.0;0.5188833863194943;0.0;0.373080971556132;0.11487;0.0157;1.908;1.487
45;12543.248431241367;85.02606659146937;36.7480911452469;37.312967800767055;3.192230612165775;110.10813155286112;109.60461125580177;109.47275578757059;0.32234972960405833;0.0;0.5437443315009615;0.0;0.4091896976215237;0.1094;0.016485;1.908;1.487
46;12768.689719053731;84.93821147137308;36.161894104326;36.3233069592185;2.530108028121937;110.14487396347236;110.00629643233944;127.6973235219701;0.32007038544377503;0.0;0.60278582833872;0.0;0.15750821602242893;0.1094;0.0157;1.908;1.487
