;Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;36.51327740436125;36.50757969418015;1083.9384235044724;108.96957684396551;108.96957300722364;0.1657049431418976;0.1629115018593069;0.03108004810640013;0.030948116994323267;0.1094;1.908
1;35.11011486327149;35.104901265411456;1355.2044218257527;109.67252560785444;109.67209943707165;0.16591699331477558;0.16271183081748244;0.030903879207924895;0.02869283348155972;0.110623;1.887
2;36.55571361387531;36.550449343447966;1230.9939409890226;108.35805723304674;108.35743936886608;0.16581424422735447;0.1626233048888717;0.03384348508607768;0.031267148517760884;0.114614125174;1.88714816576
3;39.08724348984151;39.09094103970903;16.665023493566686;107.48496903099405;107.48398035680391;0.26577345642284783;0.2652570813119999;0.13528273328492227;0.12609962635385402;0.1126;1.926
4;38.69595169655882;38.69523330172418;32.21446299116093;107.52975835513948;107.52799155481571;0.21440313674626596;0.2111595846158055;0.12834337006919455;0.12371704584951007;0.1126;1.92
5;39.89236211877153;39.88870014591628;10.57386290692016;107.09893816570977;107.09342983531258;0.2718058831867928;0.2632452685999355;0.19736344043962803;0.192560623263847;0.1157;1.926
6;39.52404391600757;39.51504674859195;13.264407460070064;107.05209634056807;107.03372792122244;0.23695371885171676;0.2295154946805593;0.2064935825156939;0.20763391015855967;0.1157;1.92
7;36.51366696694796;36.50757969217799;1083.9384239118472;108.97062650365942;108.96957300599392;0.15857520523787086;0.1629115018724251;0.03134057520743564;0.030948117025573964;0.1094;1.908
8;35.1095835638918;35.10490126493658;1355.2044220370822;109.6728326648276;109.67209943904436;0.15863480002512248;0.16271183081008053;0.03147232389451659;0.02869283352393564;0.110623;1.887
9;36.5547793002189;36.550449346930634;1230.993937303074;108.35838186464554;108.3574393673502;0.15858493209962396;0.16262330488429602;0.034527832966412236;0.031267148477476234;0.114614125174;1.88714816576
10;37.7450401458086;37.73989115387372;287.03095131995514;107.91308754702065;107.90699239967216;0.1630799195479702;0.16738966598056915;0.06440190503583305;0.06379518767549426;0.1126;1.908
11;37.101833838048954;37.09621230387624;938.138804058111;108.26048242382656;108.25938992658814;0.1586813551187787;0.16308586306924122;0.03543898866247466;0.03478265364015652;0.1126;1.901
12;36.513666964452526;36.50757968977172;1083.9384259906737;108.97062651388771;108.96957301614245;0.15857520519779011;0.1629115018940019;0.03134057538917005;0.030948117346802525;0.1094;1.908
13;35.891875834428845;35.886470620144756;1481.4470305172683;109.33393497089908;109.3334089961055;0.15794929357055115;0.16211984469610302;0.028058719236825732;0.026334091280964783;0.1094;1.901
14;36.510239696799225;36.50757968978921;1083.9384222952744;108.96864834942973;108.9695730078932;0.16071530376773752;0.16291150188914727;0.03248412145962002;0.03094811703471665;0.1094;1.908
15;35.10753510910493;35.10490126696682;1355.2044216085922;109.6723280315493;109.67209943692636;0.1596598356298355;0.1627118308068816;0.032113550595626685;0.028692833513505375;0.110623;1.887
16;36.552731846405976;36.55044934691198;1230.9939376551781;108.3583617387264;108.35743936820059;0.15973760849276009;0.16262330488284965;0.03395390321201425;0.03126714848780658;0.114614125174;1.88714816576
17;34.64214703021145;34.63748994979383;404.4384119161577;110.47500248577921;110.476863156471;0.16324805126322586;0.1658325816091171;0.0590644419879069;0.05809123434506281;0.1058;1.901
18;32.90995251995289;32.89522727333314;41.586909036156825;111.71378197006635;111.7324593199288;0.1891920595461818;0.19117048073743287;0.11979447562031192;0.11641185057350105;0.1022;1.894
19;34.06477082329101;34.05923328182084;281.4908352538023;110.82035449149484;110.82461907106926;0.16528053896753375;0.16830113447765224;0.07064693557912742;0.0704909642222871;0.1058;1.894
20;33.52109983412035;33.510962056526914;63.67771781642103;111.44618533547462;111.45763430591921;0.18602219946183945;0.18869114387597055;0.1004317548303824;0.10163816950016852;0.1022;1.901
21;36.510833000630775;36.50757969554946;1083.9384223292113;108.96894521834436;108.96957300290188;0.16392057176200778;0.16291150186793527;0.03153545289758869;0.030948117048749925;0.1094;1.908
22;35.10763274892711;35.104901263445136;1355.2044219337477;109.67166566156948;109.67209943931343;0.16414981142605775;0.16271183081235907;0.03250626508605207;0.028692833472919007;0.110623;1.887
23;36.55408300506279;36.550449344899945;1230.9939382580446;108.35637032096174;108.35743937106687;0.1641212876861564;0.16262330488425167;0.0350403348495353;0.03126714853787736;0.114614125174;1.88714816576
24;38.19880468826795;38.19529358872151;164.90978270826798;107.36359035546108;107.3591580948597;0.17030751031693855;0.16916983886944298;0.0748951663487928;0.07752409607070235;0.1157;1.901
25;37.74223309855601;37.73989111944755;287.0309935815241;107.9103511420383;107.90699243585894;0.1685377467509836;0.16738966290978596;0.06323174680238262;0.06379517946449025;0.1126;1.908
26;37.100016276320076;37.09621230551181;938.1387965162704;108.25891582414772;108.25938992060856;0.1641967075852901;0.16308586310892156;0.03517526258795441;0.03478265375198246;0.1126;1.901
27;38.73528946894383;38.72968714107236;40.304189138876055;107.16436001823564;107.14344588316364;0.18452951446055052;0.18435417617144825;0.14056756359121128;0.1493603380898971;0.1157;1.908
28;36.50322232843442;36.507579692224226;1083.9384212699952;108.96910651456072;108.96957300693687;0.1692627764798092;0.16291150187099004;0.032375182396252505;0.0309481169888096;0.1094;1.908
29;35.09965707130452;35.104901264775435;1355.2044206029918;109.67255579485655;109.67209943859848;0.16893674103731302;0.1627118308085425;0.032852518490249866;0.028692833500146394;0.110623;1.887
30;36.54639597251236;36.55044934741451;1230.993935569725;108.35887747955287;108.35743936680024;0.16885168311537033;0.16262330491478602;0.03449007079725494;0.031267148613317634;0.114614125174;1.88714816576
31;36.50322232871953;36.50757969258754;1083.9384280847912;108.96910651164156;108.96957300403423;0.16926277647470786;0.16291150187506276;0.032375182192741735;0.030948116912100056;0.1094;1.908
32;35.627446407711226;35.629537739977906;374.97910265396376;109.91489201794624;109.9203924917336;0.1722187247366198;0.1662452630034823;0.06321931295822088;0.06264410157012952;0.1058;1.914
33;37.05745543394852;37.063261987680896;461.38979139392586;108.65647198247886;108.65543753217092;0.17283601927776118;0.16636361156206178;0.048194277081781;0.04736853944122613;0.1094;1.914
34;35.16914006359817;35.1725760954858;461.7373206231418;110.16046281941915;110.16336164096373;0.17099171422919504;0.1650953315236243;0.05482806870359863;0.05467326426384198;0.1058;1.908
35;36.50675640059298;36.507579691677094;1083.9384230607684;108.96925832974468;108.96957300868202;0.15977222033394473;0.16291150186649447;0.031444363174586695;0.030948117038617124;0.1094;1.908
36;35.10305346288025;35.10490126354633;1355.2044202932345;109.67256747249736;109.67209943750544;0.1596899652325608;0.16271183082603308;0.031154682457859288;0.028692833485141882;0.110623;1.887
37;36.54848448918905;36.55044935005121;1230.9939379550535;108.3583221051144;108.35743936621296;0.15961380102015316;0.16262330487505214;0.033238998542758864;0.031267148496411976;0.114614125174;1.88714816576
38;36.12512510792685;36.1236368642551;230.78257985095792;109.65687206123873;109.66195977095781;0.16687700286052118;0.17031881941642332;0.07830970237005963;0.08013901963615241;0.1058;1.92
39;36.66327673761562;36.66442628197872;107.4807849453508;109.34975863815514;109.35388551337691;0.17906887368272895;0.18149082330815008;0.09584500271290332;0.1001175378730074;0.1058;1.926
40;37.600210224261346;37.60473359136088;124.82336208078434;108.37443732587231;108.3722030062932;0.18007219333856006;0.1811703309447093;0.08098091462590305;0.08148647809239358;0.1094;1.92
41;38.07162924693836;38.08120912477197;40.340942341303275;108.1697828208206;108.16358617254132;0.22258204559301428;0.22265718784120475;0.11905906319403843;0.11778673006982145;0.1094;1.926
42;36.503780388386566;36.507579692779935;1083.9384222564747;108.96949286447479;108.96957300764579;0.16634560166048235;0.16291150188361114;0.03075028775020376;0.030948117012925627;0.1094;1.908
43;35.10060574440283;35.10490126597571;1355.2044223560993;109.67317153650292;109.6720994372993;0.1668306763426658;0.16271183080687995;0.03131656129068417;0.028692833513854564;0.110623;1.887
44;36.54690402899382;36.550449344575576;1230.9939375109511;108.35868549543949;108.35743936793408;0.16680545994998872;0.16262330488342755;0.034931564029833224;0.031267148511710884;0.114614125174;1.88714816576
45;34.82761158788423;34.824519175174125;51.322248435334025;110.78840557097712;110.79983585244184;0.1812549630866258;0.17850703484624075;0.12322006964754367;0.12590589857460194;0.1022;1.92
46;34.4701994271759;34.473392536464736;76.88456132589664;110.95930885731113;110.96855376311098;0.18481169874282466;0.1837287341000356;0.0923068493983867;0.09124888547059558;0.1022;1.914
47;35.628874913322235;35.62953773824974;374.97909685655424;109.91789167467884;109.92039250082978;0.16938383296175966;0.1662452628857513;0.06095696173629645;0.0626441005231768;0.1058;1.914
