;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;12666.998099848823;84.92186521141514;36.6892541872171;36.71383243248254;799.365487698903;109.00165537337152;108.96415383471492;7.9444300199915325;0.1138270695311652;0.08696376467051255;0.11817963134551432;0.039629823086444964;0.03628179002560314;0.1094;1.908
1;13600.100841971924;85.03811868922945;33.08824543180919;33.097294207604364;1233.1959408148061;112.75564517730105;112.73379938014145;6.135476361153251;0.1134563690280918;0.08602350816155012;0.11608037218790054;0.049564311072550084;0.033415868635450825;0.0972166482044;1.92015303945
2;11595.125240231968;78.32715082861802;34.39377062241291;34.406627552057536;3679.882044908566;108.79231434278536;108.78530329313848;3.591134388301206;0.1123689649576046;0.075056696518573;0.11328338019336096;0.029394145882670718;0.01791167262548526;0.129280592666;1.80945011123
3;11576.811437047436;78.15578646906845;34.29376519350069;34.30851446324169;3691.808002792912;108.82445987034694;108.82433303972613;3.6047337822367416;0.11258110633048213;0.07535082138091277;0.11350071011316328;0.02549140476633101;0.0181061655924499;0.129946677226;1.80632698086
4;11597.938868104693;78.24494921901507;34.29853756627006;34.31316448081728;3731.5625156329893;108.85781569958391;108.85411662393857;3.5765292975016565;0.1124752486862275;0.0751478124142431;0.11338142069743992;0.02685115628931708;0.01795038591045216;0.129422275289;1.80803528024
5;13071.102388239136;84.49736404092266;34.63353019271729;34.67272871751954;542.1546361374393;110.8939911183332;110.79970739172829;9.766902335743772;0.11299818138843624;0.10561247378777612;0.11956114392168415;0.17941614805328282;0.061825650880029635;0.104;1.908
6;13067.564130656665;84.18332097548611;34.33942519495582;34.37281832653245;399.6811009607995;111.10475768254791;111.00125076245752;11.58235602478326;0.1126077889683354;0.10660927052948246;0.1217658807652518;0.17067943262201074;0.06630192082293672;0.104;1.9045
7;13071.50884016045;83.87509120589624;34.04035739835732;34.04878661895406;242.2111970270284;111.33619647230812;111.22996337016933;15.590543670541567;0.11226204641473284;0.10757584898887217;0.12842043431905587;0.1571502125253078;0.07301420544575142;0.104;1.901
8;13207.946072366885;84.04513211153541;33.67527152663005;33.67303181967439;330.5234200090495;111.7740596700513;111.69309300477393;12.678061602572413;0.11238882944050056;0.09700777732551584;0.12330036881542325;0.12118858057913387;0.05515796727511989;0.1022;1.9045
9;12938.732499864958;84.63929020865805;35.30331562340545;35.344198415332706;598.4115547225448;110.2573725695451;110.1662758962203;9.036331200965023;0.11326046250078388;0.10331160097953028;0.11888825384470465;0.16748264389520784;0.055281679209134384;0.1058;1.908
10;13214.20484489828;83.7409994912922;33.385742598642764;33.3438414139592;149.90018731127319;112.0099918024868;111.91779940468884;17.71649819148491;0.1120708429103756;0.09748754756840346;0.13259661682886967;0.10756178009090113;0.05697826957196545;0.1022;1.901
11;12930.568286379961;84.32109193261942;35.012472581162186;35.05864001214054;445.00821960932007;110.44682385630024;110.33440553505928;10.10183843816992;0.11284067404071035;0.10767127764961808;0.1198572984616428;0.17889179422662488;0.06204317895684045;0.1058;1.9045
12;12926.53582447712;84.00878140869956;34.71816897541692;34.76244038067773;303.4543341819256;110.65693962381546;110.52208033008549;12.292128832730295;0.11246682247518948;0.11269787807185737;0.12274497591022886;0.1848730818700038;0.07254787358728644;0.1058;1.901
13;13206.57994396069;84.35500316421334;33.968101862663694;33.98838970859348;545.3630601723946;111.54921956459276;111.47207700094586;9.910205061314553;0.11275021121801755;0.09745894633580267;0.11951570938385304;0.1383367122085188;0.05432131894015712;0.1022;1.908
14;12666.998099977383;84.92186521141514;36.70582584165111;36.71383243196836;799.3654868716898;108.93753733787806;108.96415383414713;7.944430015302348;0.11382706953116473;0.12204176212442765;0.1181796313404703;0.07706137401491675;0.036281790009935935;0.1094;1.908
15;13600.100841910024;85.03811868922945;33.09295876716606;33.09729420785192;1233.1959400235728;112.72433807135477;112.73379938050013;6.135476362367594;0.11345636902809195;0.11002619668214432;0.11608037218892768;0.06399947054201717;0.03341586868988572;0.0972166482044;1.92015303945
16;11595.125238843115;78.32715082861802;34.40711815754768;34.40662755761305;3679.882052184329;108.78478502858572;108.78530329208273;3.5911343991934603;0.11236896495760462;0.1067308713518566;0.11328338019888565;0.01655682796019364;0.017911672727038558;0.129280592666;1.80945011123
17;11576.811438480603;78.15578646906845;34.30891362885137;34.308514457509546;3691.807998152852;108.8202156548142;108.82433303447607;3.6047337465829257;0.11258110633048242;0.10693011678212867;0.11350071009504599;0.01631545451585355;0.018106165696051783;0.129946677226;1.80632698086
18;11597.938867845214;78.24494921901507;34.31296334838034;34.31316448185458;3731.562514326113;108.85168904866596;108.85411662990282;3.576529336040622;0.1124752486862278;0.1068509106094335;0.1133814207168911;0.01652669192506734;0.01795038578695101;0.129422275289;1.80803528024
19;12440.754443675884;85.7583816750381;38.4674574880106;38.455453624612396;73.7517285781889;107.64598223618898;107.67599724916019;20.356556089762755;0.11541828509369302;0.12261595047353688;0.14125017056023814;0.09287370588251044;0.11544607746994345;0.1126;1.914
20;12550.065920996203;85.62726007282026;37.89774211869961;37.88703902591824;191.33106677544757;108.1066536156452;108.14220710111502;15.064086867199887;0.1150877539831806;0.11461371229529164;0.12990773104561054;0.06108891228499835;0.07556270995571271;0.111;1.914
21;12687.808148438222;86.08813031605021;37.81376169517117;37.79691601594518;121.72189300097182;108.33976062170194;108.38323120936914;20.68555113488291;0.11587019262536224;0.12305244786533852;0.14238038496306105;0.07469145039213672;0.08350310655684702;0.1094;1.92
22;12458.669012664304;86.05877156133633;38.70148771728954;38.684194547738784;45.369129378750756;107.55533249376788;107.58379148841713;26.481716412968716;0.11600160193164455;0.1410278934832514;0.15708874143834828;0.10638631840942228;0.12876851968859412;0.1126;1.917
23;12560.182526042612;85.92438093322025;38.15926015552807;38.14370649994362;101.8521165929681;107.97238140684256;108.01315946709144;20.674021835933253;0.11564425131908095;0.12473047139426495;0.14216974296212287;0.07618943139189274;0.09330232450005004;0.111;1.917
24;12672.755945114883;85.49579367145375;37.27575282754545;37.264759557256276;432.13476478826936;108.6387686203226;108.66667067257086;10.815458585472335;0.11476855659576303;0.11269617134673635;0.1226515712012424;0.05869419067328964;0.04894084411715857;0.1094;1.914
25;12576.662807511042;86.22620739648737;38.39870656907684;38.37962237226189;57.66631315383178;107.86532502408896;107.90885328028912;28.216598697388097;0.11624345020313673;0.14704183274962354;0.16202272342730964;0.08785353155047115;0.10795359633520142;0.111;1.92
26;12678.08743418161;85.78963417977945;37.55159846293793;37.53728902758479;233.53355160496437;108.48394117369932;108.51896503182051;14.7479588165352;0.1152985998749326;0.11445547467870135;0.12951372052238813;0.06419933640497989;0.06444317228433262;0.1094;1.917
27;12482.671809718884;86.36391682027069;38.9148402207255;38.893334801537335;30.34220090459018;107.49714118911659;107.52257284965772;33.99448983583748;0.11662880387410265;0.16844226103147913;0.1791431927436995;0.11222711011984624;0.13507528896858625;0.1126;1.92
