;Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;36.646446635467896;36.64918320368279;1738.44205032511;53.13561522417269;53.13633428942901;0.17729988140559694;0.17808475412705682;0.036363711601880136;1.3065441267329156;0.1094;1.908
1;36.683273072590936;36.685980975372026;1738.4945892782775;53.120082052216155;53.110720409956684;0.17729872660214668;0.17808140505945094;0.01751652370416475;1.3056936274254638;0.1095;1.908
2;33.53481367043212;33.51886062938168;14.563776335320046;54.144784428233365;57.50580840707176;0.22994080767201466;0.2310036874456733;14.563502311616356;14.527770407239332;0.104;1.887
3;33.913432492403665;33.90727203152261;27.239623278327546;54.11435151518886;58.697942305395316;0.2126772634875618;0.2139965626909091;10.759266016383052;10.651386336599755;0.104;1.894
4;34.224822148792356;34.220128558783045;36.106582482178936;53.99626813171293;57.69618781614646;0.20677802469333004;0.2086505035149184;9.282354074402278;9.237949125499805;0.1058;1.8905
5;33.43550797930479;33.427494146061946;16.051986214653947;54.2060635288665;57.14399043648493;0.2250701801494493;0.22612940213661706;14.07360936544299;13.88818924904438;0.1022;1.894
6;33.25526807811705;33.240733312803904;12.493246177357008;54.20574606886317;57.00315593820747;0.2337143934300161;0.2342433980056545;15.915839844844339;15.702936778566162;0.1022;1.8905
7;34.42901688390145;34.427164892401926;55.63099018422653;53.964273417464675;58.38535989241551;0.1995182883375661;0.20097752816398914;7.498707576205842;7.43834382076176;0.1058;1.894
8;34.02421511516999;34.01632046365838;25.02135774309805;54.02127341590713;56.56273633425996;0.2141898730759056;0.2162653083790249;11.095730652141423;11.095552557098332;0.1058;1.887
9;33.07310348099917;33.05175734838605;9.950861212924043;54.216881496817344;56.80723742900278;0.2424720138819645;0.24155709227542055;17.75704301160307;17.57067637837098;0.1022;1.887
10;33.72397079600096;33.71312295867591;19.464208080593096;54.128054313018716;58.2167651997221;0.22127234558958472;0.2227704232301332;12.667456311334915;12.576124732325484;0.104;1.8905
11;36.63853961122329;36.64918320142769;1738.442050292216;53.137689750304524;53.13633426760022;0.1788725246447224;0.1780847541211688;0.035786325872784984;1.306544126667114;0.1094;1.908
12;36.67534589433568;36.68598097752569;1738.4945892494864;53.119508991587715;53.110720430731384;0.17887597639118955;0.17808140506480974;0.016858868567610368;1.3056936275093205;0.1095;1.908
13;33.77971315338191;33.786197210283454;27.045798153626627;54.98444091128889;57.80131499004694;0.21011109992150212;0.2098154679732588;10.2408959429191;10.804733529863146;0.1022;1.901
14;34.84930200167492;34.857132663668295;153.9250109072107;54.08172847184639;58.303152326764824;0.1881868969821444;0.1882651937629372;4.226875772130453;4.468531585392523;0.1058;1.901
15;34.09863027620205;34.101024827771674;39.600124756697895;54.4330777102125;58.95003500278413;0.20546801819351676;0.20536381078509425;8.485438848439909;8.861898665705024;0.104;1.8975
16;34.423933578448235;34.427164913801796;55.63098992532598;54.04673598885088;58.38535723054218;0.20083134831497132;0.20097752727051627;7.178622755865838;7.438343853049719;0.1058;1.894
17;33.90944488021287;33.90727203366707;27.239623597289228;54.32212198892783;58.697941317180344;0.2143063481293855;0.21399656216602986;10.223956014256947;10.651386270729923;0.104;1.894
18;33.607989639076834;33.60997680988887;20.87379930043519;54.826761380274775;57.33771987610342;0.21835617338546945;0.2177035960270697;11.707765780756187;12.226196731000714;0.1022;1.8975
19;34.632720038917235;34.638696146916644;90.8849634998326;54.08365201492734;58.577422816408955;0.19379430886063986;0.1939488501242533;5.580677372219439;5.815940581856079;0.1058;1.8975
20;34.289486468927045;34.29504705980691;58.69308233176892;54.511312724323425;59.04782369886132;0.1978054748578132;0.19776358378557526;6.959784038926761;7.3060718524491115;0.104;1.901
21;33.43198141382625;33.42749414723021;16.051986254122824;54.65038191706112;57.14399018942501;0.2275197075888096;0.22612940206157955;13.379757408239556;13.888189227995895;0.1022;1.894
22;36.655263201106116;36.64918320528544;1738.4420504537925;53.136171693997234;53.13633418612808;0.17880318573641266;0.1780847541213437;0.03646840129501203;1.306544126370064;0.1094;1.908
23;36.692050883419455;36.68598097382778;1738.4945893946203;53.122405602470614;53.11072050827313;0.1788034866815872;0.17808140506481918;0.01719039403289945;1.305693627667492;0.1095;1.908
24;37.398571689724434;37.39252669903541;598.0480871507177;52.941918497820005;51.971850790994395;0.18161212040217206;0.18068045787499226;1.813469041671167;2.209105191830592;0.1094;1.917
25;36.03504536531289;36.027257269753115;536.1508860384448;53.47755313718457;53.417118460458056;0.18323188018256853;0.18203242605545747;1.9866752010010784;2.4345250333859245;0.1058;1.917
26;36.48336932023721;36.47692766635583;1259.8234471561684;53.25083533557881;52.197797378292506;0.17953115731213107;0.17859631735442622;0.8225038162963336;1.544073529548844;0.1076;1.914
27;36.27946546516952;36.271670253360156;456.2519792163278;53.38787849944873;52.19407001583501;0.1836111997479296;0.1824779529860443;2.195216144208347;2.631221555501329;0.1058;1.92
