;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
253;13223.192568648094;85.391681868152;34.95833324734687;34.95867377570145;1762.3444788318461;110.91883330497387;110.91898869482915;5.233176038907599;0.11271814026887356;0.11500532517029713;0.11464535427110215;0.033879606324405294;0.026206642389194488;0.102200007296;1.91839456869
254;12310.48931730921;83.42355949434214;36.64123207124022;36.64160611687896;3952.229982082451;108.52629885952688;108.52582402329828;3.4839140134918845;0.1122747719128599;0.11320284758789455;0.113136320075773;0.01798081629847779;0.01580616093925945;0.114144607104;1.88700000237
255;12280.5679150077;83.44986463398232;36.78727166567202;36.78760961669328;3957.1598868488;108.40007254669777;108.39957681418949;3.4794647135426984;0.11227048402522047;0.11319044942566472;0.11312987395407564;0.01746554168871001;0.015727104590295013;0.114544784073;1.88700000176
256;12265.569696578385;83.46302555725524;36.860448553136685;36.86076976260548;3909.277169913844;108.33722510055719;108.33671620016493;3.505213584193441;0.112268620614123;0.1131982410885206;0.11314074214663628;0.01737493882923216;0.0158438496908597;0.114745093562;1.88700000404
257;12420.729201436145;85.84781977247562;38.619027976891644;38.625009604258864;72.50465936065575;107.52113444379884;107.50853932833515;20.902916348434545;0.11335145672234773;0.14052565649856752;0.1408526302773144;0.10709885076821007;0.11071641311232433;0.1126;1.914
258;12543.08605046874;85.41937085212274;37.705950028184866;37.707058972161576;513.0313006274588;108.24713794406091;108.24433748707962;9.766864071064656;0.11292974924532767;0.12000114130462886;0.119496420167319;0.05398858423703109;0.052080900189937086;0.111;1.911
259;12673.582941911165;85.58161976615392;37.346653091481926;37.34727829701762;673.9319122840004;108.66196971458695;108.66041080830458;8.728549734106519;0.1130213071636807;0.11904161239460415;0.11829123880734595;0.04809807698299574;0.04225897365365144;0.1094;1.914
260;12545.438376248345;85.71490335979624;37.99079260298782;37.99319987915133;231.6352665607531;108.07440548939941;108.06906585677004;14.175676129640404;0.11317945357167783;0.12696764352914106;0.1265890416511724;0.07370188885966081;0.073866545768539;0.111;1.914
261;12670.438191156378;85.28932539345581;37.067572822056064;37.06754639752506;1298.3651581064432;108.82465133978522;108.8240723290448;6.203265052669043;0.1127975037562356;0.11615479070738224;0.11549443631556565;0.038516305651003294;0.030020774927167086;0.1094;1.911
262;12542.520492023068;85.12844050539144;37.41809399819249;37.41837305382656;1084.86052392117;108.4218563783008;108.42062844155998;6.817011871338448;0.11272123552593473;0.1164560967460091;0.11597251124654058;0.03955919452971731;0.03524560825937245;0.111;1.908
263;12414.105110241688;85.2549516435892;38.0567283767974;38.05860390429624;335.62517258125087;107.84890785585024;107.8445378835237;11.209416987917251;0.11284188677750913;0.12183503257622975;0.12142367117011603;0.06329595595174918;0.06384115914551662;0.1126;1.908
264;12667.969682189623;85.00158355494548;36.78997328340401;36.78966249014843;2110.4334069072324;108.98366728091958;108.98352513419634;4.862516439863447;0.11261412009198868;0.1148343377572064;0.11428142940908115;0.03436963929459786;0.0235195337428502;0.1094;1.908
265;12415.102415490546;85.54905994817757;38.34510910931678;38.348741025532654;148.27656202960415;107.67393832099562;107.66594735359516;15.602376014318502;0.11307568555449495;0.1293549654488923;0.12915516613155906;0.08536754132856379;0.08754216342449532;0.1126;1.911
266;12667.9696805909;85.00158355494557;36.78902460205164;36.78966249654371;2110.4334020563238;108.98318842795092;108.98352513121249;4.8625164181050735;0.11261412009198908;0.11727626380393065;0.11428142939426893;0.03415800751911298;0.023519533674321143;0.1094;1.908
267;13223.192568626673;85.39168186815192;34.957899177581325;34.95867377578707;1762.3444774672735;110.91927817378948;110.91898869457957;5.233176037240589;0.11271814026887328;0.11766107784332633;0.1146453542698844;0.033853993380298805;0.0262066423524094;0.102200007296;1.91839456869
268;12310.489318997883;83.42355949434214;36.64059070252686;36.641606110125046;3952.229985924039;108.52664013211105;108.52582401541923;3.483914004199053;0.1122747719128596;0.1157123785968774;0.1131363200711941;0.018255818376699595;0.01580616085831179;0.114144607104;1.88700000237
269;12280.567914997682;83.44986463398224;36.78661109168675;36.7876096167324;3957.159883671253;108.40030541019051;108.399576822841;3.4794647437694497;0.1122704840252204;0.11571604274167825;0.1131298739689502;0.017781271302092675;0.015727104683723372;0.114544784073;1.88700000176
270;12265.5696963479;83.46302555725524;36.859781547968616;36.86076976352691;3909.2771882433617;108.33740216291868;108.3367162052122;3.5052135769653776;0.11226862061412286;0.11573256790755235;0.11314074214305325;0.01769511553677629;0.01584384972839754;0.114745093562;1.88700000404
271;12542.05642749798;84.46719517960864;36.758164489617954;36.75894504014678;3184.9093357114753;108.80675604709234;108.80623237561701;3.9722307442976783;0.11238932592447876;0.11636919544985252;0.11350690930003984;0.02788050324364849;0.019080045592987937;0.111;1.901
272;12414.10513025013;85.25495164358914;38.05779823041448;38.05860382425233;335.6254961895526;107.84427358816299;107.84453798286793;11.209408592439377;0.11284188677750785;0.12385973542178368;0.12142365876945095;0.06401254589919979;0.06384112310404451;0.1126;1.908
273;12542.356838425749;84.79476603611685;37.08447796010769;37.08533323643331;2128.8146352030344;108.61825474548405;108.61827703509913;4.870552791706;0.11252869387471214;0.11703694103669908;0.1142027298397748;0.030673623397324355;0.023760709243855992;0.111;1.9045
274;12667.969685657363;85.00158355494557;36.789024581867686;36.78966247627728;2110.4333919230985;108.983188433633;108.98352513690836;4.862516265873377;0.1126141200919891;0.11727626369298845;0.11428142929063295;0.0341580074629045;0.02351953350289446;0.1094;1.908
275;12542.520492996198;85.12844050539151;37.417587015549394;37.41837304993248;1084.8605582198206;108.41985220360093;108.42062845759233;6.817011704286218;0.11272123552593474;0.11872646078417592;0.11597251108942792;0.039486718046644116;0.03524560816487452;0.111;1.908
276;12665.438438341811;84.67156694203472;36.46925229567339;36.46975262699497;2931.8162713901443;109.16415034144623;109.16397695551012;4.167477135428092;0.11244995879280327;0.1166721454432754;0.113678841864351;0.03311061971278539;0.020597649244588925;0.1094;1.9045
