;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;58.04663368394128;57.98828808736771;1083.000000000033;108.81130854116662;108.8121340337618;2.520796731638117;220.8762065106108;0.029898966271193542;0.02959723685557992;0.1094;1.908
1;58.51205855537164;58.740401784054825;234.45831616732627;109.64634777786787;109.64710761780995;6.8846413904542425;579.4981747465157;0.06543831797166526;0.06577105815668724;0.1076;1.901
2;63.07170035935931;65.82428762428188;25.80094809536264;110.21168745423624;110.22558584608593;14.704329119947548;1574.869456962223;0.15531193236758456;0.1488372860297889;0.1058;1.894
3;60.186948726149765;61.537783344516455;55.169981088375074;109.83470486857112;109.8378920247592;11.89659496071486;1132.5110287535938;0.12731487802217825;0.12682045810848858;0.1076;1.894
4;59.37496136423396;60.06584661671759;111.05591181737628;109.75505059203479;109.75695695913406;9.334888285808905;841.0776789006717;0.09234124841877772;0.09214863584344968;0.1076;1.8975
5;62.83608382984816;64.7392263140435;44.36815150154498;110.15813172445732;110.16599016461358;12.5821386114203;1295.0327846523198;0.12417136046265426;0.12121231897804795;0.1058;1.8975
6;56.170742738800115;56.14165287383104;513.0739919871058;109.1352974661162;109.13616629224127;3.817385738332036;328.23974339155467;0.042600166628317115;0.04315954130316585;0.1094;1.901
7;55.4771321548487;55.55551838750579;229.2872328532219;109.2776242802878;109.27840056134792;5.623306564854996;490.76248956971307;0.059968387546595475;0.0604150556627289;0.1094;1.8975
8;55.057648890164174;55.33435598059782;92.46903041436485;109.39203818369629;109.39190482780394;8.077860566195401;721.0321800794438;0.08608365961236893;0.08644369376255888;0.1094;1.894
9;61.91015801644392;62.95232887536081;84.83371586241766;110.08070842498286;110.08399459992263;10.361781718647572;988.977276544993;0.0961115192625156;0.09537257656433257;0.1058;1.901
10;57.971932930969814;57.98828809454174;1083.000000000033;108.81233343918815;108.8121340337618;2.5602096093673454;220.8762065241793;0.029673892770547338;0.02959723685559128;0.1094;1.908
11;60.773535546322115;67.9960299341211;4.188205902087652;107.18441933379141;107.05837336679345;10.292105150177504;2821.940968155382;0.30312052235102344;0.259236826161239;0.1126;1.923
12;76.35403810148124;82.57682879944505;26.119543146549525;107.97495147439173;107.93445108528543;13.556866784022212;2102.7037522950263;0.2273775399692412;0.2488883484991796;0.1094;1.926
13;68.98976333382006;77.21008934440178;7.966747213358734;107.3111557014829;107.23241570966356;10.285772516842952;2696.254089608657;0.2513086514410729;0.2492925037850827;0.1126;1.92
14;74.69155053806125;79.90853659350505;31.94175773315285;107.77200551487209;107.74172110553955;12.583634199936604;1901.5897541718396;0.18370439215095588;0.20186125622532608;0.111;1.92
15;51.27539305171896;54.81636141448384;2.6504774965473006;107.08896263963554;106.91551950895595;12.297145663977346;2576.658328986749;0.3456960872245892;0.23776083177087926;0.1126;1.926
16;73.74992658453219;77.13670174363166;61.61461918358696;108.12880140173776;108.11138217195564;12.595014794729087;1455.5649541191544;0.1528378695767701;0.16693967475014734;0.1094;1.923
17;74.13139070702789;82.42279247196824;12.955830847710187;107.61202976329962;107.54620500482515;11.909035815780733;2566.241005923482;0.2574736336484834;0.27471261248158835;0.111;1.923
18;68.80931050030064;78.29104625619743;6.3088419224776615;107.46556096171685;107.34831237841419;10.618704262638346;2953.732299562689;0.3288690151484876;0.3222164806775066;0.111;1.926
19;68.97106750489317;70.45484597581361;149.58527225038515;108.275008199493;108.26846072771322;9.878991426316944;905.6892046087356;0.09429151892785698;0.1017036804883088;0.1094;1.92
20;57.92157483363932;57.988288093457285;1083.000000000033;108.81169763633491;108.8121340337618;2.5153575172093485;220.87620652196526;0.029564018399229706;0.029597236855579964;0.1094;1.908
21;56.785907664002906;57.19095621490016;176.32649402755652;108.45965982956899;108.45854234744499;6.051883110782657;590.9483908506393;0.09205829356583084;0.0876038039794522;0.1126;1.894
22;60.556324709256884;66.52909027449746;21.555723796516048;107.32534499779754;107.25505848804023;9.81488486953843;1921.8774405891947;0.3413279141617609;0.34465221043448724;0.1157;1.894
23;57.245222479528806;60.671951235369995;30.10386272290023;107.25876032319073;107.21069264871544;6.933820483895081;1517.8125231554252;0.27523998765526525;0.2784486219909713;0.1157;1.8975
24;57.93385500138106;58.51188058877307;160.21536639753245;107.65959013851914;107.65151952708237;5.140194549178119;683.6231101500621;0.13187212739256776;0.12896227348377468;0.11415;1.901
25;57.46495384217664;57.61967848597468;461.8289727746382;108.13525865877436;108.1335960246299;3.8282550977153775;385.67314529180663;0.0725801602955464;0.0695394700776165;0.1126;1.901
26;59.52784653173344;60.918544884831675;114.71803042019428;107.7584773967632;107.7448966105152;7.1571333547294165;915.1280652458523;0.17428058783153846;0.17175169216471342;0.11415;1.8975
27;57.299186487769596;58.6348737181009;52.35491818676333;107.23388762576306;107.2097181900564;5.681867646967549;1063.7801534535733;0.19485407161659699;0.1951910587199972;0.1157;1.901
28;61.97510104037915;64.12350197939536;92.62321681182979;107.90268821711527;107.88717156893699;9.741044896652387;1096.275477023946;0.2006543969126149;0.19769608009958545;0.11415;1.894
29;57.69388275592465;57.99465547700021;336.64886278228136;108.28776764840704;108.28571834866301;5.021610602560656;473.48005445181616;0.08582498195681781;0.08204570595086676;0.1126;1.8975
30;58.06557925951881;57.98828809416636;1083.000000000033;108.81394300928291;108.8121340337618;2.5053691581607582;220.87620652288157;0.029454188268799624;0.029597236855581924;0.1094;1.908
31;60.73384233426728;63.413845444994536;12.459391225704262;110.50622470374206;110.53050806745495;16.812312128949067;1820.9157355972586;0.15063996844103505;0.14064986073209476;0.104;1.894
32;52.05280624809208;52.53635616126484;5.672815230418518;110.72422599448991;110.75630967787492;20.312618435977924;1967.5312094755388;0.14830915676189685;0.1148924480397985;0.1022;1.8905
33;54.28827355421363;55.47609614720029;7.263581885993456;110.71610294753748;110.74340423212178;18.737766470011692;1903.3900932658853;0.13850343672142792;0.1170728058403442;0.1022;1.894
34;57.024660947002275;59.153453005834294;7.0338322078091755;110.53067393354269;110.56973655873516;20.317195040371125;2035.2301173737706;0.1910199142443688;0.1635462451710005;0.104;1.887
35;62.32111163235286;65.78752701896639;16.78834226545484;110.24452404911669;110.26275022766396;16.255105919051736;1799.2845023703228;0.1811539636918548;0.17902587778845813;0.1058;1.8905
36;59.085427453167256;61.58160466606653;9.006127635718865;110.5248243090043;110.55664069948999;18.730543690591066;1947.7029805559625;0.16958391744320025;0.15128884341360038;0.104;1.8905
37;60.88327735135631;64.57715522078445;12.032875046271233;110.25715185042392;110.27934041531796;18.13124439969989;1961.6629591559922;0.21576862750562686;0.21307813024649436;0.1058;1.887
38;62.9313191888624;65.82429314498272;25.80095154395373;110.21282381709091;110.22558579671616;14.202602105553265;1574.869517749033;0.14980481271991056;0.14883728108751074;0.1058;1.894
39;49.77851186923474;49.59384929927718;4.685410287094411;110.72468087635728;110.76170595956673;21.532375844156608;2019.9588904481795;0.15972419751230804;0.1133159922761268;0.1022;1.887
40;58.02575585336381;57.98828809333216;1083.000000000033;108.8116325069212;108.8121340337618;2.5510880295605736;220.8762065216066;0.028492627972623488;0.029597236855579894;0.1094;1.908
41;56.793792454590424;58.63487350292199;52.354917783329256;107.23597634277132;107.20971819077153;5.691012662353737;1063.7801766996809;0.19097527325081945;0.19519106013679074;0.1157;1.901
42;59.145341719103115;59.887822152804965;189.85269886641208;107.57911150100115;107.57415363718992;5.616059211672697;602.6214459143938;0.0907031557036572;0.09151109901825877;0.11415;1.9045
43;64.58963287023671;66.24166732872426;99.79547696568056;107.47788365939256;107.4700462387935;8.51360589717552;960.20250426748;0.09335688780144384;0.09742819786913272;0.11415;1.908
44;57.25073993591254;57.61967668287636;461.8289797520108;108.13487655342807;108.13359602992304;3.8470137229352632;385.67313498507116;0.07028450032100822;0.06953946861502923;0.1126;1.901
45;60.89854026754354;62.434489227687976;66.89746681605334;107.20438837845886;107.19077226033846;7.492903756498278;973.5035713268494;0.1257060892326987;0.1260152714920579;0.1157;1.9045
46;60.65670061014163;61.17040796546094;342.78945220554857;107.87995358468422;107.8783368745427;5.6193343103966775;492.61909006746816;0.0576602182810539;0.059702999081693235;0.1126;1.908
47;65.61510734598154;68.99593671476035;29.64729656618391;107.12508406803671;107.10509639851162;9.533508707427703;1518.2575217039123;0.12350395843975512;0.1240935509341685;0.1157;1.908
48;57.64426780211068;57.94811760122108;499.6117605858968;108.00414429792593;108.00344312202938;3.670700208160592;348.48688571336646;0.05625205002845021;0.05624455787256479;0.1126;1.9045
49;57.514900041839816;58.5118795924601;160.21536725961744;107.66020414207587;107.65151953205955;5.192119864388895;683.6231145301989;0.12809787743283008;0.12896227374371305;0.11415;1.901
50;57.82139682993304;57.98828809495882;1083.000000000033;108.8127775929822;108.8121340337618;2.538765483004453;220.87620652475974;0.02962557457232407;0.0295972368555798;0.1094;1.908
51;61.053531629477995;61.31029420604432;364.20967126580274;109.35648769335108;109.35759127343012;4.5844990708716065;401.4261643592935;0.048318227400661794;0.04807288914903179;0.1058;1.92
52;60.79502861480165;61.06784851511201;570.9312461989863;108.95359804372197;108.95241139618466;4.0689354732315115;323.953462239368;0.039494573811571766;0.03895907779441917;0.1076;1.917
53;60.790536207761214;61.10102197662032;632.119705588175;108.54430866835692;108.54215932514636;4.218888821664003;331.50897253339286;0.039680151938981376;0.039225398986097545;0.1094;1.914
54;59.89736006561148;60.219077134776136;515.2432165210984;109.61482572855971;109.61784027162493;4.439565268730786;365.43921362911766;0.046184040179555366;0.04597530915079203;0.1058;1.914
55;62.69317425281329;63.147908083623975;344.9412455326305;108.8259342830826;108.82327652047613;5.689134576551026;442.75806703062216;0.05162241800914251;0.05021622819869966;0.1076;1.92
56;59.63326078730317;59.85190814080814;798.3026813861699;109.0862598401474;109.08621097564492;3.263342123355564;269.9320837465067;0.03447705833317601;0.034325787443156085;0.1076;1.914
57;64.09775691270454;64.79939083157143;335.76113515468444;108.41356578036884;108.40937747261887;6.585372754160451;533.9799216182897;0.060692405812709425;0.06024688207917539;0.1094;1.917
58;60.46361883857057;60.72242960839135;477.67940485831735;109.48557078094255;109.48776311407245;4.218159216340261;366.00818194406236;0.04583123890976505;0.04567314864890085;0.1058;1.917
