;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
0;12612.401229197398;97.14264106876459;;49.15317275915059;378.0155411358793;;107.21181014269214;11.376617207049836;0.18940912648402;;0.19479901415483805;;0.03840441605586992;0.123075;0.017662499999999998;1.9557;1.524175
1;17200.321092309066;131.64959747210256;;65.3075756494745;1187.9999999997767;;115.8658751663851;6.03997545046145;0.3048560095838325;;0.30581184973343284;;0.01695090274111546;0.17255399;0.02217845;1.91305452;1.6864328000000002
2;14361.311780772981;99.21717323357214;;44.23150592549853;686.0155408490433;;112.72460377905823;8.261909126000164;0.19118623924426864;;0.1940214533660714;;0.03345207923402481;0.09409744;0.021872299999999997;1.99011588;1.5244069
3;15602.998005474294;90.6466642720634;;30.69342274232645;803.000000000165;;120.93572118573904;7.658769168425605;0.21439048621373527;;0.21656820756605505;;0.05107266876538564;0.08837719;0.01346875;1.94847315;1.52415852
4;15406.63799282364;92.39679839630918;;33.229224892160204;4.406705991132;;118.67854311299602;397.166192959352;0.1973988640678684;;1.6008816903750267;;3.3977208624940785;0.0927960495;0.01346875;1.94847315;1.5394001052
5;15475.465288793514;88.88917232696508;;29.44601783025545;5.386189143503968;;121.3697181741602;72.76525112612698;0.25426699030035826;;0.38648183938772784;;0.3805054683846811;0.0839583305;0.0127953125;1.94847315;1.5089169348
6;14823.835229535853;87.43643974951382;;30.600092109680805;1.4741234082151016;;118.53189791692101;48.91009161669604;0.2909361764592153;;0.3505980833467713;;0.647926145563134;0.08837719;0.0127953125;1.9289884185;1.5089169348
7;15895.115271653156;90.07619658830744;;28.954252673534604;32.44565183958472;;123.24582336837194;49.68705550040879;0.22185468730272587;;0.29785963005206306;;0.3412252853953768;0.0839583305;0.01346875;1.94847315;1.52415852
8;15476.080148035378;88.60487261502529;;29.15915386316541;27.65101768703964;;122.40752196388183;31.12185641991415;0.2436637612157428;;0.27362227272032;;0.20920926191424785;0.08837719;0.01346875;1.9289884185;1.52415852
9;15618.490853367788;91.6650226687922;;31.649997655663533;18.566457054917468;;119.07524413367555;31.283673607428064;0.21388949741101476;;0.24780518426311066;;0.2202653850048412;0.08837719;0.0127953125;1.9679578815;1.5089169348
10;14823.587121944229;92.62420575387449;;35.78932236682407;3.693848800867929;;113.8603888466892;37.099986526096494;0.19486496083110405;;0.244938558410976;;0.20601548466068226;0.0927960495;0.0141421875;1.94847315;1.5394001052
