;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
0;12612.392026618003;96.09481081038886;;48.105379317332314;377.9999999999833;;107.21174836211227;11.376600285073499;0.237833797021608;;0.24214819339713356;;0.03839594190840439;0.123075;0.017662499999999998;1.9557;1.524175
1;14180.747941042104;85.98893669114392;;31.72534344490708;500.0022625893148;;114.51962443963305;9.295354625858453;0.2380001024315737;;0.2408869167726083;;0.05674440126925566;0.08831782;0.01507657;1.93824586;1.47310704
2;12867.614029062794;86.71820009421467;;37.7075111532389;800.0022625858362;;110.86955172864077;7.473381733113039;0.2165048368990574;;0.21855884188482524;;0.035543516694796745;0.09224321;0.02115454;1.9321985000000002;1.4801193000000001
3;12889.47818695809;85.25413998457691;;36.155902183456135;7.518947346985639;;111.7827058258272;1441.0743463181586;0.2290767104443315;;5.7688475550040375;;12.631999478107927;0.0876310495;0.02115454;1.9321985;1.465318107
4;12719.689918479664;85.67350707122824;;37.254518966969705;5.930450876657959;;110.82604296918646;1079.0326520716994;0.2269630179911661;;4.322094011790778;;9.937713488852557;0.09224321;0.020096813;1.9321985;1.465318107
5;13272.942989112149;88.66817794614832;;38.03614605556033;9.3888154228768;;111.13796177616823;106.2018513885858;0.21167962320423472;;0.4746257445469942;;0.5138117438969388;0.09224321;0.020096813;1.951520485;1.4801193
6;12848.20167142819;87.26100263842702;;38.32806864194314;61.384798771461504;;109.82485911992079;18.180941461021646;0.2149754915786975;;0.226943182925214;;0.13216207251467593;0.0876310495;0.022212267;1.951520485;1.465318107
7;13676.970208898081;87.36256481199075;;35.114038409924724;1.2373348544696332;;114.95610370012535;6.262549446961503;0.21378200736890346;;0.2152446506902567;;0.2357355937578461;0.0876310495;0.02115454;1.9321985;1.494920493
8;13841.531100766233;89.9255384100177;;37.019020408010604;1.3331928713474552;;112.46137566518131;91.70002083229548;0.21087067636266305;;0.4230942509605176;;0.4333761538085346;0.09224321;0.02115454;1.951520485;1.494920493
9;12786.56744813295;88.8694687499842;;40.183093000630066;1.5110729849102065;;109.61343388448931;16.37965405369875;0.2106727346608553;;0.2206256790433705;;0.0721914692845324;0.09224321;0.022212267;1.951520485;1.4801193
10;12682.781437922671;85.30359040135174;;37.0322572262493;8.796579866680657;;110.61805358168851;75.14479498299626;0.226600266714528;;0.3764246656674455;;0.6743706936465182;0.0876310495;0.022212267;1.9321985;1.465318107
