;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
22;16999.36802806391;73.80314016165049;8.484591232596777;8.265767081582363;717.4704151781731;107.58488945071323;107.58383972749118;7.660126655699358;0.15860754187295692;0.0;0.16154006621496808;0.0;0.027389783676150217;0.123075;0.0176625;1.9459215;1.524175
23;17029.97963146164;73.8084922889843;8.360946673444388;8.148661643893249;594.037092106812;107.69313376146276;107.69424994544771;8.261305487981355;0.1585977951988704;0.0;0.16200384978506088;0.0;0.030332799014309988;0.123075;0.0172209375;1.9459215;1.516554125
24;17022.787230966773;73.81790710831798;8.405223928349509;8.186851064751142;669.4141437556843;107.64471980856364;107.6447495024202;8.00467007302606;0.15860691884400882;0.0;0.16180652212171948;0.0;0.028504718421797675;0.123075;0.0172209375;1.9557;1.524175
25;16976.064850576986;73.78852396696473;8.563782101047465;8.344369726110637;759.4353713212579;107.52554045532888;107.52315392229902;7.3764127691760555;0.15860818228781365;0.0;0.16132928730156135;0.0;0.026428745525687927;0.119998125;0.0181040625;1.9654785;1.524175
26;17029.979630856178;73.8084922889843;8.36094666986329;8.148661646314581;594.0370775191906;107.69313377741655;107.69424995049673;8.26130545820878;0.15859779519887054;0.0;0.16200384976076926;0.0;0.03033280012205097;0.119998125;0.0172209375;1.9459215;1.516554125
27;16995.198832617727;73.81383886089931;8.519121576868093;8.293147497592901;802.070544818906;107.53743915173371;107.53497856939966;7.579544367398963;0.15861811622902802;0.0;0.16148962408730946;0.0;0.025699089778992046;0.123075;0.0176625;1.9557;1.531795875
28;16999.368036475393;73.80314016165049;8.484591199478103;8.265767047934496;717.4704034586948;107.58488947258482;107.58383974663744;7.6601266438847295;0.15860754187295695;0.0;0.16154006620600422;0.0;0.027389784420725687;0.119998125;0.0176625;1.9459215;1.524175
29;16971.166656146874;73.7993819446707;8.601199588612959;8.374825486836754;841.0862547924077;107.477554636159;107.47359649938204;7.3123002393374685;0.1586190366192621;0.0;0.16129325634066596;0.0;0.024870078453639945;0.126151875;0.0181040625;1.9654785;1.531795875
30;16916.70286671836;73.80746834109986;8.46416470640537;8.60080275845176;982.8519829741476;107.15058845999673;107.11995816498192;8.632657451853209;0.15868321722605558;0.0;0.1623968221014646;0.0;0.021111683445058902;0.13675;0.019625;2.0034;1.56135
31;16999.36802708648;73.80314016165049;8.085101571889473;8.26576708548958;717.4703947862697;107.61205324244972;107.58383975239464;7.660126481072477;0.15860754187295698;0.0;0.16154006608247698;0.0;0.027389784739232412;0.123075;0.017662499999999998;1.9557;1.524175
32;16976.064845310066;73.78852396696473;8.16997535482699;8.344369747177637;759.4353689322783;107.55102988136477;107.52315392900995;7.3764129431722845;0.15860818228781404;0.0;0.16132928742885097;0.0;0.026428745708899668;0.123075;0.0181040625;1.9654785;1.524175
33;17019.32780697255;73.82844516516094;8.027259653829509;8.211231669888335;754.5870482103177;107.62937470314286;107.59670675644712;7.9083312118133;0.15861721334284307;0.0;0.16174080380908054;0.0;0.026689808235973174;0.126151875;0.0172209375;1.9557;1.531795875
34;17007.220534525746;73.7935833239693;8.040543592551327;8.22479510877575;641.9497879002266;107.65903525024812;107.63442663938915;7.889900230089514;0.15859817010546104;0.0;0.16170772393330105;0.0;0.029095578120807424;0.126151875;0.0176625;1.9654785;1.516554125
35;16971.166651879117;73.7993819446707;8.203911394458432;8.374825503905441;841.0862386307882;107.50463762272905;107.47359652255959;7.312300102220106;0.15861903661926574;0.0;0.16129325624120916;0.0;0.02487007942160812;0.126151875;0.0181040625;1.9557;1.531795875
36;16984.590198253078;73.77882629219923;8.122455524423778;8.3005654551469;685.8658464852522;107.59945111317457;107.5746934655382;7.578931545208023;0.15859856149217488;0.0;0.16146995686275348;0.0;0.02800615438522555;0.119998125;0.0181040625;1.9654785;1.516554125
37;17019.327806842168;73.82844516516094;8.027259635277172;8.211231670410159;754.5870469892352;107.62937470040228;107.59670675334179;7.908331096154296;0.1586172133428429;0.0;0.16174080371859784;0.0;0.026689808548037028;0.119998125;0.0172209375;1.9459215;1.531795875
38;16999.368026038024;73.80314016165049;8.085101585807733;8.265767089682763;717.4703991356621;107.612053243639;107.58383975858827;7.660126612766072;0.15860754187295714;0.0;0.1615400661823944;0.0;0.02738978526328753;0.119998125;0.0176625;1.9654785;1.524175
39;16995.19883128664;73.81383886089931;8.115874614070501;8.293147502916161;802.0705394199965;107.56692841320015;107.53497858006365;7.579544366268048;0.15861811622902852;0.0;0.16148962408646073;0.0;0.025699090924716256;0.123075;0.0176625;1.9654785;1.531795875
40;16916.70286426056;73.80746834109986;8.405045201996819;8.600802768283316;982.851983842396;107.1601304774915;107.11995816157464;8.632657457245326;0.15868321722605588;0.0;0.16239682210605105;0.0;0.021111683431985863;0.13675;0.019625;2.0034;1.56135
41;16999.368032820188;73.80314016165049;8.073763780777764;8.265767062553929;717.4703972656791;107.61303716738684;107.58383976028186;7.660126464819712;0.15860754187295698;0.0;0.16154006607014587;0.0;0.02738978454734129;0.123075;0.017662499999999998;1.9557;1.524175
42;16984.5901976215;73.77882629219923;8.112978479293487;8.300565457672139;685.8658361943831;107.60438062307249;107.5746934760969;7.578931466542853;0.15859856149217486;0.0;0.16146995680367635;0.0;0.0280061532829145;0.123075;0.0181040625;1.9557;1.516554125
43;17007.220538338366;73.7935833239693;8.034306491424793;8.224795093525056;641.949803558912;107.66239004375092;107.6344266413845;7.889900329889973;0.15859817010546126;0.0;0.16170772401121128;0.0;0.02909557919756405;0.119998125;0.0176625;1.9459215;1.516554125
44;17022.787231346432;73.81790710831798;7.991629298906611;8.186851063230106;669.4141227995933;107.67201203168491;107.64474952623173;8.004669566391115;0.15860691884400868;0.0;0.16180652172070256;0.0;0.028504719594121694;0.126151875;0.0172209375;1.9459215;1.524175
45;16995.198832337388;73.81383886089931;8.098730110548768;8.293147498713157;802.0705400541652;107.56549639490456;107.53497858039678;7.5795442209683355;0.15861811622902836;0.0;0.16148962397734587;0.0;0.02569909018751654;0.126151875;0.0176625;1.9557;1.531795875
