;Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
179;35.96709919462371;35.963909193809684;1334.936518281812;109.19310337222369;109.19421828457476;0.1839339611869069;0.18781937414349925;0.028704705506796206;0.028805835079567438;0.1058;1.914
180;35.662045191748355;35.658954420464894;1334.9749723803652;109.19503023695644;109.19614938224855;0.18400603176302088;0.18759904106749006;0.028705450902172164;0.028810172167099232;0.1058;1.908
181;36.479682734157436;36.47651549617957;1334.9553131529021;109.18948520357864;109.19059892951977;0.18394815668522846;0.1877454323082557;0.028696624059463126;0.02879497363454465;0.1094;1.908
182;36.63621428199341;36.63299638762106;1334.9152678795613;109.18849141125416;109.18960298613149;0.18397428263368149;0.18791766277716385;0.028696544255689682;0.028793069479372026;0.1094;1.911
183;36.071576740424035;36.068447708612055;1334.9768773561411;109.19225369618073;109.19337011891085;0.18396008268223946;0.18765617229482848;0.028700832331088576;0.028802352145344136;0.1076;1.908
184;36.226325062217605;36.22314608651349;1334.9505584516392;109.191274516044;109.19238881039631;0.18393821483371706;0.18778064022461333;0.028700559460306137;0.028800271620827836;0.1076;1.911
185;36.38019769400328;36.3769679762913;1334.9111977973455;109.19029758003886;109.19140972367373;0.18398478770545576;0.18797281408441435;0.028700468480303457;0.028798362693810205;0.1076;1.914
186;36.79184628345807;36.78857696674755;1334.8617671690026;109.18749987644495;109.18860927761207;0.18407031831242932;0.1881590691992034;0.028696651539027517;0.028791341960986195;0.1094;1.914
187;36.472047423642366;36.476515496135285;1334.9553131540006;109.19037096733496;109.1905989295284;0.18908073589634625;0.1877454323077533;0.028351753650037326;0.028794973635943993;0.1094;1.908
188;35.622737196869615;35.62739790028799;1334.9265518027114;109.19557916868062;109.1958132443182;0.19005459489045484;0.18821531988962367;0.02837421179934953;0.028807322175297724;0.110623;1.887
189;35.474979629008395;35.479538549336894;1334.9746416656822;109.19704639825527;109.1972797921254;0.1891283827409868;0.18759072526029208;0.028380231449125062;0.028813003828298645;0.1058;1.9045
190;35.294515915240005;35.29910918579065;1334.9583631145026;109.19817813868042;109.19841276638208;0.1892954288576787;0.18766786354668674;0.028385382088557957;0.028816048688352212;0.1058;1.901
191;35.65443209759849;35.658954420486644;1334.974972380648;109.19591722748264;109.196149382237;0.1890467097250647;0.18759904106755249;0.028375290956741538;0.028810172166314364;0.1058;1.908
192;36.063952181962385;36.06844770860461;1334.9768773561486;109.19314006747028;109.19337011891098;0.1890472328076429;0.18765617229485612;0.028363287526921032;0.028802352144465013;0.1076;1.908
193;35.88237600869282;35.88690977318899;1334.991687955236;109.19428633975326;109.19451764082542;0.1890755398254786;0.18759432625945127;0.028368053386831807;0.028804990009594487;0.1076;1.9045
194;36.288361130791905;36.29286914821583;1334.985630322397;109.1915343176333;109.19176353978227;0.18905525251533006;0.1876296701326028;0.02835633852779362;0.028797411905642476;0.1094;1.9045
195;35.69975991121189;35.70432953076577;1334.9900260270806;109.19543519359524;109.19566773903648;0.1891911525153914;0.1876198190758505;0.028373036083776323;0.028807847483666545;0.1076;1.901
196;36.10360590764656;36.10815134296705;1334.9989440091024;109.19270025982577;109.19293073670588;0.1891190275748283;0.18760313906723408;0.028361146997867726;0.02880007627846747;0.1094;1.901
197;36.47204742363756;36.47651549613464;1334.9553131542068;109.1903709673621;109.19059892955386;0.18908073589560084;0.18774543230752225;0.02835175364643993;0.028794973633953162;0.1094;1.908
198;36.48878857324379;36.476515496134716;1334.9553131543132;109.18882076558741;109.19059892954685;0.19218384314316755;0.18774543230752247;0.02943164021288012;0.0287949736360092;0.1094;1.908
199;35.63944808809917;35.62739790033275;1334.9265518032246;109.19402720870936;109.19581324429457;0.19168544513178112;0.188215319889442;0.029429241227351945;0.028807322175177882;0.110623;1.887
200;37.32996631827693;37.317711433405314;1334.9042886555476;109.18286773873926;109.18464129975249;0.1919460640553428;0.18766235806627649;0.029416497544008192;0.028778389138419794;0.1157;1.8975
201;36.79567653475248;36.783486645954746;1334.9713943507666;109.18639946160738;109.18817695640408;0.19166750359327886;0.1876448974025375;0.02941938619092205;0.02878655844054653;0.11415;1.894
202;37.17956564597283;37.167295287536284;1334.9147765668374;109.18397111767875;109.18574533406981;0.19207335878187726;0.1877039611419671;0.02942018135529516;0.0287816024424969;0.11415;1.901
203;37.135667015287055;37.12345232783073;1334.937157555912;109.18409767268575;109.18587287692257;0.19174439248353;0.1876345594441637;0.029416026223435445;0.028780809007714764;0.1157;1.894
204;36.98812667374511;36.975896437631775;1334.9515972783213;109.1851841871892;109.18696004422264;0.19182653936308366;0.18762995491307105;0.02941964986101097;0.02878396618605608;0.11415;1.8975
205;37.52323104885823;37.510936208943775;1334.8539496775286;109.18164001461143;109.18341192961347;0.19223696505309684;0.1877806703118501;0.02941724267191948;0.02877620332355645;0.1157;1.901
206;36.83493592231672;36.822690490407076;1334.9592719567495;109.18630771660266;109.18808425819431;0.19192977502652675;0.18764849830440875;0.029423418869287562;0.028787309520664918;0.1126;1.901
207;36.454739976499;36.44257531077486;1334.9898031700786;109.18870671219723;109.19048652091284;0.1916102328478224;0.1876759709233928;0.029423037054110705;0.028792607705591937;0.1126;1.894
208;36.64533189484799;36.63312674482864;1334.9828282754286;109.18750611404025;109.18928429062484;0.191726831545031;0.1876185392929827;0.029423097069237826;0.028789847114974718;0.1126;1.8975
209;36.47361240892315;36.47651549607718;1334.9553131542618;109.19215131143592;109.19059892953352;0.19260714181958052;0.18774543230792634;0.028577594116696706;0.028794973635731143;0.1094;1.908
210;35.623321274808774;35.627397900269955;1334.9265518031407;109.19736303387195;109.19581324431164;0.19219665945611175;0.18821531988941625;0.02858821511186376;0.028807322175536294;0.110623;1.887
211;35.295550624645635;35.2991091857385;1334.9583631148446;109.19994660040555;109.19841276636049;0.19202099697958155;0.18766786354666448;0.02859784437257373;0.028816048688311183;0.1058;1.901
212;34.480543595820784;34.48433720128955;1334.825951927334;109.2054453303964;109.20392770594052;0.19201508329314998;0.18786137421373486;0.02861523185138475;0.0288337590443855;0.1022;1.901
