;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;14287.981980767714;79.78202028549342;24.86405864767879;25.08868492167586;1404.3699287349468;122.49022096959486;122.49941333366449;5.873495144891706;0.14116843347522207;0.0;0.14311007566462644;0.0;0.04790876956470405;0.0879851616583;1.86229747403
1;14547.501180771882;84.16493480666878;28.214785665173803;28.43392433646212;1165.4396977138447;118.65181736860474;118.52224870437044;6.267846737047943;0.1397891667741834;0.0;0.1420196662817262;0.0;0.04410827797509803;0.0846735362592;1.92520944034
2;13339.60639401474;82.24287118979534;31.15599698470537;31.343926134063505;1408.3959183729032;113.73926986404251;113.70771953344187;5.813087220430282;0.13899203072682012;0.0;0.14092358335514252;0.0;0.03367969013202357;0.0998180517699;1.8870420476
3;13136.874378401464;82.97165909663963;32.5763851408044;32.88379647946173;153.75664169384405;112.22235134117477;112.17924328746277;23.79815601063505;0.13928537786811984;0.0;0.16870700116612308;0.0;0.08992853317589364;0.1022;1.894
4;12876.03387182198;83.52835653200479;33.885011672318136;34.483954246282785;13.241298319474831;111.35608218917265;111.20592509007956;76.98243561291234;0.1398022606430859;0.0;0.3381795360727235;0.0;0.15689431693594774;0.1058;1.8975
5;13001.87020108141;83.09891475841548;33.16267398355835;33.55112403307706;48.18536011598324;111.71053537916085;111.63288131448677;41.37697470822671;0.13940169900108978;0.0;0.21639246386486385;0.0;0.12407178414094933;0.104;1.894
6;12873.73248514113;83.83663037840596;34.083636625161425;34.801437348638984;9.72977318036444;111.35894440349257;111.16920002426758;93.14494890291199;0.14012409500839518;0.0;0.39805837054481613;0.0;0.15991099544604032;0.1058;1.901
7;13124.444480405049;83.26642396767488;32.83188288334108;33.228301090213634;69.90990524369985;112.05823186252519;111.97976080251009;37.54499648374235;0.13948516603223549;0.0;0.2049637525348908;0.0;0.11491805633350895;0.1022;1.8975
8;12985.047858982673;83.70189877269115;33.607633541261656;34.22141871132813;16.69922038557304;111.59272414762415;111.42203398332045;76.10422883388273;0.1399214607596324;0.0;0.3350338397309069;0.0;0.1538085703449246;0.104;1.901
9;12883.079064637976;83.22576226745589;33.67102023028799;34.15317306212127;19.648468082279454;111.3710778999985;111.26679982892138;58.680001575942505;0.1395359565449406;0.0;0.2730636642901957;0.0;0.14931642926840658;0.1058;1.894
10;12991.239990731852;83.3976024806973;33.39523738108408;33.89234502323424;26.68675760837845;111.63662315668371;111.50984688759512;58.834080476530715;0.139634549055395;0.0;0.2736439144242406;0.0;0.14114218252881466;0.104;1.8975
11;13113.956896184178;83.5667259962253;33.066054413393104;33.57056986857312;35.678722942365226;111.93465260320336;111.8172565887613;53.51931369512267;0.1397375699594905;0.0;0.2556475301395921;0.0;0.13788317532217548;0.1022;1.901
12;14287.981980789438;79.78202028549345;25.121119354546394;25.08868492158899;1404.3699287548595;122.51256865397059;122.49941333363134;5.8734951451394615;0.1411684334752218;0.0;0.14311007566478887;0.0;0.04790876956633548;0.0879851616583;1.86229747403
13;14547.501180613794;84.16493480666878;28.527850217835873;28.43392433709443;1165.439697797873;118.47703354333632;118.52224870470914;6.2678467445487;0.1397891667741825;0.0;0.14201966628702187;0.0;0.044108277974931914;0.0846735362592;1.92520944034
14;13339.6063940771;82.24287118979534;31.39818601293224;31.34392613381409;1408.3959184771106;113.67833035116684;113.70771953319824;5.813087218119737;0.13899203072682065;0.0;0.14092358335361807;0.0;0.03367969012292876;0.0998180517699;1.8870420476
15;12915.965217678044;85.03267756703455;35.12869446744193;35.82855625199158;4.4795817364674475;111.5997183797007;111.14301317638694;126.61182057493515;0.1418413534774059;0.0;0.5259351857610088;0.0;0.17610724052792578;0.1058;1.914
16;12804.101163085788;84.8954163000377;35.46864501345607;36.13876380306864;4.077262359968864;111.52045584126921;111.01826362262392;125.94891054303905;0.14169937030377905;0.0;0.5233438265984109;0.0;0.1476957186776034;0.1076;1.911
17;12886.612688957355;84.47052887534826;34.860953569094754;35.38381773761093;6.089725485705861;111.56968029470714;111.1423951277539;115.71608206608515;0.14094274796321798;0.0;0.483847336315174;0.0;0.16456701106234267;0.1058;1.908
18;12733.547523359763;85.33146925677754;36.063408044798386;36.85703933011489;3.0354076418157088;111.4884700927246;110.93894280817264;127.71124976328363;0.14259433938933974;0.0;0.5303732259845874;0.0;0.12438218206269658;0.1094;1.914
19;12792.795114805996;84.61296341740714;35.334279785435044;35.901536021963075;4.690254999891142;111.50072888659813;111.00926950584896;122.88713498624128;0.1412392078236528;0.0;0.5114376610858666;0.0;0.1496005902351316;0.1076;1.908
