;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;12917.285018930605;82.05362902547225;32.91848876054932;32.84415376102633;1552.2746442742175;111.84975675391316;111.88305666821836;5.641824264151281;0.14665171478599234;0.0;0.1483779240883406;0.0;0.032314660788395864;0.106;1.878
1;12534.19988564336;82.53246928282601;34.94587480058826;34.85553015342215;2034.813215286557;109.94959173515707;109.9464042616234;4.933214344691049;0.14726312665893332;0.0;0.14857931935207253;0.0;0.023070512041249446;0.111102031331;1.88003963316
2;11701.738012219525;77.13296942820531;32.87538515623017;32.78586965581734;1214.1043006669686;110.01784132099164;110.02696544432844;6.278754603093872;0.14957970110815674;0.0;0.15167350178914787;0.0;0.033609709169852266;0.1305122738;1.79031418806
3;12635.852768272727;83.6130714451916;35.65552561811289;35.529547426562;366.2691822881778;109.6936550869293;109.682629095917;15.308237263771687;0.14877721438959784;0.0;0.16088546732400574;0.0;0.04905990127357922;0.1094;1.894
4;12780.834046709659;83.79404600876704;35.25112389567434;35.13055531467543;282.58693713544426;110.12639684028149;110.0941312176128;18.987556925265448;0.14900731521133026;0.0;0.1672471736815214;0.0;0.054342924413812985;0.1076;1.8975
5;12630.136082144114;83.92471869584381;36.01631898190896;35.86408140818969;165.11039498208018;109.48880651476077;109.48474334314822;24.467722250085675;0.1493506232664577;0.0;0.1785618089949897;0.0;0.06842895604212901;0.1094;1.8975
6;12925.540054406245;83.66298824841026;34.52701562291295;34.420607239257734;343.65877430009874;110.78313938886345;110.75041116389768;14.989421623585123;0.14868196819936932;0.0;0.16031609985273146;0.0;0.058238584705260665;0.1058;1.8975
7;12923.815555411644;83.35921478124736;34.22867725206227;34.12371058210782;617.6453572951716;110.97332244863584;110.96017319775505;9.932166197159654;0.14818518214948018;0.0;0.15341843121062518;0.0;0.04490151164715176;0.1058;1.894
8;12929.612682872927;83.97251658092111;34.82564389135148;34.713866786844804;178.9822137685759;110.59076747346364;110.5352731148918;24.040563647947163;0.14924043295340705;0.0;0.17753840737554852;0.0;0.07484903362142382;0.1058;1.901
9;12628.356727812445;84.24227767030567;36.37497990914036;36.1887752098816;82.66454509513338;109.30182564254564;109.31236806231765;35.718936187282736;0.14998929026626168;0.0;0.20714793196074646;0.0;0.09042935014402584;0.1094;1.901
