;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;14288.133434668582;80.01595664737405;25.32103233403708;25.322015387054574;1404.0236807673182;122.46725022230507;122.50021430824395;5.87118592358407;0.17306152022085974;0.0;0.17464771109561367;0.0;0.04788766128428456;0.0879851616583;1.86229747403
1;14547.206697394611;84.3760945789302;28.54266479380437;28.64626253546252;1129.0265095812695;118.47196666562462;118.51736523993809;6.3915741456862865;0.17173041382766988;0.0;0.1736230703991368;0.0;0.044767346665244234;0.0846735362592;1.92520944034
2;13087.540745666758;85.74336391104545;35.450051286967025;35.85270058697808;1.2186172759830654;114.0953901010267;113.518231686627;22.575173392049713;0.17612442429243672;0.0;0.197924299085243;0.0;0.08696244069655351;0.1157;1.911
3;13182.818704008947;85.91875737544744;35.2657978494828;35.64697921993399;1.3237591395122317;114.1446143296808;113.54791562057831;30.631511611098727;0.1764651988134357;0.0;0.21483155865254727;0.0;0.11861512499126706;0.11415;1.914
4;13045.766669478158;85.44671741219983;35.32992557101849;35.723152333386686;1.154106560333373;114.04495229350334;113.4990188169475;16.772033191785994;0.1753777170997141;0.0;0.1877715666856737;0.0;0.064396897870117;0.1157;1.908
5;13138.136535767164;85.62050297248874;35.14332086322427;35.52745620266468;1.228719490304054;114.09404978414085;113.52105698422979;23.29767456981751;0.1756919271670541;0.0;0.198877247567196;0.0;0.08990424263780664;0.11415;1.911
6;13132.528171172766;86.04465675009617;35.574229652185224;35.974041065655804;1.311276844509344;114.1430522575465;113.54455197325254;29.843608328861645;0.17693689283647607;0.0;0.2134406697700541;0.0;0.1154128769251438;0.1157;1.914
7;13188.91810345864;85.4973059325266;34.83606233615517;35.20113258536396;1.2397857452173844;114.09430486592495;113.52409235739141;24.02686576147256;0.1752757436459948;0.0;0.1998955498551224;0.0;0.09293654062450184;0.1126;1.911
8;13147.745369088545;85.20665911419269;34.71866192402305;35.07517874098029;1.1715122246803145;114.04013544584517;113.50392928921801;18.034706510556394;0.17460387591267212;0.0;0.1889193578116456;0.0;0.06964998526640064;0.1126;1.908
9;13096.661914941446;85.32685085870266;35.02465948180318;35.399704561466756;1.1622988495757784;114.04162976149637;113.50136109016469;17.396880313258063;0.17498285687479134;0.0;0.18831203721468054;0.0;0.06696048808207787;0.11415;1.908
10;13233.290677831204;85.79251081035433;34.95697856366275;35.318844400548564;1.3371544447775363;114.14768807952495;113.55147010844459;31.41670060706363;0.1760102821696806;0.0;0.21626780808405144;0.0;0.12186167094251114;0.1126;1.914
11;14887.23699364864;99.69448302592278;42.420584190588386;42.605531271658585;1577.0000000013674;108.89691295789218;108.60177890724749;5.5246038832559075;0.16596744939977245;0.0;0.16743217801118215;0.0;0.02036808877063856;0.0989536390631;2.03461350156
12;14288.133434715017;79.92339865292216;25.32124652148953;25.22945739241697;1404.0236810172214;122.56266543427559;122.50021430797123;5.871185919824139;0.15416171708058388;0.0;0.1559402713294724;0.0;0.04788766129832473;0.0879851616583;1.86229747403
13;14547.206697340398;84.34368180855444;28.57000568614105;28.613849765303573;1129.0265098316436;118.75612202842;118.51736524027727;6.391574144020003;0.14502304204732722;0.0;0.14725935714147642;0.0;0.04476734665548798;0.0846735362592;1.92520944034
14;13435.071556768078;84.51313946200709;33.16135461363401;33.232351495810924;1.2805916750717483;114.05419171294598;113.53207053311705;21.635232820295904;0.14423917792568294;0.0;0.16820901676571295;0.0;0.09160236883508782;0.104;1.908
15;13374.309123580251;84.65790732911884;33.525891882003954;33.62017011308445;1.2414639609430618;114.01076747388338;113.52199716223998;20.91367949193004;0.14408086628991298;0.0;0.1666055459538552;0.0;0.08486689228071008;0.1058;1.908
16;13353.472939558176;83.88139402189273;32.88584234329256;32.92700299479468;1.2105865520288075;113.99293114694288;113.50761252826844;11.727685253294046;0.14483691068545593;0.0;0.15224437052426715;0.0;0.06024027276162064;0.104;1.901
17;13291.663847105669;84.0178722265853;33.2507322130876;33.31071893459827;1.158297738760088;113.94040605371437;113.49409469665005;11.046556620331831;0.14463857400248162;0.0;0.15123736220120415;0.0;0.049946258205085865;0.1058;1.901
18;13331.37305588505;84.33492754626303;33.39102848431382;33.46893634910507;1.1869529748505725;113.97252420709944;113.5046892848375;15.206879463250976;0.14434280070805727;0.0;0.1566359827311703;0.0;0.06397911937110398;0.1058;1.9045
19;13454.438737791834;84.05330159926932;32.65964786851133;32.695044504328955;1.3033779016680276;114.09544537884965;113.53607696063764;16.57329630448145;0.14471589005025412;0.0;0.1591774962567617;0.0;0.08585701781176044;0.1022;1.9045
20;13496.278247231876;84.3679000963279;32.79522542635139;32.8422836583709;1.3430278271262637;114.12386870302059;113.54900029210657;22.269989103709527;0.14441334270657594;0.0;0.1696774949511743;0.0;0.1021047777692899;0.1022;1.908
