;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
0;14190.637345769996;73.25759671094184;19.177197257746894;18.952011817804795;1178.478931507768;138.63551194983984;138.61891145603175;6.596657998644442;0.175288228766162;0.0;0.1772631309238944;0.0;0.09545402677109303;0.118;1.666
1;13567.291598101529;75.52708358194813;23.884501772702304;23.71627990537507;1146.4789369447744;124.76790281271208;124.77509076172434;6.6476109905696985;0.17592421792113638;0.0;0.17792240499988032;0.0;0.062358050697484575;0.1102;1.747
2;13382.977554721992;74.68896175699138;23.670483371421753;23.615440499038247;355.2084789974383;124.89256486152841;124.51523826886508;11.035989946947481;0.17523894869997586;0.0;0.1807135259408328;0.0;0.11321351196324;0.118;1.721
3;13117.147200305131;74.8598692857834;25.102185539223512;24.849915618065147;111.00707916803101;121.97708016244879;122.07788611610044;34.477330414891206;0.1754298165330755;0.0;0.2231470411876638;0.0;0.2126706579771772;0.1205;1.726
4;13311.029071459121;74.85041893397451;24.215175677331747;24.06478539167487;377.9563901502932;123.61439676693672;123.5866976550914;12.572994229644776;0.1753709568759467;0.0;0.18243973136114666;0.0;0.10898435787683172;0.118;1.726
5;12897.720453438616;74.8693853916683;26.165525592889505;25.737268377189302;21.144531923676414;120.47769654717335;120.79406657950639;75.09347168357411;0.1754925683672231;0.0;0.34788232879914355;0.0;0.35790716256048244;0.123;1.726
6;13288.573843367294;74.53752173662369;23.930755443584413;23.841676625445217;218.87512521793425;124.06539692330436;123.90829415140671;14.214947609497928;0.17517007012724947;0.0;0.18416728654704986;0.0;0.13899006274405815;0.1205;1.716
7;13112.1747830909;74.5419420950842;24.72818747131536;24.55183794620696;96.50351338658314;122.43759319990923;122.475411025853;30.10706233864371;0.1752088585456806;0.0;0.21260552146594147;0.0;0.19859246902584185;0.123;1.716
8;13210.560198075284;74.69580711387512;24.470846214462536;24.312108609659933;191.4979517831605;122.99763685583582;122.99714766393463;19.60132110404372;0.17528553432615288;0.0;0.19202189301329425;0.0;0.14950915829753605;0.1205;1.721
9;13007.41253785255;74.70272807924852;25.4556117644457;25.13176239574363;49.934698569946974;121.39938758102066;121.58942668004076;52.95627551342352;0.17533583471887568;0.0;0.2749773257197301;0.0;0.2909192845096821;0.123;1.721
10;13450.19101748812;74.53318658243937;22.86798953506718;23.190712549643035;228.18705347653702;127.65216610706001;125.49468162242408;13.891513268851375;0.1751348299593307;0.0;0.1837383879292212;0.0;0.16554695935752356;0.118;1.716
11;14190.637345793126;73.25759671094184;19.099470381506077;18.952011817712272;1178.4789315278506;138.37259157263279;138.61891145603266;6.5966579998268315;0.17528822876616196;0.0;0.1772631309245984;0.0;0.0954540267713908;0.118;1.666
12;13567.291598061272;75.52708358194813;23.87851677153521;23.71627990553609;1146.4789369648652;124.57908440382998;124.7750907617235;6.647610988818465;0.17592421792113566;0.0;0.1779224049988327;0.0;0.062358050697142724;0.1102;1.747
13;13913.479416988039;74.66891214229997;22.242842771232684;21.472734046572988;44.91677884108846;128.31840143921008;130.94482945372033;75.06837252477148;0.17512235913712335;0.0;0.34760902175792224;0.0;1.4845365792300975;0.1105;1.721
14;13986.490047668318;74.52072732223249;21.997451224236173;21.032358498395453;40.90333602048523;128.85997563192416;132.41220954212548;66.03024839746719;0.17505125592800927;0.0;0.3168641010995529;0.0;1.2950538489532428;0.1105;1.716
15;13811.165208103523;74.52478584913283;22.42550481198287;21.737967038407007;56.59327961929427;127.70206601152185;129.93047833398785;70.44519990411735;0.17507533212939286;0.0;0.3317405769839085;0.0;1.3813532123981827;0.113;1.716
16;13726.216584314807;74.67551101751116;22.705370439790826;22.2286477437673;95.99815881456136;127.03640705824921;128.3360047982758;41.70739021523026;0.17515726845755308;0.0;0.2418929043660314;0.0;0.7740570333093958;0.113;1.721
17;14123.973581560113;74.51676852749243;21.616091536815343;20.47828082464504;38.4984965745024;129.80316340083678;134.24135254398442;36.61603727048585;0.17503108963092673;0.0;0.2282271530453901;0.0;0.6326970283550231;0.108;1.716
18;14074.77086182089;74.66240233791166;21.84522472367184;20.820827902861296;31.244854604810158;129.35293279347192;133.22760165146977;56.852076733531206;0.17509153611160072;0.0;0.2870045228756823;0.0;1.0877819516391078;0.108;1.721
19;13832.829595731426;74.82249221370276;22.511323818989386;21.949074782581324;69.54214182295547;127.69198480817131;129.34701183894748;54.5587375186884;0.17521862734885502;0.0;0.27987152737762105;0.0;1.039959172852951;0.1105;1.726
