;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
0;12612.115520282041;95.72984791278824;;47.74152243377068;378.5135220376346;;107.21186029103195;11.373653312968946;0.20593236441265245;;0.21089783916048413;;0.038395178728296134;0.123075;0.017662499999999998;1.9557;1.524175
1;16550.412040937194;90.62640780022132;;26.8835590122661;686.9999999995248;;120.45172481641228;8.123110910066284;0.2364395388179511;;0.2386617155223447;;0.06708414155722385;0.08086972;0.00898037;1.99756248;1.47905755
2;12601.747730297382;94.2998122651384;;46.35272604918988;659.5132247370361;;109.50786890070692;9.04301768862163;0.207292425361996;;0.2104247331595123;;0.03150583633266057;0.07694185;0.03379486;2.01066033;1.47615911
3;11891.576738334375;92.38631080410866;;47.27991102088828;4.290696271423365;;109.48346418689891;72.60354719957661;0.2037408404863759;;0.3547544665844239;;0.2039041229148741;0.0807889425;0.03379486;1.9905537267;1.47615911
4;12661.549853216606;95.47173228046724;;47.28558306285764;11.993455010044467;;108.06737369479865;125.31596663633793;0.20880502275237456;;0.5430147342788427;;0.14460407867080516;0.07694185;0.032105117;2.0307669333;1.4613975189
5;12904.234449702522;93.59848043963815;;44.441328706088505;40.66629919930556;;110.68252217387142;38.924253423132015;0.20492179463779253;;0.2573606459667519;;0.10003378212315632;0.0730947575;0.03379486;2.01066033;1.47615911
6;12314.651780758271;94.45110176172822;;47.652453150813685;52.15607203397021;;108.97512753914336;38.437747841547754;0.2096701115530342;;0.26000177514154743;;0.07140218553661715;0.07694185;0.035484603;2.01066033;1.47615911
7;11759.727005035016;93.63546127894428;;49.056643992711436;4.360282631816195;;107.66600091869205;114.15127254554018;0.2047393662765838;;0.5004062526321195;;0.3415087193826752;0.0807889425;0.035484603;2.01066033;1.4613975189
8;13087.970592158485;93.443105339801;;43.550973081058864;2.0008938031692174;;111.03851592265323;18.052877198652137;0.20310695319851216;;0.2155619088428756;;0.10097444327606032;0.0730947575;0.032105117;2.01066033;1.47615911
9;12695.2775085124;91.17317022827163;;42.8518534918702;2.3425975984653653;;110.61091437448879;132.6078730146411;0.20507796788115576;;0.5686954727220768;;0.04063907151638672;0.0730947575;0.03379486;1.9905537267;1.47615911
10;12246.041490897216;92.25605142585108;;45.73178898752498;7.667279934236946;;109.51955185368216;84.21483172040486;0.20216768365260945;;0.3928689088114801;;0.32690120619041546;0.0730947575;0.035484603;2.01066033;1.4613975189
11;12612.11552023146;95.72984791278824;;47.74152243397301;378.5135220375186;;107.21186029103158;11.373653310942313;0.20593236441265167;;0.2108978391587347;;0.038395178728296134;0.123075;0.017662499999999998;1.9557;1.524175
12;16550.41204101493;90.62640780022132;;26.883559011955143;686.9999999995248;;120.45172481641228;8.123110908813139;0.2364395388179513;;0.2386617155216625;;0.06708414155723301;0.08086972;0.00898037;1.99756248;1.47905755
13;12601.747730291665;94.29981226513836;;46.35272604921274;659.5132247369112;;109.50786890070714;9.043017687802553;0.20729242536199535;;0.21042473315894847;;0.0315058363325619;0.07694185;0.03379486;2.01066033;1.47615911
14;12877.676498971885;93.5800650289368;;44.52901522794888;1.1838367540597352;;111.96836733068649;25.835398572814718;0.21038536829301555;;0.23439600784595505;;0.13707565088729254;0.07694185;0.035484603;1.9905537267;1.4909207011
15;12264.096685548742;94.99319228325695;;48.39682651966878;33.752736230740176;;108.3566474575907;29.561495552315932;0.21057197257938387;;0.24150086565973414;;0.12901512684927435;0.0807889425;0.03379486;2.01066033;1.47615911
16;12408.558645449031;94.89913017688977;;47.72492243265936;12.875770639661045;;108.29863796322577;63.592215833787826;0.20869363214074327;;0.32902363297677883;;0.1789657874085562;0.0730947575;0.035484603;2.0307669333;1.4613975189
17;12330.417292976435;92.24440433158605;;45.38260271699357;6.415024178739118;;109.87567016555988;112.424775443127;0.20236664244695246;;0.4931344043209476;;0.24548118759358556;0.0807889425;0.032105117;1.9905537267;1.47615911
18;12175.311649605132;95.69215940554449;;49.45101466235053;1.5291720704638694;;107.55588884583254;39.64515819591733;0.21335356784586115;;0.26583371132554245;;0.0831237392636082;0.07694185;0.035484603;2.0307669333;1.4613975189
19;12345.409960041863;93.44022774269355;;46.518647582066706;1.5586174902377532;;107.97346989501526;39.711208329592544;0.2016270074311605;;0.25668099140406764;;0.1214996988091448;0.0807889425;0.032105117;2.01066033;1.4613975189
