;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
0;16611.371777287255;74.06377183456405;;10.077811608025906;869.0040644153736;;113.2486870209688;9.67349892362028;0.1920628600559577;;0.19592184052518447;;0.08805587152387696;0.17255399;0.02217845;1.91305452;1.6864328000000002
1;17325.00759301495;73.41901596401345;;6.578838264638924;511.2696208089968;;110.023042720004;9.254524269400118;0.19183375792222;;0.19537279803872756;;0.04817404129636233;0.09409744;0.021872299999999997;1.99011588;1.5244069
2;17286.844322762507;73.69384149109001;;7.0056606177278065;1127.2080620791542;;116.5206169522062;6.6346316638940825;0.19160307585630784;;0.19343224164023648;;0.055410213842850435;0.08837719;0.01346875;1.94847315;1.52415852
3;17277.982030346084;73.69840928740747;;7.045741894420999;1177.4735434351753;;115.8838772488632;7.1942618279659065;0.19159667863382987;;0.1937457244448473;;0.04965757157982209;0.10024784;0.01374342;1.94928867;1.53587548
4;17655.198559566517;73.92936998731327;;5.7674637480580415;710.9812408211867;;119.57426721918146;8.475772611410395;0.19152363278660448;;0.19450121223977934;;0.10155164400737267;0.11579315;0.00753784;1.96691091;1.51503884
5;17730.998102962396;73.95902720572755;;5.494044974176768;662.1053332127973;;118.36455149703579;9.376026761699485;0.19150830035078714;;0.1951460664785844;;0.10545326699338484;0.11579315;0.007160948;1.9865800191;1.5301892284
6;17655.198560735105;73.92936998731327;;5.7674637433811435;710.981238463104;;119.57426724456955;8.475772764857378;0.1915236327866045;;0.19450121234676745;;0.10155164231451058;0.1100034925;0.00753784;1.96691091;1.51503884
7;17671.23405790876;73.94739885866503;;5.721325242956165;639.032536394616;;119.82558488921755;8.78524882615044;0.19152124160731848;;0.19471845227081036;;0.10706488775789494;0.1100034925;0.007160948;1.9865800191;1.51503884
8;17715.384369987794;73.94134156455425;;5.5388383533978764;688.5189276560112;;118.12605153656601;9.070144225684368;0.1915104609172215;;0.19491674375386805;;0.09624301656988084;0.11579315;0.00753784;1.9472418009;1.5301892284
9;17730.998105422408;73.95902720572755;;5.494044964335816;662.1053238296397;;118.36455150582896;9.376026698809211;0.1915083003507871;;0.19514606643023813;;0.1054532664602869;0.1215828075;0.007160948;1.9865800191;1.5301892284
10;17638.29539866565;73.91173169205553;;5.81746111062211;768.5858254305756;;119.34640367139963;8.23402632361601;0.19152651832298406;;0.19433783560847268;;0.09705666239862942;0.1100034925;0.007914732;1.96691091;1.51503884
11;17642.249082597198;73.9381715836616;;5.827941091763744;455.8469210196919;;120.78377731723995;9.076806003632834;0.19153428263634067;;0.19494511030048967;;0.09362123448383916;0.1215828075;0.007160948;1.96691091;1.4998884516
12;17698.301866056823;73.9240400012897;;5.589887145244024;711.604020754569;;117.92467146896117;8.809696031016243;0.1915131237564489;;0.1947281401268457;;0.0884270252050438;0.1100034925;0.007914732;1.9472418009;1.5301892284
13;16611.371776421438;74.06377183456408;;10.077811611489306;869.004064233909;;113.248687019957;9.673498947111918;0.19206286005595816;;0.195921840543743;;0.08805587156409575;0.17255399;0.02217845;1.91305452;1.6864328000000002
14;17325.007594415903;73.41901596401341;;6.578838259035085;511.269620204756;;110.0230427197493;9.254524259253943;0.19183375792221846;;0.1953727980310363;;0.0481740412534655;0.09409744;0.021872299999999997;1.99011588;1.5244069
15;17286.84432259203;73.69384149108996;;7.005660618412433;1127.208062076873;;116.52061692471456;6.6346318258208345;0.19160307585630712;;0.1934322417290999;;0.0554102134513165;0.08837719;0.01346875;1.94847315;1.52415852
16;17277.9820307734;73.6984092874074;;7.045741892711145;1177.4735439674046;;115.8838772539698;7.194261623892151;0.1915966786338286;;0.19374572432360174;;0.04965757116710428;0.10024784;0.01374342;1.94928867;1.53587548
17;17655.198559203378;73.92936998731331;;5.767463749508673;710.9812379558716;;119.5742672388645;8.475772642732952;0.1915236327866037;;0.19450121226161768;;0.101551643547762;0.11579315;0.00753784;1.96691091;1.51503884
18;17642.249085969546;73.93817158366161;;5.8279410782683;455.84690783225034;;120.78377737751612;9.076805709660286;0.1915342826363387;;0.19494511008148613;;0.0936212388692452;0.1215828075;0.007160948;1.9472418009;1.4998884516
